cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a-40.75_x400_l30,2,4,0.5790936260056558,0.5001951894968428,-40.75,0.04999999999999716,29.04083365814448,0.010156349118705776,400.00000028555,4.2714560777312727e-07,0.5469999999999999,0.6481727085175362,0.0
a-40.25_x400_l30,2,4,0.5789546201916341,0.4991516015569878,-40.3,0.0,29.311254870868652,0.019698136535359012,400.000000553967,1.6035123735491652e-06,0.5369999999999999,0.6567197170645447,0.0
a-29.50_x400_l40,2,6,0.5784986158405707,0.5014421818039925,-29.5,0.10000000000000142,38.59977953060388,0.09435659634216975,399.99999936748566,2.748465988133845e-07,0.535,0.6845895962275272,0.0
a-28.50_x400_l40,2,6,0.5781771898460073,0.49844411015420415,-28.6,0.0,39.71832387991809,0.026692030819685186,400.0000003629515,1.8689715375330924e-07,0.518,0.7811855290303567,0.0
a-29.75_x400_l40,2,4,0.5778337928552212,0.498091588532234,-29.7,0.0,38.360558719700265,0.025779567701281536,399.9999997422613,2.7320203344061156e-07,0.518,0.6845895962275272,0.0
a-46.75_x400_l25,2,4,0.5770624184477094,0.4972372990494016,-46.7,0.0,26.02261434860846,0.01748806016921378,399.9999997718283,6.370228788910026e-07,0.616,0.643788682581786,0.0
a-30.00_x400_l40,2,6,0.5767333883648302,0.49698960163377903,-29.9,0.0,38.12509067735769,0.025621326894878393,399.99999963425637,1.639526686858517e-06,0.513,0.6695402298850575,0.0
a-28.75_x400_l40,2,4,0.5766248506193131,0.49799451146973295,-28.75,0.05000000000000071,39.52675078742072,0.03696608504197485,399.99999986980544,4.044609909215069e-07,0.521,0.7662282640730917,0.0
a-39.75_x400_l30,2,4,0.5760651657182317,0.49757832851868267,-39.75,0.04999999999999716,29.65129133595076,0.05131628004509459,400.00000160963367,7.060108941914223e-07,0.526,0.6459438549955792,0.0
a-39.50_x400_l30,2,6,0.575157312076092,0.49535764041256636,-39.5,0.0,29.809293602770538,0.02003283364743247,400.00000045130173,5.8479798781270434e-08,0.519,0.6502541998231653,0.0
a-40.00_x400_l30,2,6,0.5747717026317113,0.4962783268876369,-40.05,0.05000000000000071,29.46454339002132,0.05066242559256473,399.99999964587676,7.676793529753922e-07,0.528,0.6459438549955792,0.0
a-36.75_x400_l30,2,4,0.5728886327003533,0.4931014684434298,-36.8,0.0,31.670423483227896,0.021283574307648934,400.0000001825946,4.097648798051523e-07,0.52,0.6717138225758915,0.0
a-30.25_x400_l40,2,4,0.5725850874190002,0.49283896887564327,-30.2,0.0,37.778115389553236,0.02538814566430503,399.99999947873926,4.5074389731780774e-07,0.5,0.6695402298850575,0.0
a-38.25_x400_l30,2,4,0.5725834005157171,0.4927895049941034,-38.2,0.0,30.668795956085628,0.020610447838635082,400.0000008801237,6.624654247389727e-08,0.527,0.6629826112584734,0.0
a-30.50_x400_l40,2,2,0.5719842295775132,0.4922365837628943,-30.4,0.0,37.55085395873655,0.025235418538116505,399.99999929439474,3.7097316862855223e-07,0.497,0.6544724432655467,0.0
a-39.00_x400_l30,2,6,0.5716277542001358,0.49182981399547177,-39.1,0.0,30.06693738652613,0.020205979533589158,400.00000090047354,7.591233099901734e-07,0.509,0.6609932213380489,0.0
a-37.25_x400_l30,2,4,0.5715906033181856,0.4918014584859337,-37.2,0.0,31.37570939087115,0.021085516774810742,399.99999879772304,2.940357433089971e-07,0.525,0.6717138225758915,0.0
a-37.00_x400_l30,2,6,0.57158912958964,0.49180146574275024,-36.9,0.0,31.59608252934817,0.02123361531101864,399.99999926314365,2.2594895199290477e-07,0.519,0.6717138225758915,0.0
a-28.25_x400_l40,2,4,0.5715519030554064,0.49348123946754907,-28.25,0.05000000000000071,40.17405997606611,0.09293364121426606,400.0000010624517,2.540266166306553e-07,0.496,0.7940060418508694,0.0
a-39.25_x400_l30,2,4,0.5715114724890691,0.49303584731662503,-39.25,0.04999999999999716,29.969697364668583,0.05243748275560911,399.99999895400117,4.697442079759648e-07,0.511,0.6545277040966696,0.0
a-38.00_x400_l30,2,6,0.5709865093404208,0.4925395070370937,-38.05,0.05000000000000071,30.77227485974384,0.05529976966728789,400.00000026466967,2.9807017654093215e-07,0.526,0.6629826112584734,0.0
a-47.00_x400_l25,2,6,0.5707791786351624,0.4909534819044569,-46.9,0.0,25.936706610361583,0.017430326929458673,400.00000058631485,1.2424962392288178e-07,0.6,0.6674587385794282,0.0
a-28.00_x400_l40,2,6,0.5707551693216484,0.4910264880210419,-28.1,0.0,40.37281517746031,0.02713186993934613,400.0000003562875,4.3569073682192634e-07,0.486,0.8004715590922487,0.0
a-36.50_x400_l30,2,6,0.5707145313095984,0.49092837529339234,-36.6,0.0,31.82045177169876,0.021384398379392877,400.0000006294015,3.145253515413073e-07,0.518,0.6459438549955792,0.0
a-30.50_x400_l35,2,4,0.5706268636262699,0.4924363538199878,-30.55,0.05000000000000071,37.382626736859464,0.08094901937179344,400.0000008751142,4.8522565521125216e-08,0.499,0.6544724432655467,0.0
a-38.75_x400_l30,2,4,0.5702264319369655,0.49042981662733115,-38.8,0.0,30.2640870200875,0.02033846903656311,400.00000132546535,1.0351905643801729e-06,0.507,0.6609932213380489,0.0
a-31.00_x400_l35,2,6,0.5702235416736202,0.49047216997933946,-30.9,0.0,36.99643438075092,0.02486283057192651,400.0000004630091,3.3226768891848556e-08,0.489,0.6673482169171825,0.0
a-37.50_x400_l30,2,6,0.5698834312419772,0.4900928316449975,-37.5,0.0,31.15923735999747,0.020940040302035,400.00000032223886,3.9603074242222747e-07,0.524,0.6630931329207191,0.0
a-12.00_x400_l90,2,2,0.569375367216363,0.4899925998234957,-12.1,0.0,91.8455630740358,0.061723260713272055,399.99999924444023,1.1238142860747757e-06,0.4237588652482269,0.7361295313881521,0.0
a-38.50_x400_l30,2,6,0.56932804086865,0.49046129682982054,-38.45,0.05000000000000071,30.498478737739596,0.013325596117054417,399.9999997127545,5.185970337606712e-07,0.517,0.6587091069849691,0.0
a-37.75_x400_l30,2,4,0.5691833009883108,0.49032744261706784,-37.75,0.04999999999999716,30.981785786155093,0.014414162875713288,400.00000025499435,3.811936153397255e-07,0.521,0.675913645741232,0.0
a-30.75_x400_l35,2,4,0.5689297779027815,0.4907300454891102,-30.75,0.05000000000000071,37.16086975158878,0.08002675863286512,400.00000086646094,1.4884014376548566e-07,0.492,0.660937960506926,0.0
a-36.25_x400_l30,2,4,0.566813006112628,0.4870283854536224,-36.3,0.0,32.04891529567861,0.021537934099441713,400.0000012687526,3.860453432480437e-07,0.503,0.6459438549955792,0.0
a-36.00_x400_l30,2,6,0.5651807595043006,0.48678756871584494,-36.05,0.05000000000000071,32.242587961093754,0.06068092115443591,399.9999992494114,1.2874582466793387e-07,0.498,0.6545829649277926,0.0
a-47.50_x400_l25,2,6,0.5651069102407498,0.48527951669958586,-47.5,0.0,25.684216664977107,0.017260645883608206,399.99999956379236,8.82113226907677e-07,0.619,0.6459254347185381,0.0
a-47.25_x400_l25,2,4,0.5646915963554535,0.48486504469536706,-47.2,0.0,25.809490348923717,0.01734483399135378,400.0000004104421,9.279767709813314e-07,0.597,0.6674587385794282,0.0
a-12.00_x400_l95,2,4,0.5643055151760652,0.4849279260527056,-12.0,0.0,92.61609867222043,0.06224108766403447,400.0000018823288,5.713308155463892e-07,0.423963133640553,0.7361295313881521,0.0
a-18.75_x400_l60,2,4,0.5637090717166281,0.4866588003854119,-18.75,0.05000000000000071,59.44025661944133,0.1949728668783841,400.0000003410836,1.2198325691770155e-06,0.37820220937598986,0.8521588564692013,0.0
a-31.25_x400_l35,2,4,0.5629783697346014,0.48426412262799357,-31.25,0.05000000000000071,36.61967739595107,0.028575289339215715,399.99999987084936,8.328709100169363e-08,0.473,0.6737584733274389,0.0
a-31.50_x400_l35,2,6,0.562894827799252,0.48313985702281337,-31.4,0.0,36.46088429869384,0.02450292235613105,400.00000018466767,7.847891936307866e-07,0.469,0.699620542292956,0.0
a-47.75_x400_l25,2,4,0.5624283266134585,0.4826003789465721,-47.7,0.0,25.60176277820961,0.01720523331135304,399.9999999148071,2.1605768552035443e-07,0.621,0.6459254347185381,0.0
