frame,baseline_alpha_deg,matlab_alpha_deg,baseline_raw_error_deg,localmax_alpha_deg,delta_localmax_deg,mass_below_8deg,mass_below_10deg,gap_to_lower_deg,oracle_high_angle_overweight,n_peaks,n_unique_angles,selected_family_share,selected_family_count,cum_before_selected,cum_after_selected,crossing_margin_under,crossing_margin_over,nearest_lower_share,nearest_lower_gap,best_lower_share,best_lower_gap,best_lower_count,nearest_upper_share,nearest_upper_gap,best_upper_share,best_upper_gap,top_family_share,top_family_angle_offset,selected_is_top_family,duplicate_fraction
1122,26.0,25.0,1.0,23.5,2.5,0.0,0.0,1.0,False,10.0,9.0,0.10909679507931369,1.0,0.49174490126254444,0.39915830365814187,0.008255098737455557,0.10084169634185813,0.11006798316607316,1.0,0.1913240530916154,1.5,2.0,0.09679507931369376,0.5,0.10844933635480739,1.5,0.1913240530916154,-1.5,0.0,0.09999999999999998
1123,25.0,24.5,0.5,22.5,2.5,0.0,0.0,0.5,False,10.0,7.0,0.32065040650406507,3.0,0.2760975609756097,0.4032520325203252,0.22390243902439028,0.09674796747967473,0.09040650406504065,0.5,0.0959349593495935,1.5,1.0,0.20065040650406504,1.5,0.20065040650406504,1.5,0.32065040650406507,0.0,1.0,0.30000000000000004
1124,25.5,24.5,1.0,25.5,0.0,0.09564621186150155,0.09564621186150155,0.5,False,10.0,7.0,0.22660267398011655,2.0,0.4802879670894755,0.29310935893040796,0.01971203291052448,0.2068906410695921,0.10250257113472747,0.5,0.18957833390469658,1.5,2.0,0.19163524168666438,1.5,0.19163524168666438,1.5,0.22660267398011655,0.0,1.0,0.30000000000000004
1125,25.5,25.5,0.0,21.0,4.5,0.0,0.0,1.0,False,10.0,8.0,0.2233571671773919,2.0,0.3813415049370106,0.3953013278855976,0.11865849506298942,0.10469867211440254,0.09839972761321075,1.0,0.09874021109976167,2.5,1.0,0.09329247531494722,1.0,0.19918283963227784,1.5,0.2233571671773919,0.0,1.0,0.19999999999999996
1126,25.5,25.0,0.5,21.5,4.0,0.09229676961306355,0.09229676961306355,0.5,False,10.0,8.0,0.12389066382676606,1.0,0.39368122115725956,0.4824281150159745,0.10631877884274044,0.01757188498402562,0.10365637202697905,0.5,0.10365637202697905,0.5,1.0,0.1995030173943912,1.0,0.1995030173943912,1.0,0.1995030173943912,1.0,0.0,0.19999999999999996
1127,26.5,24.5,2.0,25.5,1.0,0.08923611111111111,0.08923611111111111,1.0,False,10.0,8.0,0.2142361111111111,2.0,0.49583333333333335,0.2899305555555556,0.004166666666666652,0.21006944444444442,0.10833333333333334,1.0,0.10868055555555556,1.5,1.0,0.10104166666666667,0.5,0.18888888888888888,1.5,0.2142361111111111,0.0,1.0,0.19999999999999996
1128,26.0,25.0,1.0,26.0,0.0,0.09016684416045438,0.09016684416045438,0.5,False,10.0,8.0,0.12957046503372383,1.0,0.465743698970536,0.40468583599574015,0.034256301029463976,0.09531416400425985,0.10401135960241392,0.5,0.18317358892438765,2.5,2.0,0.10223642172523961,0.5,0.20518281860134896,1.5,0.20518281860134896,1.5,0.0,0.19999999999999996
1129,26.5,25.5,1.0,22.0,4.5,0.0,0.0,0.5,False,10.0,9.0,0.23134328358208955,2.0,0.48045486851457003,0.28820184790334047,0.019545131485429967,0.21179815209665964,0.09310589907604833,0.5,0.10092395167022032,1.0,1.0,0.0984363894811656,1.0,0.0984363894811656,1.0,0.23134328358208955,0.0,1.0,0.09999999999999998
1130,26.5,23.0,3.5,26.5,0.0,0.18765788523998556,0.18765788523998556,0.5,False,10.0,8.0,0.316131360519668,3.0,0.4785276073619632,0.20534103211836882,0.021472392638036797,0.29465896788163115,0.10429447852760736,0.5,0.10429447852760736,0.5,1.0,0.11042944785276074,1.5,0.11042944785276074,1.5,0.316131360519668,0.0,1.0,0.19999999999999996
1131,27.0,26.0,1.0,27.0,0.0,0.19724437998549674,0.19724437998549674,0.5,False,10.0,9.0,0.2182741116751269,2.0,0.49129804205946337,0.29042784626540974,0.008701957940536631,0.20957215373459026,0.10297316896301668,0.5,0.10297316896301668,0.5,1.0,0.10406091370558376,1.5,0.10406091370558376,1.5,0.2182741116751269,0.0,1.0,0.09999999999999998
1132,27.0,25.5,1.5,20.0,7.0,0.19553474972992438,0.19553474972992438,0.5,False,10.0,9.0,0.20813827871804105,2.0,0.39431040691393593,0.39755131436802305,0.10568959308606407,0.10244868563197695,0.102268635217861,0.5,0.102268635217861,0.5,1.0,0.11379186172128196,1.0,0.11379186172128196,1.0,0.20813827871804105,0.0,1.0,0.09999999999999998
1133,26.5,26.5,0.0,28.0,-1.5,0.2867803837953092,0.2867803837953092,0.5,False,10.0,9.0,0.11158493248045487,1.0,0.38912579957356075,0.4992892679459844,0.11087420042643925,0.000710732054015617,0.1023454157782516,0.5,0.1023454157782516,0.5,1.0,0.09985785358919687,0.5,0.1869225302061123,1.0,0.1869225302061123,1.0,0.0,0.09999999999999998
1134,27.0,26.5,0.5,24.5,2.5,0.28144144144144145,0.28144144144144145,0.5,False,10.0,10.0,0.10414414414414415,1.0,0.4900900900900901,0.40576576576576573,0.00990990990990992,0.09423423423423427,0.10954954954954955,0.5,0.10954954954954955,0.5,1.0,0.1009009009009009,0.5,0.11711711711711711,1.0,0.11711711711711711,1.0,0.0,0.0
1135,27.0,26.5,0.5,25.0,2.0,0.09606003752345216,0.09606003752345216,2.0,False,10.0,9.0,0.21013133208255158,2.0,0.2926829268292683,0.49718574108818014,0.20731707317073172,0.0028142589118198558,0.100187617260788,2.0,0.100187617260788,2.0,1.0,0.0975609756097561,1.0,0.11219512195121951,1.5,0.21013133208255158,0.0,1.0,0.09999999999999998
1136,24.5,20.5,4.0,24.0,0.5,0.2912267928649436,0.19439388423734982,0.5,False,10.0,10.0,0.09610484164543139,1.0,0.48234437568256283,0.42155078267200585,0.01765562431743717,0.07844921732799426,0.09683290862759374,0.5,0.09974517655624317,10.5,1.0,0.10884601383327266,2.5,0.11212231525300327,3.0,0.11212231525300327,3.0,0.0,0.0
1137,27.0,24.0,3.0,27.0,0.0,0.19630156472261734,0.19630156472261734,1.5,False,10.0,8.0,0.21799431009957326,2.0,0.2894736842105263,0.4925320056899004,0.21052631578947367,0.0074679943100995905,0.09317211948790896,1.5,0.0992176386913229,10.0,1.0,0.21372688477951635,1.5,0.21372688477951635,1.5,0.21799431009957326,0.0,1.0,0.19999999999999996
1138,27.5,27.0,0.5,27.5,0.0,0.2012043924902586,0.2012043924902586,1.0,False,10.0,10.0,0.1126461211477152,1.0,0.4976974849450939,0.389656393907191,0.0023025150549060847,0.11034360609280913,0.10591569252568189,1.0,0.10591569252568189,1.0,1.0,0.09422600070846616,0.5,0.1087495572086433,1.5,0.1126461211477152,0.0,1.0,0.0
1139,27.5,25.0,2.5,27.5,0.0,0.39229671897289586,0.39229671897289586,1.0,False,10.0,10.0,0.10984308131241084,1.0,0.4935805991440798,0.39657631954350925,0.006419400855920188,0.10342368045649064,0.10128388017118402,1.0,0.10485021398002853,10.5,1.0,0.09236804564907275,1.0,0.1151925820256776,1.5,0.1151925820256776,1.5,0.0,0.0
1140,26.5,25.5,1.0,25.5,1.0,0.39760348583877997,0.2962962962962963,2.5,False,10.0,10.0,0.10021786492374728,1.0,0.4941902687000726,0.4055918663761801,0.005809731299927401,0.09440813362381983,0.09658678286129267,2.5,0.10639070442992012,13.0,1.0,0.1140159767610748,1.5,0.1140159767610748,1.5,0.1140159767610748,1.5,0.0,0.0
1141,27.5,14.5,13.0,26.0,1.5,0.3061152350653941,0.3061152350653941,1.5,True,10.0,9.0,0.2145634499823259,2.0,0.49593495934959353,0.28950159066808057,0.004065040650406471,0.21049840933191943,0.0975609756097561,1.5,0.10957935666313184,10.0,1.0,0.10675150229763167,2.0,0.10675150229763167,2.0,0.2145634499823259,0.0,1.0,0.09999999999999998
1142,27.5,17.5,10.0,23.0,4.5,0.29717474712242764,0.20439483780955703,1.5,True,10.0,9.0,0.22148587373561213,2.0,0.483083362399721,0.2954307638646669,0.016916637600279005,0.20456923613533307,0.0927799093128706,1.5,0.10359260551098709,10.0,1.0,0.10777816532961283,1.5,0.10777816532961283,1.5,0.22148587373561213,0.0,1.0,0.09999999999999998
1143,28.0,19.0,9.0,23.0,5.0,0.295687885010267,0.295687885010267,1.5,True,10.0,9.0,0.2214236824093087,2.0,0.486652977412731,0.2919233401779603,0.013347022587268997,0.2080766598220397,0.09685147159479808,1.5,0.10335386721423682,10.5,1.0,0.09411362080766598,0.5,0.10677618069815195,1.5,0.2214236824093087,0.0,1.0,0.09999999999999998
1144,23.0,27.5,-4.5,22.0,1.0,0.2917256011315417,0.1891796322489392,4.0,False,10.0,10.0,0.09653465346534654,1.0,0.48656294200848654,0.4169024045261669,0.013437057991513457,0.08309759547383311,0.09476661951909476,4.0,0.10254596888260255,9.0,1.0,0.11173974540311174,4.5,0.11173974540311174,4.5,0.11173974540311174,4.5,0.0,0.0
1145,27.5,19.0,8.5,23.0,4.5,0.30178134823611596,0.20747467691232974,1.5,True,10.0,9.0,0.11107230178134823,1.0,0.49423681453021306,0.3946908836884387,0.005763185469786936,0.10530911631156126,0.09290953545232274,1.5,0.10443590639189661,10.0,1.0,0.1980440097799511,0.5,0.1980440097799511,0.5,0.1980440097799511,0.5,0.0,0.09999999999999998
1146,27.5,23.0,4.5,23.0,4.5,0.3020833333333333,0.3020833333333333,1.5,False,10.0,9.0,0.11388888888888889,1.0,0.4913194444444444,0.3947916666666667,0.00868055555555558,0.10520833333333335,0.09583333333333334,1.5,0.10486111111111111,13.5,1.0,0.19791666666666666,0.5,0.19791666666666666,0.5,0.19791666666666666,0.5,0.0,0.09999999999999998
1147,27.5,18.0,9.5,23.5,4.0,0.3035286056868791,0.20280918122644742,1.5,True,10.0,9.0,0.11647824597464886,1.0,0.48783830078794105,0.3956834532374101,0.012161699212058952,0.10431654676258995,0.09181226447413497,1.5,0.10928400137033231,13.5,1.0,0.10003425830763961,1.0,0.2038369304556355,1.5,0.2038369304556355,1.5,0.0,0.09999999999999998
1148,28.5,18.5,10.0,24.5,4.0,0.3053977272727273,0.3053977272727273,1.5,True,10.0,8.0,0.31285511363636365,3.0,0.49893465909090906,0.18821022727272727,0.0010653409090909394,0.3117897727272727,0.09659090909090909,1.5,0.11150568181818182,14.5,1.0,0.09552556818181818,1.5,0.09552556818181818,1.5,0.31285511363636365,0.0,1.0,0.19999999999999996
1149,28.0,23.5,4.5,21.0,7.0,0.21588089330024812,0.11485288904643744,0.5,False,10.0,10.0,0.09819213045019497,1.0,0.42041829138603337,0.4813895781637717,0.07958170861396663,0.018610421836228297,0.11272598369372563,0.5,0.11485288904643744,14.0,1.0,0.0967741935483871,0.5,0.10386387805742645,1.5,0.11485288904643744,-14.0,0.0,0.0
1150,29.0,18.5,10.5,27.5,1.5,0.30954115076474875,0.30954115076474875,1.5,True,10.0,9.0,0.19701383831026947,2.0,0.4227967953386745,0.3801893663510561,0.07720320466132552,0.11981063364894395,0.11325564457392572,1.5,0.11616897305171157,15.0,1.0,0.09359067734887108,1.5,0.09759650400582666,3.5,0.19701383831026947,0.0,1.0,0.09999999999999998
1151,27.5,18.0,9.5,28.5,-1.0,0.40427098674521356,0.3033873343151694,9.0,True,10.0,10.0,0.10198821796759941,1.0,0.40427098674521356,0.49374079528718706,0.09572901325478644,0.006259204712812938,0.10088365243004419,9.0,0.11413843888070692,13.5,1.0,0.10419734904270987,1.0,0.10419734904270987,1.0,0.11413843888070692,-13.5,0.0,0.0
1152,28.0,18.0,10.0,28.0,0.0,0.4041862143630458,0.3024178996752075,2.5,True,10.0,10.0,0.10429447852760736,1.0,0.49873691808011544,0.3969686033922772,0.0012630819198845566,0.10303139660772276,0.09455070371706965,2.5,0.1165644171779141,14.0,1.0,0.09779862865391556,0.5,0.10754240346445326,1.0,0.1165644171779141,-14.0,0.0,0.0
1153,28.0,18.5,9.5,25.0,3.0,0.31498579545454547,0.21235795454545453,2.0,True,10.0,7.0,0.2954545454545454,3.0,0.40909090909090906,0.2954545454545454,0.09090909090909094,0.20454545454545447,0.09410511363636363,2.0,0.11647727272727272,14.0,1.0,0.20276988636363635,1.5,0.20276988636363635,1.5,0.2954545454545454,0.0,1.0,0.30000000000000004
1154,28.0,18.5,9.5,28.0,0.0,0.3024092053218267,0.3024092053218267,0.5,False,10.0,8.0,0.20496224379719524,2.0,0.4020136641495865,0.39302409205321825,0.0979863358504135,0.1069759079467818,0.0996044588277598,0.5,0.11003236245954692,14.0,1.0,0.2042430780294858,1.5,0.2042430780294858,1.5,0.20496224379719524,0.0,1.0,0.19999999999999996
1155,28.0,17.5,10.5,26.5,1.5,0.20693391115926327,0.20693391115926327,0.5,False,10.0,10.0,0.09678584326471651,1.0,0.4987360057782593,0.4044781509570242,0.0012639942217407274,0.09552184904297578,0.10184182015167931,0.5,0.10509209100758396,14.0,1.0,0.10653665583243048,0.5,0.10653665583243048,0.5,0.10653665583243048,0.5,0.0,0.0
1156,28.0,27.5,0.5,26.5,1.5,0.19423652694610777,0.09955089820359281,0.5,False,10.0,8.0,0.09955089820359281,1.0,0.49288922155688625,0.407559880239521,0.007110778443113752,0.09244011976047906,0.20209580838323354,0.5,0.20209580838323354,0.5,2.0,0.20172155688622756,1.0,0.20172155688622756,1.0,0.20209580838323354,-0.5,0.0,0.19999999999999996
1157,29.5,27.5,2.0,24.0,5.5,0.2812035661218425,0.2812035661218425,1.0,False,10.0,9.0,0.09769687964338782,1.0,0.4951708766716196,0.40713224368499257,0.004829123328380425,0.09286775631500743,0.11106983655274888,1.0,0.11106983655274888,1.0,1.0,0.20913818722139674,0.5,0.20913818722139674,0.5,0.20913818722139674,0.5,0.0,0.09999999999999998
1158,29.0,28.0,1.0,29.5,-0.5,0.30154440154440154,0.2034749034749035,0.5,False,10.0,8.0,0.09691119691119691,1.0,0.4953667953667954,0.40772200772200773,0.004633204633204602,0.09227799227799227,0.19382239382239383,0.5,0.19382239382239383,0.5,2.0,0.21698841698841698,1.0,0.21698841698841698,1.0,0.21698841698841698,1.0,0.0,0.19999999999999996
1159,28.5,28.5,0.0,26.0,2.5,0.2980948823309675,0.2980948823309675,2.5,False,10.0,8.0,0.19611505416511021,2.0,0.3903623459096003,0.4135225999252895,0.10963765409039972,0.0864774000747105,0.0922674635786328,2.5,0.10982443033246171,10.5,1.0,0.09338812103100486,1.0,0.21703399327605527,1.5,0.21703399327605527,1.5,0.0,0.19999999999999996
1160,29.5,19.5,10.0,26.5,3.0,0.2957486136783734,0.2957486136783734,1.0,True,10.0,9.0,0.09907578558225508,1.0,0.49390018484288356,0.4070240295748614,0.006099815157116439,0.09297597042513861,0.10351201478743069,1.0,0.10646950092421442,11.5,1.0,0.2121996303142329,0.5,0.2121996303142329,0.5,0.2121996303142329,0.5,0.0,0.09999999999999998
1161,30.0,18.5,11.5,18.5,11.5,0.3009922822491731,0.3009922822491731,1.5,True,10.0,9.0,0.22160970231532523,2.0,0.39544285189268646,0.38294744579198825,0.10455714810731354,0.11705255420801164,0.09445056964351341,1.5,0.10363836824696802,20.0,1.0,0.09849320102903344,0.5,0.09849320102903344,0.5,0.22160970231532523,0.0,1.0,0.09999999999999998
1162,29.5,18.5,11.0,18.5,11.0,0.3907793633369923,0.3907793633369923,2.5,True,10.0,10.0,0.10391511159897548,1.0,0.4899377972923527,0.40614709110867175,0.010062202707647294,0.09385290889132825,0.0991584339553604,2.5,0.0991584339553604,12.5,1.0,0.09842663739480424,0.5,0.11269667032564946,1.0,0.11269667032564946,1.0,0.0,0.0
1163,29.5,18.5,11.0,27.0,2.5,0.19868995633187775,0.19868995633187775,2.5,True,10.0,7.0,0.20414847161572053,2.0,0.3915574963609898,0.4042940320232897,0.1084425036390102,0.09570596797671027,0.19286754002911208,2.5,0.19286754002911208,2.5,2.0,0.11280931586608442,0.5,0.19395924308588064,1.5,0.20414847161572053,0.0,1.0,0.30000000000000004
1164,29.5,29.5,0.0,29.5,0.0,0.3054439166971136,0.3054439166971136,0.5,False,10.0,9.0,0.10047497259773475,1.0,0.49506759225429303,0.4044574351479722,0.004932407745706968,0.09554256485202783,0.09316770186335403,0.5,0.10741687979539642,12.0,1.0,0.10668615272195835,1.0,0.1940080379978078,2.5,0.1940080379978078,2.5,0.0,0.09999999999999998
1165,30.5,29.0,1.5,21.5,9.0,0.2856093979441997,0.2856093979441997,1.0,False,10.0,9.0,0.10095447870778267,1.0,0.48201174743024966,0.41703377386196766,0.01798825256975034,0.08296622613803228,0.10352422907488987,1.0,0.10352422907488987,1.0,1.0,0.19897209985315711,0.5,0.19897209985315711,0.5,0.19897209985315711,0.5,0.0,0.09999999999999998
1166,30.5,30.5,0.0,30.0,0.5,0.19032141567352834,0.19032141567352834,0.5,False,10.0,8.0,0.09425785482123511,1.0,0.4925966052726616,0.4131455399061033,0.007403394727338419,0.08685446009389675,0.20332249909714697,0.5,0.20332249909714697,0.5,2.0,0.1971830985915493,1.0,0.1971830985915493,1.0,0.20332249909714697,-0.5,0.0,0.19999999999999996
1167,31.5,30.0,1.5,17.5,14.0,0.19823788546255505,0.19823788546255505,1.0,False,10.0,9.0,0.10315712187958884,1.0,0.49412628487518356,0.40271659324522757,0.0058737151248164365,0.09728340675477243,0.09911894273127753,1.0,0.1027900146842878,18.0,1.0,0.20961820851688692,0.5,0.20961820851688692,0.5,0.20961820851688692,0.5,0.0,0.09999999999999998
1168,31.0,30.5,0.5,31.0,0.0,0.3088067098741899,0.3088067098741899,0.5,False,10.0,9.0,0.10141059855127717,1.0,0.4041174227983225,0.4944719786504003,0.09588257720167748,0.005528021349599732,0.09531071292413268,0.5,0.10789172703011818,18.0,1.0,0.19672131147540983,1.0,0.19672131147540983,1.0,0.19672131147540983,1.0,0.0,0.09999999999999998
1169,30.5,31.0,-0.5,26.5,4.0,0.30763555883437843,0.20914791589819254,0.5,False,10.0,9.0,0.10623386204352638,1.0,0.4042788638878642,0.48948727406860937,0.09572113611213579,0.010512725931390632,0.0966433050534858,0.5,0.11287347842124677,17.0,1.0,0.09959424566580598,1.0,0.19918849133161196,1.5,0.19918849133161196,1.5,0.0,0.09999999999999998
1170,28.0,30.5,-2.5,17.5,10.5,0.4054669703872438,0.4054669703872438,5.5,False,10.0,9.0,0.095292331055429,1.0,0.49886104783599095,0.4058466211085801,0.001138952164009055,0.09415337889141995,0.09339407744874716,5.5,0.11047835990888383,14.5,1.0,0.10098709187547457,3.0,0.1996962794229309,5.0,0.1996962794229309,5.0,0.0,0.09999999999999998
1171,32.0,18.0,14.0,28.5,3.5,0.09882620219613783,0.09882620219613783,1.5,False,10.0,7.0,0.3157894736842105,3.0,0.39681938659598637,0.2873911397198031,0.10318061340401363,0.21260886028019688,0.10147671336614919,1.5,0.10147671336614919,1.5,1.0,0.1908368042408179,1.5,0.1908368042408179,1.5,0.3157894736842105,0.0,1.0,0.30000000000000004
1172,32.0,30.5,1.5,32.0,0.0,0.2960829493087558,0.19546850998463902,1.0,False,10.0,10.0,0.10675883256528418,1.0,0.4980798771121352,0.3951612903225806,0.0019201228878648058,0.10483870967741937,0.10599078341013825,1.0,0.10599078341013825,1.0,1.0,0.10368663594470046,0.5,0.10368663594470046,0.5,0.10675883256528418,0.0,1.0,0.0
1173,32.0,32.0,0.0,31.0,1.0,0.2945590994371482,0.2945590994371482,1.0,False,10.0,10.0,0.10656660412757973,1.0,0.4941838649155722,0.399249530956848,0.005816135084427798,0.10075046904315199,0.10318949343339587,1.0,0.10318949343339587,1.0,1.0,0.10206378986866792,0.5,0.10469043151969981,1.5,0.10656660412757973,0.0,1.0,0.0
1174,31.5,31.0,0.5,23.0,8.5,0.29092261904761907,0.29092261904761907,14.0,False,10.0,7.0,0.20907738095238093,2.0,0.29092261904761907,0.5,0.20907738095238093,0.0,0.10342261904761904,14.0,0.10342261904761904,14.0,1.0,0.2064732142857143,1.5,0.2064732142857143,1.5,0.20907738095238093,0.0,1.0,0.30000000000000004
1175,32.5,33.0,-0.5,22.5,10.0,0.28978534418948926,0.28978534418948926,0.5,False,10.0,8.0,0.10695780903034789,1.0,0.49592894152479644,0.3971132494448557,0.0040710584752035595,0.10288675055514429,0.20614359733530718,0.5,0.20614359733530718,0.5,2.0,0.19726128793486308,1.0,0.19726128793486308,1.0,0.20614359733530718,-0.5,0.0,0.19999999999999996
1176,32.5,33.5,-1.0,31.5,1.0,0.19859985261606486,0.19859985261606486,1.0,False,10.0,10.0,0.10648489314664701,1.0,0.4082535003684598,0.48526160648489314,0.09174649963154019,0.014738393515106862,0.1131171702284451,1.0,0.1131171702284451,1.0,1.0,0.10353721444362564,1.0,0.10353721444362564,1.0,0.1131171702284451,-1.0,0.0,0.0
1177,32.5,31.5,1.0,31.5,1.0,0.19800884955752213,0.19800884955752213,1.0,False,10.0,9.0,0.1021386430678466,1.0,0.49594395280235987,0.4019174041297935,0.0040560471976401336,0.09808259587020651,0.2053834808259587,1.0,0.2053834808259587,1.0,2.0,0.09550147492625369,0.5,0.10766961651917405,1.0,0.2053834808259587,-1.0,0.0,0.09999999999999998
1178,32.0,32.5,-0.5,31.5,0.5,0.29577464788732394,0.20014825796886582,0.5,False,10.0,9.0,0.18977020014825796,2.0,0.4062268346923647,0.40400296515937734,0.0937731653076353,0.09599703484062272,0.11045218680504076,0.5,0.11045218680504076,0.5,1.0,0.10155670867309118,1.0,0.10266864343958487,1.5,0.18977020014825796,0.0,1.0,0.09999999999999998
1179,33.5,32.0,1.5,31.5,2.0,0.19902912621359223,0.19902912621359223,1.5,False,10.0,6.0,0.309932785660941,3.0,0.4940253920836445,0.1960418222554145,0.005974607916355512,0.30395817774458544,0.2949962658700523,1.5,0.2949962658700523,1.5,3.0,0.09895444361463779,1.5,0.09895444361463779,1.5,0.309932785660941,0.0,1.0,0.4
1180,32.0,33.0,-1.0,29.0,3.0,0.20127675553886593,0.09425460007510326,9.0,False,10.0,7.0,0.30003755163349605,3.0,0.20127675553886593,0.498685692827638,0.2987232444611341,0.001314307172362028,0.10702215546376267,9.0,0.10702215546376267,9.0,1.0,0.20240330454374766,1.5,0.20240330454374766,1.5,0.30003755163349605,0.0,1.0,0.30000000000000004
1181,33.0,33.5,-0.5,29.0,4.0,0.29048656499636893,0.29048656499636893,1.5,False,10.0,9.0,0.20915032679738563,2.0,0.4854756717501816,0.3053740014524328,0.014524328249818419,0.19462599854756724,0.09803921568627451,1.5,0.10312273057371096,10.0,1.0,0.10021786492374728,1.0,0.10602759622367465,2.5,0.20915032679738563,0.0,1.0,0.09999999999999998
1182,32.0,33.0,-1.0,29.0,3.0,0.2943181818181818,0.18863636363636363,0.5,False,10.0,8.0,0.09621212121212121,1.0,0.490530303030303,0.41325757575757577,0.009469696969697017,0.08674242424242418,0.10037878787878787,0.5,0.10568181818181818,9.0,1.0,0.30833333333333335,1.5,0.30833333333333335,1.5,0.30833333333333335,1.5,0.0,0.19999999999999996
1183,33.5,33.5,0.0,32.0,1.5,0.10282485875706214,0.10282485875706214,1.5,False,10.0,7.0,0.2056497175141243,2.0,0.48587570621468923,0.30847457627118646,0.01412429378531077,0.19152542372881354,0.28512241054613935,1.5,0.28512241054613935,1.5,3.0,0.09792843691148775,0.5,0.11148775894538607,2.0,0.28512241054613935,-1.5,0.0,0.30000000000000004
1184,34.0,31.5,2.5,33.0,1.0,0.10266159695817491,0.10266159695817491,1.0,False,10.0,9.0,0.2,2.0,0.4988593155893536,0.3011406844106464,0.0011406844106464087,0.19885931558935366,0.10152091254752851,1.0,0.10266159695817491,10.0,1.0,0.09543726235741445,0.5,0.10950570342205324,1.5,0.2,0.0,1.0,0.09999999999999998
1185,34.0,33.5,0.5,32.5,1.5,0.20680218921032056,0.10985144644253322,1.5,False,10.0,7.0,0.2060203283815481,2.0,0.4953088350273651,0.2986708365910868,0.004691164972634887,0.20132916340891316,0.19194683346364347,1.5,0.19194683346364347,1.5,2.0,0.2032838154808444,1.5,0.2032838154808444,1.5,0.2060203283815481,0.0,1.0,0.30000000000000004
