Frame,Time,FL,PEN,ANG,FL_px,TimTrackAlpha,RawTimTrackAlpha,HoughBaselineAlpha,HoughPeakSource,HoughLocalmaxFallbackUsed,HoughFallbackMassBelow10Deg,HoughFallbackGapToLowerDeg,FascicleCandidateIdx,FascicleRawRejected,FascicleSelectionReason,SuperApoRejected,DeepApoRejected,SuperApoSoftDownweighted,DeepApoSoftDownweighted,SuperApoGateReason,DeepApoGateReason,speckle_zncc,speckle_confidence,forward_backward_error,valid_patch_fraction,n_valid_patches,n_total_patches,motion_consistency,motion_spread_px,n_motion_points,feature_reliability,feature_peak_score,feature_peak_count_score,feature_mask_score,feature_mask_density,geometry_stability,geometry_alpha_score,geometry_pennation_score,geometry_length_score,geometry_angle_jump_deg,geometry_angle_jump_score,geometry_length_jump_px,geometry_length_jump_score,confidence_theta,confidence_length,combined_confidence,r_scale,r_scale_theta,r_scale_length,R_t_x_variance,R_t_alpha_variance,R_t_length_variance,R_t_theta_variance,kalman_measurement_r_scale,kalman_measurement_r_scale_theta,kalman_measurement_r_scale_length,detection_success,fixed_ANG_deg,fixed_PEN_deg,fixed_FL_px,fixed_FL_mm,delta_vs_fixed_ANG_deg,delta_vs_fixed_PEN_deg,delta_vs_fixed_FL_px,delta_vs_fixed_FL_mm
197,7.88,46.2246242198882,-21.888441728475783,-21.87539464503476,700.2073254610283,-7.5,-7.5,-7.5,houghpeaks,False,0.18677685950413223,1.5,7,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.972802460193634,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8940533980582523,0.7645631067961165,1.0,1.0,nan,0.871477085080583,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.01971240650857453,0.9996715138549154,0.8976756910999134,0.9795283122474385,0.952531310830633,0.7016719371278479,1.138267662240804,0.5571169600137923,55.71169600137923,3.4777402087125964,55.71169600137923,3.4777402087125964,0.7963342386646469,1.138267662240804,0.5571169600137923,True,-20.525904079466386,-20.53895116290741,744.0198701257218,49.11693673876836,-1.3494905655683738,-1.3494905655683738,-43.81254466469352,-2.8923125188801606
198,7.92,46.62108146273275,-21.739002804557288,-21.739779433511558,706.2128316248273,-8.0,-8.0,-8.0,houghpeaks,False,0.19286871961102106,1.0,4,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9601714015007019,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8902985074626866,0.7562189054726368,1.0,1.0,nan,0.8665269863238262,0.522045776761016,1.0,1.0,0.5,0.9394130628134758,0.2286078768742641,0.9961971180590504,0.8941162624360321,0.978180736737963,0.9507169244806282,0.713344432913193,1.1718595671184366,0.5628484736610514,56.28484736610514,3.5803732906805155,56.28484736610514,3.5803732906805155,0.8121449185322238,1.1718595671184366,0.5628484736610514,True,-20.397888706511253,-20.397112077556983,750.4885378840212,49.543969883749845,-1.3418907270003047,-1.3418907270003047,-44.27570625919384,-2.922888421017099
199,7.96,46.65332141818694,-21.7322183896635,-21.732446405088808,706.7012001808198,-8.0,-8.0,-8.0,houghpeaks,False,0.09604829857299671,1.0,5,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9929689168930054,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8875,0.75,1.0,1.0,nan,0.8780571066954431,0.522045776761016,1.0,1.0,0.0,1.0,0.013093700337549308,0.9997817954711128,0.8987311307400477,0.9806503734057063,0.9518543626926637,0.7060013285124942,1.1284179079106402,0.5524860021763429,55.24860021763429,3.447646332011824,55.24860021763429,3.447646332011824,0.7895790642650946,1.1284179079106402,0.5524860021763429,True,-20.390481129207586,-20.39025311378228,751.02652650989,49.579485539129465,-1.341965275881222,-1.341965275881222,-44.32532632907021,-2.9261641209425235
200,8.0,46.76808811658016,-21.649682480832922,-21.678308073830692,708.4396779789656,-7.5,-7.5,-7.5,houghpeaks,False,0.19,0.5,8,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9801726937294006,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8909090909090909,0.7575757575757576,1.0,1.0,nan,0.8711826216168078,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.12109656043577388,0.9979837593422286,0.8965694594264837,0.9792304316027458,0.9516444697758502,0.7073499027339032,1.1486460878912317,0.5583681352960114,55.83681352960114,3.5094493307275125,55.83681352960114,3.5094493307275125,0.8008541528960722,1.1486460878912317,0.5583681352960114,True,-20.336287204726943,-20.307661611729174,753.0737259055112,49.71463268673102,-1.3420208691037487,-1.3420208691037487,-44.63404792654558,-2.946544570150863
201,8.04,46.62439195114642,-21.68804936881034,-21.693825592703746,706.2629786682534,-6.5,-6.5,-6.5,houghpeaks,False,0.190292333149476,1.0,0,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.956244707107544,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8903553299492386,0.7563451776649747,1.0,1.0,nan,0.8683206964101099,0.5627048688069557,1.0,1.0,1.0,0.8824969025845955,0.35824999417343406,0.9940469567638918,0.8952546043037429,0.9781671143436592,0.9510270365912521,0.7113339099156052,1.1610541316589136,0.5629073400142373,56.29073400142373,3.547359528964528,56.29073400142373,3.547359528964528,0.8084342229672487,1.1610541316589136,0.5629073400142373,True,-20.35198105567173,-20.346204831778323,750.6619301908959,49.55541648525837,-1.3418445370320171,-1.3418445370320171,-44.398951522642506,-2.9310245341119483
202,8.08,46.65872169377968,-21.669396116373203,-21.661808854281418,706.7830031720472,-7.5,-7.5,-7.5,houghpeaks,False,0.1909628832705756,2.0,6,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.9784243106842041,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8924876847290639,0.7610837438423645,1.0,1.0,nan,0.8589122381658161,0.5352614285189903,1.0,1.0,1.0,0.8824969025845955,0.6265588983250723,0.9896116868476256,0.8915356110214089,0.9759151071853088,0.9500421561657489,0.71774096357845,1.196570972265134,0.5728872707108019,57.28872707108019,3.655873851878288,57.28872707108019,3.655873851878288,0.8279494420027972,1.196570972265134,0.5728872707108019,True,-20.3218715139314,-20.329458776023184,751.1917193189656,49.59039084566609,-1.3399373403500192,-1.3399373403500192,-44.40871614691844,-2.9316691518864104
203,8.12,46.6587391413528,-21.668515225578318,-21.66336279076984,706.7832674666458,-7.5,-7.5,-7.5,houghpeaks,False,0.19143167028199568,2.0,5,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9957293272018433,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8936262376237623,0.7636138613861386,1.0,1.0,nan,0.8823498637897036,0.5352614285189903,1.0,1.0,0.0,1.0,0.04998919952720371,0.9991671936504104,0.9031526570003906,0.9812775168798735,0.9541905284795984,0.6911910391829867,1.0877141904253391,0.5499550942767514,54.99550942767514,3.3232845850883987,54.99550942767514,3.3232845850883987,0.773429996923786,1.0877141904253391,0.5499550942767514,True,-20.32294445242789,-20.32809688723637,751.2110312748049,49.5916657365008,-1.340418338341948,-1.340418338341948,-44.42776380815906,-2.932926595148004
204,8.16,46.57959256461758,-21.70342320172344,-21.684374385321007,705.584360742136,-8.0,-8.0,-8.0,houghpeaks,False,0.18526785714285715,1.5,5,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9705953598022461,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8936262376237623,0.7636138613861386,1.0,1.0,nan,0.8665919789732945,0.522045776761016,1.0,1.0,0.5,0.9394130628134758,0.2061076385870706,0.996570765990023,0.8952845444442037,0.978246766865472,0.9516147777461035,0.7075409124629061,1.1607707210274247,0.5625633986247571,56.25633986247571,3.546493626697951,56.25633986247571,3.546493626697951,0.8080885606449938,1.1607707210274247,0.5625633986247571,True,-20.34418791418227,-20.363236730584703,749.8455041297346,49.50151960856452,-1.3401864711387361,-1.3401864711387361,-44.26114338759862,-2.921927043946944
205,8.2,46.51666074454106,-21.69011878137131,-21.67501662316502,704.6310740001486,-7.5,-7.5,-7.5,houghpeaks,False,0.10325786858089453,1.5,9,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9707426428794861,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8963669950738915,0.7697044334975369,1.0,1.0,nan,0.8702246749018109,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.4511560979856313,0.9925089306753029,0.8984880480129642,0.9782612984591554,0.9529413522702722,0.6990644811006249,1.1306819181428434,0.5625007186980185,56.25007186980186,3.4545635446136203,56.25007186980186,3.4545635446136203,0.7975019696365668,1.1306819181428434,0.5625007186980185,True,-20.335580656371178,-20.350682814577468,748.8360082862373,49.43487710952114,-1.3394359667938431,-1.3394359667938431,-44.2049342860887,-2.9182163649800756
206,8.24,46.38988402902063,-21.71032940658515,-21.700883190017777,702.710669315342,-7.5,-7.5,-7.5,houghpeaks,False,0.2911392405063291,1.0,9,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9328359961509705,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8976303317535546,0.7725118483412322,1.0,1.0,nan,0.8819964909104138,0.5352614285189903,1.0,1.0,0.0,1.0,0.17016046286454412,0.997168009956523,0.9045669722864473,0.9809238165639611,0.9552002081680434,0.6849049788487347,1.0748872344479077,0.551377367308862,55.1377367308862,3.284094487681711,55.1377367308862,3.284094487681711,0.7698496564159725,1.0748872344479077,0.551377367308862,True,-20.361618924469184,-20.371065141036556,746.7402068592687,49.29652146844392,-1.339264265548593,-1.339264265548593,-44.02953754392672,-2.9066374394232923
207,8.28,46.31725753858105,-21.75078941989856,-21.72326800874734,701.6105283950739,-7.0,-7.0,-7.0,houghpeaks,False,0.1887727022564667,2.0,1,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9754825234413147,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8967045454545455,0.7704545454545455,1.0,1.0,nan,0.8748916554271102,0.5488116360940264,1.0,1.0,0.5,0.9394130628134758,0.3465667980485705,0.9942405363694041,0.9008557823401137,0.9793024951236934,0.9537959718561295,0.6936664406998485,1.1087454057258115,0.5580646218137448,55.806462181374485,3.3875410912818174,55.806462181374485,3.3875410912818174,0.7866076439586015,1.1087454057258115,0.5580646218137448,True,-20.382518773006723,-20.410040184157943,745.5280487276541,49.21650009178654,-1.340749235740617,-1.340749235740617,-43.91752033258024,-2.8992425532054895
208,8.32,46.72586708945699,-21.59098597289451,-21.579249869261474,707.8001168580466,-7.0,-7.0,-7.0,houghpeaks,False,0.2865013774104683,1.5,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9717525839805603,1.0,0.0,1.0,171.0,171.0,0.8148882183362806,0.6141129916906356,171.0,0.8980633802816902,0.7734741784037559,1.0,1.0,nan,0.8850484606026398,0.5488116360940264,1.0,1.0,0.0,1.0,0.6338633190786709,0.9894912185116459,0.8617360993236741,0.9802951394466533,0.9081264274910702,1.0430258671196626,1.5025310188334204,0.5539379777857004,55.39379777857004,4.5906711684561925,55.39379777857004,4.5906711684561925,0.9123097029698155,1.5025310188334204,0.5539379777857004,True,-20.23710503162684,-20.248841135259877,752.5380069043034,49.679266862041914,-1.3421448376346348,-1.3421448376346348,-44.73789004625678,-2.9533997725849233
209,8.36,46.64726642193384,-21.609322364462013,-21.605509761959468,706.6094795275185,-7.0,-7.0,-7.0,houghpeaks,False,0.19607843137254902,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.959892213344574,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8986990950226244,0.7748868778280543,1.0,1.0,nan,0.8853074363486441,0.5488116360940264,1.0,1.0,0.0,1.0,0.5460925781906099,0.9909397506987114,0.9072089741144194,0.9805532971252323,0.9560215741193561,0.6798432458785665,1.0511801589895613,0.5528814773327378,55.28814773327378,3.2116624470576554,55.28814773327378,3.2116624470576554,0.7623503389157841,1.0511801589895613,0.5528814773327378,True,-20.26278753886419,-20.266600141366734,751.2488654523894,49.5941633833804,-1.3427222230952793,-1.3427222230952793,-44.63938592487091,-2.946896961446555
210,8.4,46.69504624679248,-21.5946524807428,-21.591946240128323,707.3332449218268,-7.0,-7.0,-7.0,houghpeaks,False,0.19468546637744036,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9991798996925354,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.898141891891892,0.7736486486486487,1.0,1.0,nan,0.8869004101130233,0.5488116360940264,1.0,1.0,0.0,1.0,0.006774056411870788,0.9998871054328735,0.9070120666597005,0.9821410729183948,0.9561311485904698,0.679171531908999,1.052935539505044,0.546539065390443,54.65390653904429,3.217025647298508,54.65390653904429,3.217025647298508,0.7585976573108228,1.052935539505044,0.546539065390443,True,-20.249531954094067,-20.252238194708543,752.0431113745652,49.64659602433654,-1.3424142860342556,-1.3424142860342556,-44.709866452738424,-2.9515497775440593
211,8.44,46.607963416350245,-21.63875090054726,-21.612451987843997,706.0141203896841,-7.0,-7.0,-7.0,houghpeaks,False,0.19725274725274725,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.976240873336792,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.9008561643835615,0.7796803652968036,1.0,1.0,nan,0.8861289954040916,0.5488116360940264,1.0,1.0,0.0,1.0,0.2678237903441527,0.9955462177962793,0.9079705035986444,0.9813722110271718,0.9567278268660564,0.6755285116952806,1.044408853858315,0.5495765812950433,54.957658129504324,3.1909741319086167,54.957658129504324,3.1909741319086167,0.7576164249656466,1.044408853858315,0.5495765812950433,True,-20.270331521931467,-20.296630434634732,750.5242772444461,49.546329239965395,-1.3421204659125294,-1.3421204659125294,-44.510156854762045,-2.9383658236151504
212,8.48,46.923739252879585,-21.512535329049395,-21.51022445349946,710.7974703394776,-7.0,-7.0,-7.0,houghpeaks,False,0.18654607122668174,2.0,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.959803581237793,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.9013068181818182,0.7806818181818181,1.0,1.0,nan,0.8851965299645493,0.5488116360940264,1.0,1.0,0.0,1.0,0.5836772613147332,0.9903192091340681,0.9081294522221024,0.980442742003242,0.9566963554706439,0.6757200365628478,1.042999050479779,0.5533330669532304,55.33330669532304,3.186666770768038,55.33330669532304,3.186666770768038,0.7596880040064363,1.042999050479779,0.5533330669532304,True,-20.16626267275666,-20.168573548306593,755.9819985279711,49.906624121573095,-1.3439617807428021,-1.3439617807428021,-45.18452818849346,-2.9828848686935103
213,8.52,47.08939972523703,-21.447804850245337,-21.44069079977595,713.3068834118744,-7.5,-7.5,-7.5,houghpeaks,False,0.1883008356545961,1.5,8,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9870091676712036,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8999423963133639,0.7776497695852534,1.0,1.0,nan,0.8715225981567852,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.004045251780894432,0.9999325814097204,0.8997407770628516,0.9795743525942963,0.9541034711631654,0.6917363134572229,1.119043421516892,0.5569243863284091,55.69243863284091,3.419004537687819,55.69243863284091,3.419004537687819,0.7894444697400435,1.119043421516892,0.5569243863284091,True,-20.100151236142324,-20.10726528661171,758.6866614940917,50.0851741376959,-1.3405395636336266,-1.3405395636336266,-45.379778082217285,-2.9957744124588714
214,8.56,47.1832011467781,-21.417826541970356,-21.423713463073852,714.7277806849227,-9.0,-9.0,-9.0,houghpeaks,False,0.28386004514672686,0.5,1,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.9721381068229675,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.9010216346153845,0.7800480769230769,1.0,1.0,nan,0.8367352302809986,0.4965853037914095,1.0,1.0,1.5,0.8290291181804004,0.22427710169682769,0.9962690257499983,0.8822947426511016,0.9730713872414314,0.9485757394077612,0.7273980285320064,1.2874598198848246,0.5861698988171561,58.61698988171561,3.9335658309935484,58.61698988171561,3.9335658309935484,0.8687175561441369,1.2874598198848246,0.5861698988171561,True,-20.079839669889992,-20.073952748786496,760.3937517959397,50.19786877090384,-1.3438737931838602,-1.3438737931838602,-45.66597111101703,-3.0146676241257353
215,8.6,47.141391944582914,-21.416613790258175,-21.4103299253876,714.0944578587706,-9.0,-9.0,-9.0,houghpeaks,False,0.09887005649717515,0.5,5,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9080877900123596,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8936262376237623,0.7636138613861386,1.0,1.0,nan,0.8690990349225369,0.4965853037914095,1.0,1.0,0.0,1.0,0.0894587917510421,0.9985101310957505,0.8964043498573342,0.978956200594568,0.9520272250262725,0.7048928826673464,1.1501998901583572,0.5595279382988507,55.952793829885074,3.5141966505363995,55.952793829885074,3.5141966505363995,0.8022275071149519,1.1501998901583572,0.5595279382988507,True,-20.07083115283254,-20.077115017703115,759.5647148569266,50.1431393792268,-1.3394987725550607,-1.3394987725550607,-45.470256998155946,-3.001747434643889
216,8.64,47.0842792455664,-21.400535045912587,-21.36212539985118,713.2293187494081,-8.5,-8.5,-8.5,houghpeaks,False,0.1904487917146145,0.5,1,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9346752762794495,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.9008928571428572,0.7797619047619048,1.0,1.0,nan,0.8620150410374443,0.5091564206075492,1.0,1.0,0.5,0.9394130628134758,0.29476784139620804,0.9950992506943777,0.8955841156718823,0.9772533918304143,0.9527863188777682,0.7000490093728682,1.1579372387889082,0.566897452710367,56.6897452710367,3.5378365107677987,56.6897452710367,3.5378365107677987,0.8102047093592508,1.1579372387889082,0.566897452710367,True,-20.023499016157615,-20.06190866221902,758.6524485766583,50.082915550568465,-1.3386263836935655,-1.3386263836935655,-45.42312982725025,-2.9986363050020657
217,8.68,47.33090126866586,-21.313627289933965,-21.297974520030465,716.9651316436958,-8.0,-8.0,-8.0,houghpeaks,False,0.0,0.5,2,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9171565771102905,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8920685279187817,0.7601522842639594,1.0,1.0,nan,0.8636595953928171,0.522045776761016,1.0,1.0,0.5,0.9394130628134758,1.2229723875440754,0.9798234534122561,0.8947380245849201,0.975267080124844,0.9507163106727237,0.7133484186498481,1.165950401944432,0.5758486223774422,57.58486223774422,3.562319064941462,57.58486223774422,3.562319064941462,0.8193966882530866,1.165950401944432,0.5758486223774422,True,-19.960207787872463,-19.975860557775963,762.8119923288888,50.3575104310868,-1.337766732158002,-1.337766732158002,-45.84686068519295,-3.0266091624209395
218,8.72,47.350429732927076,-21.318653962197875,-21.310504296155898,717.2609474336881,-8.0,-8.0,-8.0,houghpeaks,False,0.1907481439177613,0.5,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9986113905906677,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.893210659898477,0.7626903553299492,1.0,1.0,nan,0.8774607538892432,0.522045776761016,1.0,1.0,0.0,1.0,0.21691486645448776,0.996391279365881,0.9007509374556609,0.9800509247868766,0.9532847148182546,0.696889754741429,1.1097112822085724,0.5549438089000376,55.49438089000376,3.3904921260798497,55.49438089000376,3.3904921260798497,0.784746714378703,1.1097112822085724,0.5549438089000376,True,-19.971597144592096,-19.979746810634072,763.1560678077744,50.38022478887262,-1.3389071515638022,-1.3389071515638022,-45.89512037408633,-3.0297950559455415
219,8.76,47.492836245327275,-21.2855548411405,-21.280831055253884,719.4181111718214,-8.0,-8.0,-8.0,houghpeaks,False,0.09364161849710982,0.5,3,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9566274881362915,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8904605263157894,0.756578947368421,1.0,1.0,nan,0.8734041746667184,0.522045776761016,1.0,1.0,0.0,1.0,1.6070574462713694,0.9735712271742071,0.8997792921510864,0.9759722041405167,0.9518882315476657,0.7057839941179931,1.1186867427792593,0.5726282385967033,57.262823859670334,3.4179147799545486,57.262823859670334,3.4179147799545486,0.8003696764990353,1.1186867427792593,0.5726282385967033,True,-19.9474196343686,-19.952143420255215,765.332938861202,50.52393229200904,-1.3334114208852839,-1.3334114208852839,-45.91482768938067,-3.0310960466817676
220,8.8,47.67829095333541,-21.284068459643493,-21.310222976983795,722.227365920347,-7.5,-7.5,-7.5,houghpeaks,False,0.09187675070028012,1.0,0,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9646119475364685,1.0,0.0,1.0,171.0,171.0,1.0,0.0,171.0,0.8909438775510203,0.7576530612244898,1.0,1.0,nan,0.8695799760636286,0.5352614285189903,1.0,1.0,0.5,0.9394130628134758,0.6734910138050054,0.9888379133445157,0.8965817119512949,0.9776090110923972,0.9513909513382401,0.7089826796675069,1.148530832036423,0.565334793617392,56.533479361739204,3.5090971904235624,56.533479361739204,3.5090971904235624,0.8057942919210354,1.148530832036423,0.565334793617392,True,-19.97620465846194,-19.950050141121636,768.3486290160079,50.7230149623849,-1.3340183185218564,-1.3340183185218564,-46.12126309566088,-3.0447240090494887
