frame,FL_mm,PEN_deg,ANG_deg
2106,67.23679263495771,21.995411445240393,19.952153718376138
2107,67.23798919550572,22.01208410581944,19.953639488449255
2108,67.2604526558056,22.015620427743045,19.94847506936958
2109,67.30143059246484,22.006155159167918,19.942895591908865
2110,67.33272055345695,21.998537798746383,19.938399573664753
2111,67.36545343905588,21.98962453282229,19.93421819095758
2112,67.37540309321268,21.99573942721969,19.928928589547326
2113,67.39520994434385,21.997042945813632,19.924102708898886
2114,67.41492783259376,21.994404990041488,19.925843392071158
2115,67.44782355637066,21.99033153380074,19.926998566166418
2116,67.46326616437894,21.991393976819694,19.93405393484855
2117,67.45631898894074,22.00114443730638,19.941291411422498
2118,67.4752325862589,22.00007205315825,19.939960771239953
2119,67.50252009886505,21.994158972117106,19.937155583864467
2120,67.51055561337093,21.993570393776253,19.938553694782797
2121,67.5456610132963,21.98280320210651,19.929889392954067
2122,67.55559134456327,21.98035815254869,19.929522487744862
2123,67.58993190091898,21.96916921181071,19.919697931254035
2124,67.61150248529165,21.961415552486358,19.914066230557268
2125,67.6311702185679,21.95616047753333,19.908415525730675
2126,67.65164743369216,21.947596154963293,19.904554156019373
2127,67.66167768666791,21.950027720425823,19.89669098268584
2128,67.67974249613243,21.943342109144027,19.892893856220553
2129,67.69514730833153,21.939017097436817,19.890352663828196
2130,67.69946093152583,21.940145755365336,19.89148346630597
2131,67.71381116646789,21.939203333495982,19.889241585580578
2132,67.74094681088258,21.93324657758987,19.88326998161375
2133,67.75421934232564,21.933078001256803,19.880101381397168
2134,67.77501501912738,21.930054889881944,19.87525300747339
2135,67.78793806456707,21.929213838190833,19.87089249647488
2136,67.8033764005549,21.9272881726732,19.866735208484386
2137,67.82155483921551,21.92426245302144,19.861350963631963
2138,67.8357854036554,21.922176597038714,19.857469881319957
2139,67.85196178253521,21.918826049095287,19.851546241692574
2140,67.85696646532239,21.919435136386028,19.85079263384449
2141,67.86550747011933,21.91776584890536,19.84703503544526
2142,67.87655662374536,21.91538752814057,19.843372431868033
2143,67.89578378886362,21.910001805048523,19.836844373272015
2144,67.89940287688398,21.91022288102866,19.836593478385794
2145,67.89901077409003,21.911186040012268,19.836191778031747
2146,67.90560042987953,21.90997876946261,19.83454821542361
2147,67.90719491299498,21.910046588933596,19.833801997359302
2148,67.92589835551524,21.90478044230204,19.82884118993678
2149,67.92688631286063,21.905023009088353,19.82829698775987
2150,67.94462045884453,21.897300157628337,19.82081308580902
2151,67.93776490427786,21.897500335167194,19.82036166894261
2152,67.95342807440433,21.89047082463955,19.813632173478197
2153,67.95442809191032,21.88833845553995,19.811976377401265
2154,67.95772939247603,21.886282535154606,19.810093150512387
2155,67.96385414947844,21.88653654212564,19.81123558652925
2156,67.9544437612053,21.89072302757785,19.815535749829394
2157,67.9657594837412,21.88911171460279,19.814131246960784
2158,67.96400277977803,21.890544757655846,19.815913569697756
2159,67.98607031602793,21.885292145336848,19.810230623958034
2160,67.96473503436461,21.894022121039768,19.818153162650276
2161,67.94856613254257,21.900611506455164,19.822347137887192
2162,67.94599479612091,21.90087585157164,19.8221078994807
2163,67.94395052543393,21.900737215441268,19.820928141830336
2164,67.9427745371617,21.899536117097114,19.819170595389153
2165,67.93576576751133,21.8998176754412,19.817832643555704
2166,67.93488527988833,21.898216949388313,19.816431585519382
2167,67.9235593446009,21.899373563241426,19.815465957183022
2168,67.89233575255238,21.90816496791217,19.813911095796612
2169,67.84068830903904,21.932864734148126,19.81457298766722
2170,66.64419028928226,22.250074243857853,20.12508516637979
2171,65.24015726380678,22.7344469178162,20.633911309970273
2172,64.28620731137153,23.113233847759687,20.997109989051637
2173,63.443862169529524,23.353176497242828,21.250226717694176
2174,62.921026527468726,23.48125171922794,21.405625074740243
2175,62.763938966217076,23.496167643518305,21.465292587952433
2176,62.846710359286966,23.48340063706476,21.457267162174276
2177,62.9801646059829,23.417913885941942,21.42911504003132
2178,62.860923350780055,23.442411611705893,21.498637821839253
2179,62.43246179116077,23.58108263457953,21.666997357121716
2180,61.899663667043264,23.75478532016973,21.833143297872965
2181,61.196127386976066,24.00829740440335,22.07519733781163
2182,60.39251173219101,24.294295714807248,22.350482834392295
2183,59.75704876049326,24.545339564475597,22.591219463821886
2184,59.26030428221305,24.753686779777496,22.76850532798605
2185,58.77234260064688,24.958614933028088,22.933926285809463
2186,58.28627710881815,25.172369002878412,23.14918695929788
2187,57.924730119701536,25.35281095409192,23.365355605963543
2188,57.185516181550945,25.69909105352704,23.701887738262627
2189,56.76774030942535,25.85611814918923,23.879070950707643
2190,56.21059451508959,26.06777002851004,24.120840223161196
2191,55.7466683860988,26.27781764851042,24.33299508929744
2192,55.38710024798559,26.46021885942963,24.524240039944402
2193,54.89745365644207,26.681006770582627,24.76727910852071
2194,54.50758225947626,26.82995335385712,24.97578615130118
2195,54.16016355978791,26.963163134468005,25.148141239901094
2196,53.57315279712387,27.217655014780178,25.38911545312871
2197,53.25816104861563,27.332171169281793,25.498108140095013
2198,52.65366545581909,27.612781351949963,25.745349599678747
2199,52.10878075301452,27.86542699132704,25.981680308360836
2200,51.76169074764162,28.022776925391128,26.107476304796194
2201,51.51775645821604,28.175212882496083,26.228564836664276
2202,51.286844853229304,28.32128323811537,26.37157970760697
2203,50.89379777638348,28.512645480870788,26.576657980766782
2204,50.448131210817515,28.716103898110816,26.772809049188425
2205,50.35236022860494,28.802194807163602,26.870030881031482
2206,50.25912312704061,28.910420008126124,27.02928085765501
2207,50.030726837383746,29.05570724328973,27.195025713788226
2208,49.85547081074947,29.11456275711913,27.350051978612157
2209,49.664022618243685,29.112221511889857,27.485627539825828
2210,49.63397741403161,29.085897336180153,27.57971101498734
2211,49.2547599491041,29.29550413906827,27.858736454167484
2212,48.92611515505577,29.489173301440076,28.1363355140098
2213,48.531468701972166,29.73314057837169,28.42711608846045
2214,48.133888013428276,30.00728410852824,28.717500914172632
2215,47.68130010958885,30.307607037951584,29.035429006796676
2216,47.24393379574881,30.564960820845982,29.304033596384755
2217,46.97108111226263,30.750771695968098,29.496495031073664
2218,46.842771653222954,30.854223880046533,29.588986461241063
2219,46.6643153462601,31.00241589291241,29.77684119163058
2220,46.557324414152504,31.066157831126475,29.90314771090766
2221,46.494666059603595,31.095938600347893,29.94151209717296
2222,46.310223105264356,31.244438303543717,30.078340516884055
2223,46.04308042051363,31.47090510133239,30.278620818256314
2224,45.91238324119885,31.616320880124277,30.407859468704515
2225,45.838079124473246,31.669592578799694,30.46547601394576
2226,45.719407295091784,31.77404136287916,30.553582956106993
2227,45.38749590734806,32.08909984003802,30.74756108980796
2228,45.13758118907183,32.29253753566732,30.872477756659464
2229,44.715219004994495,32.65529891317402,31.1370925070176
2230,43.435666536935926,33.702198745744454,32.129819455683275
2231,43.23970324617312,33.88700330155143,32.288480927574426
2232,43.605970828419984,33.714998021767144,32.09447224810552
2233,43.400975614933635,33.874120642935,32.24791438480736
2234,43.706291049666426,33.64937361799798,32.044312925171084
2235,43.6273074303202,33.742456637225445,32.10799493184575
2236,43.56884786409792,33.80366454179182,32.172929073932664
2237,43.27308422644917,34.1446611983545,32.50684722488484
2238,43.186771790829894,34.21836598381907,32.562022820742015
2239,43.234091741047344,34.17303347752582,32.524865632774095
2240,42.62554606049519,34.70078738838805,33.084214969549066
2241,42.67597858604364,34.540497446917385,32.94604333195494
2242,42.56123851820091,34.33772327037403,33.02677951221415
2243,42.29489405333548,34.47445927962772,33.304310474632416
2244,42.27460530457458,34.691490926178034,33.372374867348384
2245,42.643187269786246,34.257307732272324,33.039277520102814
2246,42.83109735413813,33.96740137191941,32.76642816602299
2247,42.669863581505275,34.04307423857517,32.88114577441547
2248,42.55092342700484,34.116215490843814,32.97423190084265
2249,42.41265608617082,34.16499324558143,33.0057730040549
2250,42.37095417122987,34.13507865761136,32.98168127222601
2251,42.060279085951464,34.34597612258443,33.21892733857314
2252,42.20110480608967,34.317524735792915,33.207663656936035
2253,42.178344548006855,34.24833778055199,33.10434014356184
2254,42.41348586531964,34.0756884239253,32.98473157613316
2255,42.39086704303359,34.25837643997545,33.15262201304563
2256,42.15020347325497,34.47620384124474,33.343626826514964
2257,42.20914284227889,34.35246095590941,33.20612554819493
2258,42.20742490181447,34.30215970384123,33.1322755713185
2259,42.220719036704416,34.2537554845955,33.089112544080336
2260,42.160983824657166,34.26857064564038,33.10975670445086
2261,42.02378736316735,34.36474195399967,33.20397253286481
2262,42.023810031093724,34.33575652061339,33.151748357793224
2263,42.05604849264468,34.28572301558265,33.11951232561549
2264,42.21413294884614,34.2017789620144,33.0951279221359
2265,42.44586756402899,33.97908743913132,32.8870358632322
2266,42.23103789589564,34.183703778445306,33.07583057919953
2267,42.04265569331631,34.39476532228292,33.27041640133311
2268,42.064545392182104,34.575333703276584,33.42057488539834
2269,42.08130185012554,34.527948953004625,33.3713322767459
2270,41.984812507479184,34.58307197143964,33.40705846077856
2271,41.80534480366628,34.72398863998353,33.5609130699857
2272,42.03808329992822,34.44246170668137,33.29725108538287
2273,42.3261455177269,34.237877777534294,33.074191283753834
2274,42.198727680035105,34.35351662342907,33.18528286382249
2275,42.05482394596483,34.38546710106692,33.25971224603251
2276,42.005874236881134,34.4799083831077,33.32900918254643
2277,42.154691049955716,34.44078877708483,33.2694786419477
2278,42.09212049629396,34.450755700595096,33.2723947615745
2279,42.02515122661836,34.47013334945049,33.29463190186357
2280,42.055839288611594,34.44257869652563,33.27180826791678
2281,41.99880546147954,34.47360026781902,33.304889828088875
2282,42.09000288796421,34.34548342006437,33.19692521285782
2283,42.34787522922253,34.10895797212132,32.9790968772252
2284,42.421818053085715,34.10150469620572,32.97998366374756
2285,42.58281554784743,33.96813658778882,32.87518473697111
2286,42.78133787668582,33.806862671935534,32.71171508909222
2287,43.13178245279674,33.546525033686976,32.482510505628284
2288,43.693625786712246,33.156475050297644,32.13796344195572
2289,43.60799750973204,33.288491880279366,32.267597699774086
2290,43.75524399542487,33.201035006680655,32.17300431431073
2291,44.410276605541284,32.650822483315665,31.640557422174282
2292,45.3343640212092,31.894441939475172,30.89662953829935
2293,44.704031738582074,32.43012508064376,31.425321582105198
2294,44.70060751777551,32.44025598780402,31.424736361624554
2295,45.6990356447658,31.67012676813181,30.64723828995571
2296,45.74171253358445,31.684762049514376,30.688544426317804
2297,45.23865516171099,32.0805102141523,31.08008810718701
2298,45.64184045177938,31.766541955509098,30.77873767503297
2299,46.78262097127388,30.982892271479443,30.033079001633183
2300,47.01227557190747,30.876019003663316,29.942836699799386
2301,46.19641315535311,31.49803549698717,30.564768731970446
2302,46.123748286337346,31.60955794914102,30.65482515713302
2303,46.27621837686546,31.478230032338757,30.515327698823796
2304,46.36028729060847,31.402845518029892,30.410957175451074
2305,46.50246635802965,31.299750237688613,30.32333579262314
2306,46.38506072353253,31.374624776395905,30.40221531170522
2307,46.21208347835042,31.475722792931037,30.48751936617799
2308,46.179809871388095,31.47691109208901,30.47262723647941
2309,46.266181615435436,31.406334390486847,30.390846308167482
2310,46.38172814971382,31.31374993329993,30.30117711973179
2311,46.48570740762761,31.242884425237577,30.232372212774152
2312,46.69047300963043,31.163936664551045,30.164375614596167
2313,46.92679203616278,31.034925320475253,30.03355268382535
2314,47.16641106971838,30.86142630573906,29.93087350064627
2315,47.376213726095784,30.818780416564977,29.83947728790767
2316,47.58143707987492,30.72898225722338,29.706897520424633
2317,47.89268382569802,30.53603767740063,29.480413551564823
2318,48.15854800280263,30.390752098299686,29.296518066016915
2319,48.39124294107288,30.358930473908202,29.11822462047246
2320,48.62042283234507,30.28235847257548,28.930994869456697
2321,49.005247515713314,30.119438560024264,28.688667473442678
2322,49.36250109973186,30.006262799522887,28.491864775336154
2323,49.781183499438455,29.646678043393052,28.186809986145562
2324,50.35727908360662,29.250313956532636,27.82661335896549
2325,50.567538455204826,29.11179923388019,27.743706701555368
2326,50.59502398341059,29.037145766667322,27.71998292753443
2327,50.877439162681334,28.79387843546249,27.497922240994455
2328,51.10435697283507,28.577640796357485,27.318894168377398
2329,51.30703955346871,28.422041572473944,27.180868408889324
2330,51.55134922297407,28.26515885552149,26.999155049780626
2331,51.75869135233992,28.15496613026113,26.772005235993674
2332,51.950686783220945,27.986092045341422,26.627867336116367
2333,52.16231453232953,27.74775018158354,26.438417532123594
2334,52.48674414789358,27.544855063043713,26.21718623146981
2335,52.92431702661894,27.31385737322134,25.958569638883432
2336,53.350193807568644,27.097924728661468,25.74737425186376
2337,53.70558330259484,26.898759400452718,25.561115430978276
2338,54.03189076946245,26.761698915068024,25.37716527883535
2339,54.38944627255543,26.571766455046514,25.256523439912314
2340,54.715581846597004,26.37486900618677,25.130103258385304
2341,55.014072474666214,26.218780601292764,24.9729340152912
2342,55.24200271315175,26.080750098037868,24.80542144781876
2343,55.38784734600673,25.998323576828767,24.705454968327672
2344,55.55388956356852,25.90979656725827,24.613756401450786
2345,55.8238798179972,25.77478783452537,24.467065530096903
2346,56.028580350537794,25.647271631948882,24.320128185483412
2347,56.27205100461437,25.50762780088661,24.1809125102275
2348,56.36284746060031,25.504869865002036,24.109483191106875
2349,56.43852489458434,25.548506662580905,24.078676625738268
2350,57.01584331688973,25.32367995374571,24.030461841154107
2351,57.029995449712786,25.26865414903554,24.01571282909063
2352,57.06804810709179,25.177186697457813,23.88152988247998
2353,57.241229893765485,25.102665575131226,23.737567207468032
2354,57.73011613757973,24.855156244616126,23.49349515406675
2355,58.11825137952057,24.748975249458653,23.304669871833056
2356,58.777136805084346,24.562546785475234,23.064185017086714
2357,59.16984351973953,24.446290127395258,22.97153409709398
2358,59.64265071899033,24.294130254005324,22.782573008643112
2359,60.1894384153938,24.095433058083643,22.542769284301443
2360,61.185937290366496,23.73611185743718,22.123518515092854
2361,62.223357294016196,23.348349245553862,21.68829091134637
2362,63.208139871371436,22.99521276463952,21.298854397485684
2363,64.06913146342588,22.71291306998029,20.96574165092946
2364,64.8097554910862,22.49425381370827,20.69885265139402
2365,65.38810587422351,22.371295395178322,20.496985507596094
2366,65.74999869298624,22.31935867249547,20.373055769863953
2367,66.22001771165603,22.23532249776025,20.238383967782852
2368,66.56996535204453,22.171584922379452,20.152102505376803
2369,66.81516424215314,22.130431833528576,20.11758049469711
2370,66.97059823194243,22.115354230370173,20.103118305563896
2371,67.07722103005806,22.094257215255055,20.094778630646005
2372,67.12797706526273,22.099933949575302,20.097643195505213
2373,67.16870535629596,22.104438406713854,20.09833239718185
2374,67.18382177701324,22.112573313653456,20.10754959042177
2375,67.20111789922896,22.119640757762568,20.10858327762088
2376,67.23099627648685,22.11145192096177,20.107470534246602
2377,67.2825680854388,22.093697163803142,20.09628025341098
2378,67.31071725753232,22.084067198699927,20.092864581127515
2379,67.34644784355008,22.071601167807643,20.082107381175433
2380,67.39525629011469,22.05428390761159,20.06762688777519
2381,67.44860968229979,22.04043913549191,20.049124595417055
2382,67.46282055584041,22.040905452434743,20.042374450890264
2383,67.47517561073255,22.04095552709842,20.03508560470408
2384,67.48918231020579,22.039616394429004,20.028213180366834
2385,67.51476256720228,22.03362376814863,20.0193586792912
2386,67.53837924444784,22.02540298960369,20.014706853752614
2387,67.57775453800642,22.011833291469117,20.001916464952387
2388,67.5981135064128,22.005066303553207,19.997732867436355
2389,67.62558540327638,21.99514112450626,19.989083569375396
2390,67.64844782917191,21.986982355492216,19.983089639625234
2391,67.66882480083788,21.978946606719887,19.9752114154131
2392,67.69483703766718,21.969016785544852,19.966711408986498
2393,67.72379901861858,21.958151439388104,19.956359816661546
2394,67.74827337995286,21.948252648755897,19.946970741848588
2395,67.78305334565886,21.93490539185464,19.935671189212854
2396,67.80901563771995,21.924905368479756,19.927762424298777
2397,67.82220826500674,21.918335223642856,19.920974088970553
2398,67.84515098487414,21.910009867931194,19.91186285322965
2399,67.85545683266615,21.90575864539349,19.906418076380618
2400,67.87333395041605,21.899002613437688,19.89876444471261
2401,67.90528336547939,21.8870272243733,19.886482700652692
2402,67.92931375635658,21.87833966686742,19.87909624227595
2403,67.94042586254736,21.87408370086885,19.876764851068884
2404,67.95911136247844,21.866829702625523,19.871205248759225
2405,67.96410955051749,21.863877220201317,19.86792419200549
2406,67.99329905097707,21.853325621127965,19.857030566299585
2407,67.99808650587795,21.850450902170223,19.854058321615184
2408,68.00835103030641,21.8459139767308,19.849698664237195
2409,68.01137964630182,21.843501308685404,19.847998810930306
2410,68.01732267248354,21.84012250850708,19.844669981883158
2411,68.03715436274427,21.833851983471504,19.839359444510535
2412,68.03689334657432,21.83502976931547,19.841744821938676
2413,68.0546937887688,21.832336670793012,19.84060538653992
2414,68.0455448505183,21.83838148460569,19.847687040368385
2415,68.04290442500324,21.84289708722227,19.85200386536755
2416,68.04823126423001,21.84366031739637,19.852788827010443
2417,68.06156427441042,21.841704564390767,19.849723559653086
2418,68.06798949807518,21.841244352327436,19.848706335960316
2419,68.06525014324313,21.843295415712674,19.849206753082342
2420,68.08252867668648,21.838160323491024,19.843465527856125
2421,68.0840648323468,21.837732078458515,19.842071115546418
2422,68.09847698963964,21.832891210685347,19.836185896465196
2423,68.10855464443266,21.828948567858305,19.8291000831625
2424,68.12451429069915,21.8228779632893,19.822440200155768
2425,68.1238240963866,21.82203241757216,19.818291262613542
2426,68.13152123434445,21.81788909211744,19.811991484506137
2427,68.14361288989535,21.812188063754064,19.804681766645018
2428,68.14558591967108,21.810746366517833,19.80341335545768
2429,68.14004607956095,21.81167277569898,19.804841811922017
2430,68.15144329171828,21.80718469238994,19.801403475280836
2431,68.1550303087135,21.804164475142898,19.79936377027613
2432,68.16800683586355,21.798605138908897,19.794581254179576
2433,68.47535948847742,21.739804430349636,19.793786845122867
2434,67.87880258410362,22.01193242106831,19.951902921748115
2435,66.6787335203807,22.45799525977253,20.37626056176572
2436,65.8194739445851,22.81121165171828,20.775523445999085
2437,65.1559142914038,23.009549430672536,21.04889512030968
2438,64.84372687967719,23.061431018340812,21.150432080070516
2439,64.88621461644064,22.976438208373764,21.135202786428493
2440,65.03332907849918,22.93383406838285,21.05373724683804
2441,65.16260831204212,22.86573395394828,21.003069647294467
2442,65.30783623503919,22.76974933473042,21.025970807701555
2443,65.06418231433295,22.833261072675185,21.099160990114797
2444,64.93595207103873,22.857595952591623,21.092301321810282
2445,64.67920537113014,22.944571862641027,21.16569013763862
2446,64.20552805025892,23.132241909557877,21.334362812939332
2447,63.40465888050688,23.380312378457603,21.52451247436599
2448,62.71494250404396,23.588852817054317,21.684253035361394
2449,62.481393368788915,23.623678019173212,21.808167219263282
2450,61.72254809617909,23.905014713900385,22.072611912100456
2451,61.04021917964465,24.18769247599161,22.308366759797195
2452,60.15712893768038,24.513777803455213,22.60746532930446
2453,59.49893523794698,24.773587010110248,22.86026112698866
2454,58.70484961010898,25.09154495757099,23.15600689443761
2455,57.95231324015637,25.371114660308876,23.46964743736916
2456,56.90170774645251,25.80067061563105,23.811878612137832
2457,56.27454094890071,26.032738048314883,24.063346218645563
2458,55.742851186070446,26.221891976562432,24.289985107294342
2459,54.99479360392164,26.520655235498168,24.617841269605094
2460,54.55329330697346,26.729375368929283,24.857193534022116
2461,53.94428516596455,27.016507943089522,25.14992309480857
2462,53.477574209083414,27.279579581839243,25.360307890659954
2463,53.085642753065706,27.494762525802457,25.56994672780246
2464,52.83073863131459,27.637275491637638,25.724199678832633
2465,52.63191710091442,27.78121598653496,25.881936364901037
2466,52.27382194919791,27.99637014016571,26.125505677925275
2467,51.84795544345568,28.250307207932508,26.39608116366415
2468,51.4020693317692,28.509188321758955,26.651583315097497
2469,50.97804678232164,28.771504665009616,26.935389731940916
2470,50.56808509741937,29.02608500333605,27.227816740551447
2471,50.194426858768296,29.15492985727758,27.486722375919953
2472,50.038821117392665,29.182079772486247,27.616372904141627
2473,49.78286002752656,29.295435680311158,27.78996099310035
2474,49.387194018615965,29.4161010025623,27.999459697389767
2475,49.22131672383086,29.468540164459824,28.09052628124283
2476,49.242172371462146,29.440469903234288,28.11344143669237
2477,49.199233399887945,29.46204736524578,28.183447804051156
2478,49.08185133399066,29.539899618248995,28.299707396049484
2479,48.91809501741627,29.624051160381384,28.427629643318483
2480,48.76937006671993,29.691157308086275,28.544506622295074
2481,48.560274314414194,29.78285941269945,28.66006038945983
2482,48.07430599203064,30.02522557676042,28.816091248464744
2483,47.34165846684699,30.45672594735865,29.227896977871524
2484,46.498600236774955,30.985231327415363,29.719114250977327
2485,45.97786355160251,31.34003859072496,30.06509161822683
2486,45.867756387795666,31.369718634674456,30.101841512987136
2487,45.618305533572524,31.61178081901528,30.225728218949342
2488,45.283853796336295,31.90824923221794,30.46151337334635
2489,45.470784960631285,31.82244398586235,30.528420967408238
2490,45.65231460880856,31.765199102907417,30.567764920012905
2491,45.51031436814223,31.884583169783667,30.668637564993276
2492,45.30925970021157,31.98343090768185,30.76457457310582
2493,45.07555986261755,32.15802369114647,30.933119938534446
2494,44.743521207351876,32.45576187947694,31.115082896285372
2495,44.224243019265074,32.717058172257026,31.418367026134717
2496,43.589208962448645,33.28452144764208,31.87310249081031
2497,43.388169945758555,33.62714965645367,32.134704882541456
2498,43.401335171423455,33.67451852774235,32.157573275527795
2499,43.417455164731486,33.67471654888055,32.11597781863645
2500,43.38445247804407,33.78341981177596,32.176295588646354
2501,43.427574227481955,33.73464750264549,32.30542770590358
2502,43.33360339937207,33.745876563253006,32.40100043948698
2503,43.00168267970466,34.06386363495815,32.64982761126598
2504,41.667708857866614,35.31059783641754,33.77781741942118
2505,41.40965510352208,35.20630817898319,33.91309931311895
2506,41.44628077889591,34.84812857105851,33.72072617784866
2507,41.02705620593812,35.14518258831205,34.04907494344215
2508,40.9107314246579,35.35579653252245,34.25423345380031
2509,41.33155537563978,34.93286194032953,33.8225835893347
2510,41.56424144260463,34.78815021144882,33.55208861442179
2511,41.49206345502033,34.877037924765375,33.680078336631965
2512,41.336096095510385,35.00063078446192,33.81186255210025
2513,41.25421417959472,35.01097474781278,33.82065525713341
2514,41.03123228757271,35.08862432823588,33.923643253107855
2515,40.68805052323664,35.319812503453534,34.18792067365686
2516,40.60853995484116,35.52143754191877,34.35724455645746
2517,40.63402547500075,35.442142012007935,34.2948674715978
2518,40.64026289712407,35.42750209816734,34.26987676601402
2519,40.53388989314782,35.6010452475268,34.40630901678651
2520,40.82538198699362,35.412086807950516,34.232690425616994
2521,40.91758904059494,35.37504070758533,34.183082557040876
2522,41.19656929098701,35.0793894943298,33.87866153792163
2523,41.32926849055454,34.98864185332644,33.77770301846704
2524,41.422171404751786,34.95469954772963,33.73790335993769
2525,41.58312406294344,34.86677426054948,33.67120994240602
2526,41.534818467996764,34.94470271061695,33.747944219643216
2527,41.676261968029706,34.879160283365366,33.66395033448754
2528,41.738566192747086,34.79574934114979,33.59975786206223
2529,41.80911117005578,34.74806151709174,33.54819133243933
2530,41.91131530504381,34.694421557638776,33.49288867840542
2531,41.93643445038782,34.72396889754188,33.52117002663195
2532,41.977800090513774,34.68083762488388,33.47754384303235
2533,42.08049148235223,34.61677457925151,33.4340086574054
2534,42.09321392463513,34.675844139969854,33.491041498354434
2535,42.048975366888456,34.74388375789502,33.57279513419857
2536,42.241078605547266,34.6010267218345,33.43830624346535
2537,42.58425589969188,34.32503339962611,33.15561003568067
2538,42.64565185039694,34.31685035279193,33.15360979567944
2539,42.69952155107952,34.32896969164847,33.1719707041656
2540,42.8388830913913,34.23041762665582,33.066721170283415
2541,42.84625563485661,34.245673363025645,33.07349495246274
2542,42.877134994591216,34.24574671812624,33.0698199284638
2543,42.82304954853846,34.28984248868312,33.11501946083155
2544,42.8721028131185,34.2396506999074,33.079979580510525
2545,42.99175858005573,34.15526386669805,33.00070026665003
2546,43.035606607836726,34.118211673732816,32.971433692421385
2547,43.07028565914696,34.073700484947636,32.931499397718
2548,43.15064371445698,33.9957381171881,32.8531133258451
2549,43.19396336092391,33.96316414069466,32.83407299884672
2550,43.238952800690264,33.92858376822767,32.801322203784935
2551,43.36832533986115,33.842011085574796,32.684192282771335
2552,43.48555965643509,33.772467251320364,32.582982492699784
2553,43.61338448490748,33.70140980605197,32.47966123496474
2554,43.8631518771879,33.48143776904061,32.28322693308263
2555,44.19433207629497,33.22813150715703,32.018099024104686
2556,46.09938203477723,31.72151603976326,30.49409744170947
2557,44.8984461002249,32.659703232068495,31.474624368844474
2558,44.311897684924226,33.09985642683006,31.945279565113623
2559,44.57525729361749,32.88832631882073,31.75037965197447
2560,45.90194173464725,31.82136898497768,30.684891459028847
2561,45.43020077598558,32.186832847239,31.070086338059184
2562,45.05621748884167,32.50979585756869,31.43750769681739
2563,45.4602330197505,32.174176704870575,31.114022931944703
2564,46.33714500788018,31.509916784100284,30.46035924390955
2565,46.468043986232935,31.39511616259216,30.34850973792095
2566,45.63945928912707,31.9939948418143,30.93959237766498
2567,45.61313215667322,32.00422971907673,30.941032958960278
2568,45.98665628492148,31.72150556242633,30.62798760890942
2569,46.1146829721469,31.62161724637889,30.53779001130917
2570,45.97236085848485,31.71483356731642,30.636732232218776
2571,45.711569292410765,31.894880939389168,30.827929747707458
2572,45.56670350646574,31.982821733099428,30.92138290076076
2573,45.521311974483076,31.973612266894264,30.915507312782864
2574,45.464260518714994,32.033936506563805,30.8052035020319
2575,45.6073674958972,31.940980861669175,30.624956254311115
2576,45.59842865146598,31.88014037289068,30.485117143479272
2577,45.71054001548745,31.77404047319493,30.356944798928453
2578,45.76829937836108,31.648462779117835,30.207968180292823
2579,45.96108369978094,31.34012966649675,29.88474781137907
2580,46.07902524462091,31.20254059736999,29.732144162966165
2581,46.03704135102691,31.14013243249599,29.66494750631938
2582,46.02250283387853,31.035049834229596,29.525236886942423
2583,46.474315821921714,30.68995984667353,29.200872581741095
2584,46.75382587509701,30.50742489732508,28.984856991078487
2585,46.79884193460438,30.383131536039457,28.805547644558658
2586,46.82803570943812,30.26535578756173,28.69140296167319
2587,46.949812748823454,30.117437174616953,28.565541794360854
2588,46.94514282750447,30.063643498689203,28.502606940926427
2589,46.83016495032574,30.079123806081583,28.474647805526473
2590,46.812669358648165,30.02727935566739,28.41371771731565
2591,46.85986407075975,29.915125975180274,28.320885774619484
2592,47.05432108831587,29.739987396207084,28.262568453225583
2593,47.041634432193526,29.71862094144265,28.227580602483158
2594,47.044929480113396,29.65959065880824,28.161748012798483
2595,47.14671046900927,29.597265361240233,28.086875376650994
2596,47.35547426677151,29.522042326877795,27.96937392895643
2597,47.67664479997341,29.40090160776711,27.76619294265248
2598,47.85170539089034,29.370729953986626,27.69003121361456
2599,48.00441688090456,29.30874756294881,27.63452326446793
2600,48.21765090364983,29.198706642712864,27.531650949935425
2601,48.483355855777106,29.043643724362624,27.357815035567
2602,48.701768710366046,28.905978068241666,27.18787960217361
2603,49.09879384822717,28.65352868319883,26.895523456249578
2604,49.596940902706386,28.35371261330704,26.603423305652655
2605,49.68218486184814,28.31208766263879,26.544577075210526
2606,49.7896580819382,28.21609615142114,26.43947813214126
2607,49.94154697565732,28.16426759850401,26.385155358515874
2608,50.0562086731125,28.060310318512734,26.298186514600104
2609,50.26369995532866,27.93314639496643,26.16509728968643
2610,50.40779755491997,27.812441505493467,26.03178710297246
2611,50.49326039084165,27.744870595583023,25.90946832993987
2612,50.67172740503339,27.65828633748376,25.781592794957817
2613,50.90638318115404,27.539858004852306,25.669055665591173
2614,51.45999230955836,27.30615187378328,25.424938422439908
2615,51.99036147728466,27.09389504898442,25.240624454453695
2616,52.581722939418455,26.830555309491047,25.011424655854285
2617,53.02186892043363,26.639763158348842,24.83156305895443
2618,53.79957612316773,26.26990552964756,24.49560253618401
2619,54.520633475332126,25.823639388900176,24.217125773252803
2620,55.17314603520256,25.463755988148932,24.00416737791477
2621,55.671838359357935,25.182682725518617,23.834493193616623
2622,56.53519520360029,24.777104788748034,23.570338687219873
