Frame,Time,FL,PEN,ANG,FL_px,TimTrackAlpha,RawTimTrackAlpha,HoughBaselineAlpha,HoughPeakSource,HoughLocalmaxFallbackUsed,HoughFallbackMassBelow10Deg,HoughFallbackGapToLowerDeg,FascicleCandidateIdx,FascicleRawRejected,FascicleSelectionReason,SuperApoRejected,DeepApoRejected,SuperApoSoftDownweighted,DeepApoSoftDownweighted,SuperApoGateReason,DeepApoGateReason,speckle_zncc,speckle_confidence,forward_backward_error,valid_patch_fraction,n_valid_patches,n_total_patches,motion_consistency,motion_spread_px,n_motion_points,feature_reliability,feature_peak_score,feature_peak_count_score,feature_mask_score,feature_mask_density,geometry_stability,geometry_alpha_score,geometry_pennation_score,geometry_length_score,geometry_angle_jump_deg,geometry_angle_jump_score,geometry_length_jump_px,geometry_length_jump_score,confidence_theta,confidence_length,combined_confidence,r_scale,r_scale_theta,r_scale_length,R_t_x_variance,R_t_alpha_variance,R_t_length_variance,R_t_theta_variance,kalman_measurement_r_scale,kalman_measurement_r_scale_theta,kalman_measurement_r_scale_length,detection_success,fixed_ANG_deg,fixed_PEN_deg,fixed_FL_px,fixed_FL_mm,delta_vs_fixed_ANG_deg,delta_vs_fixed_PEN_deg,delta_vs_fixed_FL_px,delta_vs_fixed_FL_mm
61,5.545454545454546,83.55904496400478,15.643351911391425,15.664406537486684,968.8005213217947,12.5,12.5,12.5,houghpeaks,False,0.0,1.5,8,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.7836902141571045,0.7415338092380099,1.0,1.0,136.0,136.0,0.468960499960125,2.271710207748413,136.0,0.9059877622377621,0.791083916083916,1.0,1.0,nan,0.9729499792198497,1.0,1.0,1.0,1.0,0.8824969025845955,0.7267820807560383,0.9879600328047528,0.7436599488021117,0.9940872035517523,0.7241425395877175,3.3252814102703074,3.0308086574972415,0.5088659239961438,50.886592399614386,9.260005781366523,50.886592399614386,9.260005781366523,1.2418837497740463,3.0308086574972415,0.5088659239961438,True,15.415600424644197,15.394545798548938,984.0965037782441,84.87832345087355,0.24880611284248744,0.24880611284248744,-15.295982456449451,-1.3192784868687681
62,5.636363636363637,84.03771189765772,15.522672475942432,15.563033439731726,974.3502828713939,14.0,14.0,14.0,houghpeaks,False,0.0,2.5,7,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.8390601873397827,0.864578194088406,0.0,1.0,136.0,136.0,0.8148882183362806,0.6141129916906356,136.0,0.9200301204819277,0.822289156626506,1.0,1.0,nan,0.9597398419577229,1.0,1.0,1.0,1.5,0.8290291181804004,1.0779087622629504,0.9821952651584505,0.8796766408181047,0.9911803966173226,0.8788799298250362,1.3219753277374373,1.3138784201850924,0.5161513264215991,51.615132642159914,4.014282372076054,51.615132642159914,4.014282372076054,0.8235047597526383,1.3138784201850924,0.5161513264215991,True,15.31557715504394,15.275216191254646,989.7735837990183,85.36797160266532,0.2474562846877859,0.2474562846877859,-15.423300927624382,-1.330259705007606
63,5.7272727272727275,85.84650642803113,15.258086515250923,15.3067098248832,995.3218136583321,13.0,13.0,13.0,houghpeaks,False,0.0,1.5,4,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.8119091987609863,0.8042426639133029,1.0,1.0,136.0,136.0,0.5428811765530864,1.8325944321155547,136.0,0.8963815789473684,0.7697368421052632,1.0,1.0,nan,0.9599784559168657,1.0,1.0,1.0,1.0,0.8824969025845955,4.753330957601975,0.92383464163348,0.7810834925810023,0.9821512177970674,0.7691731886111153,2.662539206258739,2.4973417386149137,0.5464994157983504,54.64994157983504,7.63010851259688,54.64994157983504,7.63010851259688,1.1682447522680712,2.4973417386149137,0.5464994157983504,True,15.060380771877902,15.011757462245626,1011.2865804734333,87.22346756583362,0.24632905300529728,0.24632905300529728,-15.964766815101257,-1.376961137802482
64,5.818181818181818,87.22574192285208,15.045080883123449,15.066751233393319,1011.3129498301691,10.5,10.5,10.5,houghpeaks,False,0.0,1.5,0,False,raw alpha jump 2.50deg within limit,False,False,False,False,,,0.7025023698806763,0.5611163775126139,2.2360680103302,1.0,136.0,136.0,0.3783813213576901,2.915558415555954,136.0,0.8884656652360514,0.7521459227467812,1.0,1.0,nan,0.9130005723053382,1.0,1.0,1.0,2.5,0.7316156289466418,8.555631464072121,0.8671061658525189,0.6497488746348099,0.9655649636529061,0.6135949445942145,5.183805054865108,4.542070838627606,0.624604988649119,62.4604988649119,13.877353201108905,62.4604988649119,13.877353201108905,1.6843396642614845,4.542070838627606,0.624604988649119,True,14.822030092579325,14.800359742309455,1027.668145881994,88.63637758232197,0.24472114081399354,0.24472114081399354,-16.355196051824805,-1.4106356594698894
65,5.909090909090909,87.23493742493841,15.05652392189643,15.091639235200972,1011.419564347112,13.5,13.5,13.5,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 3.00deg within limit,False,False,False,False,,,0.7193990349769592,0.5986645221710205,1.2071067690849304,1.0,136.0,136.0,0.38739858495154533,2.844903542089462,136.0,0.8893072289156627,0.7540160642570282,1.0,1.0,nan,0.9015739638387681,1.0,1.0,1.0,3.0,0.6872892787909722,8.58395832101678,0.8666968892675159,0.6582006498229361,0.963674328493601,0.6303284362154343,4.882870899032796,4.396650552159116,0.6350066274030601,63.50066274030601,13.433051747074463,63.50066274030601,13.433051747074463,1.670898632172629,4.396650552159116,0.6350066274030601,True,14.85292221771769,14.817806904413148,1027.3515337956233,88.60906978987249,0.23871701748328178,0.23871701748328178,-15.931969448511268,-1.3741323649340842
66,6.0,87.35788384202516,14.93753255744806,14.995395132045275,1012.8450300524656,13.0,13.0,13.0,houghpeaks,False,0.0,2.5,3,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.8203854560852051,0.8230787913004557,1.0,1.0,136.0,136.0,0.6273272340457781,1.3988609103441239,136.0,0.8879310344827587,0.7509578544061303,1.0,1.0,nan,0.9765660249117581,1.0,1.0,1.0,0.5,0.9394130628134758,3.3638751342570004,0.9454780696774685,0.8159813066693117,0.9881046899076754,0.8041333607472373,2.1903448655975044,2.039315084318586,0.5252987033871207,52.52987033871207,6.230703289072696,52.52987033871207,6.230703289072696,1.0350118692992607,2.039315084318586,0.5252987033871207,True,14.759739927508036,14.701877352910822,1028.7304736707613,88.72800335410315,0.2356552045372382,0.2356552045372382,-15.885443618295653,-1.3701195120779914
67,6.090909090909091,88.3315318463662,14.734281031990388,14.785883973609913,1024.1337025665648,13.0,13.0,13.0,houghpeaks,False,0.0,0.5,7,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.7788108587265015,0.7306907971700032,1.0,1.0,136.0,136.0,0.7486410349414457,0.8684870083093643,136.0,0.8931451612903225,0.7625448028673835,1.0,1.0,nan,0.9852198537818267,1.0,1.0,1.0,0.0,1.0,4.467138272071452,0.9282517464023033,0.8397264867681938,0.9866879843393361,0.8084174249314932,2.1351914997497885,1.7512014720336884,0.5299502423648427,52.99502423648427,5.350432042371279,52.99502423648427,5.350432042371279,0.9633533331721661,1.7512014720336884,0.5299502423648427,True,14.552548473207992,14.500945531588467,1040.2699461099562,89.72328285198371,0.23333550040192108,0.23333550040192108,-16.1362435433914,-1.3917510056175075
68,6.181818181818182,90.03171069998379,14.495383254668749,14.559056286399368,1043.8459211592324,12.5,12.5,12.5,houghpeaks,False,0.0,2.5,2,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.7992535829544067,0.7761190732320149,1.0,1.0,136.0,136.0,0.5020093290017688,2.06740972738266,136.0,0.8879464285714285,0.7509920634920635,1.0,1.0,nan,0.9573409693351819,1.0,1.0,1.0,0.5,0.9394130628134758,9.328698356667587,0.8560056469615467,0.7627542662265738,0.9705803425800147,0.7428644227835747,3.0425989650790384,2.753368550326004,0.5983990777983987,59.839907779839876,8.41234521063617,59.839907779839876,8.41234521063617,1.2835938615287137,2.753368550326004,0.5983990777983987,True,14.327351550658335,14.263678518927716,1060.4599770767502,91.4646730228697,0.23170473574103312,0.23170473574103312,-16.614055917517817,-1.4329623228859134
69,6.2727272727272725,90.77339196513904,14.390547306409925,14.439240195445507,1052.4451242334962,10.0,10.0,10.0,houghpeaks,False,0.0,0.5,5,False,raw alpha jump 2.50deg within limit,False,False,False,False,,,0.7908512353897095,0.7574471897549099,1.0,1.0,136.0,136.0,0.4764940704174692,2.2239,136.0,0.897265625,0.7717013888888888,1.0,1.0,nan,0.9071947408664304,1.0,1.0,1.0,2.5,0.7316156289466418,10.469442939107239,0.8398846519745793,0.7333908795423596,0.9600371197924429,0.7230578354260008,3.3419617917693327,3.1843992857800463,0.6557828996007043,65.57828996007044,9.729270016290856,65.57828996007044,9.729270016290856,1.4450863632029924,3.1843992857800463,0.6557828996007043,True,14.21192511583888,14.163232226803299,1068.9975026682805,92.20103460513918,0.2273150796066261,0.2273150796066261,-16.55237843478426,-1.427642640000144
70,6.363636363636363,91.40988598883615,14.092191001263561,14.140199357180677,1059.8247650879555,12.5,12.5,12.5,houghpeaks,False,0.0,2.0,3,False,raw alpha jump 2.50deg within limit,False,False,False,False,,,0.8303019404411316,0.8451154232025146,1.0,1.0,136.0,136.0,0.6100587591368638,1.4826,136.0,0.8960640138408305,0.7690311418685121,1.0,1.0,nan,0.9147841978217265,1.0,1.0,1.0,2.5,0.7316156289466418,7.9701272695847365,0.8756091578085006,0.7970270893054635,0.9672624810806228,0.7999191309978398,2.245190976605144,2.283165819827068,0.6155056570668691,61.55056570668691,6.975738517546559,61.55056570668691,6.975738517546559,1.185454123163472,2.283165819827068,0.6155056570668691,True,13.918498579111656,13.87049022319454,1076.4365589130157,92.84265320624759,0.221700778069021,0.221700778069021,-16.611793825060204,-1.4327672174114383
71,6.454545454545454,92.69003830364755,13.901822004644563,13.91157602227949,1074.6671107669283,12.5,12.5,12.5,houghpeaks,False,0.0,1.5,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.8496204614639282,0.8880454699198405,1.0,1.0,136.0,136.0,0.6100587591368638,1.4826,136.0,0.8944625407166122,0.7654723127035831,1.0,1.0,nan,0.9937631676410733,1.0,1.0,1.0,0.0,1.0,1.8769087934867912,0.9692024005320578,0.8299973628581274,0.9943850964473908,0.8237173462521096,1.9432746410674453,1.8668413191679798,0.5082044233604911,50.82044233604911,5.703745555044209,50.82044233604911,5.703745555044209,0.9740313219364671,1.8668413191679798,0.5082044233604911,True,13.69076760243857,13.681013584803642,1091.687164105414,94.15801790409195,0.22080841984092103,0.22080841984092103,-17.020053338485695,-1.4679796004443944
72,6.545454545454546,94.6080579496436,13.861191938694994,13.892763493093696,1096.9050197060128,13.0,13.0,13.0,houghpeaks,False,0.0,1.5,0,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.7984097003936768,0.774243778652615,1.0,1.0,136.0,136.0,0.49712969531348106,2.0967129916906355,136.0,0.8891129032258065,0.753584229390681,1.0,1.0,nan,0.9802147284426965,1.0,1.0,1.0,0.5,0.9394130628134758,2.245086198882177,0.9632733033811227,0.7608754127621583,0.9914267035193708,0.7432964212214849,3.0361941494275557,2.7801896048520907,0.5154794802857552,51.54794802857552,8.49429136693988,51.54794802857552,8.49429136693988,1.197134366980171,2.7801896048520907,0.5154794802857552,True,13.674448184708694,13.642876630309992,1114.1177524775285,96.09265615118683,0.21831530838500157,0.21831530838500157,-17.212732771515675,-1.4845982015432355
73,6.636363636363637,96.71434652524243,13.446383115998449,13.460285150516683,1121.3257568144052,12.0,12.0,12.0,houghpeaks,False,0.0,2.5,6,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.7866808176040649,0.7481795946756998,1.0,1.0,136.0,136.0,0.5428811765530864,1.8325944321155547,136.0,0.8898037542662116,0.7551194539249146,1.0,1.0,nan,0.9206149287726128,1.0,1.0,1.0,1.0,0.8824969025845955,17.31402941388228,0.7493364803440862,0.7678946972715708,0.9458303233360386,0.74389819868955,3.0272811668652713,2.6805306982445036,0.7458493001468283,74.58493001468283,8.189804295785418,74.58493001468283,8.189804295785418,1.4139561327381243,2.6805306982445036,0.7458493001468283,True,13.25028302933643,13.236380994818196,1138.7903097001163,98.22066421163503,0.21000212118025274,0.21000212118025274,-17.4645528857111,-1.5063176863925918
74,6.7272727272727275,96.72875865261528,13.2237835028468,13.218442884676989,1121.4928539433656,11.0,11.0,11.0,houghpeaks,False,0.0,1.5,4,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.8394961357116699,0.8655469682481554,1.0,1.0,136.0,136.0,0.6662032464544178,1.2184814404249191,136.0,0.8953488372093024,0.7674418604651163,1.0,1.0,nan,0.9739816592560497,1.0,1.0,1.0,1.0,0.8824969025845955,0.40884175484779917,0.9932091336091744,0.8339277560588001,0.9950358371215668,0.832212232923656,1.8402167859607907,1.8197151189357024,0.5068203026259922,50.68203026259922,5.559761247250565,50.68203026259922,5.559761247250565,0.960348148991857,1.8197151189357024,0.5068203026259922,True,13.011145893463976,13.016486511633786,1139.038270253688,98.24205080938059,0.20729699121301337,0.20729699121301337,-17.54541631032248,-1.5132921567653028
75,6.818181818181818,96.78725817846157,13.222731771391494,13.21322916274454,1122.1711093154966,11.0,11.0,11.0,houghpeaks,False,0.0,1.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9035804271697998,1.0,0.0,1.0,136.0,136.0,0.6100587591368638,1.4826,136.0,0.8912751677852349,0.7583892617449665,1.0,1.0,nan,0.9949112459336693,1.0,1.0,1.0,0.0,1.0,1.5305237606312403,0.9748138694431399,0.8488814611790028,0.9954189538663732,0.858051825098083,1.542867974294653,1.6455425623101083,0.5060461874770955,50.60461874770955,5.027613209030221,50.60461874770955,5.027613209030221,0.9125352267109041,1.6455425623101083,0.5060461874770955,True,13.005371079555857,13.014873688202812,1139.7798156648753,98.30600910109548,0.20785808318868249,0.20785808318868249,-17.608706349378735,-1.518750922633913
76,6.909090909090909,95.81463922871838,13.29766118750382,13.288528906358323,1110.8943678691987,9.5,9.5,9.5,houghpeaks,False,0.0,1.0,4,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.9062032699584961,1.0,0.0,1.0,136.0,136.0,1.0,0.0,136.0,0.8891014234875445,0.75355871886121,1.0,1.0,nan,0.9577641360431676,1.0,1.0,1.0,1.5,0.8290291181804004,1.6961207617300715,0.9721271412096094,0.9418677688924538,0.989343821388548,0.9647762680691979,0.6289103128185956,0.7733128800104293,0.5214504717672377,52.14504717672377,2.3626967416725777,52.14504717672377,2.3626967416725777,0.6350152487185797,0.7733128800104293,0.5214504717672377,True,13.079430289651214,13.08856257079671,1128.3298595189412,97.31845038350868,0.20909861670710939,0.20909861670710939,-17.435491649742517,-1.5038111547902986
77,7.0,95.59728470201522,13.34243650672505,13.326848192001592,1108.3743153856838,11.0,11.0,11.0,houghpeaks,False,0.0,1.0,0,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.9282643795013428,1.0,0.0,1.0,136.0,136.0,1.0,0.0,136.0,0.891077738515901,0.7579505300353356,1.0,1.0,nan,0.9570186452113534,1.0,1.0,1.0,1.5,0.8290291181804004,1.9297214218508998,0.9683496737734767,0.9426000020234682,0.9886507301674757,0.9651992112820752,0.6265954921854707,0.7681652052761512,0.5235768887264712,52.357688872647124,2.3469690916666637,52.357688872647124,2.3469690916666637,0.6341873131862686,0.7681652052761512,0.5235768887264712,True,13.117677060514296,13.133265375237755,1125.716949403677,97.09308688606714,0.20917113148729527,0.20917113148729527,-17.342634017993305,-1.495802184051925
78,7.090909090909091,96.24715504436435,13.40238984948205,13.448549870573231,1115.9090439926301,9.5,9.5,9.5,houghpeaks,False,0.0,0.5,5,False,raw alpha jump 1.50deg within limit,False,False,False,False,,,0.853801965713501,0.8973377015855577,0.0,1.0,136.0,136.0,0.8148882183362806,0.6141129916906356,136.0,0.8894003378378379,0.754222972972973,1.0,1.0,nan,0.956370729368455,1.0,1.0,1.0,1.5,0.8290291181804004,2.132894662887111,0.9650761736038157,0.8758035932677912,0.9880483116598046,0.8824240657633878,1.2861623997891827,1.353489451241692,0.5254787724928351,52.547877249283516,4.135305642774012,52.547877249283516,4.135305642774012,0.843344517632317,1.353489451241692,0.5254787724928351,True,13.237187543473084,13.191027522381903,1133.4683867753968,97.76164835937796,0.21136232710014724,0.21136232710014724,-17.559342782766635,-1.5144933150136097
79,7.181818181818182,96.40907072075997,13.389735278988875,13.413823304069439,1117.7863271972171,10.0,10.0,10.0,houghpeaks,False,0.0,1.0,8,False,raw alpha jump 0.50deg within limit,False,False,False,False,,,0.9387943744659424,1.0,0.0,1.0,136.0,136.0,1.0,0.0,136.0,0.8898116438356163,0.7551369863013698,1.0,1.0,nan,0.9799972779607047,1.0,1.0,1.0,0.5,0.9394130628134758,2.311645473748399,0.9622053163181642,0.9539815797314806,0.9912287573553504,0.9682962535861162,0.6100779897207413,0.6925006367490874,0.51601866427528,51.601866427527995,2.115791732359595,51.601866427527995,2.115791732359595,0.5977819448469859,0.6925006367490874,0.51601866427528,True,13.20182670766377,13.177738682583206,1135.4477978649352,97.93237256585066,0.21199659640566892,0.21199659640566892,-17.66147066771805,-1.5233018450906854
80,7.2727272727272725,95.5481075287871,13.828507918104888,13.86142222788223,1107.8041452612997,11.0,11.0,11.0,houghpeaks,False,0.0,1.5,8,False,raw alpha jump 1.00deg within limit,False,False,False,False,,,0.7043775320053101,0.5652834044562446,2.0,1.0,136.0,136.0,0.2513066953762605,4.1432435754776,136.0,0.9060526315789474,0.7912280701754386,1.0,1.0,nan,0.8599567544097686,1.0,1.0,1.0,1.0,0.8824969025845955,37.76195297069455,0.532929633706011,0.6026695928328839,0.8895532941781136,0.5531004930722584,6.3257175477572725,5.383849977910603,1.2157539642920006,121.57539642920005,16.44923436461036,121.57539642920005,16.44923436461036,2.558405158257428,5.383849977910603,1.2157539642920006,True,13.635142151673051,13.60222784189571,1125.8840184168275,97.10749658845137,0.22628007620917856,0.22628007620917856,-18.07987315552782,-1.5593890596642694
81,7.363636363636363,92.83515701362208,14.286926753232427,14.348059800611452,1076.349646534749,13.5,13.5,13.5,houghpeaks,False,0.0,2.5,6,False,raw alpha jump 2.50deg within limit,False,False,False,False,,,0.8227559328079224,0.8283465173509386,1.0,1.0,136.0,136.0,0.49712969531348106,2.0967129916906355,136.0,0.8894946808510638,0.7544326241134752,1.0,1.0,nan,0.9165826761885326,1.0,1.0,1.0,2.5,0.7316156289466418,7.380902149107669,0.8842503670328736,0.7522952304712832,0.9689737992183101,0.753534654050335,2.885988838906195,2.9040094183696685,0.6065681703025024,60.656817030250245,8.872597066372355,60.656817030250245,8.872597066372355,1.3272074741507915,2.9040094183696685,0.6065681703025024,True,14.11459729876367,14.053464251384645,1093.8724627286492,94.34649991034598,0.23346250184778228,0.23346250184778228,-17.522816193900326,-1.511342896723903
82,7.454545454545454,92.77201381356456,14.251260856061405,14.286854498870923,1075.6175514616182,10.0,10.0,10.0,houghpeaks,False,0.0,1.5,0,False,raw alpha jump 3.50deg within limit,False,False,False,False,,,0.8594035506248474,0.9097856680552164,1.0,1.0,136.0,136.0,0.6100587591368638,1.4826,136.0,0.8988255033557047,0.7751677852348994,1.0,1.0,nan,0.9098035988799241,1.0,1.0,1.0,3.5,0.645648526427892,2.107958451471859,0.9654773460206565,0.7996809248373541,0.9807390338425108,0.8207910134444427,1.9793614149910457,2.2483085081695204,0.5521256776053098,55.21256776053099,6.869239248226692,55.21256776053099,6.869239248226692,1.1141583633123613,2.2483085081695204,0.5521256776053098,True,14.05473815492914,14.019144512119622,1093.076940683647,94.27788613396456,0.23211634394178304,0.23211634394178304,-17.459389222028904,-1.5058723204000017
83,7.545454545454546,92.45017673443098,14.24039265581289,14.298450467259102,1071.8861070658666,10.0,10.0,10.0,houghpeaks,False,0.0,0.5,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.8568682670593262,0.9041517045762804,0.0,1.0,136.0,136.0,0.8148882183362806,0.6141129916906356,136.0,0.9005813953488373,0.7790697674418605,1.0,1.0,nan,0.9950329246728647,1.0,1.0,1.0,0.0,1.0,1.4938356742584347,0.9754101193091091,0.8976474687770553,0.995528519945587,0.8928229124650627,1.184207039565273,1.13853174374182,0.5058305773093678,50.58305773093677,3.4785470548393262,50.58305773093677,3.4785470548393262,0.7588835017457989,1.13853174374182,0.5058305773093678,True,14.067515666235266,14.009457854789055,1089.2085897486918,93.94424086582465,0.23093480102383523,0.23093480102383523,-17.32248268282524,-1.494064131393671
