cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a29.50_x400_l35,11,33,0.9259730145964864,0.49567426527582137,29.5,0.07925270806437701,33.51150284746271,0.8116196518047519,400.0000024618171,4.74718093636474e-06,0.4390909090909091,0.5391208373590094,0.0
a29.25_x400_l35,11,22,0.9250748292886151,0.4949149948755805,29.3,0.04810456929208415,33.698343511525614,0.8878074201123745,399.9999968195089,5.040898544691934e-06,0.43418181818181806,0.5419352650380257,0.0
a28.75_x400_l35,11,22,0.9240429891707892,0.4937201688633001,28.8,0.04979295977319763,34.263730480477854,0.8681320497046917,399.9999996642503,5.405215986481168e-06,0.42999999999999994,0.5486201504744049,0.0
a29.00_x400_l35,11,33,0.9240279422412386,0.49451339999071864,29.0,0.08331955809010737,33.96652446313297,0.8819066587677945,399.9999999743461,4.476751726729042e-06,0.4336363636363636,0.5357576993981983,0.0
a15.00_x400_l65,11,31,0.9231979684999412,0.4975801483629276,14.9,0.03856946079199336,64.6979377209197,1.3610790647146536,399.9999933562517,8.841442898457227e-06,0.36354012068142516,0.7953784737590741,0.09090909090909091
a28.25_x400_l35,11,22,0.923035554261548,0.4927397540324154,28.3,0.04810456929208415,34.796974101026294,0.8742108385025615,400.0000006219243,5.335378048084741e-06,0.4247272727272728,0.5469385296653029,0.0
a28.50_x400_l35,11,33,0.922594040184652,0.49330306122592255,28.5,0.08999540851465278,34.683418362761536,0.8909112870977461,399.9999966986292,3.683198528062302e-06,0.4276363636363636,0.5417686269524676,0.0
a24.00_x400_l40,11,33,0.9224558135846911,0.49393848209958463,24.0,0.08331955809010737,40.62850470261149,0.9816277353091427,399.9999973087547,3.857349051553412e-06,0.4129090909090909,0.6051440736882369,0.0
a12.75_x400_l75,10,20,0.9215859667792897,0.5355310529551086,12.8,0.04898979485566426,75.16364802743055,1.2965290278705601,399.99999928067996,3.791650441180305e-06,0.3999460612245902,0.765998737739125,0.0
a24.50_x400_l40,11,33,0.9214072603950589,0.49252102479806936,24.5,0.07158188976374476,39.839894391346895,0.9682126607735478,400.0000005340571,4.450056021224548e-06,0.4123636363636363,0.5799804378763848,0.0
a28.00_x400_l35,11,33,0.9213824969882424,0.4914085560058288,28.0,0.08331955809010737,35.25981618419698,0.8359667855784242,400.00000185623435,5.4818489596352984e-06,0.4192727272727273,0.550641487113243,0.0
a24.25_x400_l40,11,22,0.9213066892478321,0.49222222611099137,24.2,0.04979295977319763,40.151269618234984,0.9919677667695297,400.0000033829571,5.015572859164511e-06,0.4103636363636364,0.5945405614025583,0.0
