box_size_px,search_radius_px,frame,time_s,point_id,x,y,dx,dy,cumulative_dx,cumulative_dy,d_parallel_px,d_perpendicular_px,zncc,forward_backward_error,valid,fallback_used,strain_back_front_percent,strain_back_center_percent,strain_center_front_percent,dx_mm,dy_mm,cumulative_dx_mm,cumulative_dy_mm,d_parallel_mm,d_perpendicular_mm
31,8,47,4.2727272727272725,back,351.0,231.0,0.0,0.0,-16.84400128654312,7.474121987837009,18.093602258599834,-3.4934848128660723,0.9168933033943176,0.0,True,False,33.56577171807293,106.86973113440543,-39.73818769825959,0.0,0.0,-1.0674885815346702,0.4736724809791704,1.1466820431387645,-0.22139960001538733
31,8,47,4.2727272727272725,center,300.0,240.0,1.0,0.0,-43.484749686760324,10.850345543268759,44.811035042201226,-0.7903114418686492,0.9593768119812012,0.0,True,False,33.56577171807293,106.86973113440543,-39.73818769825959,0.063375,0.0,-2.7558460113984355,0.6876406488046576,2.8398993457995028,-0.05008598762842564
31,8,47,4.2727272727272725,front,285.0,242.0,1.0,0.0,-34.12549808697753,7.226569098700509,34.87648811763631,0.635214296889675,0.9372392296791077,0.0,True,False,33.56577171807293,106.86973113440543,-39.73818769825959,0.063375,0.0,-2.162703441262201,0.45798381663014476,2.2102974344552013,0.040256706065383153
31,8,48,4.363636363636363,back,350.0,231.0,-1.0,0.0,-17.84400128654312,7.474121987837009,19.067972322591146,-3.268533755083342,0.8913291692733765,0.0,True,False,31.6170315900903,102.97225087844019,-39.73818769825959,-0.063375,0.0,-1.1308635815346701,0.4736724809791704,1.208432745944214,-0.20714332672840682
31,8,48,4.363636363636363,center,300.0,240.0,0.0,0.0,-43.484749686760324,10.850345543268759,44.811035042201226,-0.7903114418686492,0.9460940361022949,0.0,True,False,31.6170315900903,102.97225087844019,-39.73818769825959,0.0,0.0,-2.7558460113984355,0.6876406488046576,2.8398993457995028,-0.05008598762842564
31,8,48,4.363636363636363,front,285.0,242.0,0.0,0.0,-34.12549808697753,7.226569098700509,34.87648811763631,0.635214296889675,0.8871636986732483,0.0,True,False,31.6170315900903,102.97225087844019,-39.73818769825959,0.0,0.0,-2.162703441262201,0.45798381663014476,2.2102974344552013,0.040256706065383153
31,8,49,4.454545454545454,back,344.0,232.0,-6.0,1.0,-23.84400128654312,8.474121987837009,25.139143764321737,-2.893197472378274,0.9110389351844788,0.0,True,False,23.372168962594376,94.72738825094426,-47.98305032575552,-0.38025,0.063375,-1.5111135815346701,0.5370474809791704,1.59319323606389,-0.1833563898119731
31,8,49,4.454545454545454,center,296.0,240.5,-4.0,0.5,-47.484749686760324,11.350345543268759,48.820990827057834,-0.3776922427333851,0.9275707006454468,2.23606797749979,False,True,23.372168962594376,94.72738825094426,-47.98305032575552,-0.2535,0.0316875,-3.0093460113984354,0.7193281488046576,3.0940302936647903,-0.02393624588322828
31,8,49,4.454545454545454,front,283.0,242.0,-2.0,0.0,-36.12549808697753,7.226569098700509,36.82522824561894,1.0851164124551342,0.8980268239974976,0.0,True,False,23.372168962594376,94.72738825094426,-47.98305032575552,-0.12675,0.0,-2.289453441262201,0.45798381663014476,2.3337988400661,0.06876925263934414
31,8,50,4.545454545454546,back,343.0,232.0,-1.0,0.0,-24.84400128654312,8.474121987837009,26.11351382831305,-2.6682464145955445,0.9320118427276611,0.0,True,False,28.76848723097677,105.0701226721436,-47.53314821019007,-0.063375,0.0,-1.57448858153467,0.5370474809791704,1.6549439388693394,-0.16910011652499263
31,8,50,4.545454545454546,center,292.0,239.0,-4.0,-1.5,-51.484749686760324,9.850345543268759,52.38104449634898,1.9836670843845,0.9257162809371948,0.5,True,False,28.76848723097677,105.0701226721436,-47.53314821019007,-0.2535,-0.0950625,-3.2628460113984357,0.6242656488046576,3.3196486949561166,0.12571490147286768
31,8,50,4.545454545454546,front,279.0,241.0,-4.0,-1.0,-40.12549808697753,6.226569098700509,40.497757443801454,2.959290707577365,0.9034807682037354,0.0,True,False,28.76848723097677,105.0701226721436,-47.53314821019007,-0.2535,-0.063375,-2.542953441262201,0.39460881663014474,2.5665453780009173,0.1875450485927155
31,8,51,4.636363636363637,back,343.0,232.0,0.0,0.0,-24.84400128654312,8.474121987837009,26.11351382831305,-2.6682464145955445,0.855006217956543,0.0,True,False,28.76848723097677,105.0701226721436,-47.53314821019007,0.0,0.0,-1.57448858153467,0.5370474809791704,1.6549439388693394,-0.16910011652499263
31,8,51,4.636363636363637,center,292.0,239.0,0.0,0.0,-51.484749686760324,9.850345543268759,52.38104449634898,1.9836670843845,0.8606454730033875,3.1622776601683795,False,True,28.76848723097677,105.0701226721436,-47.53314821019007,0.0,0.0,-3.2628460113984357,0.6242656488046576,3.3196486949561166,0.12571490147286768
31,8,51,4.636363636363637,front,279.0,241.0,0.0,0.0,-40.12549808697753,6.226569098700509,40.497757443801454,2.959290707577365,0.7955138087272644,5.0990195135927845,False,True,28.76848723097677,105.0701226721436,-47.53314821019007,0.0,0.0,-2.542953441262201,0.39460881663014474,2.5665453780009173,0.1875450485927155
31,8,52,4.7272727272727275,back,345.0,232.0,2.0,0.0,-22.84400128654312,8.474121987837009,24.16477370033043,-3.1181485301610037,0.8873502016067505,1.0,True,False,34.6147076149246,79.88563267409032,-10.656217444241081,0.12675,0.0,-1.4477385815346702,0.5370474809791704,1.531442533258441,-0.19761266309895362
31,8,52,4.7272727272727275,center,300.0,237.0,8.0,-2.0,-43.484749686760324,7.850345543268759,44.136181868853036,2.132798750105284,0.7744600176811218,0.0,True,False,34.6147076149246,79.88563267409032,-10.656217444241081,0.507,-0.12675,-2.7558460113984355,0.4975156488046576,2.7971305259385613,0.13516612078792237
31,8,52,4.7272727272727275,front,278.0,241.0,-1.0,0.0,-41.12549808697753,6.226569098700509,41.47212750779276,3.1842417653600954,0.7339679598808289,2.0,True,False,34.6147076149246,79.88563267409032,-10.656217444241081,-0.063375,0.0,-2.606328441262201,0.39460881663014474,2.6282960808063662,0.20180132187969604
31,8,53,4.818181818181818,back,338.0,235.5,-7.0,3.5,-29.84400128654312,11.974121987837009,31.77269285050916,-4.953786349651482,0.7171623706817627,4.47213595499958,False,True,32.4410164291593,84.23301504562103,-19.35098218730247,-0.443625,0.2218125,-1.89136358153467,0.7588599809791704,2.013594409401018,-0.31394620990916267
31,8,53,4.818181818181818,center,292.0,241.0,-8.0,4.0,-51.484749686760324,11.850345543268759,52.83094661191444,0.03492695640187904,0.8486478328704834,0.0,True,False,32.4410164291593,84.23301504562103,-19.35098218730247,-0.507,0.2535,-3.2628460113984357,0.7510156488046575,3.348161241530078,0.002213495861969084
31,8,53,4.818181818181818,front,272.0,244.0,-6.0,3.0,-47.12549808697753,9.226569098700509,47.99320106508882,1.61083792008254,0.8870219588279724,1.0,True,False,32.4410164291593,84.23301504562103,-19.35098218730247,-0.38025,0.190125,-2.986578441262201,0.5847338166301448,3.041569117500004,0.10208685318523097
31,8,54,4.909090909090909,back,331.0,239.5,-7.0,4.0,-36.84400128654312,15.974121987837009,39.493087529579256,-7.276609201137617,0.44663822650909424,16.070158679988197,False,True,34.3897565571419,80.33553478965577,-11.556021675371996,-0.443625,0.2535,-2.3349885815346703,1.0123599809791703,2.5028744221870856,-0.4611551081220965
31,8,54,4.909090909090909,center,286.0,245.0,-6.0,4.0,-57.484749686760324,15.850345543268759,59.57697122699322,-2.512846952866987,0.8962247371673584,0.0,True,False,34.3897565571419,80.33553478965577,-11.556021675371996,-0.38025,0.2535,-3.6430960113984354,1.0045156488046576,3.7756905515106953,-0.1592516756379453
31,8,54,4.909090909090909,front,264.0,248.0,-8.0,4.0,-55.12549808697753,13.226569098700509,56.68796580815022,-0.48703387362086303,0.917949914932251,0.0,True,False,34.3897565571419,80.33553478965577,-11.556021675371996,-0.507,0.2535,-3.493578441262201,0.8382338166301447,3.59259983309152,-0.030865771740722196
31,8,55,5.0,back,330.0,240.0,-1.0,0.5,-37.84400128654312,16.47412198783701,40.57993312246193,-7.538843175350541,0.7266005277633667,0.5,True,False,30.71722735895937,76.66300559147328,-15.228550873554509,-0.063375,0.0316875,-2.39836358153467,1.0440474809791704,2.571753261636025,-0.47777418623784057
31,8,55,5.0,center,286.0,245.75,0.0,0.75,-57.484749686760324,16.60034554326876,59.74568452033027,-3.24362450086047,0.9264097809791565,5.0990195135927845,False,True,30.71722735895937,76.66300559147328,-15.228550873554509,0.0,0.04753125,-3.6430960113984354,1.0520468988046576,3.786382756475931,-0.20556470274203228
31,8,55,5.0,front,265.0,249.0,1.0,1.0,-54.12549808697753,14.226569098700509,55.93854680194164,-1.686354995394904,0.9440787434577942,1.0,True,False,30.71722735895937,76.66300559147328,-15.228550873554509,0.063375,0.063375,-3.430203441262201,0.9016088166301447,3.5451054035730514,-0.10687274783315204
31,8,56,5.090909090909091,back,330.0,240.0,0.0,0.0,-37.84400128654312,16.47412198783701,40.57993312246193,-7.538843175350541,0.7890327572822571,0.0,True,False,28.76848723097677,72.99047639329078,-15.453501931337241,0.0,0.0,-2.39836358153467,1.0440474809791704,2.571753261636025,-0.47777418623784057
31,8,56,5.090909090909091,center,287.0,246.0,1.0,0.25,-56.484749686760324,16.85034554326876,58.827552220784646,-3.712168074641024,0.9488203525543213,0.25,True,False,28.76848723097677,72.99047639329078,-15.453501931337241,0.063375,0.01584375,-3.5797210113984357,1.0678906488046576,3.728196121992227,-0.2352586517303749
31,8,56,5.090909090909091,front,266.0,249.0,1.0,0.0,-53.12549808697753,14.226569098700509,54.96417673795033,-1.9113060531776345,0.9461889863014221,1.0,True,False,28.76848723097677,72.99047639329078,-15.453501931337241,0.063375,0.0,-3.366828441262201,0.9016088166301447,3.4833547007676025,-0.12112902112013259
31,8,57,5.181818181818182,back,330.0,240.0,0.0,0.0,-37.84400128654312,16.47412198783701,40.57993312246193,-7.538843175350541,0.7854785323143005,0.0,True,False,28.76848723097677,69.09299613732553,-11.556021675371996,0.0,0.0,-2.39836358153467,1.0440474809791704,2.571753261636025,-0.47777418623784057
31,8,57,5.181818181818182,center,288.0,246.0,1.0,0.0,-55.484749686760324,16.85034554326876,57.85318215679333,-3.9371191324237547,0.9579358696937561,0.0,True,False,28.76848723097677,69.09299613732553,-11.556021675371996,0.063375,0.0,-3.5163460113984355,1.0678906488046576,3.6664454191867772,-0.24951492501735545
31,8,57,5.181818181818182,front,266.0,249.0,0.0,0.0,-53.12549808697753,14.226569098700509,54.96417673795033,-1.9113060531776345,0.9706162214279175,0.0,True,False,28.76848723097677,69.09299613732553,-11.556021675371996,0.0,0.0,-3.366828441262201,0.9016088166301447,3.4833547007676025,-0.12112902112013259
31,8,58,5.2727272727272725,back,333.0,239.0,3.0,-1.0,-34.84400128654312,15.474121987837009,37.431871872705266,-7.2393262847074205,0.5709750652313232,2.0,True,False,35.06460973049006,81.68524113635218,-11.556021675371996,0.190125,-0.063375,-2.2082385815346703,0.9806724809791705,2.3722448799326963,-0.45879230329333276
31,8,58,5.2727272727272725,center,288.0,246.0,0.0,0.0,-55.484749686760324,16.85034554326876,57.85318215679333,-3.9371191324237547,0.9341193437576294,0.0,True,False,35.06460973049006,81.68524113635218,-11.556021675371996,0.0,0.0,-3.5163460113984355,1.0678906488046576,3.6664454191867772,-0.24951492501735545
31,8,58,5.2727272727272725,front,266.0,249.0,0.0,0.0,-53.12549808697753,14.226569098700509,54.96417673795033,-1.9113060531776345,0.950318455696106,1.0,True,False,35.06460973049006,81.68524113635218,-11.556021675371996,0.0,0.0,-3.366828441262201,0.9016088166301447,3.4833547007676025,-0.12112902112013259
31,8,59,5.363636363636363,back,339.5,239.5,6.5,0.5,-28.34400128654312,15.974121987837009,31.21094198565311,-9.18869319229082,0.5457758903503418,8.0,False,True,31.916548480733432,87.98136363586546,-24.148266674398627,0.4119375,0.0316875,-1.79630108153467,1.0123599809791703,1.977993448340766,-0.5823334310614308
31,8,59,5.363636363636363,center,293.0,247.0,5.0,1.0,-50.484749686760324,17.85034554326876,53.206282894619505,-6.036244485328716,0.9059444069862366,0.0,True,False,31.916548480733432,87.98136363586546,-24.148266674398627,0.316875,0.063375,-3.1994710113984355,1.1312656488046575,3.371948178446511,-0.3825469942577074
31,8,59,5.363636363636363,front,274.0,249.0,8.0,0.0,-45.12549808697753,14.226569098700509,47.16921622601984,-3.710914515439473,0.9228035807609558,0.0,True,False,31.916548480733432,87.98136363586546,-24.148266674398627,0.507,0.0,-2.859828441262201,0.9016088166301447,2.9893490783240075,-0.23517920741597662
31,8,60,5.454545454545454,back,347.5,240.5,8.0,1.0,-20.34400128654312,16.97412198783701,23.640932531505353,-11.962671718543971,0.6328852772712708,6.519202405202649,False,True,31.916548480733432,87.98136363586546,-24.148266674398627,0.507,0.063375,-1.2893010815346702,1.0757349809791705,1.4982440991841517,-0.7581343201627242
31,8,60,5.454545454545454,center,301.0,248.0,8.0,1.0,-42.484749686760324,18.85034554326876,45.63627344047175,-8.810223011581867,0.9152031540870667,0.0,True,False,31.916548480733432,87.98136363586546,-24.148266674398627,0.507,0.063375,-2.6924710113984354,1.1946406488046577,2.892198829289897,-0.5583478833590008
31,8,60,5.454545454545454,front,282.0,250.0,8.0,1.0,-37.12549808697753,15.226569098700509,39.59920677187209,-6.484893041692622,0.9156297445297241,0.0,True,False,31.916548480733432,87.98136363586546,-24.148266674398627,0.507,0.063375,-2.352828441262201,0.9649838166301448,2.5095997291673937,-0.41098009651726997
31,8,61,5.545454545454546,back,349.0,239.0,1.5,-1.5,-18.84400128654312,15.474121987837009,21.84195084884429,-10.838543209231098,0.6518622040748596,0.7071067811865476,True,False,33.56577171807293,91.27981011054447,-24.148266674398627,0.0950625,-0.0950625,-1.19423858153467,0.9806724809791705,1.384233635045507,-0.6868926758850208
31,8,61,5.545454545454546,center,302.0,248.0,1.0,0.0,-41.484749686760324,18.85034554326876,44.66190337648044,-9.035174069364597,0.9286152124404907,0.0,True,False,33.56577171807293,91.27981011054447,-24.148266674398627,0.063375,0.0,-2.6290960113984356,1.1946406488046577,2.830448126484448,-0.5726041566459814
31,8,61,5.545454545454546,front,283.0,250.0,1.0,0.0,-36.12549808697753,15.226569098700509,38.62483670788078,-6.709844099475353,0.9398536682128906,0.0,True,False,33.56577171807293,91.27981011054447,-24.148266674398627,0.063375,0.0,-2.289453441262201,0.9649838166301448,2.447849026361945,-0.4252363698042505
31,8,62,5.636363636363637,back,349.0,239.0,0.0,0.0,-18.84400128654312,15.474121987837009,21.84195084884429,-10.838543209231098,0.786091685295105,0.0,True,False,27.269649218559618,82.58504536748306,-28.04574693036386,0.0,0.0,-1.19423858153467,0.9806724809791705,1.384233635045507,-0.6868926758850208
31,8,62,5.636363636363637,center,304.0,247.0,2.0,-1.0,-39.484749686760324,17.85034554326876,42.48821219071509,-8.510706120938744,0.9565639495849609,0.0,True,False,27.269649218559618,82.58504536748306,-28.04574693036386,0.12675,-0.063375,-2.5023460113984357,1.1312656488046575,2.692690447586569,-0.5393660004144929
31,8,62,5.636363636363637,front,286.0,249.0,3.0,-1.0,-33.12549808697753,14.226569098700509,35.476775458124116,-6.410327208832231,0.9526692628860474,0.0,True,False,27.269649218559618,82.58504536748306,-28.04574693036386,0.190125,-0.063375,-2.099328441262201,0.9016088166301447,2.248340644658616,-0.40625448685974264
31,8,63,5.7272727272727275,back,352.0,238.0,3.0,-1.0,-15.844001286543119,14.474121987837009,18.693889599087633,-10.539026318587977,0.567149817943573,1.4142135623730951,True,False,24.871006975011525,81.68524113635218,-31.943227186329104,0.190125,-0.063375,-1.0041135815346702,0.9172974809791704,1.1847252533421788,-0.667910792940513
31,8,63,5.7272727272727275,center,307.0,245.0,3.0,-2.0,-36.484749686760324,15.850345543268759,39.1151998831757,-7.236819166304313,0.9536630511283875,0.0,True,False,24.871006975011525,81.68524113635218,-31.943227186329104,0.190125,-0.12675,-2.3122210113984356,1.0045156488046576,2.47892579259626,-0.45863341466453583
31,8,63,5.7272727272727275,front,290.0,247.0,4.0,-2.0,-29.12549808697753,12.226569098700509,31.12939308659341,-5.361391311980528,0.9466288685798645,1.0,True,False,24.871006975011525,81.68524113635218,-31.943227186329104,0.2535,-0.12675,-1.845828441262201,0.7748588166301448,1.9728252868628573,-0.33977817439676594
31,8,64,5.818181818181818,back,360.0,239.0,8.0,1.0,-7.844001286543119,15.474121987837009,11.123880144939875,-13.313004844841126,0.5096955895423889,7.615773105863909,False,True,24.871006975011525,81.68524113635218,-31.943227186329104,0.507,0.063375,-0.49711358153467017,0.9806724809791705,0.7049759041855646,-0.8437116820418064
31,8,64,5.818181818181818,center,315.0,246.0,8.0,1.0,-28.484749686760324,16.85034554326876,31.545190429027944,-10.01079769255746,0.8891213536262512,0.0,True,False,24.871006975011525,81.68524113635218,-31.943227186329104,0.507,0.063375,-1.8052210113984355,1.0678906488046576,1.999176443439646,-0.6344343037658291
31,8,64,5.818181818181818,front,298.0,248.0,8.0,1.0,-21.12549808697753,13.226569098700509,23.559383632445655,-8.135369838233677,0.8739047050476074,11.180339887498949,False,True,24.871006975011525,81.68524113635218,-31.943227186329104,0.507,0.063375,-1.338828441262201,0.8382338166301447,1.4930759377062435,-0.5155790634980593
31,8,65,5.909090909090909,back,359.0,239.0,-1.0,0.0,-8.844001286543119,15.474121987837009,12.098250208931187,-13.088053787058396,0.5953208208084106,1.0,True,False,20.973526719046294,49.60559485749934,-7.658541419406751,-0.063375,0.0,-0.5604885815346702,0.9806724809791705,0.766726606991014,-0.8294554087548258
31,8,65,5.909090909090909,center,322.0,245.0,7.0,-1.0,-21.484749686760324,15.850345543268759,24.499648923306033,-10.61108503304526,0.9041574001312256,1.0,True,False,20.973526719046294,49.60559485749934,-7.658541419406751,0.443625,-0.063375,-1.3615960113984356,1.0045156488046576,1.5526652505145198,-0.6724775139692434
31,8,65,5.909090909090909,front,299.0,248.0,1.0,0.0,-20.12549808697753,13.226569098700509,22.585013568454347,-8.360320896016407,0.9291117191314697,0.0,True,False,20.973526719046294,49.60559485749934,-7.658541419406751,0.063375,0.0,-1.275453441262201,0.8382338166301447,1.4313252349007943,-0.5298353367850398
31,8,66,6.0,back,364.0,237.0,5.0,-2.0,-3.8440012865431186,13.474121987837009,6.776497773409172,-12.264068947989426,0.732704758644104,3.0,False,True,20.973526719046294,49.60559485749934,-7.658541419406751,0.316875,-0.12675,-0.24361358153467014,0.8539224809791705,0.4294605463898063,-0.7772353695788299
31,8,66,6.0,center,327.0,243.0,5.0,-2.0,-16.484749686760324,13.850345543268759,19.17789648778402,-9.787100193976286,0.9424886107444763,0.0,True,False,20.973526719046294,49.60559485749934,-7.658541419406751,0.316875,-0.12675,-1.0447210113984355,0.8777656488046576,1.2153991899133123,-0.6202574747932471
31,8,66,6.0,front,304.0,246.0,5.0,-2.0,-15.12549808697753,11.226569098700509,17.26326113293233,-7.536336056947436,0.9533525705337524,4.123105625617661,False,True,20.973526719046294,49.60559485749934,-7.658541419406751,0.316875,-0.12675,-0.9585784412622009,0.7114838166301447,1.0940591742995864,-0.47761529760904375
31,8,67,6.090909090909091,back,364.0,237.0,0.0,0.0,-3.8440012865431186,13.474121987837009,6.776497773409172,-12.264068947989426,0.7745766639709473,2.0,True,False,20.973526719046294,49.60559485749934,-7.658541419406751,0.0,0.0,-0.24361358153467014,0.8539224809791705,0.4294605463898063,-0.7772353695788299
31,8,67,6.090909090909091,center,327.0,243.0,0.0,0.0,-16.484749686760324,13.850345543268759,19.17789648778402,-9.787100193976286,0.962430477142334,0.0,True,False,20.973526719046294,49.60559485749934,-7.658541419406751,0.0,0.0,-1.0447210113984355,0.8777656488046576,1.2153991899133123,-0.6202574747932471
31,8,67,6.090909090909091,front,304.0,246.0,0.0,0.0,-15.12549808697753,11.226569098700509,17.26326113293233,-7.536336056947436,0.9547613263130188,0.0,True,False,20.973526719046294,49.60559485749934,-7.658541419406751,0.0,0.0,-0.9585784412622009,0.7114838166301447,1.0940591742995864,-0.47761529760904375
31,8,68,6.181818181818182,back,371.0,237.0,7.0,0.0,3.1559987134568814,13.474121987837009,-0.04409267453000254,-13.838726352468534,0.860657811164856,1.0,True,False,20.973526719046294,57.40055536942983,-15.453501931337241,0.443625,0.0,0.20001141846532985,0.8539224809791705,-0.0027943732483389112,-0.8770292825876933
31,8,68,6.181818181818182,center,332.0,243.0,5.0,0.0,-11.484749686760324,13.850345543268759,14.306046167827468,-10.911855482889935,0.9149689078330994,0.0,True,False,20.973526719046294,57.40055536942983,-15.453501931337241,0.316875,0.0,-0.7278460113984355,0.8777656488046576,0.9066456758860658,-0.6915388412281497
31,8,68,6.181818181818182,front,311.0,246.0,7.0,0.0,-8.12549808697753,11.226569098700509,10.442670684993157,-9.110993461426544,0.9463128447532654,0.0,True,False,20.973526719046294,57.40055536942983,-15.453501931337241,0.443625,0.0,-0.5149534412622009,0.7114838166301447,0.6618042546614413,-0.5774092106179072
31,8,69,6.2727272727272725,back,379.0,237.0,8.0,0.0,11.155998713456881,13.474121987837009,-7.8390531864604895,-15.638334814730372,0.8940547704696655,0.0,True,False,22.92226684702891,61.298035625395066,-15.453501931337241,0.507,0.0,0.7070114184653299,0.8539224809791705,-0.4967999956919335,-0.9910794688835374
31,8,69,6.2727272727272725,center,339.0,243.0,7.0,0.0,-4.484749686760324,13.850345543268759,7.485455719888293,-12.486512887369045,0.9180317521095276,1.0,True,False,22.92226684702891,61.298035625395066,-15.453501931337241,0.443625,0.0,-0.28422101139843553,0.8777656488046576,0.4743907562479206,-0.7913327542370132
31,8,69,6.2727272727272725,front,318.0,246.0,7.0,0.0,-1.1254980869775295,11.226569098700509,3.6220802370539804,-10.685650865905652,0.935065746307373,1.0,True,False,22.92226684702891,61.298035625395066,-15.453501931337241,0.443625,0.0,-0.07132844126220093,0.7114838166301447,0.22954933502329603,-0.6772031236267707
31,8,70,6.363636363636363,back,384.0,235.0,5.0,-2.0,16.15599871345688,11.474121987837009,-13.160805621982503,-14.8143499756614,0.8731104135513306,0.0,True,False,25.095958032794258,69.99280036845646,-19.80088430286793,0.316875,-0.12675,1.0238864184653298,0.7271724809791704,-0.8340660562931411,-0.9388594297075413
31,8,70,6.363636363636363,center,342.0,242.0,3.0,-1.0,-1.484749686760324,12.850345543268759,4.337394470131631,-12.186995996725924,0.931329071521759,1.0,True,False,25.095958032794258,69.99280036845646,-19.80088430286793,0.190125,-0.063375,-0.09409601139843554,0.8143906488046576,0.27488237454459213,-0.7723508712925055
31,8,70,6.363636363636363,front,322.0,244.5,4.0,-1.5,2.8745019130224705,9.726569098700509,-0.6128266055853571,-10.123900001049606,0.929050087928772,3.1622776601683795,False,True,25.095958032794258,69.99280036845646,-19.80088430286793,0.2535,-0.0950625,0.18217155873779908,0.6164213166301448,-0.038837886128972,-0.6416021625665188
31,8,71,6.454545454545454,back,387.0,235.0,3.0,0.0,19.15599871345688,11.474121987837009,-16.083915813956434,-15.48920314900959,0.8782167434692383,1.0,True,False,26.819747102994157,73.8902806244217,-20.250786418433382,0.190125,0.0,1.21401141846533,0.7271724809791704,-1.019318164709489,-0.9816282495684828
31,8,71,6.454545454545454,center,344.0,242.0,2.0,0.0,0.515250313239676,12.850345543268759,2.3886543421490094,-12.636898112291384,0.9607231616973877,0.0,True,False,26.819747102994157,73.8902806244217,-20.250786418433382,0.12675,0.0,0.03265398860156447,0.8143906488046576,0.15138096893369346,-0.8008634178664664
31,8,71,6.454545454545454,front,324.0,244.0,2.0,-0.5,4.8745019130224705,9.226569098700509,-2.6740422624593436,-10.08661708461941,0.9360969066619873,1.118033988749895,True,False,26.819747102994157,73.8902806244217,-20.250786418433382,0.12675,-0.0316875,0.3089215587377991,0.5847338166301448,-0.1694674283833609,-0.6392393577377552
31,8,72,6.545454545454546,back,386.5,235.0,-0.5,0.0,18.65599871345688,11.474121987837009,-15.59673078196078,-15.376727620118224,0.8202227354049683,8.246211251235321,False,True,25.84537703900284,75.83902075240431,-24.148266674398627,-0.0316875,0.0,1.1823239184653298,0.7271724809791704,-0.9884428133067644,-0.9745001129249925
31,8,72,6.545454545454546,center,343.0,242.0,-1.0,0.0,-0.48474968676032404,12.850345543268759,3.3630244061403203,-12.411947054508653,0.9064904451370239,0.0,True,False,25.84537703900284,75.83902075240431,-24.148266674398627,-0.063375,0.0,-0.030721011398435537,0.8143906488046576,0.2131316717391428,-0.7866071445794859
31,8,72,6.545454545454546,front,324.0,244.0,0.0,0.0,4.8745019130224705,9.226569098700509,-2.6740422624593436,-10.08661708461941,0.9028875231742859,0.0,True,False,25.84537703900284,75.83902075240431,-24.148266674398627,0.0,0.0,0.3089215587377991,0.5847338166301448,-0.1694674283833609,-0.6392393577377552
31,8,73,6.636363636363637,back,386.0,235.0,-0.5,0.0,18.15599871345688,11.474121987837009,-15.109545749965125,-15.26425209122686,0.8812981843948364,6.576473218982953,False,True,25.84537703900284,75.83902075240431,-24.148266674398627,-0.0316875,0.0,1.15063641846533,0.7271724809791704,-0.9575674619040399,-0.9673719762815023
31,8,73,6.636363636363637,center,342.5,242.0,-0.5,0.0,-0.984749686760324,12.850345543268759,3.850209438135976,-12.299471525617289,0.8866491913795471,3.1622776601683795,False,True,25.84537703900284,75.83902075240431,-24.148266674398627,-0.0316875,0.0,-0.062408511398435534,0.8143906488046576,0.24400702314186748,-0.7794790079359957
31,8,73,6.636363636363637,front,323.5,244.0,-0.5,0.0,4.3745019130224705,9.226569098700509,-2.1868572304636884,-9.974141555728046,0.8622546195983887,10.198039027185569,False,True,25.84537703900284,75.83902075240431,-24.148266674398627,-0.0316875,0.0,0.27723405873779905,0.5847338166301448,-0.13859207698063625,-0.632111221094265
31,8,74,6.7272727272727275,back,388.0,233.0,2.0,-2.0,20.15599871345688,9.474121987837009,-17.508187993513207,-13.765414078809698,0.9393526911735535,0.0,True,False,26.819747102994157,77.78776088038694,-24.148266674398627,0.12675,-0.12675,1.2773864184653299,0.6004224809791704,-1.1095814140888995,-0.8723831172445646
31,8,74,6.7272727272727275,center,344.0,240.0,1.5,-2.0,0.515250313239676,10.850345543268759,1.9387522265835497,-10.688157984308763,0.8983581066131592,1.8027756377319946,True,False,26.819747102994157,77.78776088038694,-24.148266674398627,0.0950625,-0.12675,0.03265398860156447,0.6876406488046576,0.12286842235973247,-0.6773620122555678
31,8,74,6.7272727272727275,front,325.0,242.0,1.5,-2.0,5.8745019130224705,7.226569098700509,-4.098314442016114,-8.362828014419518,0.897951602935791,0.5,True,False,26.819747102994157,77.78776088038694,-24.148266674398627,0.0950625,-0.12675,0.3722965587377991,0.45798381663014476,-0.2597306777627712,-0.529994225413837
31,8,75,6.818181818181818,back,390.0,233.0,2.0,0.0,22.15599871345688,9.474121987837009,-19.456928121495828,-14.215316194375156,0.9746376276016235,0.0,True,False,26.819747102994157,77.78776088038694,-24.148266674398627,0.12675,0.0,1.4041364184653298,0.6004224809791704,-1.233082819699798,-0.9008956638185255
31,8,75,6.818181818181818,center,346.0,240.0,2.0,0.0,2.515250313239676,10.850345543268759,-0.009987901399071575,-11.138060099874222,0.93290776014328,1.0,True,False,26.819747102994157,77.78776088038694,-24.148266674398627,0.12675,0.0,0.15940398860156446,0.6876406488046576,-0.000632983251166161,-0.7058745588295289
31,8,75,6.818181818181818,front,327.0,242.0,2.0,0.0,7.8745019130224705,7.226569098700509,-6.0470545699987355,-8.812730129984978,0.9529794454574585,0.0,True,False,26.819747102994157,77.78776088038694,-24.148266674398627,0.12675,0.0,0.4990465587377991,0.45798381663014476,-0.3832320833736699,-0.558506771987798
31,8,76,6.909090909090909,back,392.0,234.0,2.0,1.0,24.15599871345688,10.474121987837009,-21.180717191695717,-15.639588373931929,0.9647340774536133,0.0,True,False,26.369844987428692,76.88795664925601,-24.148266674398627,0.12675,0.063375,1.53088641846533,0.6637974809791705,-1.3423279520237161,-0.991158913197936
