frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,lateral_span_score,phi_score,pennation_score,boundary_score,length_px,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin_px,length_bin,cluster_id
0,grid_scan,11.9,11.900000000000006,1009.2926645461275,88.70379839271749,-209.29264267936173,345.5,400.0000109333829,217.10189919635874,,,0.6165766559134873,0.2073170731707317,0.4024390243902439,1.0,0.656,0.6875,1.0,0.99875,1.0,1.0,0.4180924206170301,1245.3491237985306,,11.410977694795266,11.9,209.29266454612753,12.0,400.0,1250.0,1250.0,a12.00_x400_lp1250
0,grid_scan,13.8,13.799999999999983,921.2130669649939,89.4555803591791,-121.21307994504507,345.5,399.99999350997444,217.47779017958953,,,0.6160880366375197,0.15404699738903394,0.39425587467362927,1.0,0.766,0.8897058823529411,1.0,0.99875,1.0,1.0,0.6034726854076272,1073.4109262490833,,13.310977694795266,13.8,121.21307994504507,13.75,400.0,1050.0,1050.0,a13.75_x400_lp1050
0,hough_peak,14.5,14.5,894.5857492556357,89.68285134836248,-94.58576933530802,345.5,399.9999899601639,217.59142567418124,245.0,0.9007352941176471,0.6158622545054931,0.18564356435643564,0.37376237623762376,1.0,0.808,0.9007352941176471,1.0,0.99875,1.0,1.0,0.6742816532284186,1021.7155703696444,,14.010977694795265,14.5,94.58576933530802,14.5,400.0,1000.0,1000.0,a14.50_x400_lp1000
0,grid_scan,14.8,14.799999999999983,883.9426048088628,89.77369331723227,-83.9426181842866,345.5,399.9999933122881,217.63684665861615,,,0.6155960959265732,0.18932038834951456,0.3786407766990291,1.0,0.824,0.8419117647058824,1.0,0.99875,1.0,1.0,0.7048565943706236,1001.0982713091196,,14.310977694795266,14.8,83.9426181842866,14.75,400.0,1000.0,1000.0,a14.75_x400_lp1000
0,grid_scan,11.3,11.299999999999983,1043.2959349570426,88.41357175456676,-243.29595500044755,345.5,399.99998997829755,216.95678587728338,,,0.6154620623407329,0.19032258064516128,0.3967741935483871,1.0,0.62,0.7830882352941176,1.0,0.99625,1.0,1.0,0.3628618317962616,1312.025961211279,,10.810977694795266,11.3,243.29595500044755,11.25,400.0,1300.0,1300.0,a11.25_x400_lp1300
0,grid_scan,10.9,10.899999999999977,1068.064359626466,88.20216689446866,-268.06434332381326,345.5,400.00000815132637,216.85108344723432,,,0.6151822526377216,0.17391304347826086,0.38461538461538464,1.0,0.598,0.9227941176470589,1.0,0.99875,1.0,1.0,0.3272814313897187,1360.677068877255,,10.410977694795266,10.9,268.06435962646606,11.0,400.0,1350.0,1350.0,a11.00_x400_lp1350
0,grid_scan,10.7,10.699999999999989,1081.1507129900103,88.0904715105701,-281.1507224118239,345.5,399.99999528909325,216.79523575528503,,,0.6151564700631507,0.16382252559726962,0.3822525597269625,1.0,0.586,0.9816176470588235,1.0,0.9975,1.0,1.0,0.3099137198264199,1386.4071790982073,,10.210977694795265,10.7,281.1507224118239,10.75,400.0,1400.0,1400.0,a10.75_x400_lp1400
0,grid_scan,11.6,11.599999999999994,1025.8510214335192,88.56246856783144,-225.85103043622095,345.5,399.9999954986491,217.03123428391572,,,0.6150696158472366,0.2006269592476489,0.3887147335423197,1.0,0.638,0.7830882352941176,1.0,0.99875,1.0,1.0,0.39021946781421546,1277.8008145690683,,11.110977694795265,11.6,225.85103043622095,11.5,400.0,1300.0,1300.0,a11.50_x400_lp1300
0,grid_scan,12.0,12.0,1003.9584716271396,88.7493270980278,-203.95847473633265,345.5,399.9999984454035,217.12466354901392,,,0.6148059495111009,0.21515151515151515,0.3939393939393939,1.0,0.66,0.6875,1.0,0.99625,1.0,1.0,0.4274888905040371,1234.902529492782,,11.510977694795265,12.0,203.95847473633265,12.0,400.0,1250.0,1250.0,a12.00_x400_lp1250
0,grid_scan,10.8,10.799999999999983,1074.5462357142544,88.14684241881866,-274.5462615054465,345.5,399.99998710440394,216.82342120940933,,,0.614378013944493,0.16891891891891891,0.38513513513513514,1.0,0.592,0.9227941176470589,1.0,0.99875,1.0,1.0,0.3185605359437424,1373.41953305299,,10.310977694795266,10.8,274.5462615054465,10.75,400.0,1350.0,1350.0,a10.75_x400_lp1350
0,grid_scan,11.8,11.800000000000011,1014.7178606278653,88.6574929520618,-214.7178763101199,345.5,399.9999921588727,217.07874647603091,,,0.6143432436382427,0.20615384615384616,0.39692307692307693,1.0,0.65,0.6875,1.0,0.99875,1.0,1.0,0.408747440747352,1255.977828103234,,11.310977694795266,11.8,214.7178763101199,11.75,400.0,1250.0,1250.0,a11.75_x400_lp1250
0,grid_scan,14.6,14.599999999999994,890.9896757375617,89.71354475858689,-90.9896499028803,345.5,400.0000129173407,217.60677237929343,,,0.614286657006991,0.1769041769041769,0.37346437346437344,1.0,0.814,0.9007352941176471,1.0,0.99875,1.0,1.0,0.6844609745826289,1014.7463262659415,,14.110977694795265,14.6,90.9896757375617,14.5,400.0,1000.0,1000.0,a14.50_x400_lp1000
0,grid_scan,13.7,13.699999999999989,925.2386892274042,89.42122064020015,-125.23868052938329,345.5,400.00000434901045,217.46061032010007,,,0.6142711904373971,0.15789473684210525,0.3894736842105263,1.0,0.76,0.875,1.0,0.99875,1.0,1.0,0.5934348332133983,1081.2395875149705,,13.210977694795265,13.7,125.23868922740417,13.75,400.0,1100.0,1100.0,a13.75_x400_lp1100
0,grid_scan,14.4,14.400000000000006,898.2315954116247,89.65173311590189,-98.23161398140412,345.5,399.99999071511024,217.57586655795095,,,0.6142710672116629,0.16708229426433915,0.3790523690773067,1.0,0.802,0.9007352941176471,1.0,0.99875,1.0,1.0,0.664116036114228,1028.784361925011,,13.910977694795266,14.4,98.23161398140412,14.5,400.0,1050.0,1050.0,a14.50_x400_lp1050
0,grid_scan,14.2,14.199999999999989,905.6768195374892,89.5881862175531,-105.67682138874588,345.5,399.99999907437166,217.54409310877656,,,0.6141406857754572,0.15443037974683543,0.38734177215189874,1.0,0.79,0.8897058823529411,1.0,0.99875,1.0,1.0,0.6438303050215284,1043.2291423499316,,13.710977694795265,14.2,105.67682138874588,14.25,400.0,1050.0,1050.0,a14.25_x400_lp1050
0,grid_scan,13.6,13.599999999999994,929.323452876801,89.38635613430768,-129.32346608198708,345.5,399.9999933974069,217.44317806715384,,,0.6140761107769558,0.15649867374005305,0.38992042440318303,1.0,0.754,0.875,1.0,0.99875,1.0,1.0,0.5834200962632253,1089.186622023562,,13.110977694795265,13.6,129.32346608198708,13.5,400.0,1100.0,1100.0,a13.50_x400_lp1100
0,grid_scan,12.1,12.099999999999994,998.7130368684282,88.79409822966494,-198.71301190761145,345.5,400.0000124804084,217.14704911483247,,,0.613969874867574,0.21021021021021022,0.3933933933933934,1.0,0.666,0.6875,1.0,0.9975,1.0,1.0,0.43693493420485974,1224.633439969332,,11.610977694795265,12.1,198.71303686842816,12.0,400.0,1200.0,1200.0,a12.00_x400_lp1200
0,grid_scan,12.2,12.200000000000017,993.5540822484969,88.83813123112688,-193.5540763760741,345.5,400.0000029362114,217.16906561556345,,,0.613925002335558,0.2113095238095238,0.39285714285714285,1.0,0.672,0.6875,1.0,0.99625,1.0,1.0,0.44642880498438164,1214.5373996517974,,11.710977694795265,12.2,193.5540822484969,12.25,400.0,1200.0,1200.0,a12.25_x400_lp1200
0,grid_scan,14.1,14.099999999999994,909.4784097372075,89.55573866971554,-109.47840543230565,345.5,400.0000021524509,217.52786933485777,,,0.6139122141288765,0.14795918367346939,0.3903061224489796,1.0,0.784,0.8897058823529411,1.0,0.99875,1.0,1.0,0.6337124092862089,1050.609564057125,,13.610977694795265,14.1,109.47840973720747,14.0,400.0,1050.0,1050.0,a14.00_x400_lp1050
0,hough_peak,15.0,14.999999999999972,877.082526017358,89.8322458500048,-77.08252232745284,345.5,400.0000018449526,217.6661229250024,229.0,0.8419117647058824,0.6138396837943544,0.18899521531100477,0.37320574162679426,1.0,0.836,0.8419117647058824,1.0,0.99875,1.0,1.0,0.7252947233701459,987.8243467312179,,14.510977694795265,15.0,77.08252601735796,15.0,400.0,1000.0,1000.0,a15.00_x400_lp1000
0,grid_scan,10.5,10.499999999999972,1094.7417193345686,87.97446878398529,-294.7417071670978,345.5,400.00000608373546,216.73723439199264,,,0.612232042880429,0.15331010452961671,0.3797909407665505,1.0,0.574,0.9816176470588235,1.0,0.9975,1.0,1.0,0.2928512443864211,1413.1466985953377,,10.010977694795265,10.5,294.74171933456864,10.5,400.0,1400.0,1400.0,a10.50_x400_lp1400
0,grid_scan,14.9,14.899999999999977,880.4896678442047,89.80316502024462,-80.48968391801495,345.5,399.9999919630949,217.6515825101223,,,0.6115300314411999,0.1855421686746988,0.3686746987951807,1.0,0.83,0.8419117647058824,1.0,0.99875,1.0,1.0,0.7150708266146732,994.4154996438864,,14.410977694795266,14.9,80.48968391801495,15.0,400.0,1000.0,1000.0,a15.00_x400_lp1000
0,grid_scan,13.5,13.5,933.4687312101748,89.35097512005947,-133.46874323112607,345.5,399.9999939895244,217.42548756002975,,,0.6115268113272335,0.15240641711229946,0.3850267379679144,1.0,0.748,0.875,1.0,0.99875,1.0,1.0,0.5734297958249672,1097.254709406219,,13.010977694795265,13.5,133.46874323112607,13.5,400.0,1100.0,1100.0,a13.50_x400_lp1100
0,grid_scan,12.3,12.300000000000011,988.4794798040319,88.88144426512659,-188.47949108705478,345.5,399.9999943584886,217.19072213256328,,,0.6110964035285731,0.20648967551622419,0.39233038348082594,1.0,0.678,0.6470588235294118,1.0,0.9975,1.0,1.0,0.45596865408931486,1204.6101038545453,,11.810977694795266,12.3,188.47949108705478,12.25,400.0,1200.0,1200.0,a12.25_x400_lp1200
0,grid_scan,12.8,12.799999999999983,964.3012315074652,89.08781181844387,-164.30122993098325,345.5,400.000000788241,217.29390590922193,,,0.6107983860060227,0.2033898305084746,0.3728813559322034,1.0,0.708,0.7757352941176471,1.0,0.99875,1.0,1.0,0.5042977232343746,1157.3636966023162,,12.310977694795266,12.8,164.30123150746522,12.75,400.0,1150.0,1150.0,a12.75_x400_lp1150
0,grid_scan,10.6,10.599999999999994,1087.8813196214007,88.03302405590654,-287.8812994141754,345.5,400.0000101036127,216.76651202795327,,,0.6105408659746487,0.15862068965517243,0.3724137931034483,1.0,0.58,0.9816176470588235,1.0,0.99625,1.0,1.0,0.30134318975697943,1399.647108251728,,10.110977694795265,10.6,287.88131962140073,10.5,400.0,1400.0,1400.0,a10.50_x400_lp1400
0,grid_scan,13.4,13.400000000000006,937.6759006590912,89.31506584925893,-137.6758956033785,345.5,400.00000252785634,217.40753292462946,,,0.6103667281377504,0.1509433962264151,0.38274932614555257,1.0,0.742,0.875,1.0,0.99875,1.0,1.0,0.5634652666052291,1105.446609389499,,12.910977694795266,13.4,137.6759006590912,13.5,400.0,1100.0,1100.0,a13.50_x400_lp1100
0,grid_scan,15.2,15.199999999999989,870.4019061708703,89.88926665463265,-70.40188718598286,345.5,400.0000094924437,217.69463332731632,,,0.6096391131408914,0.18396226415094338,0.3632075471698113,1.0,0.848,0.8419117647058824,1.0,0.99875,1.0,1.0,0.7457675848993435,974.9095468790944,,14.710977694795265,15.2,70.40190617087035,15.25,400.0,950.0,950.0,a15.25_x400_lp950
0,grid_scan,12.9,12.899999999999977,959.6913112336628,89.12715867088014,-159.691296208793,345.5,400.0000075124349,217.31357933544007,,,0.6090156389702811,0.20448179271708683,0.36694677871148457,1.0,0.714,0.7757352941176471,1.0,0.99875,1.0,1.0,0.5140779026303607,1148.365993756275,,12.410977694795266,12.9,159.69131123366276,13.0,400.0,1150.0,1150.0,a13.00_x400_lp1150
0,grid_scan,13.3,13.299999999999983,941.9463604566462,89.27861637909254,-141.94636787842515,345.5,399.9999962891105,217.38930818954628,,,0.6087820176992714,0.16304347826086957,0.37228260869565216,1.0,0.736,0.875,1.0,0.99875,1.0,1.0,0.5535278568836696,1113.7651655363695,,12.810977694795266,13.3,141.94636787842515,13.25,400.0,1100.0,1100.0,a13.25_x400_lp1100
0,grid_scan,15.3,15.299999999999983,867.1266427525185,89.9172218683365,-67.12664574852387,345.5,399.9999985019973,217.70861093416823,,,0.6086918325706228,0.17798594847775176,0.36065573770491804,1.0,0.854,0.8602941176470589,1.0,0.99875,1.0,1.0,0.7560147765553257,968.5823473264991,,14.810977694795266,15.3,67.12664574852387,15.25,400.0,950.0,950.0,a15.25_x400_lp950
0,grid_scan,15.1,15.099999999999994,873.7202332120198,89.86094388185819,-73.72022895838218,345.5,400.0000021268188,217.6804719409291,,,0.6086120250104414,0.1876484560570071,0.3586698337292161,1.0,0.842,0.8419117647058824,1.0,0.99875,1.0,1.0,0.7355272879660381,981.3229623170139,,14.610977694795265,15.1,73.72023321201982,15.0,400.0,1000.0,1000.0,a15.00_x400_lp1000
0,grid_scan,10.4,10.399999999999977,1101.7357679358126,87.91477278451018,-301.73576102852917,345.5,400.00000345364174,216.7073863922551,,,0.6070666868146405,0.15140845070422534,0.36971830985915494,1.0,0.568,0.9816176470588235,1.0,0.99625,0.9911372770116741,1.0,0.28444016428337576,1426.9136210342806,,9.910977694795266,10.4,301.73576793581265,10.5,400.0,1450.0,1450.0,a10.50_x400_lp1450
0,grid_scan,15.4,15.399999999999977,863.8936273916293,89.9448164840291,-63.893615047591844,345.5,400.0000061720187,217.72240824201455,,,0.6068762219691859,0.17674418604651163,0.3558139534883721,1.0,0.86,0.8602941176470589,1.0,0.99875,1.0,1.0,0.7662678877530651,962.3396588808214,,14.910977694795266,15.4,63.89362739162925,15.5,400.0,950.0,950.0,a15.50_x400_lp950
0,hough_peak,13.0,13.0,955.1524889890067,89.16589868339398,-155.15248662018274,345.5,400.000001184412,217.33294934169697,211.0,0.7757352941176471,0.6047368011536398,0.18611111111111112,0.3638888888888889,1.0,0.72,0.7757352941176471,1.0,0.99875,1.0,1.0,0.5238925336646403,1139.5105573711526,,12.510977694795265,13.0,155.15248898900666,13.0,400.0,1150.0,1150.0,a13.00_x400_lp1150
0,grid_scan,12.5,12.5,978.5750913494983,88.96598076203881,-178.57509070577893,345.5,400.00000032185966,217.23299038101942,,,0.603766329291075,0.18840579710144928,0.37971014492753624,1.0,0.69,0.6470588235294118,1.0,0.99875,1.0,1.0,0.47517939117059105,1185.2452264645253,,12.010977694795265,12.5,178.57509134949828,12.5,400.0,1200.0,1200.0,a12.50_x400_lp1200
0,grid_scan,12.7,12.699999999999989,968.9839810623936,89.04784334940527,-168.9839834904605,345.5,399.99999878596657,217.27392167470265,,,0.6036442027338691,0.19373219373219372,0.37606837606837606,1.0,0.702,0.6470588235294118,1.0,0.99875,1.0,1.0,0.49455350616720234,1166.5070925627958,,12.210977694795265,12.7,168.9839834904605,12.75,400.0,1150.0,1150.0,a12.75_x400_lp1150
0,grid_scan,12.4,12.400000000000006,983.4871496443292,88.92405508406486,-183.4871716876698,345.5,399.9999889783297,217.21202754203244,,,0.6036128545838468,0.19298245614035087,0.37719298245614036,1.0,0.684,0.6470588235294118,1.0,0.99875,1.0,1.0,0.4655527442463997,1194.8473886475144,,11.910977694795266,12.4,183.4871716876698,12.5,400.0,1200.0,1200.0,a12.50_x400_lp1200
0,grid_scan,15.5,15.5,860.701997213248,89.9720578665696,-60.701995353291814,345.5,400.00000092997806,217.73602893328479,,,0.6034244244383332,0.16628175519630484,0.3510392609699769,1.0,0.866,0.8602941176470589,1.0,0.99875,1.0,1.0,0.7765261281153524,956.1798192434862,,15.010977694795265,15.5,60.70199721324798,15.5,400.0,950.0,950.0,a15.50_x400_lp950
0,grid_scan,15.6,15.599999999999994,857.5509623098657,89.99895275802129,-57.55095884285233,345.5,400.0000017335067,217.74947637901064,,,0.6032784634840849,0.1651376146788991,0.35091743119266056,1.0,0.872,0.8602941176470589,1.0,0.99875,1.0,1.0,0.7867886042099035,950.1012110502454,,15.110977694795265,15.6,57.55096230986567,15.5,400.0,950.0,950.0,a15.50_x400_lp950
0,grid_scan,13.2,13.199999999999989,946.2816090680184,89.24161391977549,-146.2815953162405,345.5,400.00000687588897,217.37080695988774,,,0.6029914475341749,0.16986301369863013,0.36712328767123287,1.0,0.73,0.7757352941176471,1.0,0.9975,1.0,1.0,0.5436189677607691,1122.2133112785828,,12.710977694795265,13.2,146.28160906801838,13.25,400.0,1100.0,1100.0,a13.25_x400_lp1100
0,grid_scan,10.3,10.299999999999983,1108.8674457906463,87.85390208404021,-308.8674556283333,345.5,399.9999950811565,216.6769510420201,,,0.6027783739147902,0.1347517730496454,0.36879432624113473,1.0,0.564,0.9816176470588235,1.0,0.99875,0.9812752963280111,1.0,0.2761122669154435,1440.9558502857763,,9.810977694795266,10.3,308.8674556283333,10.25,400.0,1450.0,1450.0,a10.25_x400_lp1450
0,grid_scan,12.6,12.599999999999994,973.7413168632726,89.00723826761882,-173.74133668163577,345.5,399.9999900908184,217.25361913380942,,,0.6019939382905706,0.20114942528735633,0.367816091954023,1.0,0.696,0.6470588235294118,1.0,0.99875,1.0,1.0,0.4848468378467812,1175.799718067481,,12.110977694795265,12.6,173.74133668163577,12.5,400.0,1200.0,1200.0,a12.50_x400_lp1200
0,grid_scan,13.1,13.099999999999994,950.6831249697716,89.20404585213097,-150.6831220368729,345.5,400.00000146644936,217.3520229260655,,,0.6016852149416938,0.17955801104972377,0.35911602209944754,1.0,0.724,0.7757352941176471,1.0,0.99625,1.0,1.0,0.5337400512054673,1130.7940688551862,,12.610977694795265,13.1,150.6831249697716,13.0,400.0,1150.0,1150.0,a13.00_x400_lp1150
0,grid_scan,10.2,10.199999999999989,1116.140915000288,87.79182115797346,-316.1409253002431,345.5,399.99999485002246,216.64591057898673,,,0.6009380292915112,0.13261648745519714,0.3655913978494624,1.0,0.558,1.0,1.0,0.99875,0.9715114439917129,1.0,0.26786990232583574,1455.2816825263592,,9.710977694795265,10.2,316.1409253002431,10.25,400.0,1450.0,1450.0,a10.25_x400_lp1450
0,grid_scan,15.7,15.699999999999989,854.4397189028371,90.02550801884118,-54.43973237011572,345.5,399.99999326636066,217.76275400942058,,,0.5999468682174659,0.16400911161731208,0.3416856492027335,1.0,0.878,0.8602941176470589,1.0,0.99875,1.0,1.0,0.7970545023040024,944.1022577026574,,15.210977694795265,15.7,54.43973237011572,15.75,400.0,950.0,950.0,a15.75_x400_lp950
0,grid_scan,15.8,15.799999999999983,851.3675199655518,90.05173002509304,-51.36752768244863,345.5,399.99999614155155,217.77586501254652,,,0.5996539998573728,0.15610859728506787,0.3393665158371041,1.0,0.884,0.8970588235294118,1.0,0.99875,1.0,1.0,0.8073230626603564,938.1814242912778,,15.310977694795266,15.8,51.36752768244863,15.75,400.0,950.0,950.0,a15.75_x400_lp950
0,grid_scan,15.9,15.900000000000006,848.3336026197998,90.07762528813817,-48.333610536991706,345.5,399.999996041404,217.78881264406908,,,0.595171010727971,0.14382022471910114,0.3325842696629214,1.0,0.89,0.8970588235294118,1.0,0.99875,1.0,1.0,0.8175934720039757,932.3372140238819,,15.410977694795266,15.9,48.333610536991706,16.0,400.0,950.0,950.0,a16.00_x400_lp950
0,grid_scan,10.1,10.099999999999994,1123.560504465041,87.7284930580351,-323.5604742207931,345.5,400.00001512212395,216.61424652901755,,,0.5935931611591374,0.10507246376811594,0.36231884057971014,1.0,0.552,1.0,1.0,0.99875,0.9618447436094095,1.0,0.2597154244848911,1469.899750576133,,9.610977694795265,10.1,323.56050446504105,10.0,400.0,1450.0,1450.0,a10.00_x400_lp1450
0,hough_peak,16.0,16.0,845.3372458396227,90.10319996211808,-45.33724352323501,345.5,400.00000115819387,217.80159998105904,244.0,0.8970588235294118,0.5903476625253165,0.12946428571428573,0.32589285714285715,1.0,0.896,0.8970588235294118,1.0,0.99875,1.0,1.0,0.8278649920274475,926.5681688205013,,15.510977694795265,16.0,45.33724583962271,16.0,400.0,950.0,950.0,a16.00_x400_lp950
0,grid_scan,16.1,16.099999999999994,842.3777226983722,90.12846025153831,-42.37773120084542,345.5,399.99999574876335,217.81423012576914,,,0.5891153518582128,0.12195121951219512,0.3259423503325942,1.0,0.902,0.8970588235294118,1.0,0.99875,1.0,1.0,0.8381368553139228,920.8728666422477,,15.610977694795267,16.1,42.37773120084542,16.0,400.0,900.0,900.0,a16.00_x400_lp900
0,grid_scan,9.9,9.900000000000006,1138.8560813968377,87.59794138409768,-338.8560846306331,345.5,399.99999838310225,216.54897069204884,,,0.5881967447215051,0.0962962962962963,0.3592592592592593,1.0,0.54,1.0,1.0,0.99625,0.9427989416130195,1.0,0.24367976538687247,1500.0489050240728,,9.410977694795266,9.9,338.8560846306331,10.0,400.0,1500.0,1500.0,a10.00_x400_lp1500
0,grid_scan,9.8,9.800000000000011,1146.741667958508,87.53063587936288,-346.74165827625416,345.5,400.00000484112695,216.51531793968144,,,0.586764815278269,0.09363295880149813,0.3595505617977528,1.0,0.534,1.0,1.0,0.9975,0.9334179354028616,1.0,0.23580338164425066,1515.5991021922835,,9.310977694795266,9.8,346.74166795850806,9.75,400.0,1500.0,1500.0,a9.75_x400_lp1500
0,hough_peak,10.0,10.0,1131.1306586600806,87.66387984948898,-331.13064199027986,345.5,400.0000083349004,216.5819399247445,272.0,1.0,0.5867092001421678,0.09523809523809523,0.3516483516483517,1.0,0.546,1.0,1.0,0.9975,0.9522742285030071,1.0,0.25165125020267914,1484.8190382110383,,9.510977694795265,10.0,331.1306586600806,10.0,400.0,1500.0,1500.0,a10.00_x400_lp1500
0,grid_scan,16.2,16.19999999999999,839.4543653977044,90.1534118562291,-39.45435586861169,345.5,400.0000047645463,217.82670592811456,,,0.5832310777530889,0.10572687224669604,0.31718061674008813,1.0,0.908,0.8970588235294118,1.0,0.99875,1.0,1.0,0.8484083713182171,915.2499223680139,,15.710977694795265,16.2,39.45436539770435,16.25,400.0,900.0,900.0,a16.25_x400_lp900
0,grid_scan,9.7,9.699999999999989,1154.7924725693772,87.46192019618343,-354.7924702698332,345.5,400.000001149772,216.4809600980917,,,0.5772134004192043,0.08712121212121213,0.3446969696969697,1.0,0.528,0.9632352941176471,1.0,0.99625,0.9241302717640947,1.0,0.2280245525873061,1531.4797910111981,,9.210977694795265,9.7,354.7924725693772,9.75,400.0,1550.0,1550.0,a9.75_x400_lp1550
0,grid_scan,40.5,40.5,548.0300492816497,92.64079317336831,251.96995668112714,345.5,400.00000298138843,219.07039658668415,,,0.5766423529411765,0.162,0.538,1.0,1.0,0.49264705882352944,1.0,0.37125,1.0,1.0,1.0,389.3447789654091,,40.010977694795265,40.5,0.0,40.5,400.0,400.0,400.0,a40.50_x400_lp400
0,grid_scan,40.1,40.099999999999994,550.1507262701363,92.62269265110871,249.84926974780564,345.5,399.9999980089709,219.06134632555435,,,0.5756861764705883,0.164,0.532,1.0,1.0,0.4963235294117647,1.0,0.37625,1.0,1.0,1.0,392.59125991476026,,39.61097769479527,40.1,0.0,40.0,400.0,400.0,400.0,a40.00_x400_lp400
0,grid_scan,16.3,16.30000000000001,836.5664672314424,90.17806080810891,-36.56647160565603,345.5,399.9999978128932,217.83903040405445,,,0.5752413965018953,0.09409190371991247,0.3063457330415755,1.0,0.914,0.8529411764705882,1.0,0.99875,1.0,1.0,0.858678844423022,909.6979836819559,,15.810977694795266,16.3,36.56647160565603,16.25,400.0,900.0,900.0,a16.25_x400_lp900
