Frame,Time,FL,PEN,ANG,FL_px,TimTrackAlpha,RawTimTrackAlpha,HoughBaselineAlpha,HoughPeakSource,HoughLocalmaxFallbackUsed,HoughFallbackMassBelow10Deg,HoughFallbackGapToLowerDeg,FascicleCandidateIdx,FascicleRawRejected,FascicleSelectionReason,SuperApoRejected,DeepApoRejected,SuperApoSoftDownweighted,DeepApoSoftDownweighted,SuperApoGateReason,DeepApoGateReason,speckle_zncc,speckle_confidence,forward_backward_error,valid_patch_fraction,n_valid_patches,n_total_patches,motion_consistency,motion_spread_px,n_motion_points,feature_reliability,feature_peak_score,feature_peak_count_score,feature_mask_score,feature_mask_density,geometry_stability,geometry_alpha_score,geometry_pennation_score,geometry_length_score,geometry_angle_jump_deg,geometry_angle_jump_score,geometry_length_jump_px,geometry_length_jump_score,confidence_theta,confidence_length,combined_confidence,r_scale,r_scale_theta,r_scale_length,R_t_x_variance,R_t_alpha_variance,R_t_length_variance,R_t_theta_variance,kalman_measurement_r_scale,kalman_measurement_r_scale_theta,kalman_measurement_r_scale_length,detection_success,fixed_ANG_deg,fixed_PEN_deg,fixed_FL_px,fixed_FL_mm,delta_vs_fixed_ANG_deg,delta_vs_fixed_PEN_deg,delta_vs_fixed_FL_px,delta_vs_fixed_FL_mm
343,14.291666666666666,50.43946050252568,18.92240671740471,24.62549262774678,1008.7892100505135,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9659215807914734,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8901969178082192,0.7559931506849316,1.0,1.0,nan,0.9511114232588278,1.0,1.0,1.0,2.0,0.7788007830714049,0.03721769697892796,0.9993798973934916,0.9364029390810249,0.9924172421803783,0.9640648112544531,0.6328356076586494,0.8127448592767743,0.5128758346157748,51.287583461577476,2.4831729568483,51.287583461577476,2.4831729568483,0.6456293038820776,0.8127448592767743,0.5128758346157748,True,24.62919896586655,18.92611305552448,1008.5989523150346,50.42994761575173,-0.0037063381197697254,-0.0037063381197697254,0.19025773547889457,0.009512886773947571
344,14.333333333333334,50.45189683574922,18.91809277322151,24.62289927050827,1009.0379367149843,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,2,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9668692350387573,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.889446366782007,0.754325259515571,1.0,1.0,nan,0.9511072467208244,1.0,1.0,1.0,2.0,0.7788007830714049,0.03853506539803675,0.9993579551091177,0.9361265352919274,0.9924133200507284,0.9638609042924968,0.6339678332099861,0.8147859375891882,0.5128858258136286,51.28858258136286,2.489409047314262,51.28858258136286,2.489409047314262,0.6464457892675629,0.8147859375891882,0.5128858258136286,True,24.62660321868367,18.92179672139691,1008.8477091711985,50.442385458559926,-0.0037039481753993186,-0.0037039481753993186,0.1902275437857952,0.009511377189291181
345,14.375,50.44786648702914,18.918908153239155,24.62457271621105,1008.9573297405827,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,2,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.965922474861145,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8878892733564014,0.7508650519031141,1.0,1.0,nan,0.9509530710560667,1.0,1.0,1.0,2.0,0.7788007830714049,0.08716937956387483,0.9985482318437008,0.935552624002588,0.9922685345897285,0.963415357791166,0.6364529186656094,0.8190380415732654,0.5132564530253619,51.325645302536195,2.5024004670721958,51.325645302536195,2.5024004670721958,0.6483645271841553,0.8190380415732654,0.5132564530253619,True,24.628275227336104,18.92261066436421,1008.7672011220429,50.43836005610215,-0.0037025111250557075,-0.0037025111250557075,0.19012861853980212,0.009506430926990106
346,14.416666666666666,50.44633249683082,18.919789646891562,24.625256546655237,1008.9266499366163,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,1,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.965429425239563,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8878933566433567,0.7508741258741258,1.0,1.0,nan,0.9511731120519061,1.0,1.0,1.0,2.0,0.7788007830714049,0.017760420649892694,0.9997040367949213,0.935554129869908,0.9924751730806726,0.9634499008917574,0.6362597066858152,0.8190268597490219,0.5127285632196901,51.27285632196901,2.5023663033327974,51.27285632196901,2.5023663033327974,0.6480265928474314,0.8190268597490219,0.5127285632196901,True,24.62896131506335,18.923494415299675,1008.7364205100426,50.436821025502134,-0.0037047684081130683,-0.0037047684081130683,0.19022942657363728,0.009511471328686127
347,14.458333333333334,50.44856586911169,18.918897015197732,24.623457397798916,1008.9713173822338,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9676436185836792,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8890463917525773,0.7534364261168385,1.0,1.0,nan,0.9998304831270962,1.0,1.0,1.0,0.0,1.0,0.05085937275384822,0.999152702946475,0.9596736010675939,0.9998474335211875,0.9710018602888756,0.5962919137713492,0.6579133237053404,0.5000367471190039,50.003674711900395,2.010117387674468,50.003674711900395,2.010117387674468,0.5735685122737044,0.6579133237053404,0.5000367471190039,True,24.627163053350984,18.9226026707498,1008.7810236042221,50.43905118021111,-0.0037056555520678103,-0.0037056555520678103,0.19029377801166447,0.009514688900580381
348,14.5,50.433611130683964,18.924781290014096,24.628194885816555,1008.6722226136792,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9700751304626465,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.890657894736842,0.7570175438596491,1.0,1.0,nan,0.9996735135273266,1.0,1.0,1.0,0.0,1.0,0.09796193429554023,0.998368633222845,0.9602820758990636,0.9997061573773158,0.9714186973587007,0.594223154364948,0.6543527685803312,0.50009822155351,50.009822155351,1.9992388516900532,50.009822155351,1.9992388516900532,0.5720495221881049,0.6543527685803312,0.50009822155351,True,24.631983369014733,18.928569773212274,1008.477798418863,50.423889920943154,-0.0037884831981784828,-0.0037884831981784828,0.1944241948161789,0.009721209740810366
349,14.541666666666666,50.445706144076105,18.920014950448415,24.62355700562378,1008.9141228815221,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9673030376434326,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8928754266211603,0.7619453924914675,1.0,1.0,nan,0.9508403232846663,1.0,1.0,1.0,2.0,0.7788007830714049,0.12274036383632847,0.9979564182318036,0.9373881145915735,0.9921626523340192,0.9647479320193464,0.6290658986999953,0.805506028101524,0.5135297035300314,51.35297035300314,2.4610562130653033,51.35297035300314,2.4610562130653033,0.6431572683276064,0.805506028101524,0.5135297035300314,True,24.627345979823104,18.92380392464774,1008.7195739318726,50.43597869659363,-0.0037889741993240023,-0.0037889741993240023,0.19454894964951563,0.009727447482475782
350,14.583333333333334,50.43882870733716,18.922614010900737,24.623920047578338,1008.7765741467431,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9661652445793152,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8913527397260275,0.7585616438356164,1.0,1.0,nan,0.9999443537425922,1.0,1.0,1.0,0.0,1.0,0.016694341715492556,0.9997217996762972,0.960544216200135,0.9999499182289873,0.9716475854757787,0.5930935701979821,0.652827188672449,0.5000069112106245,50.000691121062445,1.9945777594327179,50.000691121062445,1.9945777594327179,0.5713301201253325,0.652827188672449,0.5000069112106245,True,24.62771096984838,18.92640493317078,1008.5819788250806,50.42909894125403,-0.003790922270042074,-0.003790922270042074,0.19459532166251847,0.009729766083125924
351,14.625,50.456407663927365,18.915062097273328,24.619288753497983,1009.1281532785473,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9664303064346313,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8878961267605634,0.7508802816901409,1.0,1.0,nan,0.999873054123055,1.0,1.0,1.0,0.0,1.0,0.03808618057644253,0.9993654317473755,0.9592388428696839,0.9998857479855292,0.9706938320689869,0.5978302497406561,0.6604738853625296,0.5000238138936989,50.00238138936989,2.0179406515055462,50.00238138936989,2.0179406515055462,0.5746761445685402,0.6604738853625296,0.5000238138936989,True,24.623081193827545,18.91885453760289,1008.9333307259915,50.446666536299574,-0.0037924403295619413,-0.0037924403295619413,0.19482255255582004,0.009741127627791002
352,14.666666666666666,50.45580340055275,18.915619239031635,24.62058959378865,1009.1160680110551,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9656068086624146,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8924744897959183,0.7610544217687075,1.0,1.0,nan,0.9994429085525857,1.0,1.0,1.0,0.0,1.0,0.16717400415302563,0.9972176445432794,0.9609671324423292,0.9994986037286838,0.9718800143658661,0.5919511686115656,0.6503766128452151,0.5002189304961605,50.021893049616054,1.9870905344402296,50.021893049616054,1.9870905344402296,0.5703776763664133,0.6503766128452151,0.5002189304961605,True,24.62438063407913,18.919410279322115,1008.921326383307,50.446066319165354,-0.003791040290479941,-0.003791040290479941,0.19474162774804427,0.009737081387399371
353,14.708333333333334,50.450439730873114,18.91777630281308,24.623296502622424,1009.0087946174622,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9662708640098572,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8905612244897958,0.7568027210884354,1.0,1.0,nan,0.9998714790364108,1.0,1.0,1.0,0.0,1.0,0.03855876693478422,0.9993575603372075,0.9602455951208705,0.9998843303894409,0.9714211896388232,0.5942108302918491,0.654565476143846,0.5000242584764418,50.00242584764418,1.9998887354308217,50.00242584764418,1.9998887354308217,0.5721001807665382,0.654565476143846,0.5000242584764418,True,24.62708790823953,18.92156770843019,1008.8140800140558,50.440704000702794,-0.003791405617107557,-0.003791405617107557,0.19471460340639624,0.009735730170319812
354,14.75,50.44613421394613,18.92002302770466,24.62291168018956,1008.9226842789226,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,3,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9665839076042175,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8909913793103448,0.7577586206896552,1.0,1.0,nan,0.9997243327770414,1.0,1.0,1.0,0.0,1.0,0.08271156784553568,0.998622423599928,0.9604079043509234,0.9997518960793328,0.9715170234200681,0.5937373497569112,0.6536198534129875,0.5000762052780927,50.00762052780927,1.9969995817611959,50.00762052780927,1.9969995817611959,0.5717164821738044,0.6536198534129875,0.5000762052780927,True,24.62670275484706,18.923814102362158,1008.7280257520753,50.436401287603765,-0.0037910746574993937,-0.0037910746574993937,0.19465852684732,0.009732926342366
355,14.791666666666666,50.45211018884294,18.917050469856083,24.618738372076848,1009.0422037768586,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9656721353530884,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8878919860627177,0.7508710801393729,1.0,1.0,nan,0.9994979834837011,1.0,1.0,1.0,0.0,1.0,0.1506427706336808,0.9974924363594645,0.9592372771758615,0.9995481737923166,0.970638072967915,0.5981095861928795,0.6604831314954187,0.5001872801456726,50.01872801456726,2.0179689011424204,50.01872801456726,2.0179689011424204,0.574774095732219,0.6604831314954187,0.5001872801456726,True,24.622530773482254,18.92084287126149,1008.8474202207161,50.44237101103581,-0.0037924014054055988,-0.0037924014054055988,0.19478355614251086,0.009739177807126964
356,14.833333333333334,50.44653990280364,18.920258992902795,24.621439661608775,1008.9307980560728,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.964434027671814,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8939830508474575,0.764406779661017,1.0,1.0,nan,0.9996046975761125,1.0,1.0,1.0,0.0,1.0,0.11861417294619514,0.9980250499030323,0.9615353376811319,0.9996442207856014,0.9723140570190576,0.5898304533728581,0.6471050214031605,0.5001308595640305,50.013085956403046,1.9770948669167274,50.013085956403046,1.9770948669167274,0.5688911939752302,0.6471050214031605,0.5001308595640305,True,24.625233080989233,18.924052412283253,1008.7360189172778,50.436800945863894,-0.003793419380457408,-0.003793419380457408,0.19477913879507014,0.009738956939749244
357,14.875,50.44986307737773,18.917760351993692,24.618122689941657,1008.9972615475544,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9665708541870117,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.893125,0.7625,1.0,1.0,nan,0.9994475140088531,1.0,1.0,1.0,0.0,1.0,0.16579160033074913,0.9972406207660229,0.9612122260760738,0.9995027488693498,0.9720577347695089,0.5910808400281407,0.6489624802686271,0.5002162212034903,50.02162212034903,1.9827699463349955,50.02162212034903,1.9827699463349955,0.5697557016676685,0.6489624802686271,0.5002162212034903,True,24.621916095477445,18.92155375752948,1008.8024421003837,50.440122105019185,-0.003793405535787997,-0.003793405535787997,0.19481944717074384,0.009740972358542876
358,14.916666666666666,50.448951945831794,18.91778410226921,24.618890341663104,1008.9790389166359,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,1,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9662487506866455,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8920608108108108,0.7601351351351351,1.0,1.0,nan,0.9511629791238754,1.0,1.0,1.0,2.0,0.7788007830714049,0.020956363179038817,0.9996507882689649,0.9370886963392216,0.9924656574454455,0.9645768975017567,0.6300063319291169,0.8077001008485252,0.5127527150006446,51.275271500064456,2.4677597462202954,51.275271500064456,2.4677597462202954,0.6435451962499416,0.8077001008485252,0.5127527150006446,True,24.622683310545085,18.92157707115119,1008.7842465400538,50.43921232700269,-0.003792968881981551,-0.003792968881981551,0.19479237658208604,0.00973961882910146
359,14.958333333333334,50.44751788755562,18.91951577995279,24.621051196862567,1008.9503577511124,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9664958119392395,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8943877551020407,0.7653061224489796,1.0,1.0,nan,0.9508612456004502,1.0,1.0,1.0,2.0,0.7788007830714049,0.11613922847618596,0.9980662183617434,0.9379435119826954,0.9921823007284731,0.9651593744202527,0.6268129273478464,0.8014500790086433,0.513478856557546,51.3478856557546,2.4486641037989867,51.3478856557546,2.4486641037989867,0.6415042245825924,0.8014500790086433,0.513478856557546,True,24.624845104090923,18.923309687181145,1008.7555427874871,50.43777713937436,-0.0037939072283563746,-0.0037939072283563746,0.1948149636252765,0.009740748181258141
360,15.0,50.453278864734514,18.916935650127158,24.61789414235679,1009.0655772946902,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,3,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9670321941375732,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8928389830508474,0.761864406779661,1.0,1.0,nan,0.9998419885374543,1.0,1.0,1.0,0.0,1.0,0.047407184301619054,0.9992101923240458,0.961104477370692,0.9998577885601008,0.9720374371117115,0.5911801016700873,0.6495836162987013,0.5000330701688174,50.003307016881735,1.9846676983475726,50.003307016881735,1.9846676983475726,0.5699239335114842,0.6495836162987013,0.5000330701688174,True,24.621686725270422,18.92072823304079,1008.8707788095608,50.44353894047804,-0.003792582913632714,-0.003792582913632714,0.19479848512946774,0.009739924256471966
361,15.041666666666666,50.450634679575316,18.917585000815393,24.620258156688493,1009.0126935915063,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9662805795669556,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8924914675767919,0.7610921501706485,1.0,1.0,nan,0.9997058580119225,1.0,1.0,1.0,0.0,1.0,0.08825557689510788,0.9985301550002509,0.9609735306599276,0.9997352683169323,0.9719229869763717,0.5917404712196161,0.6503396400481264,0.5000839930771921,50.00839930771921,1.986977571744961,50.00839930771921,1.986977571744961,0.5702845290305979,0.6503396400481264,0.5000839930771921,True,24.624048462986337,18.921375307113237,1008.8180311181192,50.44090155590596,-0.0037903062978443813,-0.0037903062978443813,0.19466247338709763,0.009733123669356303
362,15.083333333333334,50.449329493171874,18.917840274180328,24.619430653201704,1008.9865898634374,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9682798981666565,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8921075085324233,0.7602389078498294,1.0,1.0,nan,0.9999752669319201,1.0,1.0,1.0,0.0,1.0,0.007420012184184088,0.9998763407766957,0.960828813166561,0.9999777402112002,0.971857716821816,0.592060558334165,0.6511766463160436,0.5000020479350104,50.000204793501034,1.9895348703922313,50.000204793501034,1.9895348703922313,0.5706046413458917,0.6511766463160436,0.5000020479350104,True,24.623220101963028,18.921629722941653,1008.7919780264575,50.43959890132288,-0.0037894487613243655,-0.0037894487613243655,0.19461183697990236,0.009730591848992276
363,15.125,50.44526928580072,18.91979302484591,24.620886247083433,1008.9053857160143,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9664485454559326,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8875,0.75,1.0,1.0,nan,0.9996465917126327,1.0,1.0,1.0,0.0,1.0,0.10604122523795922,0.9982342070960197,0.9590890366642516,0.9996819269202573,0.9705525698686646,0.5985384465544759,0.6613593628639762,0.5001106177912013,50.011061779120126,2.0206460439302325,50.011061779120126,2.0206460439302325,0.5751111540771039,0.6613593628639762,0.5001106177912013,True,24.624677081019286,18.92358385878176,1008.7107395466508,50.43553697733254,-0.0037908339358523335,-0.0037908339358523335,0.19464616936352286,0.009732308468180406
364,15.166666666666666,50.438616076206245,18.921927690766285,24.623012110184817,1008.7723215241249,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,2,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9672704935073853,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.888671875,0.7526041666666666,1.0,1.0,nan,0.9511073061973612,1.0,1.0,1.0,2.0,0.7788007830714049,0.03851630519977789,0.9993582675783894,0.9358411559095039,0.9924133759043419,0.9636510225896289,0.635136575012542,0.8168979339476765,0.512885683514504,51.2885683514504,2.495861813126927,51.2885683514504,2.495861813126927,0.6472829792404093,0.8168979339476765,0.512885683514504,True,24.626803896621595,18.925719477203064,1008.5776761362822,50.42888380681411,-0.003791786436778466,-0.003791786436778466,0.1946453878426837,0.009732269392131343
365,15.208333333333334,50.43398539259276,18.924144457256872,24.62272649315983,1008.6797078518551,17.0,17.0,17.0,houghpeaks,False,0.0,1.0,0,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9675450921058655,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8902061855670103,0.7560137457044673,1.0,1.0,nan,0.9999896927254881,1.0,1.0,1.0,0.0,1.0,0.0030921982896643385,0.9999484646898287,0.9601115907906282,0.9999907234481585,0.9713415812688385,0.5946047510523734,0.6553476493814389,0.5000005509529024,50.00005509529024,2.002278503153117,50.00005509529024,2.002278503153117,0.5724283236846417,0.6553476493814389,0.5000005509529024,True,24.626517346273403,18.927935310370444,1008.4851507416037,50.42425753708019,-0.003790853113571302,-0.003790853113571302,0.19455711025148048,0.009727855512572603
366,15.25,50.43361832746461,18.924120390504594,24.622700502939296,1008.6723665492921,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,1,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.964198648929596,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8905716723549488,0.7568259385665529,1.0,1.0,nan,0.9510733837525612,1.0,1.0,1.0,2.0,0.7788007830714049,0.04921637538222967,0.9991800634088294,0.9365408924233952,0.9923815197373229,0.964160473749327,0.6323055314871427,0.8117278124345946,0.5129669289583196,51.29669289583197,2.480065581654815,51.29669289583197,2.480065581654815,0.6452825141708312,0.8117278124345946,0.5129669289583196,True,24.62649003331404,18.92790992087934,1008.4778785369856,50.42389392684928,-0.003789530374746164,-0.003789530374746164,0.19448801230646495,0.00972440061532609
367,15.291666666666666,50.43760409807091,18.922215033507147,24.62067530379983,1008.7520819614182,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,2,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.965287446975708,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8928389830508474,0.761864406779661,1.0,1.0,nan,0.9997828098322432,1.0,1.0,1.0,0.0,1.0,0.06516412708708685,0.9989145207744646,0.961104477370692,0.9998045267261292,0.9720288069434448,0.5912223167025109,0.6495836162987013,0.5000532924506281,50.00532924506281,1.9846676983475726,50.00532924506281,1.9846676983475726,0.5699354577951359,0.6495836162987013,0.5000532924506281,True,24.6244637267813,18.92600345648862,1008.5576146092841,50.42788073046421,-0.003788422981472195,-0.003788422981472195,0.19446735213409738,0.009723367606703448
368,15.333333333333334,50.446639140681704,18.918720488402748,24.61739661630267,1008.932782813634,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,3,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9642874598503113,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.889446366782007,0.754325259515571,1.0,1.0,nan,0.9999352425883011,1.0,1.0,1.0,0.0,1.0,0.019427852565172543,0.9996762548740138,0.9598246913589584,0.999941718140758,0.9711263152756349,0.5956726770838419,0.6570266784103307,0.5000086763029511,50.00086763029511,2.0074084272993216,50.00086763029511,2.0074084272993216,0.5731658047787518,0.6570266784103307,0.5000086763029511,True,24.621186097641413,18.92250996974149,1008.7381878705146,50.43690939352573,-0.003789481338742462,-0.003789481338742462,0.1945949431194549,0.009729747155972746
369,15.375,50.44702047632707,18.9186158177238,24.617396277071407,1008.9404095265413,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,3,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,1.0,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.889446366782007,0.754325259515571,1.0,1.0,nan,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9598246913589584,1.0,0.9711357487708906,0.5956257942197873,0.6570266784103307,0.5,50.0,2.0074084272993216,50.0,2.0074084272993216,0.5731608318833077,0.6570266784103307,0.5,True,24.621186330965912,18.922405871618306,1008.7457826953295,50.43728913476647,-0.003790053894505263,-0.003790053894505263,0.1946268312118491,0.009731341560595297
370,15.416666666666666,50.45208844408722,18.916296142085674,24.618924658167174,1009.0417688817442,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,4,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9666584730148315,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8921232876712328,0.7602739726027398,1.0,1.0,nan,0.9999419318509222,1.0,1.0,1.0,0.0,1.0,0.01742095052941295,0.9997096929717524,0.960834761258435,0.9999477385140908,0.9718571544692903,0.5920633177449308,0.6511422136685824,0.5000073672811148,50.000736728111484,1.9894296685960804,50.000736728111484,1.9894296685960804,0.5705925901920083,0.6511422136685824,0.5000073672811148,True,24.622714505345385,18.920085989263885,1008.8471104660063,50.442355523300314,-0.003789847178211403,-0.003789847178211403,0.19465841573799025,0.009732920786902355
371,15.458333333333334,50.45253781551711,18.91608335502645,24.620365996123923,1009.0507563103422,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,3,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.9679774045944214,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8890410958904109,0.7534246575342466,1.0,1.0,nan,0.9998860390062345,1.0,1.0,1.0,0.0,1.0,0.03419024634388279,0.9994303248874541,0.9596716002629669,0.9998974345211668,0.9710085071702864,0.596258807979418,0.6579250762162052,0.5000202551950301,50.002025519503015,2.010153295028198,50.002025519503015,2.010153295028198,0.5735641764518044,0.6579250762162052,0.5000202551950301,True,24.624155195572342,18.91987255447487,1008.8561285434994,50.44280642717497,-0.003789199448419822,-0.003789199448419822,0.1946277668428138,0.009731388342139269
372,15.5,50.446040422450956,18.918739790198643,24.620785728136838,1008.9208084490191,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,1,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9668968319892883,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8927852348993288,0.761744966442953,1.0,1.0,nan,0.9510701752848434,1.0,1.0,1.0,2.0,0.7788007830714049,0.05022843392089271,0.9991632097390567,0.9373549726801337,0.992378506697325,0.9647585457756864,0.6290076139965921,0.8057486272518147,0.5129746221734254,51.297462217342535,2.461797424335335,51.297462217342535,2.461797424335335,0.6429063677015929,0.8057486272518147,0.5129746221734254,True,24.62457313462778,18.922527196689586,1008.7263252628153,50.43631626314077,-0.0037874064909431127,-0.0037874064909431127,0.19448318620379723,0.00972415931018844
373,15.541666666666666,50.4488507186333,18.9177022455409,24.61796124150618,1008.977014372666,17.0,17.0,17.0,houghpeaks,False,0.0,0.5,1,False,raw alpha jump 0.00deg within limit,False,False,False,False,,,0.96702641248703,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.8921075085324233,0.7602389078498294,1.0,1.0,nan,0.9997290403918795,1.0,1.0,1.0,0.0,1.0,0.08129889729229944,0.9986459359515807,0.960828813166561,0.9997561330485033,0.9718218176025674,0.5922367676994437,0.6511766463160436,0.5000742615543948,50.00742615543948,1.9895348703922313,50.00742615543948,1.9895348703922313,0.5706458451158326,0.6511766463160436,0.5000742615543948,True,24.62174734693707,18.921488350971792,1008.7825745604551,50.43912872802276,-0.0037861054308905295,-0.0037861054308905295,0.19443981221081685,0.009721990610543685
374,15.583333333333334,50.44586159144822,18.91877265588246,24.61838712902653,1008.9172318289643,19.0,19.0,19.0,houghpeaks,False,0.0,2.0,3,False,raw alpha jump 2.00deg within limit,False,False,False,False,,,0.9669153690338135,1.0,0.0,1.0,260.0,260.0,1.0,0.0,260.0,0.892767558528428,0.7617056856187291,1.0,1.0,nan,0.9508135047070376,1.0,1.0,1.0,2.0,0.7788007830714049,0.13120202302025064,0.9978156887038896,0.9373484770538099,0.9921374666270327,0.9647147113982705,0.6292483841346195,0.8057961828296061,0.5135949734609861,51.359497346098614,2.4619427205169977,51.359497346098614,2.4619427205169977,0.6433139739935201,0.8057961828296061,0.5135949734609861,True,24.622174935497554,18.922560462353484,1008.7227281438702,50.436136407193516,-0.003787806471024169,-0.003787806471024169,0.1945036850941051,0.009725184254705255
