frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,lateral_span_score,phi_score,pennation_score,boundary_score,length_px,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin_px,length_bin,cluster_id
4,hough_peak,22.0,22.0,929.3353164061193,144.8075832497766,-129.33531458612364,572.5382826920965,400.0000009099978,358.67293297093653,265.0,0.8983050847457628,0.6365673368967534,0.15119363395225463,0.4535809018567639,1.0,0.754,0.8983050847457628,1.0,0.99875,1.0,1.0,0.5833912898192182,1141.8130565775336,,21.946649944660834,16.28354480842952,129.33531640611932,22.0,400.0,1150.0,1150.0,a22.00_x400_lp1150
4,grid_scan,21.5,21.5,944.9285975566338,144.79306380943052,-144.92857186909097,574.0992197702726,400.0000128437714,359.4461417898516,,,0.6359805332686779,0.14754098360655737,0.4562841530054645,1.0,0.732,0.888135593220339,1.0,0.99875,1.0,1.0,0.5466923006568175,1171.3634898247972,,21.446649944660834,15.783544808429522,144.9285975566338,21.5,400.0,1150.0,1150.0,a21.50_x400_lp1150
4,grid_scan,12.6,12.599999999999994,1481.5884039139148,144.29336140752247,-681.5883575921658,627.8206547918218,400.0000231608745,386.0570080996721,,,0.6357932016179474,0.10869565217391304,0.5054347826086957,1.0,0.368,0.7898305084745763,1.0,0.99375,1.0,1.0,0.05842848898708409,2216.5586716727084,,12.546649944660833,6.883544808429522,681.5884039139148,12.5,400.0,2200.0,2200.0,a12.50_x400_lp2200
4,grid_scan,21.3,21.30000000000001,951.3944739208214,144.7870432095806,-151.39444238199087,574.7464749808498,400.00001576941526,359.7667590952152,,,0.6354071130668889,0.13535911602209943,0.4613259668508287,1.0,0.724,0.888135593220339,1.0,0.99875,1.0,1.0,0.5321604124104045,1183.6420518422804,,21.246649944660835,15.583544808429522,151.39447392082138,21.25,400.0,1200.0,1200.0,a21.25_x400_lp1200
4,grid_scan,23.8,23.799999999999983,879.1494869108988,144.854313001555,-79.14946654718263,567.5145118671729,400.00001018185804,356.18441243436394,,,0.6354035519054033,0.1366906474820144,0.4412470023980815,1.0,0.834,0.9864406779661017,1.0,0.99875,1.0,1.0,0.7190750621007138,1047.3674273644267,,23.746649944660835,18.083544808429522,79.14948691089876,23.75,400.0,1050.0,1050.0,a23.75_x400_lp1050
4,grid_scan,18.9,18.900000000000006,1041.1473031768512,144.70347126358058,-241.1472711609524,583.7310325860982,400.0000160079494,364.2172519248394,,,0.635334654706048,0.13504823151125403,0.4533762057877814,1.0,0.622,0.9796610169491525,1.0,0.9975,1.0,1.0,0.36612501608412523,1355.368796666415,,18.846649944660832,13.18354480842952,241.1473031768512,19.0,400.0,1350.0,1350.0,a19.00_x400_lp1350
4,grid_scan,11.5,11.5,1623.5571607362876,144.16116941561313,-823.5571662373773,642.0322061910838,399.9999972494552,393.09668780334846,,,0.6349537090921373,0.2147239263803681,0.4662576687116564,1.0,0.326,0.6677966101694915,1.0,0.995,1.0,1.0,0.032338778611683064,2497.247304241143,,11.446649944660834,5.7835448084295225,823.5571662373773,11.5,400.0,2500.0,2500.0,a11.50_x400_lp2500
4,grid_scan,23.7,23.69999999999999,881.7191163467074,144.85192033121547,-81.71913394420378,567.7717441468566,399.9999912012518,356.311832239036,,,0.6348062244869811,0.1473429951690821,0.4420289855072464,1.0,0.828,0.9322033898305084,1.0,0.99875,1.0,1.0,0.7114170937484666,1052.1760496703323,,23.646649944660833,17.98354480842952,81.71913394420378,23.75,400.0,1050.0,1050.0,a23.75_x400_lp1050
4,grid_scan,12.7,12.699999999999989,1470.2477648601573,144.30392106656006,-670.2477768211446,626.685424820796,399.99999401950635,385.49467294367804,,,0.6346228992008172,0.10215053763440861,0.5053763440860215,1.0,0.372,0.7898305084745763,1.0,0.99375,1.0,1.0,0.061255657278735984,2194.1770847225907,,12.646649944660833,6.983544808429522,670.2477768211446,12.75,400.0,2200.0,2200.0,a12.75_x400_lp2200
4,grid_scan,25.2,25.19999999999999,845.4853258969302,144.88565885961555,-45.48531475247205,564.1446179580207,400.0000055722291,354.51513840881813,,,0.6345021755280286,0.15178571428571427,0.4375,1.0,0.896,0.9186440677966101,1.0,0.99875,1.0,1.0,0.8273543566769538,984.6861211997885,,25.146649944660833,19.48354480842952,45.48532589693025,25.25,400.0,1000.0,1000.0,a25.25_x400_lp1000
4,grid_scan,21.4,21.400000000000006,948.1446695149116,144.7900692142266,-148.14466497993868,574.4211614205956,400.0000022674865,359.6056153174111,,,0.6344586252250222,0.1346153846153846,0.45879120879120877,1.0,0.728,0.888135593220339,1.0,0.99875,1.0,1.0,0.5394153256312989,1177.4689721252103,,21.346649944660832,15.68354480842952,148.14466951491158,21.5,400.0,1200.0,1200.0,a21.50_x400_lp1200
4,grid_scan,25.1,25.099999999999994,847.755890329049,144.88354465898607,-47.7558750950753,564.3719086236392,400.0000076169868,354.6277266413126,,,0.634403851629654,0.14349775784753363,0.44170403587443946,1.0,0.892,0.9186440677966101,1.0,0.99875,1.0,1.0,0.8195639271213698,988.8942357576835,,25.046649944660835,19.383544808429523,47.75589032904895,25.0,400.0,1000.0,1000.0,a25.00_x400_lp1000
4,grid_scan,15.8,15.799999999999983,1204.9962553905868,144.55090586926292,-404.99624224441925,600.1328612447304,400.0000065730838,372.34188355699666,,,0.6342518111497759,0.16532258064516128,0.4475806451612903,1.0,0.496,0.9288135593220339,1.0,0.99625,1.0,1.0,0.18498428610936757,1673.2097180284186,,15.746649944660835,10.083544808429522,404.99625539058684,15.75,400.0,1650.0,1650.0,a15.75_x400_lp1650
4,grid_scan,18.8,18.80000000000001,1045.4570321916076,144.69945832667946,-245.4570379179069,584.1624546172455,399.99999713685037,364.43095647196253,,,0.6341561645472744,0.12944983818770225,0.45307443365695793,1.0,0.618,0.9796610169491525,1.0,0.9975,1.0,1.0,0.35960910460952067,1363.666697369777,,18.746649944660835,13.083544808429522,245.4570379179069,18.75,400.0,1350.0,1350.0,a18.75_x400_lp1350
4,grid_scan,23.6,23.599999999999994,884.3124733352344,144.8495055673356,-84.31249328266853,568.0313480689226,399.99999002628294,356.44042681812914,,,0.6339347741345285,0.1529126213592233,0.4368932038834951,1.0,0.824,0.9322033898305084,1.0,0.99875,1.0,1.0,0.7037711439119627,1057.0322595732694,,23.546649944660835,17.883544808429523,84.31249328266853,23.5,400.0,1050.0,1050.0,a23.50_x400_lp1050
4,grid_scan,22.1,22.099999999999994,926.3105327652561,144.81039972984962,-126.31053538175061,572.2354922020967,399.99999869175275,358.5229459659731,,,0.6337602299511288,0.13984168865435356,0.45118733509234826,1.0,0.758,0.8983050847457628,1.0,0.99875,1.0,1.0,0.5907904473735109,1136.0912475597436,,22.046649944660835,16.383544808429523,126.31053538175061,22.0,400.0,1150.0,1150.0,a22.00_x400_lp1150
4,grid_scan,26.0,26.0,827.9922683285251,144.90194724711938,-27.992280106040106,562.3935068274899,399.99999411124253,353.64772703730466,,,0.6335941610592231,0.1351931330472103,0.45278969957081544,1.0,0.932,0.8406779661016949,1.0,0.99875,1.0,1.0,0.8899103955855142,952.3700696050756,,25.946649944660834,20.28354480842952,27.992280106040106,26.0,400.0,950.0,950.0,a26.00_x400_lp950
4,grid_scan,15.9,15.900000000000006,1198.5174808133277,144.55693847908265,-398.51748711751543,599.4843162413042,399.9999968479061,372.02062736019343,,,0.6335711372082077,0.176,0.44,1.0,0.5,0.9288135593220339,1.0,0.99625,1.0,1.0,0.19004592421060695,1660.566050427227,,15.846649944660834,10.183544808429524,398.51748711751543,16.0,400.0,1650.0,1650.0,a16.00_x400_lp1650
4,grid_scan,24.1,24.099999999999994,871.5794556145634,144.86136171803514,-71.57944802730971,566.7567277573028,400.00000379362683,355.80904473766896,,,0.6335199225556024,0.13711583924349882,0.43498817966903075,1.0,0.846,0.9864406779661017,1.0,0.99875,1.0,1.0,0.7421174709306766,1033.220410853535,,24.046649944660835,18.383544808429523,71.57945561456336,24.0,400.0,1050.0,1050.0,a24.00_x400_lp1050
4,grid_scan,11.7,11.699999999999989,1595.1295569352374,144.18763933516294,-795.1295778289822,639.1865097477714,399.9999895531276,391.68707454146715,,,0.6332736443526336,0.20359281437125748,0.46706586826347307,1.0,0.334,0.6677966101694915,1.0,0.995,1.0,1.0,0.03640533651170805,2440.975750193671,,11.646649944660833,5.983544808429522,795.1295778289822,11.75,400.0,2450.0,2450.0,a11.75_x400_lp2450
4,grid_scan,25.5,25.5,838.7880193757272,144.89189495204386,-38.78802687907824,563.4741970975749,399.9999962483245,354.1830460248094,,,0.6331481355156255,0.17582417582417584,0.4307692307692308,1.0,0.91,0.847457627118644,1.0,0.99875,1.0,1.0,0.850767174211102,972.2915512487338,,25.446649944660834,19.78354480842952,38.78802687907824,25.5,400.0,950.0,950.0,a25.50_x400_lp950
4,grid_scan,11.2,11.199999999999989,1668.7450792824698,144.11909339060202,-868.7450010803967,646.5556592201066,400.0000391010365,395.33737630535427,,,0.6330872079488674,0.1962025316455696,0.46835443037974683,1.0,0.316,0.6745762711864407,1.0,0.99875,1.0,1.0,0.026788806043153146,2586.754416372473,,11.146649944660833,5.483544808429522,868.7450792824698,11.25,400.0,2600.0,2600.0,a11.25_x400_lp2600
4,grid_scan,24.7,24.69999999999999,857.0357935783369,144.87490382192652,-57.035791558506,565.3008592224322,400.0000010099154,355.0878815221794,,,0.6329521841891654,0.12356979405034325,0.43707093821510296,1.0,0.874,1.0,1.0,0.99875,1.0,1.0,0.7884792884817678,1006.1236736748663,,24.646649944660833,18.98354480842952,57.03579357833689,24.75,400.0,1000.0,1000.0,a24.75_x400_lp1000
4,grid_scan,21.6,21.599999999999994,941.7456793456029,144.7960275340402,-141.74567217691546,573.7806008919027,400.0000035843437,359.2883142129715,,,0.6328390800821969,0.14673913043478262,0.4483695652173913,1.0,0.736,0.888135593220339,1.0,0.99625,1.0,1.0,0.5539909116832227,1165.3245354849098,,21.546649944660835,15.883544808429523,141.74567934560287,21.5,400.0,1150.0,1150.0,a21.50_x400_lp1150
4,grid_scan,25.9,25.900000000000006,830.1159049412115,144.89996985603557,-30.11589227670239,562.6060874908304,400.00000633225454,353.753028673433,,,0.6324718478328748,0.14655172413793102,0.44396551724137934,1.0,0.928,0.8406779661016949,1.0,0.99875,1.0,1.0,0.8820708148479751,956.2829840869779,,25.846649944660832,20.18354480842952,30.11590494121151,26.0,400.0,950.0,950.0,a26.00_x400_lp950
4,grid_scan,25.7,25.700000000000017,834.4159764972438,144.8959659115264,-34.41595855865269,563.0365384720659,400.00000896929555,353.9662521917961,,,0.6323466515594858,0.14814814814814814,0.4422657952069717,1.0,0.918,0.847457627118644,1.0,0.99875,1.0,1.0,0.866407521444694,964.2149499951914,,25.646649944660833,19.98354480842952,34.41597649724383,25.75,400.0,950.0,950.0,a25.75_x400_lp950
4,grid_scan,24.8,24.799999999999983,854.6856381421928,144.87709213247706,-54.68560635807867,565.0655978428913,400.0000158920571,354.9713449876842,,,0.6322183900162073,0.1366742596810934,0.4396355353075171,1.0,0.878,0.9186440677966101,1.0,0.99875,1.0,1.0,0.7962382526149054,1001.7556791229703,,24.746649944660835,19.083544808429522,54.68563814219283,24.75,400.0,1000.0,1000.0,a24.75_x400_lp1000
4,grid_scan,24.0,23.99999999999997,874.0799750417156,144.85903339840144,-74.07996755967223,567.0070381050344,400.00000374102166,355.93303575171797,,,0.6322170026285484,0.14014251781472684,0.42992874109263657,1.0,0.842,0.9864406779661017,1.0,0.99875,1.0,1.0,0.7344256141169685,1037.89027099769,,23.946649944660834,18.28354480842952,74.07997504171556,24.0,400.0,1050.0,1050.0,a24.00_x400_lp1050
4,hough_peak,19.0,19.0,1036.889665970336,144.7074356960075,-236.88966261655716,583.3048317660447,400.0000016768894,364.0061337310261,289.0,0.9796610169491525,0.632209513226095,0.14968152866242038,0.43630573248407645,1.0,0.628,0.9796610169491525,1.0,0.99875,1.0,1.0,0.37267808499750293,1347.17536118157,,18.946649944660834,13.283544808429522,236.88966597033595,19.0,400.0,1350.0,1350.0,a19.00_x400_lp1350
4,grid_scan,24.6,24.599999999999994,859.4065515875803,144.87269632761166,-59.40655542296303,565.5381805948997,399.99999808230865,355.20543846125565,,,0.6321980935525593,0.11954022988505747,0.4367816091954023,1.0,0.87,1.0,1.0,1.0,1.0,1.0,0.7807288954858119,1010.5330154271063,,24.546649944660835,18.883544808429523,59.40655542296303,24.5,400.0,1000.0,1000.0,a24.50_x400_lp1000
4,grid_scan,11.4,11.400000000000006,1638.2683116781886,144.14747135704152,-838.2682403824019,643.5048337939036,400.00003564789336,393.8261525754725,,,0.6320380904534729,0.2236024844720497,0.453416149068323,1.0,0.322,0.6677966101694915,1.0,0.995,1.0,1.0,0.030416056611638362,2526.3790430400695,,11.346649944660834,5.683544808429523,838.2683116781886,11.5,400.0,2550.0,2550.0,a11.50_x400_lp2550
4,grid_scan,24.2,24.19999999999999,869.1013409386903,144.8636691758344,-69.10130699585531,566.508657572174,400.0000169714175,355.6861633740042,,,0.6318937621654335,0.12705882352941175,0.43529411764705883,1.0,0.85,0.9864406779661017,1.0,0.99875,1.0,1.0,0.7498198855363717,1028.5955010747143,,24.146649944660833,18.48354480842952,69.10134093869033,24.25,400.0,1050.0,1050.0,a24.25_x400_lp1050
4,grid_scan,26.1,26.099999999999994,825.8859453873923,144.90390851684816,-25.88595455918169,562.1826566128659,399.99999541410534,353.543282564857,,,0.6318643261631612,0.1257995735607676,0.4520255863539446,1.0,0.938,0.8406779661016949,1.0,1.0,1.0,1.0,0.8977549393257782,948.491920445913,,26.046649944660835,20.383544808429523,25.88595455918169,26.0,400.0,950.0,950.0,a26.00_x400_lp950
4,grid_scan,24.3,24.299999999999983,866.6452807922566,144.86595609790282,-66.64527612855976,566.2628006882442,400.0000023318484,355.5643783930735,,,0.6318178496391164,0.12383177570093458,0.43457943925233644,1.0,0.856,1.0,1.0,0.99875,1.0,1.0,0.7575326274630434,1024.0149238503625,,24.246649944660835,18.583544808429522,66.64528079225659,24.25,400.0,1000.0,1000.0,a24.25_x400_lp1000
4,hough_peak,23.5,23.5,886.9298896912609,144.84706840095123,-86.92990830058103,568.293360044759,399.99999069533993,356.5702142228551,275.0,0.9322033898305084,0.6317142283194068,0.14634146341463414,0.43414634146341463,1.0,0.82,0.9322033898305084,1.0,0.99875,1.0,1.0,0.6961375901052171,1061.936753319897,,23.446649944660834,17.78354480842952,86.92990830058103,23.5,400.0,1050.0,1050.0,a23.50_x400_lp1050
4,grid_scan,11.8,11.800000000000011,1581.390783307608,144.20043197977628,-781.3907098370736,637.8112032244728,400.0000367352672,391.0058176021246,,,0.6315305623137698,0.20118343195266272,0.44970414201183434,1.0,0.338,0.7627118644067796,1.0,0.995,1.0,1.0,0.038550163780964763,2413.7912042750913,,11.746649944660835,6.083544808429523,781.390783307608,11.75,400.0,2400.0,2400.0,a11.75_x400_lp2400
4,grid_scan,26.2,26.19999999999999,823.7967021265862,144.90585388309927,-23.796705872606967,561.9735158489302,399.9999981269896,353.4396848660148,,,0.631343337265661,0.11464968152866242,0.4564755838641189,1.0,0.942,0.8406779661016949,1.0,0.99875,1.0,1.0,0.905604193297554,944.6480931761474,,26.146649944660833,20.48354480842952,23.796705872606967,26.25,400.0,950.0,950.0,a26.25_x400_lp950
4,grid_scan,25.3,25.30000000000001,843.2339950479341,144.88775515119437,-43.23399227594841,563.9192530669806,400.00000138599285,354.40350410908746,,,0.6310855115378248,0.1688888888888889,0.4288888888888889,1.0,0.9,0.847457627118644,1.0,0.99875,1.0,1.0,0.8351519070781611,980.5166438136594,,25.246649944660835,19.583544808429522,43.23399504793406,25.25,400.0,1000.0,1000.0,a25.25_x400_lp1000
4,grid_scan,25.4,25.400000000000006,841.001636051017,144.8898337774292,-41.00165676015082,563.6957888340557,399.9999896454331,354.2928113057425,,,0.6308907439402064,0.16777041942604856,0.4282560706401766,1.0,0.906,0.847457627118644,1.0,1.0,1.0,1.0,0.8429562363523637,976.385291020218,,25.346649944660832,19.68354480842952,41.00165676015082,25.5,400.0,1000.0,1000.0,a25.50_x400_lp1000
4,grid_scan,23.9,23.899999999999977,876.6032117618813,144.85668392591492,-76.60319594963691,567.2596216851762,400.0000079061222,356.05815280554555,,,0.6308547552399717,0.13365155131264916,0.4295942720763723,1.0,0.838,0.9864406779661017,1.0,0.99875,1.0,1.0,0.7267446878659531,1042.6057248691623,,23.846649944660832,18.18354480842952,76.60321176188131,24.0,400.0,1050.0,1050.0,a24.00_x400_lp1050
4,grid_scan,25.6,25.599999999999994,836.5928931330583,144.8939389095807,-36.59285970129777,563.2544535392913,400.00001671588024,354.074196224436,,,0.6308306063733273,0.16192560175054704,0.4310722100656455,1.0,0.914,0.847457627118644,1.0,0.99875,1.0,1.0,0.8585843179320736,968.2349297325197,,25.546649944660835,19.883544808429523,36.59289313305828,25.5,400.0,950.0,950.0,a25.50_x400_lp950
4,grid_scan,25.0,25.0,850.0459497631974,144.8814123058898,-50.04593512661682,564.6011512731777,400.00000731829033,354.7412817895338,,,0.6307623149714238,0.13544018058690746,0.435665914221219,1.0,0.886,0.9186440677966101,1.0,0.99875,1.0,1.0,0.8117809098523329,993.14151082475,,24.946649944660834,19.28354480842952,50.04594976319743,25.0,400.0,1000.0,1000.0,a25.00_x400_lp1000
4,grid_scan,25.8,25.80000000000001,832.2570670852133,144.8979761463268,-32.257037428689856,562.8204232640973,400.0000148282617,353.85919970521206,,,0.630518037311929,0.14502164502164502,0.4393939393939394,1.0,0.924,0.8406779661016949,1.0,0.99875,1.0,1.0,0.8742364115069468,960.2311225472654,,25.746649944660835,20.083544808429522,32.25706708521329,25.75,400.0,950.0,950.0,a25.75_x400_lp950
4,grid_scan,15.3,15.299999999999983,1238.9297342945476,144.51930924005285,-438.92972578343205,603.529716160065,400.00000425555777,374.02451270005895,,,0.6302700294363265,0.14285714285714285,0.453781512605042,1.0,0.476,0.8915254237288136,1.0,0.99625,1.0,1.0,0.16059431238354493,1739.5122653876415,,15.246649944660835,9.583544808429522,438.92973429454764,15.25,400.0,1750.0,1750.0,a15.25_x400_lp1750
4,grid_scan,24.9,24.899999999999977,852.3557699082621,144.87926155291598,-52.35576201005714,564.8323726505398,400.0000039491025,354.8558171017279,,,0.6298993569225853,0.1360544217687075,0.4331065759637188,1.0,0.882,0.9186440677966101,1.0,0.99875,1.0,1.0,0.8040056027085924,997.4284793941695,,24.846649944660832,19.18354480842952,52.35576990826212,25.0,400.0,1000.0,1000.0,a25.00_x400_lp1000
4,hough_peak,24.5,24.5,861.798190824609,144.87046939006746,-61.798194354652274,565.777591631243,399.99999823497836,355.32403051065523,295.0,1.0,0.6298715410854651,0.10648148148148148,0.4375,1.0,0.864,1.0,1.0,0.99875,1.0,1.0,0.7729874418798492,1014.9842798140011,,24.446649944660834,18.78354480842952,61.798194354652274,24.5,400.0,1000.0,1000.0,a24.50_x400_lp1000
4,hough_peak,16.0,16.0,1192.1358670757922,144.56288061910305,-392.1358917690692,598.8454972558579,399.99998765336153,371.70418893748047,274.0,0.9288135593220339,0.6298471101199634,0.13095238095238096,0.4523809523809524,1.0,0.504,0.9288135593220339,1.0,0.99625,1.0,1.0,0.1951670249099884,1648.1170169777774,,15.946649944660834,10.283544808429522,392.1358917690692,16.0,400.0,1650.0,1650.0,a16.00_x400_lp1650
4,grid_scan,24.4,24.399999999999977,864.2109931026266,144.86822274688797,-64.21101290595743,566.0191228181719,399.9999900983346,355.4436727825299,,,0.6297816219121254,0.10697674418604651,0.4372093023255814,1.0,0.86,1.0,1.0,0.99875,1.0,1.0,0.7652552144683492,1019.4780536489523,,24.346649944660832,18.68354480842952,64.21101290595743,24.5,400.0,1000.0,1000.0,a24.50_x400_lp1000
4,grid_scan,15.4,15.399999999999977,1231.9295530820734,144.52582734952227,-431.9295212391782,602.8289723302381,400.0000159214476,373.6773998398802,,,0.6295297453397574,0.14583333333333334,0.45,1.0,0.48,0.8915254237288136,1.0,0.99625,1.0,1.0,0.16534741533167382,1725.8240906594124,,15.346649944660834,9.683544808429524,431.9295530820734,15.5,400.0,1750.0,1750.0,a15.50_x400_lp1750
4,grid_scan,13.5,13.5,1387.145446196701,144.38130049343044,-587.1454195249843,618.3666015991006,400.00001333585834,381.3739510462655,,,0.6295173732348733,0.15346534653465346,0.4603960396039604,1.0,0.404,0.8067796610169492,1.0,0.99625,1.0,1.0,0.08660139464021742,2030.390723022619,,13.446649944660834,7.7835448084295225,587.145446196701,13.5,400.0,2050.0,2050.0,a13.50_x400_lp2050
4,grid_scan,26.4,26.399999999999977,819.6685719080834,144.90969772711577,-19.668575887398013,561.5602762646336,399.9999980103427,353.2349869958747,,,0.629395019685358,0.13865546218487396,0.44537815126050423,1.0,0.952,0.7898305084745763,1.0,0.99875,1.0,1.0,0.921315812717548,937.0616587317519,,26.346649944660832,20.68354480842952,19.668575887398013,26.5,400.0,950.0,950.0,a26.50_x400_lp950
4,grid_scan,19.2,19.19999999999999,1028.5269399902588,144.71522251776906,-228.52692743692532,582.4676940737734,400.00000627666674,363.5914582957712,,,0.6293586458421455,0.11320754716981132,0.44654088050314467,1.0,0.636,0.9796610169491525,1.0,0.99875,1.0,1.0,0.3858928328021294,1331.094155936022,,19.146649944660833,13.48354480842952,228.52693999025882,19.25,400.0,1350.0,1350.0,a19.25_x400_lp1350
4,grid_scan,13.3,13.299999999999983,1406.73603717354,144.36305902043398,-606.7360323862498,620.3276873071359,400.00000239364505,382.3453731637849,,,0.6292760035830635,0.12626262626262627,0.47474747474747475,1.0,0.396,0.8067796610169492,1.0,0.99375,1.0,1.0,0.07981316433272068,2068.9640166705367,,13.246649944660835,7.583544808429523,606.7360371735399,13.25,400.0,2050.0,2050.0,a13.25_x400_lp2050
4,grid_scan,19.5,19.49999999999997,1016.3503549757246,144.72656055483975,-216.35036373503024,581.2487794222577,399.9999956203472,362.98766998854876,,,0.6292466561878112,0.10802469135802469,0.4691358024691358,1.0,0.648,0.8338983050847457,1.0,0.99875,1.0,1.0,0.4059765624932092,1307.7089544217956,,19.446649944660834,13.783544808429522,216.35036373503024,19.5,400.0,1300.0,1300.0,a19.50_x400_lp1300
4,grid_scan,21.2,21.200000000000017,954.6785161643336,144.78398532490655,-154.67852087992952,575.0752221952418,399.99999764220206,359.9296037600742,,,0.6290234813642913,0.125,0.46944444444444444,1.0,0.72,0.7423728813559322,1.0,0.99875,1.0,1.0,0.5249281740939178,1189.8838532256118,,21.146649944660833,15.48354480842952,154.67852087992952,21.25,400.0,1200.0,1200.0,a21.25_x400_lp1200
4,grid_scan,26.6,26.599999999999994,815.6061653185965,144.91348037360098,-15.60618017348739,561.1536169002047,399.99999257255456,353.0335486369029,,,0.6288161254256308,0.14583333333333334,0.4395833333333333,1.0,0.96,0.7898305084745763,1.0,0.99875,1.0,1.0,0.937043333523531,929.6073442879725,,26.546649944660835,20.883544808429523,15.60618017348739,26.5,400.0,950.0,950.0,a26.50_x400_lp950
4,grid_scan,12.8,12.799999999999983,1459.1338439524113,144.31426962053496,-659.1338628275221,625.5728849504217,399.9999905624446,384.94357728547834,,,0.6287989104672475,0.07446808510638298,0.5106382978723404,1.0,0.376,0.735593220338983,1.0,0.99375,1.0,1.0,0.06415898758302628,2172.2495097055394,,12.746649944660835,7.083544808429523,659.1338628275221,12.75,400.0,2150.0,2150.0,a12.75_x400_lp2150
4,grid_scan,22.3,22.299999999999983,920.3509654207227,144.81594888795894,-120.35097387494231,571.6389202122399,399.9999957728902,358.2274345500994,,,0.6281817786808759,0.140625,0.4557291666666667,1.0,0.768,0.7491525423728813,1.0,0.99875,1.0,1.0,0.6056443228898589,1124.8281536767497,,22.246649944660835,16.583544808429522,120.35097387494231,22.25,400.0,1100.0,1100.0,a22.25_x400_lp1100
4,grid_scan,15.1,15.099999999999994,1253.268717840842,144.50595771934252,-453.26872120997075,604.9650974417893,399.9999983154357,374.73552758056593,,,0.6279540115368498,0.13675213675213677,0.452991452991453,1.0,0.468,0.8745762711864407,1.0,0.99625,1.0,1.0,0.1512804815134672,1767.5668729176957,,15.046649944660833,9.383544808429523,453.26872120997075,15.0,400.0,1750.0,1750.0,a15.00_x400_lp1750
4,grid_scan,26.3,26.299999999999983,821.7243235329971,144.9077835460787,-21.724309052387344,561.7660620130399,400.0000072403049,353.3369227795593,,,0.6277995714348135,0.12473572938689217,0.44820295983086683,1.0,0.946,0.7898305084745763,1.0,0.99875,1.0,1.0,0.9134578780640743,940.8381476835393,,26.246649944660835,20.583544808429522,21.72432353299712,26.25,400.0,950.0,950.0,a26.25_x400_lp950
4,grid_scan,23.4,23.400000000000006,889.5717272712325,144.84460849512539,-89.57171932979703,568.5578141427198,400.0000039707177,356.7012113189226,,,0.6277325925996478,0.13480392156862744,0.42892156862745096,1.0,0.816,0.9322033898305084,1.0,0.99875,1.0,1.0,0.688516820616164,1066.8902331832942,,23.346649944660832,17.68354480842952,89.57172727123248,23.5,400.0,1050.0,1050.0,a23.50_x400_lp1050
4,grid_scan,26.5,26.49999999999997,817.6292704141794,144.91159659087015,-17.62925025133741,561.3561329646138,400.00001008142095,353.133864777742,,,0.6272525491381046,0.13807531380753138,0.4393305439330544,1.0,0.956,0.7898305084745763,1.0,0.99875,1.0,1.0,0.9291776852451203,933.3181923759388,,26.446649944660834,20.78354480842952,17.62927041417936,26.5,400.0,950.0,950.0,a26.50_x400_lp950
4,grid_scan,26.7,26.69999999999999,813.5990884845856,144.91534923186634,-13.599114632537978,560.9527029433357,399.99998692602384,352.934026087601,,,0.6264561780974858,0.14078674948240166,0.43478260869565216,1.0,0.966,0.7898305084745763,1.0,1.0,1.0,1.0,0.9449124723446517,925.9286942974823,,26.646649944660833,20.98354480842952,13.599114632537978,26.75,400.0,950.0,950.0,a26.75_x400_lp950
4,grid_scan,15.2,15.199999999999989,1246.0418870133121,144.51268687006313,-446.04185155436363,604.2416636780879,400.0000177294743,374.3771752740755,,,0.6264056610566477,0.1271186440677966,0.4533898305084746,1.0,0.472,0.8745762711864407,1.0,0.99625,1.0,1.0,0.1559050887156305,1753.4246805728828,,15.146649944660833,9.48354480842952,446.04188701331213,15.25,400.0,1750.0,1750.0,a15.25_x400_lp1750
4,grid_scan,13.7,13.699999999999989,1368.2717356926103,144.3988744543645,-568.2717123105247,616.4772805381398,400.0000116910428,380.43807749625216,,,0.6259229375638935,0.15048543689320387,0.45145631067961167,1.0,0.412,0.8067796610169492,1.0,0.99625,1.0,1.0,0.09368671344053725,1993.2532572391467,,13.646649944660833,7.983544808429522,568.2717356926103,13.75,400.0,2000.0,2000.0,a13.75_x400_lp2000
4,grid_scan,14.8,14.799999999999983,1275.6663807306602,144.4851024851502,-475.66638244201874,607.2071780569615,399.9999991443207,375.8461402710559,,,0.6256655974229917,0.12719298245614036,0.4517543859649123,1.0,0.456,0.8745762711864407,1.0,0.99625,1.0,1.0,0.13780119338451707,1811.429867972684,,14.746649944660835,9.083544808429522,475.66638244201874,14.75,400.0,1800.0,1800.0,a14.75_x400_lp1800
4,grid_scan,11.3,11.299999999999983,1653.3267481558896,144.13344992896413,-853.3267153658373,645.0122373796899,400.00001639502614,394.572843654327,,,0.6249004933542981,0.2125,0.4375,1.0,0.32,0.6677966101694915,1.0,0.99875,1.0,1.0,0.028566284582350984,2556.20639735988,,11.246649944660835,5.583544808429523,853.3267481558896,11.25,400.0,2550.0,2550.0,a11.25_x400_lp2550
