frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,phi_score,pennation_score,boundary_score,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin,cluster_id
0,grid_scan,18.0,18.0,743.5138918568305,55.675104720596295,-37.513890592223596,309.44641454340336,353.00000063230345,182.56075963199982,,,0.7208105904329198,0.1197339246119734,0.49002217294900224,1.0,0.902,0.6883468834688347,0.971763828161392,1.0,1.0,0.8376797479730156,74.08525789308187,19.360577619530588,19.782585655650696,37.51389185683047,18.0,350.0,75.0,a18.00_x350_l75
0,grid_scan,17.0,17.0,766.0058325536844,56.20931133829387,-60.00582964829399,308.7464197161055,353.0000014526952,182.4778655271997,,,0.7200221511131248,0.13114754098360656,0.49414519906323184,1.0,0.854,0.6287262872628726,0.9715450480746155,1.0,1.0,0.753283478161792,77.92225339869553,18.360577619530588,18.782585655650696,60.0058325536844,17.0,350.0,80.0,a17.00_x350_l80
0,grid_scan,16.8,16.80000000000001,770.7871292546957,56.322872029800294,-64.7871345324619,308.5976157966965,352.9999973611169,182.4602439132484,,,0.7195785736312221,0.13270142180094788,0.5213270142180095,1.0,0.844,0.6287262872628726,0.9430017604193265,1.0,1.0,0.7364689041929909,78.74079415111736,18.16057761953059,18.582585655650696,64.7871345324619,16.75,350.0,80.0,a16.75_x350_l80
0,grid_scan,16.6,16.599999999999994,775.6700032743423,56.43884528661414,-69.67001742453438,308.4456505633642,352.99999292490395,182.44224792498918,,,0.7193848839049506,0.14388489208633093,0.5419664268585132,1.0,0.834,0.7235772357723578,0.9048381523161345,1.0,1.0,0.7196844112584223,79.57769424733165,17.96057761953059,18.382585655650697,69.67001742453438,16.5,350.0,80.0,a16.50_x350_l80
0,grid_scan,16.5,16.5,778.1505953088723,56.49776188694287,-72.15059717547142,308.3684498831549,352.99999906670047,182.43310588504886,,,0.7173827965196552,0.16666666666666666,0.5434782608695652,1.0,0.828,0.7235772357723578,0.8823192802309237,1.0,1.0,0.7113047085681145,80.00321938849534,17.860577619530588,18.282585655650696,72.15059717547142,16.5,350.0,80.0,a16.50_x350_l80
0,grid_scan,18.1,18.099999999999994,741.3857794775723,55.624559872931684,-35.38579435203368,309.51264522082124,352.9999925627693,182.56860254687646,,,0.7170569315315762,0.12362030905077263,0.48344370860927155,1.0,0.906,0.6883468834688347,0.9603190934404285,1.0,1.0,0.8461389078735196,73.72345073063514,19.46057761953059,19.882585655650697,35.38579435203368,18.0,350.0,75.0,a18.00_x350_l75
0,grid_scan,18.2,18.19999999999999,739.2783568709968,55.57450642854948,-33.27836550280291,309.5782326870544,352.999995684097,182.57636955780197,,,0.7143490240420614,0.13157894736842105,0.48026315789473684,1.0,0.912,0.6883468834688347,0.9472159366153492,1.0,1.0,0.8546000902605798,73.36538269903298,19.560577619530587,19.982585655650695,33.27836550280291,18.25,350.0,75.0,a18.25_x350_l75
0,grid_scan,18.3,18.299999999999983,737.1912994476779,55.52493667811845,-31.191303204516654,309.6431863048553,352.99999812158063,182.58406149148686,,,0.713295918279703,0.13071895424836602,0.4684095860566449,1.0,0.918,0.8726287262872628,0.9325822364110284,1.0,1.0,0.8630628868455964,73.01099739076726,19.66057761953059,20.082585655650696,31.191303204516654,18.25,350.0,75.0,a18.25_x350_l75
0,grid_scan,16.4,16.400000000000006,780.6578552574119,56.55731187753062,-74.6578670192327,308.290418553046,352.9999941190896,182.4238652152883,,,0.7119487796121139,0.17233009708737865,0.5436893203883495,1.0,0.824,0.7235772357723578,0.8576437523613908,1.0,1.0,0.7029339894200682,80.43356611686065,17.760577619530586,18.182585655650694,74.6578670192327,16.5,350.0,80.0,a16.50_x350_l80
0,grid_scan,18.4,18.400000000000006,735.1242980085522,55.475843277844405,-29.124303933908312,309.70751552048444,352.9999970373219,182.59167939916443,,,0.7099481851291973,0.1193058568329718,0.4772234273318872,1.0,0.922,0.8726287262872628,0.9165481977679555,1.0,1.0,0.8715269270336501,72.66023954602198,19.760577619530586,20.182585655650694,29.124303933908312,18.5,350.0,75.0,a18.50_x350_l75
0,grid_scan,16.3,16.30000000000001,783.1922567351339,56.61750650722263,-77.19225043171231,308.21154339360766,353.0000031517108,182.41452495041514,,,0.7081258543753021,0.1980440097799511,0.5403422982885085,1.0,0.818,0.7235772357723578,0.8309396181865003,1.0,1.0,0.6945728358193212,80.86881535844351,17.66057761953059,18.082585655650696,77.19225673513392,16.25,350.0,80.0,a16.25_x350_l80
0,grid_scan,18.5,18.5,733.0770608212234,55.427219298784166,-27.077059136302818,309.7712299367899,353.0000008424603,182.59922461778703,,,0.7056309961144575,0.12526997840172785,0.47300215982721383,1.0,0.926,0.8726287262872628,0.8992450394999827,1.0,1.0,0.8799918866890621,72.31305502838673,19.860577619530588,20.282585655650696,27.077060821223427,18.5,350.0,70.0,a18.50_x350_l70
0,grid_scan,18.6,18.599999999999994,731.0492813713034,55.37905746090729,-25.0492865221569,309.83433833919577,352.9999974245733,182.60669790005153,,,0.6974107579509689,0.12660944206008584,0.4570815450643777,1.0,0.932,0.8726287262872628,0.8808037828835771,1.0,1.0,0.8884573933174726,71.96939073578692,19.96057761953059,20.382585655650697,25.0492865221569,18.5,350.0,70.0,a18.50_x350_l70
0,grid_scan,16.2,16.19999999999999,785.7542274493181,56.67835593450465,-79.75423570064045,308.1318092083339,352.9999958743388,182.40508257141926,,,0.6953373219978864,0.19656019656019655,0.5307125307125307,1.0,0.814,0.6287262872628726,0.8023557455467458,1.0,1.0,0.6862217415575833,81.30904974052858,17.560577619530587,17.982585655650695,79.75423570064045,16.25,350.0,80.0,a16.25_x350_l80
0,grid_scan,18.7,18.69999999999999,729.0406909564845,55.331351382258816,-23.0406782422355,309.89685030859545,353.0000063571245,182.61410084542712,,,0.6894132198940447,0.11300639658848614,0.4520255863539446,1.0,0.938,0.8726287262872628,0.8613541587645888,1.0,1.0,0.8969231168760295,71.62919467509755,20.060577619530587,20.482585655650695,23.040690956484468,18.75,350.0,70.0,a18.75_x350_l70
0,grid_scan,18.8,18.80000000000001,727.0509740356368,55.284093568413965,-21.050983560211865,309.9587736484127,352.9999952377125,182.62143360841333,,,0.6868137848880117,0.11677282377919321,0.4437367303609342,1.0,0.942,1.0,0.8410236140341434,1.0,1.0,0.9053887611181695,71.29241577523544,20.16057761953059,20.582585655650696,21.050983560211865,18.75,350.0,70.0,a18.75_x350_l70
0,grid_scan,16.1,16.099999999999994,788.3442652008343,56.73987198265698,-82.34426312478115,308.05120229423284,353.0000010380266,182.39553713844492,,,0.6865457013055347,0.19753086419753085,0.5259259259259259,1.0,0.81,0.6287262872628726,0.7720607045676553,1.0,1.0,0.6778812717311851,81.75435389042119,17.46057761953059,17.882585655650697,82.34426520083434,16.0,350.0,80.0,a16.00_x350_l80
0,grid_scan,18.9,18.900000000000006,725.0798881934994,55.23727826176207,-19.07989100899537,310.02011805213607,352.99999859225204,182.62869815694907,,,0.678736880608059,0.11416490486257928,0.4334038054968288,1.0,0.946,1.0,0.8199364550074838,1.0,1.0,0.9138539876297019,70.95900409052392,20.260577619530586,20.682585655650694,19.07989100899537,19.0,350.0,70.0,a19.00_x350_l70
0,grid_scan,16.0,16.0,790.9628238721972,56.80206543185395,-84.96283700598381,307.96970695640675,352.9999934331067,182.38588619413036,,,0.6735320585867688,0.1791044776119403,0.5174129353233831,1.0,0.804,0.6287262872628726,0.7402413029263847,1.0,1.0,0.6695519382324802,82.20481424343323,17.360577619530588,17.782585655650696,84.96283700598381,16.0,350.0,80.0,a16.00_x350_l80
0,hough_peak,19.0,19.0,723.1271467146194,55.190898652517575,-17.127143210565276,310.0808915298923,353.00000175202706,182.63589509120493,369.0,1.0,0.6699534202366629,0.11974789915966387,0.41596638655462187,1.0,0.952,1.0,0.7982130782146685,1.0,1.0,0.9223184585195381,70.62891055379824,20.360577619530588,20.782585655650696,17.127146714619357,19.0,350.0,70.0,a19.00_x350_l70
0,grid_scan,19.1,19.099999999999994,721.192484305193,55.14494843968106,-15.192472205135031,310.1411024211342,353.000006050029,182.64302543040762,,,0.6663031689101356,0.11482254697286012,0.42588726513569936,1.0,0.958,1.0,0.7759693331924178,1.0,1.0,0.9307818641088725,70.30208707782363,20.46057761953059,20.882585655650697,15.192484305193034,19.0,350.0,70.0,a19.00_x350_l70
0,grid_scan,15.9,15.900000000000006,793.6104132009865,56.86494838888498,-87.61042876928344,307.88730852315086,352.99999221585153,182.3761284560179,,,0.6609866544499503,0.1725,0.505,1.0,0.8,0.6287262872628726,0.7071007158087977,1.0,1.0,0.6612343439932415,82.66051931242589,17.260577619530586,17.682585655650698,87.61042876928344,16.0,350.0,85.0,a16.00_x350_l85
0,grid_scan,19.2,19.19999999999999,719.2756288254784,55.099421159655094,-13.275626910485592,310.2007585400504,353.0000009574964,182.65008984985275,,,0.6592552468823539,0.11434511434511435,0.41995841995842,1.0,0.962,1.0,0.7533159819814651,1.0,1.0,0.9392439622807794,69.97848647951415,20.560577619530587,20.982585655650695,13.275628825478407,19.25,350.0,70.0,a19.25_x350_l70
0,grid_scan,19.3,19.299999999999983,717.3763421108836,55.05431115578676,-11.376332852416033,310.25986842883555,353.0000046292338,182.65708979231115,,,0.6504079685107923,0.11180124223602485,0.422360248447205,1.0,0.966,0.8834688346883469,0.7303582698897886,1.0,1.0,0.9477043775244892,69.65806253389694,20.66057761953059,21.082585655650696,11.37634211088357,19.25,350.0,70.0,a19.25_x350_l70
0,grid_scan,15.8,15.799999999999983,796.2875365687617,56.928532809577405,-90.28753836933157,307.8039914348611,352.99999909971507,182.36626212221924,,,0.649756605960897,0.15365239294710328,0.5062972292191436,1.0,0.794,0.6287262872628726,0.6728562785198496,1.0,1.0,0.6529290733098574,83.12155960991045,17.16057761953059,17.582585655650696,90.28753836933157,15.75,350.0,85.0,a15.75_x350_l85
0,grid_scan,19.4,19.399999999999977,715.4943476754921,55.009611861252466,-9.494362819851592,310.3184391587597,352.99999242782025,182.66402551000607,,,0.6437225131516594,0.10905349794238683,0.41975308641975306,1.0,0.972,0.8834688346883469,0.7071955780865351,1.0,1.0,0.9561628646539503,69.34076981857928,20.760577619530586,21.182585655650694,9.494362819851592,19.5,350.0,70.0,a19.50_x350_l70
0,grid_scan,19.5,19.49999999999997,713.6294348943579,54.96531827349415,-7.629434467400022,310.37647951698506,353.0000002134789,182.6708988952396,,,0.6413166234335002,0.11451942740286299,0.4294478527607362,1.0,0.978,0.8834688346883469,0.6839211896370126,1.0,1.0,0.9646191841491581,69.02656388558451,20.860577619530588,21.282585655650696,7.629434894357928,19.5,350.0,70.0,a19.50_x350_l70
0,grid_scan,15.7,15.699999999999989,798.9946860165003,56.992830380408236,-92.99469979095542,307.71973907284496,352.9999931127724,182.3562847266266,,,0.6409438236929901,0.13164556962025317,0.5164556962025316,1.0,0.79,0.6585365853658537,0.6377369348408086,1.0,1.0,0.6446366464070784,83.58802769423363,17.060577619530587,17.482585655650695,92.99469979095542,15.75,350.0,85.0,a15.75_x350_l85
0,grid_scan,19.6,19.599999999999994,711.7813352983808,54.92142401609584,-5.781331412342448,310.4339962377813,353.0000019430192,182.67771012693856,,,0.6374957969460506,0.11608961303462322,0.43584521384928715,1.0,0.982,0.8834688346883469,0.6606221080328785,1.0,1.0,0.9730729739832705,68.71540101318311,20.96057761953059,21.382585655650697,5.781335298380782,19.5,350.0,70.0,a19.50_x350_l70
0,grid_scan,19.7,19.69999999999999,709.9498190960096,54.87792363127295,-3.949808354398007,310.4909969553914,353.0000053708058,182.68446029333217,,,0.6364123531439758,0.1257606490872211,0.4482758620689655,1.0,0.986,0.8834688346883469,0.637378981062968,1.0,1.0,0.9815239978629412,68.4072383640463,21.060577619530587,21.482585655650695,3.9498190960096053,19.75,350.0,70.0,a19.75_x350_l70
0,grid_scan,19.8,19.799999999999983,708.1346443077366,54.8348113717644,-2.1346407551966617,310.54748865790543,353.00000177627,182.69115001483493,,,0.627298885742016,0.11895161290322581,0.4536290322580645,1.0,0.992,0.7560975609756098,0.6142660729535637,1.0,1.0,0.9899720337178405,68.10203387292248,21.16057761953059,21.582585655650696,2.1346443077366075,19.75,350.0,70.0,a19.75_x350_l70
0,grid_scan,15.6,15.599999999999994,801.7324054130858,57.057854018820166,-95.73242003306254,307.6345356582667,352.9999926900116,182.34619483854345,,,0.6259808894657937,0.10941475826972011,0.5063613231552163,1.0,0.786,0.6585365853658537,0.6019803723060974,1.0,1.0,0.6363577149515857,84.06001836899178,16.960577619530586,17.382585655650697,95.73242003306254,15.5,350.0,85.0,a15.50_x350_l85
0,grid_scan,19.9,19.899999999999977,706.3355943649713,54.79208209384453,-0.3355877472289308,310.60347884160956,353.00000330887116,182.69778046772706,,,0.6228538189538408,0.11422845691382766,0.46092184368737477,1.0,0.998,0.7560975609756098,0.5913513092586042,1.0,1.0,0.9984167675501858,67.79974629644335,21.260577619530586,21.682585655650694,0.33559436497125716,20.0,350.0,70.0,a20.00_x350_l70
0,hough_peak,20.0,19.99999999999997,704.5524427342773,54.74973041711223,1.4475733597245446,310.65897443707576,353.0000080470009,182.704352427094,279.0,0.7560975609756098,0.6190570181022456,0.108,0.472,1.0,1.0,0.7560975609756098,0.5686963650919088,1.0,1.0,1.0,67.50033513094431,21.360577619530588,21.782585655650696,0.0,20.0,350.0,70.0,a20.00_x350_l70
0,grid_scan,20.1,20.099999999999994,702.7849484976306,54.70775061951781,3.2150429280832267,310.71398167998944,352.9999957128569,182.71086614975363,,,0.6147721278027637,0.1,0.482,1.0,1.0,0.7560975609756098,0.5463568038939813,1.0,1.0,1.0,67.20376058765794,21.46057761953059,21.882585655650697,0.0,20.0,350.0,65.0,a20.00_x350_l65
0,grid_scan,15.5,15.5,804.5012304389537,57.12361644777198,-98.50123841114079,307.54836440653287,352.99999601390647,182.3359904271524,,,0.6135190254051256,0.08974358974358974,0.5051282051282051,1.0,0.78,0.6585365853658537,0.5658299220211646,1.0,1.0,0.6280928797634614,84.5376286136263,16.860577619530588,17.282585655650696,98.50123841114079,15.5,350.0,85.0,a15.50_x350_l85
0,grid_scan,20.3,20.299999999999983,699.2961471444071,54.624888015714816,6.7038442631575865,310.82256026371823,352.99999570378236,182.72372413971652,,,0.6090887189578387,0.104,0.49,1.0,1.0,0.8428184281842819,0.5028166644492409,1.0,1.0,1.0,66.61896613275148,21.66057761953059,22.082585655650696,0.0,20.25,350.0,65.0,a20.25_x350_l65
0,grid_scan,20.2,20.19999999999999,701.0329319285913,54.666138432374396,4.96707335267728,310.76850842539045,353.0000026406343,182.71732342888242,,,0.6082784933956961,0.1,0.478,1.0,1.0,0.7560975609756098,0.5243822662657109,1.0,1.0,1.0,66.90998371061261,21.560577619530587,21.982585655650695,0.0,20.25,350.0,65.0,a20.25_x350_l65
0,grid_scan,20.4,20.399999999999977,697.574414602741,54.5839951052248,8.425592743783309,310.87614457351657,353.00000367326214,182.73006983937069,,,0.6063091624387599,0.114,0.494,1.0,1.0,0.8428184281842819,0.48169843837292553,1.0,1.0,1.0,66.33067029576624,21.760577619530586,22.182585655650694,0.0,20.5,350.0,65.0,a20.50_x350_l65
0,grid_scan,20.5,20.5,695.8675098383188,54.54345436962427,10.132504296883143,310.9292671279947,353.00000706760096,182.7363607488095,,,0.604749752992834,0.128,0.5,1.0,1.0,0.8428184281842819,0.4610608005892221,1.0,1.0,1.0,66.0450592370485,21.860577619530588,22.282585655650696,0.0,20.5,350.0,65.0,a20.50_x350_l65
0,grid_scan,20.6,20.599999999999994,694.1752264721188,54.50326090720017,11.82477485786388,310.98193402506047,353.0000006649913,182.74259746613032,,,0.6026175579046085,0.134,0.508,1.0,1.0,0.8428184281842819,0.44093202023632,1.0,1.0,1.0,65.76209668626875,21.96057761953059,22.382585655650697,0.0,20.5,350.0,65.0,a20.50_x350_l65
0,grid_scan,20.7,20.69999999999999,692.4973764839203,54.46341025227986,13.502611233667317,311.0341517009659,352.9999938587938,182.74878097662287,,,0.6022184803155217,0.144,0.52,1.0,1.0,0.8428184281842819,0.4213357098799727,1.0,1.0,1.0,65.48174705048673,22.060577619530587,22.482585655650695,0.0,20.75,350.0,65.0,a20.75_x350_l65
0,grid_scan,20.8,20.80000000000001,690.833780422634,54.4238981427161,15.166221655085945,311.0859266362762,353.00000103886,182.75491238949616,,,0.6007337551709845,0.154,0.518,1.0,1.0,0.9186991869918699,0.4022911182449135,1.0,1.0,1.0,65.20397538224354,22.16057761953059,22.582585655650696,0.0,20.75,350.0,65.0,a20.75_x350_l65
0,grid_scan,15.4,15.399999999999977,807.3017126014728,57.190130766128306,-101.30170382083446,307.4612082348962,353.0000043903192,182.32566950051228,,,0.5980409180613598,0.09536082474226804,0.47680412371134023,1.0,0.776,0.6585365853658537,0.529531244502902,1.0,1.0,0.6198427367741738,85.02095770079804,16.760577619530586,17.182585655650698,101.30171260147279,15.5,350.0,85.0,a15.50_x350_l85
0,grid_scan,20.9,20.900000000000006,689.1842271211974,54.38471956307512,16.81577636844478,311.13726412940287,353.0000017448211,182.760991846239,,,0.5972143313506981,0.158,0.52,1.0,1.0,0.9186991869918699,0.38381342296376775,1.0,1.0,1.0,64.92874729591416,22.260577619530586,22.682585655650694,0.0,21.0,350.0,65.0,a21.00_x350_l65
0,hough_peak,21.0,21.0,687.5485354885523,54.345870212258774,18.45146846631014,311.1881701897787,353.0000019774312,182.76702020101874,339.0,0.9186991869918699,0.5924394844822528,0.156,0.52,1.0,1.0,0.9186991869918699,0.36591403548998647,1.0,1.0,1.0,64.65602906136975,22.360577619530588,22.782585655650696,0.0,21.0,350.0,65.0,a21.00_x350_l65
0,grid_scan,21.1,21.099999999999994,685.9265166526045,54.307345604361615,20.07347685870138,311.2386503854469,352.99999675565294,182.77299799490424,,,0.5907111984283164,0.16,0.528,1.0,1.0,0.9186991869918699,0.3486008912742414,1.0,1.0,1.0,64.38578752500332,22.46057761953059,22.882585655650697,0.0,21.0,350.0,65.0,a21.00_x350_l65
0,grid_scan,15.3,15.299999999999983,810.1343975598,57.2574099338527,-104.13439663270104,307.3730490810462,353.0000004635495,182.31522950744943,,,0.5883074912302351,0.08571428571428572,0.4805194805194805,1.0,0.77,0.6585365853658537,0.4933288875101057,1.0,1.0,0.6116079402360008,85.51010721444696,16.66057761953059,17.082585655650696,104.13439755980005,15.25,350.0,85.0,a15.25_x350_l85
0,grid_scan,21.2,21.200000000000017,684.3180056340733,54.26914182095669,21.68199752863724,311.28871081579706,353.00000158135526,182.77892631837688,,,0.5882306612721022,0.168,0.53,1.0,1.0,0.9186991869918699,0.3318787426493843,1.0,1.0,1.0,64.11799015108576,22.560577619530587,22.982585655650695,0.0,21.25,350.0,65.0,a21.25_x350_l65
0,grid_scan,21.3,21.30000000000001,682.7228142434075,54.23125439234957,23.27719740232515,311.3383566759118,353.0000058228663,182.7848055341307,,,0.5803902044591924,0.166,0.528,1.0,1.0,0.8184281842818428,0.3157494357229481,1.0,1.0,1.0,63.85260492857448,22.66057761953059,23.082585655650696,0.0,21.25,350.0,65.0,a21.25_x350_l65
0,grid_scan,15.2,15.199999999999989,812.999874300398,57.325467939976676,-106.99988146770932,307.2838693728313,352.99999641634435,182.30466865640398,,,0.5786687158861122,0.0835509138381201,0.4856396866840731,1.0,0.766,0.6097560975609756,0.4574627689700342,1.0,1.0,0.6033890985019046,86.00518122976536,16.560577619530587,16.982585655650695,106.99988146770932,15.25,350.0,85.0,a15.25_x350_l85
0,grid_scan,21.4,21.400000000000006,681.1407581872384,54.193678941384064,24.859241108431068,311.38759308936966,352.9999996478347,182.79063601537686,,,0.5775058921262319,0.166,0.532,1.0,1.0,0.8184281842818428,0.3002121863911065,1.0,1.0,1.0,63.589600405513636,22.760577619530586,23.182585655650694,0.0,21.5,350.0,65.0,a21.50_x350_l65
0,grid_scan,21.5,21.5,679.5716892026632,54.15641194666438,26.428322688183524,311.43642609512773,353.0000059454233,182.79641902089605,,,0.5728688069788438,0.16,0.532,1.0,1.0,0.8184281842818428,0.28526384580155395,1.0,1.0,1.0,63.328945731066796,22.860577619530588,23.282585655650696,0.0,21.5,350.0,65.0,a21.50_x350_l65
0,grid_scan,21.6,21.599999999999994,678.015410322082,54.11944873000846,27.984582465612316,311.48486006035483,352.99999639384714,182.80215439518165,,,0.5680776312451434,0.152,0.532,1.0,1.0,0.8184281842818428,0.2708991428667525,1.0,1.0,1.0,63.070610500825325,22.96057761953059,23.382585655650697,0.0,21.5,350.0,65.0,a21.50_x350_l65
0,grid_scan,15.1,15.099999999999994,815.898749224391,57.39431918714766,-109.89873329326899,307.1936512160981,353.00000796556105,182.2939852016229,,,0.5657900860837862,0.08398950131233596,0.46981627296587924,1.0,0.762,0.6097560975609756,0.4221646883360946,1.0,1.0,0.5951868817306526,86.50628632760174,16.460577619530586,16.882585655650697,109.89874922439105,15.0,350.0,85.0,a15.00_x350_l85
0,grid_scan,21.7,21.69999999999999,676.4717850560033,54.08278604965119,29.528214459490275,311.53290102330925,352.9999997577468,182.80784353648022,,,0.5651305788205677,0.142,0.54,1.0,1.0,0.8184281842818428,0.2571109331684496,1.0,1.0,1.0,62.814564929318564,23.060577619530587,23.482585655650695,0.0,21.75,350.0,65.0,a21.75_x350_l65
0,grid_scan,21.8,21.799999999999983,674.9406250300964,54.046419431509264,31.059356087716868,311.5805532607152,352.99999055890663,182.81348634611223,,,0.5575799205334242,0.136,0.538,1.0,1.0,0.7235772357723578,0.24389041384101387,1.0,1.0,1.0,62.56077965033959,23.16057761953059,23.582585655650696,0.0,21.75,350.0,65.0,a21.75_x350_l65
0,grid_scan,21.9,21.899999999999977,673.4218062770154,54.01034593123131,32.57820257754604,311.6278228484412,353.0000044272807,182.81908438983626,,,0.5550141535709097,0.14,0.538,1.0,1.0,0.7235772357723578,0.23122734599095562,1.0,1.0,1.0,62.30922590041578,23.260577619530586,23.682585655650694,0.0,22.0,350.0,60.0,a22.00_x350_l60
0,grid_scan,22.0,21.99999999999997,671.9151282926435,53.97456078663936,34.084868550438784,311.6747133537401,352.99999842154114,182.82463707018974,,,0.5525848773367903,0.144,0.538,1.0,1.0,0.7235772357723578,0.21911024105447824,1.0,1.0,1.0,62.05987527396809,23.360577619530588,23.782585655650696,0.0,22.0,350.0,60.0,a22.00_x350_l60
0,grid_scan,15.0,14.999999999999972,818.8315858719673,57.46397706002213,-112.83159704067732,307.1023745392746,352.99999441564495,182.28317579964835,,,0.5523432831717124,0.082010582010582,0.4523809523809524,1.0,0.756,0.6097560975609756,0.3876549410387315,1.0,1.0,0.5870019794187441,87.01353153034397,16.360577619530588,16.782585655650696,112.83159704067732,15.0,350.0,85.0,a15.00_x350_l85
0,grid_scan,22.1,22.099999999999994,670.4204589609366,53.93906085984207,35.5795305855907,311.721230272115,352.99999477326367,182.83014556597854,,,0.5490889565353643,0.15,0.532,1.0,1.0,0.7235772357723578,0.20752655784877422,1.0,1.0,1.0,61.812699953578374,23.46057761953059,23.882585655650697,0.0,22.0,350.0,60.0,a22.00_x350_l60
