time_s,python_time_s,python_frame,matlab_FL_mm,python_normal_FL_mm,python_adaptive_FL_mm,matlab_ANG_deg,python_normal_ANG_deg,python_adaptive_ANG_deg
46.36931968871001,46.36933505293782,1546,55.45353470285731,54.01024542516198,54.007039356715346,24.177211122453198,24.82287300742243,24.82449494271748
46.39931278035859,46.39932815452446,1547,55.631030822982765,54.11725442885622,54.11404905441738,24.045028155616333,24.766311712003073,24.76788325014735
46.42930587200718,46.429321256111095,1548,55.68362325524361,54.1929179875048,54.189753373872485,24.0035259369625,24.715575127394658,24.717110469650322
46.45929896365576,46.45931435769773,1549,55.73392631209085,54.31394609707858,54.310897711588595,23.952390595281443,24.6332087316282,24.634661025234692
46.48929205530435,46.48930745928436,1550,55.814632053602814,54.57742406168209,54.57477407048758,23.8844964191903,24.49726178830315,24.498487269697392
46.519285146952924,46.519300560870995,1551,56.03172450263283,54.74146397121617,54.739354426252774,23.7748763713929,24.344104019622932,24.345027238801094
46.54927823860151,46.549293662457636,1552,56.07315065922278,54.93845444579659,54.936603718106824,23.679413828660962,24.23589864192178,24.236672095620605
46.579271330250094,46.57928676404427,1553,56.192424651515196,55.14470437152875,55.14296394433622,23.609510670744648,24.158227274266295,24.15892446917462
46.60926442189868,46.6092798656309,1554,56.50005034131693,55.20876765633526,55.207035073039194,23.488462804176383,24.126209313871982,24.12689367553861
46.639257513547264,46.639272967217536,1555,56.60604025849141,55.45775152981337,55.4562845941451,23.455437875851842,24.017130709059217,24.017677764079878
46.66925060519584,46.66926606880418,1556,56.903060314713265,55.62376603191721,55.62333134319781,23.349746768008007,23.78446541846671,23.784459860930127
46.69924369684443,46.69925917039081,1557,57.048602950456335,56.06788022483541,56.069344266802126,23.154991226593967,23.48010417095813,23.47920042970742
46.72923678849301,46.729252271977444,1558,57.495879682291246,56.73224192132768,56.73654346508169,22.852200926591504,23.121958591689065,23.119841923514997
46.759229880141596,46.75924537356408,1559,57.80886575537108,57.114121778328105,57.11912819734444,22.570225064508588,22.95111456610826,22.94871174315088
46.78922297179018,46.78923847515071,1560,58.44095418678498,57.62533509452897,57.63085215540378,22.39769749435442,22.85162755649091,22.849120115610646
46.81921606343876,46.81923157673735,1561,59.13285768181193,58.67991978334914,58.685965510491826,22.306177891184447,22.762604785998803,22.760002791934454
46.849209155087344,46.849224678323985,1562,60.123362046857395,59.113788523631186,59.12077733018133,22.22013501538726,22.59374061271444,22.590783253732894
46.87920224673593,46.87921777991062,1563,60.60499229831732,59.78717316177518,59.79547168922661,22.04767599683776,22.409434535491727,22.40600742377535
46.909195338384514,46.90921088149725,1564,61.27899574914528,60.274758838789346,60.284565510548504,21.872966648642898,22.216326554855982,22.212365366656144
46.9391884300331,46.93920398308389,1565,61.80914174090895,61.11814289973563,61.130372693703116,21.66945491495626,21.95445542970691,21.949524720736747
46.969181521681676,46.969197084670526,1566,62.47812323072332,61.714319437267314,61.72708377109325,21.45719715355658,21.818549861092407,21.81333385476671
46.99917461333026,46.99919018625716,1567,63.10902232972926,61.97233317050498,61.98689588275639,21.27946448016295,21.635748088533916,21.630014091821153
47.029167704978846,47.02918328784379,1568,63.4654434397991,62.38974466457495,62.40830616878809,21.12103730007633,21.369503293622756,21.36271298832142
47.05916079662743,47.05917638943043,1569,63.87289381559848,63.04155643344158,63.05965822727245,20.893557225477863,21.1394208477399,21.1318288642548
47.089153888276016,47.08916949101707,1570,64.33250308382884,63.65174426072185,63.670226640990975,20.648738505814325,20.917646032941434,20.9093144134377
47.119146979924594,47.1191625926037,1571,64.76899041293568,64.03128850132887,64.05113406456648,20.455401757537846,20.766257491396033,20.757565776534875
47.14914007157318,47.149155694190334,1572,65.26737645506834,64.30655069831835,64.32664205340596,20.3055122430769,20.68815013021134,20.67935896306929
47.17913316322176,47.17914879577697,1573,65.72498299713179,64.66209470697876,64.68140516959157,20.184160329673098,20.63075238611495,20.62190814883644
47.20912625487035,47.20914189736361,1574,66.05485359917837,64.87282982020774,64.89192587219505,20.1121533365543,20.620787815284075,20.611942052371973
47.23911934651893,47.23913499895024,1575,66.32054028277327,64.87143870069616,64.89149556665379,20.06657593547191,20.618797468039304,20.60995170512723
47.26911243816751,47.269128100536875,1576,66.41490938238431,64.99143102498981,65.01116816499147,20.05108830011079,20.636422076096665,20.62757130038966
47.299105529816096,47.29912120212351,1577,66.5508104273992,65.10606956746975,65.12554253743865,20.06597606940913,20.65082258512075,20.641968140216022
47.32909862146468,47.32911430371014,1578,66.72125646561594,65.16151806308446,65.18075986977719,20.066094663894187,20.669445101162438,20.660584558538858
47.359091713113266,47.35910740529678,1579,66.75251529794272,65.24074155784787,65.26000418524846,20.069119690599408,20.68183044236497,20.672967253260822
47.38908480476185,47.389100506883416,1580,66.8721688381686,65.30700650566911,65.32625584613135,20.075831537911252,20.68877810544285,20.679914099099392
47.41907789641043,47.41909360847005,1581,66.96923184359589,65.34352785624971,65.3626736358277,20.077192924986548,20.690988630558508,20.68212462421502
47.44907098805901,47.44908671005668,1582,67.05458077474802,65.37577384904178,65.39484093060778,20.072726459366255,20.690729005374124,20.681864999030637
47.4790640797076,47.479079811643324,1583,67.12180247754245,65.41091119347341,65.42997541830837,20.067649288553167,20.688141602388328,20.67927759604487
47.50905717135618,47.50907291322996,1584,67.18170058946829,65.43417778171619,65.45325153826205,20.062441835337594,20.685617472321127,20.67675346597767
47.53905026300477,47.53906601481659,1585,67.21938020535617,65.44422670815939,65.46330511424614,20.05291270213739,20.683966975464983,20.675102969121497
47.569043354653346,47.569059116403224,1586,67.22692542407115,65.45721820805723,65.47627125870156,20.049891159835624,20.681983768679032,20.673119762335574
47.59903644630193,47.59905221798986,1587,67.23480976609827,65.46414069119947,65.4831679682525,20.047177976554206,20.68159929895981,20.672735292616352
47.629029537950515,47.6290453195765,1588,67.25291717136909,65.48332206440963,65.50237378802423,20.043606466526718,20.679852387771632,20.670988381428174
47.6590226295991,47.65903842116313,1589,67.27444913889514,65.49181411065258,65.51088010524711,20.038644220178792,20.67830539246944,20.669441386125982
47.689015721247685,47.689031522749765,1590,67.30672737093577,65.50835589297142,65.5274398155767,20.035154167724773,20.674839229076554,20.665975222733096
47.71900881289626,47.7190246243364,1591,67.32502806125476,65.52618805954832,65.545262337208,20.030616966806416,20.67012752189092,20.66126351554746
47.74900190454485,47.74901772592304,1592,67.3443909445865,65.54199241019381,65.56105810839352,20.025085917314946,20.66587466706784,20.65701066072438
47.77899499619343,47.77901082750967,1593,67.36066524197886,65.55236396925964,65.5713938142748,20.01965638402922,20.66183607444873,20.652972068105242
47.80898808784202,47.809003929096306,1594,67.37232135102444,65.56421356530979,65.5831964566029,20.01589136932126,20.659044754824095,20.650180748480636
47.8389811794906,47.83899703068294,1595,67.38611383397313,65.57614868625838,65.59508931957802,20.01249827489427,20.654474908952608,20.64561090260915
47.86897427113918,47.86899013226957,1596,67.41662921698658,65.59157709964033,65.6104830925182,20.007833161198427,20.6503311656665,20.641467159323042
47.898967362787765,47.898983233856214,1597,67.4495308872403,65.603871408315,65.62274392459216,20.003029936630742,20.647448017229436,20.638584010885978
47.92896045443635,47.92897633544285,1598,67.47957508035284,65.61774074400347,65.63658486046882,19.998308766484207,20.64383194182591,20.63496793548245
47.958953546084935,47.95896943702948,1599,67.50943249059038,65.62714098114157,65.64595632176773,19.99373222715494,20.641079352143464,20.632215345799978
47.98894663773352,47.988962538616114,1600,67.53712159561641,65.6313517471383,65.65011550917092,19.988843613783636,20.638671928605135,20.629807922261676
48.0189397293821,48.018955640202755,1601,67.5547887798191,65.63784453401207,65.65656333448328,19.9855915738696,20.636814335819167,20.62795032947571
48.04893282103068,48.04894874178939,1602,67.57121725144641,65.64630404926949,65.66498350400732,19.98353013035054,20.634543073813518,20.62567906747006
48.07892591267927,48.07894184337602,1603,67.5855057948905,65.65429809160732,65.67294175318192,19.982123173207135,20.631728790246342,20.622864783902912
48.108919004327845,48.108934944962655,1604,67.60175656410694,65.65892757319332,65.67753642647358,19.979012276469646,20.630502395669538,20.62163838932608
48.13891209597644,48.13892804654929,1605,67.61708322497546,65.67362828302343,65.69221525224187,19.97650269608839,20.624412619146113,20.61554762563361
48.168905187625015,48.16892114813593,1606,67.6426965228794,65.68456304017742,65.70312482471752,19.96959558611002,20.62126492669981,20.612399933187305
48.1988982792736,48.19891424972256,1607,67.66216964518647,65.69502698597769,65.71356869108989,19.96602412072181,20.616105927334132,20.60724028001593
48.228891370922184,48.228907351309196,1608,67.67995927810888,65.7074202908179,65.72596555631736,19.96061231811984,20.61284355940205,20.60397791208385
48.25888446257076,48.25890045289583,1609,67.69708558893555,65.70876275018958,65.72730461383155,19.957942838428117,20.61342187952343,20.604556232205226
48.288877554219354,48.28889355448247,1610,67.69935264968102,65.71136374813632,65.72990266577744,19.95622966875068,20.614374206227467,20.605508558909293
48.31887064586793,48.318886656069104,1611,67.71059800193714,65.69819406254645,65.71671979407105,19.955124267945315,20.623168071078936,20.614300825683017
48.34886373751652,48.34887975765574,1612,67.69903294857995,65.68586819490538,65.70438116977854,19.96017508687915,20.630599467642924,20.621731138733736
48.3788568291651,48.37887285924237,1613,67.6976288860428,65.69469608766,65.71320715768276,19.96431875638796,20.636032210511956,20.6271633337021
48.40884992081368,48.408865960829004,1614,67.71179968759085,65.69779177453246,65.71629930291125,19.968087303511016,20.639287601959808,20.63041872514998
48.43884301246227,48.438859062415645,1615,67.72048429330077,65.70841662212045,65.72692516254119,19.97016165378633,20.641286450661,20.632417573851143
48.46883610411085,48.46885216400228,1616,67.73946888079476,65.72000604598513,65.73853064996912,19.969544466282283,20.639940704108568,20.63107182729874
48.498829195759434,48.49884526558891,1617,67.75651949730691,65.71779206120671,65.73632629728594,19.96748755309581,20.640997840449728,20.63212896363987
48.52882228740802,48.528838367175545,1618,67.76889548879933,65.7275316444604,65.74608493380332,19.965347066009215,20.637788736963074,20.628919860153218
48.5588153790566,48.558831468762186,1619,67.78355298646936,65.73118907959594,65.74975721110144,19.96205732798696,20.635626100844206,20.626757224034378
48.58880847070519,48.58882457034882,1620,67.79771511772347,65.73339142472383,65.75197285103987,19.958012035427124,20.634201179872832,20.625332303062976
48.61880156235377,48.61881767193545,1621,67.81035524043997,65.74914342499042,65.76774859505083,19.954689361614,20.628052085775778,20.619182754445717
48.64879465400235,48.64881077352209,1622,67.82744917948399,65.75165158191024,65.77026932919203,19.949698881382975,20.62646306033983,20.617593729009798
48.678787745650936,48.67880387510872,1623,67.83991526906082,65.75897919769147,65.77760345275773,19.946261964984394,20.621611536481907,20.612742205151847
48.708780837299514,48.70879697669536,1624,67.85378272598915,65.76748711698349,65.7861181021152,19.940880453362908,20.617854277149945,20.608984945819913
48.738773928948106,48.738790078281994,1625,67.86555280346488,65.7757815463077,65.79441955371493,19.937208495124707,20.61343749182018,20.604568160490146
48.768767020596684,48.76878317986863,1626,67.87911064471126,65.78601464415873,65.80466099864205,19.93246456745745,20.608839268110586,20.599969936780553
48.79876011224527,48.79877628145526,1627,67.89398961865417,65.79451916396008,65.81317468316404,19.927372405373404,20.603716424114964,20.594846801895415
48.828753203893854,48.8287693830419,1628,67.90417546949854,65.79997544520711,65.81863582815325,19.923337229639632,20.6016416117144,20.59277198949485
48.85874629554243,48.858762484628535,1629,67.91510901039356,65.80945042527858,65.8281193434677,19.92046603117336,20.596964098262305,20.588094476042755
48.88873938719102,48.88875558621517,1630,67.92839504015424,65.81627891989503,65.8349540825884,19.9157094692831,20.59341565345551,20.58454603123596
48.9187324788396,48.9187486878018,1631,67.93631653401314,65.83066796472416,65.84935733691182,19.91288417146729,20.586947562517253,20.578077497471895
48.948725570488186,48.948741789388436,1632,67.94885402441041,65.840101134714,65.85879839983747,19.908129296696373,20.583464737186915,20.574594672141558
48.97871866213677,48.978734890975076,1633,67.96253312986937,65.8449701770045,65.86367433649214,19.90454012890404,20.5794240082287,20.57055394318334
49.00871175378535,49.00872799256171,1634,67.96780062703596,65.84723957974354,65.86594823072397,19.901126854402897,20.577046371158417,20.56817630611303
49.03870484543394,49.03872109414834,1635,67.9724483274877,65.85733543794287,65.87605488891084,19.89890402478692,20.571785577965557,20.562915249041623
49.06869793708252,49.06871419573498,1636,67.98071636769728,65.86636036867614,65.885086745511,19.89553767875595,20.569419109194342,20.56054878027038
49.0986910287311,49.09870729732162,1637,67.98971526457716,65.86867891849109,65.8874074272125,19.894020875847747,20.570700277750348,20.561829948826443
49.12868412037969,49.12870039890825,1638,67.99528487590695,65.831435605725,65.8501506362502,19.89436476492486,20.577641765359147,20.568771059559623
49.158677212028266,49.158693500494884,1639,67.9420571412594,65.74646200420102,65.76514902069486,19.904792864575864,20.601510537228535,20.59263582057389
49.18867030367686,49.18868660208152,1640,67.81998845970185,65.41150316939623,65.43016708620065,19.941875318760328,20.74775158767258,20.73871853441878
49.218663395325436,49.21867970366816,1641,67.44146855255069,64.89084534204706,64.90985091380685,20.10645235381875,20.846950444419008,20.83785090335556
49.24865648697402,49.24867280525479,1642,66.53628764384155,64.31226363047288,64.33328105416433,20.284318751606726,21.101797067194326,21.092120956378096
49.278649578622606,49.278665906841425,1643,65.81802156626406,63.856607240365925,63.87777354558538,20.5711585316343,21.230191211725355,21.220383331996658
49.30864267027118,49.30865900842806,1644,65.31578333202229,63.63305395660921,63.65411578987321,20.707251186793453,21.31098724235696,21.30112491108315
49.338635761919775,49.33865211001469,1645,65.04595022707223,63.438321167848265,63.45974407658031,20.780330987848654,21.453905420557874,21.443886866129702
49.36862885356835,49.36864521160133,1646,64.81390780568593,63.04918115726299,63.07198297222704,20.925560924642248,21.64561076259099,21.635262144951042
49.39862194521694,49.398638313187966,1647,64.45581399534754,62.71171867005546,62.73562946405378,21.114451820925495,21.85869660312764,21.847900818516763
49.42861503686552,49.4286314147746,1648,63.974161206106224,62.01570396358601,62.04057753468476,21.342566521950914,22.057299034182307,22.046104914862553
49.4586081285141,49.45862451636123,1649,63.28903900079524,61.25604294273676,61.282400345826105,21.53928485575124,22.306803763478,22.2950034347775
49.48860122016269,49.488617617947874,1650,62.58481712481102,60.59680828159197,60.624385925775876,21.76413397333447,22.54316310364385,22.530793062376944
49.51859431181127,49.51861071953451,1651,62.005153418901855,59.88308968833059,59.911971417568004,21.96474459364335,22.80321669297237,22.79013962140752
49.548587403459855,49.54860382112114,1652,61.328602682622275,59.461838659810965,59.49143662965028,22.210617707760143,22.97059769870424,22.957206894280404
49.57858049510844,49.578596922707774,1653,60.93574148591134,58.82478526059857,58.85507300876156,22.36952731311803,23.174669096189177,23.16080238710336
49.60857358675702,49.60859002429441,1654,60.29169296408672,58.18832058818432,58.21948879925263,22.56593812435648,23.42462627504125,23.410113243140614
49.63856667840561,49.63858312588105,1655,59.69480190784116,57.63986610668485,57.67104898459038,22.790859136274367,23.549701517203886,23.53504539296742
49.66855977005419,49.66857622746768,1656,59.21775994024961,57.012880760525654,57.04385073860512,22.874762922001082,23.69750980816545,23.682686046163298
49.69855286170277,49.698569329054315,1657,58.626466987314565,56.318987060940366,56.35016669723044,22.997553885907468,23.970918581301532,23.95563262542018
49.72854595335136,49.72856243064095,1658,57.92420533360589,55.90592661075553,55.93738066914002,23.25260329889332,24.225542732696084,24.209919871584646
49.758539044999935,49.75855553222759,1659,57.500028922146,55.44696538028803,55.47832181641267,23.51072255409479,24.443923872614135,24.428097028331024
49.78853213664853,49.78854863381422,1660,57.04917175400347,54.88294347649027,54.91425955475701,23.72907974360864,24.68816541860255,24.672029336455864
49.818525228297105,49.818541735400856,1661,56.50831924700157,54.24463466386657,54.27528594086058,23.956782969195004,24.90878243955015,24.89256806501578
49.84851831994569,49.84853483698749,1662,55.92355750939057,53.78737241738149,53.817438374040435,24.131121186009224,25.10992196201073,25.093714854275305
49.878511411594275,49.87852793857412,1663,55.55080797081594,53.529781118859354,53.55916110354978,24.287336579218536,25.370631587354097,25.35458924456296
49.90850450324285,49.908521040160764,1664,55.31422658585917,53.08192159775116,53.11047795713202,24.51654888580771,25.606757002823457,25.590858288325506
49.938497594891444,49.9385141417474,1665,54.85298556164882,52.66558907227473,52.693532799269406,24.733244528438366,25.792990840724485,25.777171717606592
49.96849068654002,49.96850724333403,1666,54.50460363123491,52.5199321291202,52.54739788185191,24.87341303858421,26.027083884074273,26.011410222614018
49.99848377818861,49.998500344920664,1667,54.333610107703734,52.25367501275171,52.2808000014544,25.10810564124096,26.197205118905345,26.181576638483705
50.02847686983719,50.028493446507305,1668,54.074035853148935,51.890010309293324,51.916724888127106,25.281331668319794,26.38885764292067,26.373242200583206
50.05846996148577,50.05848654809394,1669,53.70184533804204,51.29431957801158,51.32031332115098,25.460817848917944,26.655246282569067,26.639668709390293
50.08846305313436,50.08847964968057,1670,53.08145652053343,50.62285836506327,50.64798506228001,25.704223091173493,26.958484736304854,26.943003327056942
50.11845614478294,50.118472751267205,1671,52.47393426146885,50.2194478937478,50.24414321449378,25.95382416384781,27.175461151501622,27.160027913483788
50.148449236431524,50.14846585285384,1672,52.03524967762263,49.75776409363023,49.78200099522438,26.17973626870616,27.39018148073049,27.37478388075587
50.17844232808011,50.17845895444048,1673,51.52900543934418,49.474171873859525,49.498014135839206,26.385956597410228,27.620951060290082,27.605599563123263
50.20843541972869,50.20845205602711,1674,51.276149172140244,48.98430395281241,49.007748705384614,26.589195926316194,27.911608855232714,27.896228685901775
50.23842851137728,50.23844515761375,1675,50.83453634546801,48.56987380528717,48.593053846970534,26.838539312980693,28.17286727297318,28.157410642258213
50.26842160302586,50.26843825920038,1676,50.44769628068799,48.35359841109102,48.3766430039215,27.06692542439355,28.26040050872618,28.244928298310043
50.29841469467444,50.29843136078702,1677,50.21024138256488,48.233094680709044,48.25611951477378,27.1366828839107,28.37476966532219,28.359225993585028
50.32840778632303,50.328424462373654,1678,50.065817631039835,48.349694057933284,48.372814836000494,27.223830359169444,28.477688057623055,28.462076479843404
50.358400877971604,50.35841756396029,1679,50.17824675429925,48.34963855927546,48.37274862906392,27.32149744835054,28.487962367905396,28.472349557462195
50.388393969620196,50.38841066554692,1680,50.18938552651637,48.23058583247174,48.25372796200195,27.318892616282582,28.58963901257627,28.573901316393886
50.418387061268774,50.418403767133555,1681,50.05035843152496,48.07291565608601,48.09641479002867,27.41807961847125,28.759849174453876,28.74374956913084
50.44838015291736,50.448396868720195,1682,49.8816363034249,47.91434289672932,47.938099246750845,27.578274715761452,28.909631145280997,28.893245150433245
50.478373244565944,50.47838997030683,1683,49.78725935486303,47.64396202247944,47.66742123848005,27.6940225685608,28.97385087601569,28.957412242234994
50.50836633621452,50.50838307189346,1684,49.57474413327737,47.36941921179591,47.39267274478657,27.731375779266386,29.063627039553126,29.047077703700552
50.538359427863114,50.538376173480096,1685,49.29849523988939,47.10027393238587,47.12348182476364,27.827787248674003,29.184962988357796,29.168184840905894
50.56835251951169,50.568369275066736,1686,48.99872849563514,46.71336713185001,46.73736188787451,27.96748229541131,29.423724961957618,29.40602260766488
50.598345611160276,50.59836237665337,1687,48.63993085410551,46.346790896860306,46.37123667708094,28.17992861357617,29.642022324920703,29.623585429406887
50.62833870280886,50.62835547824,1688,48.34649119343245,45.90903468079699,45.93495722055148,28.339656083161064,29.94299137785191,29.922890877039492
50.65833179445744,50.65834857982664,1689,47.885739825602705,45.53257497567345,45.56018350205325,28.634752287858575,30.254444854623046,30.232658561722076
50.68832488610603,50.68834168141327,1690,47.454768778811065,45.228556778943215,45.25737418810773,28.95663153573558,30.532304502768653,30.509235154854764
50.71831797775461,50.71833478299991,1691,47.15667930835164,45.01278517046352,45.042105786111264,29.210619291332456,30.733432207648804,30.709717824604496
50.748311069403194,50.748327884586544,1692,46.90161363965058,44.88861770987271,44.917945372786306,29.423229503900384,30.812010029493706,30.788201369314294
50.77830416105178,50.77832098617318,1693,46.774917790647,44.908050391599474,44.937436443135056,29.492496536879553,30.819506164682025,30.79569665181566
50.808297252700356,50.80831408775981,1694,46.77840705468052,44.810487984435056,44.8399139335495,29.50977948259523,30.907324053974207,30.883395830240175
50.83829034434895,50.83830718934645,1695,46.69480325881848,44.65570865963337,44.68530951518045,29.579545776486516,31.044811018307,31.02057898988221
50.868283435997526,50.868300290933085,1696,46.59259812536584,44.54685515379749,44.576446145237114,29.669071473595015,31.09896483870449,31.07468760377438
50.89827652764611,50.89829339251972,1697,46.49944716220494,44.5014908871846,44.53108842851706,29.698388873542267,31.135760327312596,31.11146081942283
50.928269619294696,50.92828649410635,1698,46.46846029966097,44.44764058170091,44.477347912376864,29.71114024521609,31.238097770866375,31.21360311162553
50.95826271094327,50.958279595692986,1699,46.43397300887534,44.41719605494353,44.44723013496302,29.788565552410567,31.379423396017984,31.354551694153997
50.988255802591866,50.988272697279626,1700,46.41293765805474,44.38284160189249,44.412837112920734,29.916810714401795,31.400294577495345,31.375414793090727
51.01824889424044,51.01826579886626,1701,46.39602336265345,44.407213451501576,44.43743608447377,29.92211318243042,31.327769539500338,31.302798365521397
51.04824198588903,51.04825890045289,1702,46.41722737053944,44.38758620720373,44.41782474046118,29.857625241948774,31.353503290882287,31.328520751458512
51.07823507753761,51.07825200203953,1703,46.44573420149103,44.31376531418886,44.34403347028548,29.85910270671862,31.43888484182088,31.413776032679266
51.10822816918619,51.10824510362617,1704,46.39361810101245,44.15696039623896,44.187426140562565,29.933343483001604,31.581548284409564,31.556058459623927
51.13822126083478,51.1382382052128,1705,46.22607426860132,43.922275933018014,43.953050200438064,30.07014627366707,31.753163474787016,31.72708566950078
51.16821435248336,51.168231306799434,1706,45.94412032839114,43.53704065312922,43.56820656755095,30.253568574822392,31.93950509632583,31.912738061748968
51.198207444131945,51.19822440838607,1707,45.51521628034352,43.18016386364556,43.21220029274478,30.4181267194855,32.17229631908566,32.14436363389336
51.22820053578053,51.2282175099727,1708,45.15604049235763,42.85754255821972,42.89116822198395,30.605726357712996,32.478341763361215,32.44850351943978
51.25819362742911,51.25821061155934,1709,44.79530954801099,42.797968517058806,42.831528869776804,30.901511631493783,32.55158317656972,32.52164611305193
51.2881867190777,51.288203713145975,1710,44.74196142152241,42.97334579459023,43.00724387403994,30.977749722663116,32.51918812171314,32.48923387569161
51.31817981072628,51.31819681473261,1711,44.92402466607504,42.85648649443902,42.890371039942714,30.955271052275936,32.59806111238149,32.56799801481421
51.34817290237486,51.34818991631924,1712,44.8093854690082,42.54901722382971,42.58323479138128,31.00407153297212,32.79186816158739,32.76112906545626
51.37816599402345,51.37818301790588,1713,44.475902452118675,42.44834380080912,42.48267348665217,31.181153223873054,32.89428543783117,32.86332061113541
51.408159085672025,51.408176119492516,1714,44.34226847842942,42.49315772163535,42.52756203933966,31.273068617310066,32.86499062042495,32.83400830840091
51.43815217732061,51.43816922107915,1715,44.40179363478057,42.18235832975543,42.2171333982185,31.239843227057303,33.05673542112228,33.024921054296925
51.468145268969195,51.46816232266578,1716,44.13556484191613,41.96257035389172,41.99716417654065,31.35700328736537,33.17924535075724,33.14711519106743
51.49813836061778,51.49815542425242,1717,43.955496361773434,41.84456259150719,41.87917378957849,31.44334956324063,33.28836145725771,33.25597596960657
51.528131452266365,51.52814852583906,1718,43.81198905339618,41.86617755142688,41.90079565334007,31.551504005716215,33.28586240505578,33.25347691740464
51.55812454391494,51.55814162742569,1719,43.83691438588495,41.70933520554146,41.74401914786362,31.541504597301618,33.41967611861725,33.386916366726126
51.58811763556353,51.588134729012324,1720,43.66102169127869,41.43746088928586,41.47261624891301,31.66543711593939,33.64644702317662,33.61274048073474
51.61811072721211,51.61812783059896,1721,43.33600909027795,41.14022445707002,41.175843252206896,31.915630055953656,33.88478902814498,33.85002852609841
51.6481038188607,51.6481209321856,1722,43.01253413708631,41.09485920840776,41.13038560066001,32.108776707329405,33.85590630157671,33.82113221360689
51.67809691050928,51.67811403377223,1723,42.92238264355445,41.03570051211888,41.071118102580854,32.05277862376692,33.903068086822,33.868255609826804
51.70809000215786,51.708107135358865,1724,42.85073047584102,41.03740546471963,41.07284316246081,32.097122910537664,33.875897700251016,33.84107264825346
51.738083093806445,51.7381002369455,1725,42.86269690753454,41.24501550845705,41.28085708474142,32.053226687854654,33.88237882201818,33.84755302783503
51.76807618545503,51.76809333853213,1726,43.07005441893963,41.192715128191765,41.228495005911846,32.055492179148814,33.94187648820508,33.90698076519104
51.798069277103615,51.79808644011877,1727,43.196423046333734,41.15655791501097,41.19229988815223,32.09882542474739,33.91088465244704,33.875970530526416
51.8280623687522,51.82807954170541,1728,43.1182634462033,41.13640830187698,41.17217809874846,32.08164438116691,33.86145902159859,33.82649772805573
51.85805546040078,51.85807264329204,1729,43.059786015454,41.110144087358265,41.14588782041012,32.04430391496792,33.91302300002684,33.8780088539404
51.88804855204936,51.88806574487867,1730,43.021140798761046,41.044463329717445,41.080173099461874,32.08811412072766,33.957562852940896,33.92251151828438
51.91804164369795,51.918058846465314,1731,42.9649771546347,41.053677958524716,41.089462628545974,32.12577982834848,33.91442486511448,33.8793395969694
51.94803473534653,51.94805194805195,1732,42.95129604753137,41.00314258417546,41.0389030631784,32.093631687330536,33.9413542199928,33.906254583905934
51.97802782699512,51.97804504963858,1733,42.895278732423854,40.72606201985586,40.76253056018257,32.12595228427533,34.16672912246588,34.13040051031362
52.008020918643695,52.008038151225215,1734,42.6448599937381,40.6705459213834,40.70714249145545,32.30980270343825,34.282101640619885,34.2454933340903
52.03801401029228,52.03803125281185,1735,42.60383570104872,40.58105216429058,40.617508520245686,32.38793713711427,34.3197535160387,34.28311276933897
52.068007101940864,52.06802435439849,1736,42.48539096776032,40.44800083544492,40.48428209197294,32.43669813425354,34.36903655863276,34.332328235911035
52.09800019358945,52.09801745598512,1737,42.41441014942259,40.638478289978245,40.67541499499112,32.47769543683109,34.25894856829626,34.221905848553575
52.127993285238034,52.128010557571756,1738,42.55848708509585,40.683722143278914,40.72071611565354,32.377959744914314,34.24207991077449,34.20502811722028
52.15798637688661,52.15800365915839,1739,42.61523894603281,40.669210327348175,40.70615017582168,32.358738544099424,34.24225170775182,34.20519991419761
52.1879794685352,52.18799676074503,1740,42.57331725447833,40.758332573479244,40.79558457320126,32.358779846518715,34.18045406040605,34.14326076546925
52.21797256018378,52.21798986233166,1741,42.64932570774381,40.81146785626314,40.849045966112605,32.29194172707947,34.110452947286404,34.073066973129215
52.24796565183237,52.2479829639183,1742,42.68730815777569,40.80424444186668,40.84179255857399,32.23871109673863,34.11730942617868,34.0799215202897
52.27795874348095,52.27797606550493,1743,42.67721113859037,40.935160942986386,40.973417104966,32.243400537975134,34.015500768743664,33.97766196444445
52.30795183512953,52.30796916709157,1744,42.822437240949924,41.02656686142698,41.06527122376509,32.15464416415261,33.9349104710185,33.89682506776899
52.337944926778114,52.337962268678204,1745,42.91284444788003,41.10909174270462,41.14813874742662,32.10669018546074,33.87035044360886,33.832154032974046
52.3679380184267,52.36795537026484,1746,42.98577707735172,41.18038688369046,41.21962843983213,32.06691359618762,33.840636168753605,33.802430407400465
52.397931110075284,52.39794847185147,1747,43.060714137642876,41.19690725090373,41.236263554968666,32.042061497543294,33.83122489272915,33.79301958399745
52.42792420172387,52.427941573438105,1748,43.057371107314665,41.28718122313121,41.326708137426266,32.045222687338864,33.81240350359241,33.774205641617556
52.45791729337245,52.457934675024745,1749,43.21640502454749,41.45114160339709,41.490732999360304,32.01514043652956,33.727547786965346,33.6895907720147
52.48791038502103,52.48792777661138,1750,43.43103713304002,41.70481012741091,41.74435844318813,31.928776911298716,33.60398662394903,33.566525567924344
52.517903476669616,52.51792087819801,1751,43.6998253175796,42.036369160409556,42.075154123555016,31.84081845647984,33.39254977516353,33.35659588624719
52.5478965683182,52.547913979784646,1752,43.97635198391139,42.24995121995881,42.28818078860292,31.72510783281617,33.218274914452905,33.183329564803415
