cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a40.00_x500_l25,11,33,0.9622285709613176,0.5245985774926393,40.1,0.09359663764533771,24.642646021163635,0.04980737784148794,512.0000031052782,1.8245555741703682e-06,0.6136363636363635,0.6690434827754529,0.0
a40.50_x500_l25,11,33,0.9620907148669827,0.5238321056563753,40.4,0.061657545301139684,24.440381664776236,0.050823988336970355,511.9999988904245,4.240199947516709e-06,0.6000000000000001,0.7153126048286625,0.0
a42.00_x500_l25,11,33,0.9619682992140269,0.523868830820657,41.9,0.06555547773570983,23.71821147604792,0.05894220519159758,512.0000042213386,3.705380616057364e-06,0.6254545454545455,0.7225973866013198,0.0
a39.25_x500_l25,11,22,0.9616817447442604,0.5230962460530673,39.2,0.04979295977319409,25.0519749355797,0.041864211334299024,512.0000003491335,3.1201879785582583e-06,0.613090909090909,0.6862384918061796,0.0
a14.50_x500_l65,11,33,0.9605709170725769,0.5220576302960949,14.4,0.0,63.78624780501594,0.14867132235179467,511.99999704004273,6.546120613899731e-06,0.3467272727272727,0.7680658036238558,0.0
a39.00_x500_l25,11,33,0.9603679379720113,0.5216299118605527,39.1,0.044536177141512964,25.15992128799211,0.03712503457111831,512.0000026930969,4.456841062597955e-06,0.6067272727272728,0.6913000783330864,0.0
a45.75_x500_l20,11,22,0.95861164897646,0.5189713904517421,45.7,7.105427357601002e-15,22.130500564311927,0.03597414752819823,511.9999974957202,5.269741373631591e-06,0.6500000000000001,0.6894547316813645,0.0
a33.50_x500_l30,11,33,0.9582412521578568,0.5196571747870518,33.6,0.044536177141512964,28.68750588862235,0.05251990863646253,512.0000020362022,4.572496773001061e-06,0.596,0.7085722849599791,0.0
a33.75_x500_l30,11,22,0.9578354476855914,0.5195556257210382,33.7,0.04810456929208073,28.54086403912702,0.07580866496052978,511.99999857153983,4.488403153549188e-06,0.598,0.7112479400663948,0.0
a37.75_x500_l25,11,22,0.9574039825662197,0.5184924422326677,37.8,0.028747978728801814,25.846087664503266,0.05135000918720571,511.9999996169935,4.996231724664011e-06,0.5976363636363636,0.7579298679150497,0.0
a38.00_x500_l25,11,33,0.9563996802216895,0.5183969191123723,37.9,0.0782029569731159,25.744625118980245,0.04331797512203181,512.0000022935363,4.262877499355523e-06,0.5954545454545455,0.7574730383124915,0.0
a34.75_x500_l30,11,22,0.9560340068747465,0.5175637596211365,34.7,0.0445361771415098,27.779311108260963,0.06390292035599926,511.9999977722633,1.9188043638279184e-06,0.596909090909091,0.6848524822526708,0.0
a34.00_x500_l30,11,33,0.9558757102086034,0.5188599864316279,34.1,0.0935966376453377,28.3162621686597,0.11123434701176808,511.99999648493804,5.733502875528209e-06,0.5985454545454545,0.7180599907025819,0.0
a34.25_x500_l30,11,22,0.9558244970947422,0.517201267518925,34.2,0.038569460791991306,28.17289947185779,0.06053812083429451,512.000003299097,2.898011177359913e-06,0.5943636363636363,0.7103451350253437,0.0
a34.50_x500_l30,11,33,0.955461092471569,0.5178631507388708,34.5,0.08528028654224538,28.027634146139437,0.06964525364569595,511.9999973721194,2.873998574167878e-06,0.5947272727272727,0.6848321718954092,0.0
a35.25_x500_l25,11,17,0.9552724808046871,0.5164595944331553,35.2,0.04979295977319409,27.471627220114453,0.019125443300438826,512.0000032124346,3.073368199957854e-06,0.5958181818181818,0.6944106387574309,0.0
a38.75_x500_l25,11,22,0.9544950027168683,0.5157273619771813,38.8,0.038569460791991306,25.293574519115413,0.046097004447323085,511.9999991551294,4.031705506450291e-06,0.5876363636363636,0.699093868219156,0.0
a33.25_x500_l30,11,22,0.9543713949994984,0.5154067626324025,33.3,0.028747978728801814,28.880700176234566,0.046040805832813135,512.000004938305,6.036420545212373e-06,0.5836363636363636,0.7071948744916595,0.0
a37.50_x500_l25,11,33,0.9539602435137944,0.5161235181923612,37.6,0.08813963377120725,26.016413130822297,0.040048200314277915,512.0000017520649,5.769436829978922e-06,0.5943636363636363,0.7044202756404851,0.0
a35.00_x500_l30,11,33,0.9538411877265099,0.5166171304847992,35.0,0.0953462589245606,27.64018263044978,0.08690175797981142,511.9999981680304,2.015948985759878e-06,0.5967272727272728,0.6957224348412908,0.0
a46.00_x500_l20,11,33,0.9538386687688731,0.514196860840154,45.9,7.105427357601002e-15,22.055426616584256,0.03581920712808164,512.0000000863071,3.9311569363820375e-06,0.6436363636363637,0.6876093181896376,0.0
a31.25_x500_l30,11,22,0.9536761513669527,0.5142200807968944,31.2,0.0,30.585793381472257,0.05439294299416584,511.9999946126549,5.866177567465615e-06,0.5732727272727272,0.7240018476086806,0.0
a38.25_x500_l25,11,22,0.9536052477601341,0.5147005003024662,38.2,0.028747978728801814,25.615913446990294,0.05202929677560769,512.0000035431605,4.837136178568426e-06,0.5818181818181819,0.754259080553079,0.0
a35.50_x500_l25,11,33,0.9535019611054885,0.5148290397680363,35.4,0.038569460791994054,27.33687985881174,0.05556894467079759,511.99999754122416,3.684167729184312e-06,0.5905454545454546,0.6894527631029459,0.0
a29.75_x500_l30,11,22,0.9527233745719573,0.513944981661069,29.8,0.03856946079199405,31.916924774381343,0.04502178732718685,512.000002572068,3.58068563960511e-06,0.5743636363636363,0.733921511263716,0.0
a30.25_x500_l30,11,22,0.952637586326698,0.5139442091491057,30.2,0.04810456929208415,31.483733415150226,0.0344531436566042,511.9999957122274,5.783097853638002e-06,0.5770909090909091,0.7284417676550231,0.0
a37.25_x500_l25,11,22,0.9526243156264775,0.5142292789699889,37.2,0.04979295977319409,26.15695233611296,0.06091041480474996,512.000000598728,7.75955776182332e-06,0.5856363636363636,0.7021880550987151,0.0
a30.00_x500_l30,11,33,0.9524463267564929,0.5145987191734803,29.9,0.061657545301139684,31.771355117990762,0.09192415109646374,511.9999991479161,3.849780852550028e-06,0.5787272727272726,0.7357129551139835,0.0
a30.75_x500_l30,11,22,0.9524154735206773,0.5136829130930057,30.8,0.04810456929208415,31.006754983346305,0.030534818648677367,512.0000013968938,3.5573885877134646e-06,0.5774545454545454,0.7230656861202418,0.0
a31.00_x500_l30,11,33,0.9518669832314643,0.5146473566674866,31.0,0.08331955809010735,30.793430962964344,0.11139822742201673,512.0000003299976,5.251718470127955e-06,0.5761818181818182,0.7240018476086806,0.0
a28.75_x500_l35,11,22,0.9517923136431984,0.5130770899235396,28.7,0.028747978728803858,32.996571807104814,0.07098167057652513,511.9999987166353,2.0084749089057187e-06,0.562,0.778928858967551,0.0
a36.75_x500_l25,11,22,0.9515567947133904,0.5129173270716577,36.8,0.04810456929208073,26.462101661670857,0.03984409724258158,512.0000034736768,2.2524996431438958e-06,0.5730909090909091,0.6939108624904164,0.0
a33.00_x500_l30,11,33,0.9514086428649332,0.5124471397680452,33.1,0.028747978728803858,29.035714784030052,0.04635373285359285,512.000000706866,6.526971918321561e-06,0.5776363636363635,0.7049043860594599,0.0
a37.00_x500_l25,11,33,0.9513601355502533,0.5138605045042645,37.0,0.08331955809010737,26.33895063702415,0.0833977792209046,511.9999983338104,3.8871607699162365e-06,0.5812727272727272,0.6853501147373396,0.0
