frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,phi_score,pennation_score,boundary_score,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin,cluster_id
0,grid_scan,12.8,12.799999999999983,1042.003057021055,210.07252216750103,-18.00304561912495,450.9,512.000005700965,330.4862610837505,,,0.6481668228176246,0.08298755186721991,0.3049792531120332,1.0,0.964,0.7788944723618091,0.8689817354173185,1.0,1.0,0.9430804367174757,71.76025401712808,12.74292338223359,12.8,18.00305702105493,12.75,500.0,70.0,a12.75_x500_l70
0,grid_scan,11.3,11.299999999999983,1114.7933637618048,210.00001026654513,-90.79331460619758,450.9,512.0000245778036,330.45000513327255,,,0.6426065662041704,0.11556603773584906,0.3419811320754717,1.0,0.848,0.7286432160804021,0.8121386257970954,1.0,1.0,0.7441212296619639,81.16088962212318,11.24292338223359,11.3,90.79336376180481,11.25,500.0,80.0,a11.25_x500_l80
0,grid_scan,12.9,12.899999999999977,1037.7447406339397,210.07676419683054,-13.74472380591915,450.9,512.0000084140103,330.4883820984153,,,0.6412096316572917,0.09053497942386832,0.3045267489711934,1.0,0.972,0.7788944723618091,0.8360239200001556,1.0,1.0,0.956244166501004,71.21204105125186,12.84292338223359,12.9,13.744740633939728,13.0,500.0,70.0,a13.00_x500_l70
0,grid_scan,13.0,13.0,1033.5509850078536,210.0809419123288,-9.550955166728807,450.9,512.0000149205624,330.49047095616436,,,0.6320133891072769,0.07959183673469387,0.3081632653061224,1.0,0.98,0.7788944723618091,0.8011168210496185,1.0,1.0,0.9693878918641711,70.67235438366592,12.94292338223359,13.0,9.55098500785357,13.0,500.0,70.0,a13.00_x500_l70
0,grid_scan,11.2,11.199999999999989,1120.3308559377947,209.9944939539729,-96.33085515276618,450.9,512.0000003925143,330.44724697698643,,,0.6314524703283851,0.10476190476190476,0.35,1.0,0.84,0.7587939698492462,0.7634312141213155,1.0,1.0,0.7308280994146619,81.87803778106625,11.142923382233588,11.2,96.3308559377947,11.25,500.0,80.0,a11.25_x500_l80
0,grid_scan,13.1,13.099999999999994,1029.4202735798467,210.08505682475814,-5.420292163198887,450.9,511.99999070832393,330.49252841237904,,,0.6221637537101322,0.08704453441295547,0.29959514170040485,1.0,0.988,0.7788944723618091,0.764764970459818,1.0,1.0,0.9825105668639481,70.14099835926218,13.042923382233589,13.1,5.420292163198887,13.0,500.0,70.0,a13.00_x500_l70
0,grid_scan,11.1,11.099999999999994,1125.9671250550093,209.988879242258,-101.96711922723725,450.9,512.0000029138861,330.444439621129,,,0.6166535789718226,0.10576923076923077,0.34375,1.0,0.832,0.7587939698492462,0.7109441662283508,1.0,1.0,0.7175416851936464,82.60822644429328,11.042923382233589,11.1,101.96712505500932,11.0,500.0,85.0,a11.00_x500_l85
0,grid_scan,13.2,13.199999999999989,1025.3512464886296,210.0891102887788,-1.3512210401772788,450.9,512.0000127242262,330.4945551443894,,,0.6142956123705462,0.09236947791164658,0.30120481927710846,1.0,0.996,0.7788944723618091,0.7274397211111849,1.0,1.0,0.9956110707935797,69.6177832972072,13.142923382233588,13.2,1.351246488629613,13.25,500.0,70.0,a13.25_x500_l70
0,grid_scan,13.3,13.299999999999983,1021.3424269032096,210.09310377557316,2.657569058673911,450.9,511.9999979809417,330.49655188778655,,,0.6041066231455063,0.084,0.306,1.0,1.0,0.7537688442211056,0.6895742312754927,1.0,1.0,1.0,69.10252518813871,13.24292338223359,13.3,0.0,13.25,500.0,70.0,a13.25_x500_l70
0,grid_scan,11.0,11.0,1131.7048236912387,209.98316348896813,-107.70485509645287,450.9,511.9999842973929,330.44158174448404,,,0.5989197841792526,0.10436893203883495,0.3300970873786408,1.0,0.824,0.7587939698492462,0.6555642795764035,1.0,1.0,0.7042641769594438,83.35181212978401,10.94292338223359,11.0,107.70485509645287,11.0,500.0,85.0,a11.00_x500_l85
0,grid_scan,13.4,13.400000000000006,1017.3925206352665,210.09703857437964,6.607487655941409,450.9,512.000004145604,330.4985192871898,,,0.5949031049855649,0.086,0.306,1.0,1.0,0.7537688442211056,0.6515601586357265,1.0,1.0,1.0,68.59504556753842,13.34292338223359,13.4,0.0,13.5,500.0,70.0,a13.50_x500_l70
0,grid_scan,10.9,10.899999999999977,1137.546820402408,209.97734383651888,-113.54679436199815,450.9,512.000013020205,330.43867191825944,,,0.5882307892140305,0.11274509803921569,0.34068627450980393,1.0,0.816,0.7587939698492462,0.5982547185518947,1.0,1.0,0.6909978573623002,84.10916451404142,10.84292338223359,10.9,113.546820402408,11.0,500.0,85.0,a11.00_x500_l85
0,grid_scan,13.5,13.5,1013.5001846045731,210.10091602314148,10.499815477781215,450.9,512.0000000411771,330.50045801157074,,,0.5850495285969057,0.08,0.308,1.0,1.0,0.7537688442211056,0.61374585308109,1.0,1.0,1.0,68.09517124517387,13.44292338223359,13.5,0.0,13.5,500.0,70.0,a13.50_x500_l70
0,grid_scan,13.6,13.599999999999994,1009.6641570691515,210.10473737877476,14.335837085103668,450.9,511.9999970771276,330.50236868938737,,,0.5783220305458507,0.084,0.316,1.0,1.0,0.7537688442211056,0.5764358608768699,1.0,1.0,1.0,67.60273414760017,13.542923382233589,13.6,0.0,13.5,500.0,70.0,a13.50_x500_l70
0,grid_scan,10.8,10.799999999999983,1143.495924137403,209.97141748670498,-119.4959353346632,450.9,511.99999440137,330.4357087433525,,,0.5747899514539521,0.11633663366336634,0.34405940594059403,1.0,0.808,0.7587939698492462,0.5400235431065329,1.0,1.0,0.677745002359399,84.8806669445308,10.74292338223359,10.8,119.4959353346632,10.75,500.0,85.0,a10.75_x500_l85
0,grid_scan,13.7,13.699999999999989,1005.8832071927592,210.1085038674081,18.116793476109237,450.9,512.0000003344342,330.50425193370404,,,0.5703859446445642,0.082,0.322,1.0,1.0,0.7537688442211056,0.5398915172717238,1.0,1.0,1.0,67.11757111742453,13.642923382233588,13.7,0.0,13.75,500.0,65.0,a13.75_x500_l65
0,grid_scan,13.8,13.799999999999983,1002.1561264839149,210.11221669291075,21.84387625824675,450.9,512.0000013710809,330.50610834645533,,,0.5617454176912161,0.088,0.32,1.0,1.0,0.7487437185929648,0.5043324245337086,1.0,1.0,1.0,66.63952373283095,13.74292338223359,13.8,0.0,13.75,500.0,65.0,a13.75_x500_l65
0,grid_scan,10.7,10.699999999999989,1149.555234027017,209.96538135224904,-125.55520476663754,450.9,512.0000146301896,330.4326906761245,,,0.5599391981401668,0.12718204488778054,0.33915211970074816,1.0,0.802,0.7437185929648241,0.4818885791478794,1.0,1.0,0.6645079452949002,85.66671720242653,10.642923382233588,10.7,125.55523402701692,10.75,500.0,85.0,a10.75_x500_l85
0,grid_scan,13.9,13.900000000000006,998.4817414183761,210.11587702431856,25.518242800326863,450.9,511.9999921093515,330.5079385121593,,,0.554446966136632,0.09,0.324,1.0,1.0,0.7487437185929648,0.4699386183153722,1.0,1.0,1.0,66.16843814069247,13.84292338223359,13.9,0.0,14.0,500.0,65.0,a14.00_x500_l65
0,grid_scan,14.0,14.0,994.8589388447169,210.11948597052537,29.141044008340295,450.9,511.9999914265286,330.5097429852627,,,0.5484756219572506,0.092,0.332,1.0,1.0,0.7487437185929648,0.4368532415978468,1.0,1.0,1.0,65.70416490031367,13.94292338223359,14.0,0.0,14.0,500.0,65.0,a14.00_x500_l65
0,grid_scan,10.6,10.599999999999994,1155.7277961813,209.95923239869168,-131.72780954110218,450.9,511.9999933200989,330.42961619934584,,,0.5462073985770713,0.1309823677581864,0.34005037783375314,1.0,0.794,0.7437185929648241,0.42484042697374597,1.0,1.0,0.6512892211261943,86.46772806070518,10.542923382233589,10.6,131.72780954110218,10.5,500.0,85.0,a10.50_x500_l85
0,grid_scan,14.1,14.099999999999994,991.2866190425655,210.12304462704535,32.71337994018129,450.9,511.9999994913734,330.5115223135227,,,0.5415587024229267,0.092,0.336,1.0,1.0,0.7487437185929648,0.4051855634605508,1.0,1.0,1.0,65.24655881429838,14.042923382233589,14.1,0.0,14.0,500.0,65.0,a14.00_x500_l65
0,grid_scan,14.2,14.199999999999989,987.7637068001171,210.12655406497794,36.23631310289496,450.9,512.0000099515061,330.513277032489,,,0.5365158628921136,0.092,0.346,1.0,1.0,0.7487437185929648,0.37501420533729873,1.0,1.0,1.0,64.79547878210742,14.142923382233588,14.2,0.0,14.25,500.0,65.0,a14.25_x500_l65
0,grid_scan,10.5,10.499999999999972,1162.0169256914996,209.95296732362107,-138.01692721513706,450.9,511.9999992381813,330.4264836618105,,,0.533122758387276,0.1272264631043257,0.3460559796437659,1.0,0.786,0.7437185929648241,0.369805638292963,1.0,1.0,0.638091332425005,87.28412811426266,10.44292338223359,10.5,138.01692721513706,10.5,500.0,85.0,a10.50_x500_l85
0,grid_scan,41.5,41.5,647.8810851101599,210.46513671566504,376.1189088542206,450.9,511.9999969821903,330.6825683578325,,,0.5321221107139251,0.188,0.638,1.0,1.0,0.8140703517587939,6.446449544513796e-10,1.0,1.0,1.0,23.954086228216763,41.44292338223359,41.5,0.0,41.5,500.0,25.0,a41.50_x500_l25
0,grid_scan,41.4,41.400000000000006,648.3601824832485,210.46465945072657,375.63982173769796,450.9,512.0000021104732,330.6823297253633,,,0.5314221107202601,0.19,0.634,1.0,1.0,0.8140703517587939,6.699849559458224e-10,1.0,1.0,1.0,24.00151896666786,41.342923382233586,41.4,0.0,41.5,500.0,25.0,a41.50_x500_l25
0,grid_scan,41.6,41.599999999999994,647.4038844848142,210.4656120911103,376.5961158772104,450.9,512.0000001810123,330.68280604555514,,,0.531422110707857,0.18,0.64,1.0,1.0,0.8140703517587939,6.203727198366901e-10,1.0,1.0,1.0,23.906913278647163,41.54292338223359,41.6,0.0,41.5,500.0,25.0,a41.50_x500_l25
0,grid_scan,41.3,41.29999999999998,648.841177277423,210.46418029562426,375.15882688053694,450.9,512.00000207898,330.6820901478121,,,0.531022110726875,0.194,0.63,1.0,1.0,0.8140703517587939,6.964444430235329e-10,1.0,1.0,1.0,24.049213328823168,41.242923382233585,41.3,0.0,41.25,500.0,25.0,a41.25_x500_l25
0,grid_scan,14.3,14.300000000000011,984.2891509285026,210.13001533149142,39.71087013890858,450.9,512.0000105337056,330.5150076657457,,,0.5304121865759924,0.096,0.346,1.0,1.0,0.7638190954773869,0.3463904548466831,1.0,1.0,1.0,64.35078765668479,14.24292338223359,14.3,0.0,14.25,500.0,65.0,a14.25_x500_l65
0,grid_scan,41.0,41.0,650.295722415317,210.46273131377905,373.7042846001791,450.9,512.000003507748,330.6813656568895,,,0.5302592966781868,0.216,0.624,1.0,1.0,0.7286432160804021,7.830987684596294e-10,1.0,1.0,1.0,24.19388479423468,40.94292338223359,41.0,0.0,41.0,500.0,25.0,a41.00_x500_l25
0,grid_scan,41.7,41.69999999999999,646.9285541564528,210.46608560341213,377.0714444367634,450.9,511.9999992966081,330.68304280170605,,,0.5299221107020436,0.18,0.634,1.0,1.0,0.8140703517587939,5.971191081573469e-10,1.0,1.0,1.0,23.859998298385225,41.64292338223359,41.7,0.0,41.75,500.0,25.0,a41.75_x500_l25
0,grid_scan,41.1,41.10000000000002,649.8089222201138,210.46321625207804,374.19106232289124,450.9,511.9999922715025,330.681608126039,,,0.5295592966706477,0.208,0.626,1.0,1.0,0.7286432160804021,7.529425129159688e-10,1.0,1.0,1.0,24.145394359860862,41.04292338223359,41.1,0.0,41.0,500.0,25.0,a41.00_x500_l25
0,grid_scan,41.8,41.79999999999998,646.4550926608991,210.46655725402888,377.5449208561186,450.9,512.0000067585089,330.68327862701443,,,0.52906080416381,0.176,0.642,1.0,1.0,0.7386934673366834,5.748374157503895e-10,1.0,1.0,1.0,23.81333948792728,41.742923382233585,41.8,0.0,41.75,500.0,25.0,a41.75_x500_l25
0,grid_scan,41.2,41.20000000000002,649.324083248841,210.4636992366544,374.6759094318769,450.9,511.99999634035896,330.6818496183272,,,0.5283592966634316,0.2,0.626,1.0,1.0,0.7286432160804021,7.240778564440847e-10,1.0,1.0,1.0,24.097171168824186,41.14292338223359,41.2,0.0,41.25,500.0,25.0,a41.25_x500_l25
0,grid_scan,40.9,40.900000000000006,650.7844675550097,210.4622444379744,373.21553057577984,450.9,511.9999990653947,330.6811222189872,,,0.5276592966860646,0.212,0.616,1.0,1.0,0.7286432160804021,8.146101884101146e-10,1.0,1.0,1.0,24.24264437847734,40.842923382233586,40.9,0.0,41.0,500.0,25.0,a41.00_x500_l25
0,grid_scan,41.9,41.89999999999998,645.9834693014175,210.46702707354007,378.0165419963812,450.9,512.0000056488993,330.68351353677,,,0.5271608041584713,0.17,0.638,1.0,1.0,0.7386934673366834,5.534832472545975e-10,1.0,1.0,1.0,23.766935062267212,41.842923382233586,41.9,0.0,42.0,500.0,25.0,a42.00_x500_l25
0,grid_scan,42.0,41.99999999999997,645.5136801402285,210.46749506586832,378.48633118865024,450.9,512.0000056644394,330.68374753293415,,,0.5263608041533542,0.168,0.636,1.0,1.0,0.7386934673366834,5.330143962021793e-10,1.0,1.0,1.0,23.720783256221114,41.94292338223359,42.0,0.0,42.0,500.0,25.0,a42.00_x500_l25
0,grid_scan,44.7,44.69999999999999,633.4757331823381,210.47948697051345,390.5242672602635,450.9,512.0000002213008,330.6897434852567,,,0.5261547739206114,0.188,0.628,1.0,1.0,0.6984924623115578,2.0505830613494392e-10,1.0,1.0,1.0,22.5641597342794,44.64292338223359,44.7,0.0,44.75,500.0,25.0,a44.75_x500_l25
0,grid_scan,40.8,40.80000000000001,651.2751982304047,210.46175558422829,372.7248110817867,450.9,512.0000046560957,330.68087779211413,,,0.525959296694298,0.214,0.608,1.0,1.0,0.7286432160804021,8.475437376357366e-10,1.0,1.0,1.0,24.29167504373689,40.742923382233585,40.8,0.0,40.75,500.0,25.0,a40.75_x500_l25
0,grid_scan,39.1,39.10000000000002,659.9349102746339,210.45312899354371,364.0651018306436,450.9,512.0000060526388,330.67656449677185,,,0.5256055280659563,0.2,0.618,1.0,1.0,0.7035175879396985,1.7110612288241907e-09,1.0,1.0,1.0,25.168637010886172,39.04292338223359,39.1,0.0,39.0,500.0,25.0,a39.00_x500_l25
0,grid_scan,14.4,14.400000000000006,980.861942630932,210.1334294315242,43.13806220339533,450.9,512.0000024171637,330.5167147157621,,,0.5255499654350709,0.092,0.356,1.0,1.0,0.7638190954773869,0.3193415702829972,1.0,1.0,1.0,63.91235211204338,14.34292338223359,14.4,0.0,14.5,500.0,65.0,a14.50_x500_l65
0,grid_scan,44.8,44.79999999999998,633.0522112989622,210.47990887252536,390.94778502037786,450.9,511.99999815967004,330.68995443626267,,,0.5255487437681843,0.192,0.628,1.0,1.0,0.6582914572864321,1.9836498039247691e-10,1.0,1.0,1.0,22.52442807049803,44.742923382233585,44.8,0.0,44.75,500.0,25.0,a44.75_x500_l25
0,grid_scan,45.0,45.0,632.2096204014839,210.48074824071102,391.7903686421949,450.9,511.9999945218394,330.6903741203555,,,0.5252487437650204,0.18,0.634,1.0,1.0,0.6582914572864321,1.857096543560117e-10,1.0,1.0,1.0,22.445587553677615,44.94292338223359,45.0,0.0,45.0,500.0,20.0,a45.00_x500_l20
0,grid_scan,44.9,44.900000000000006,632.6301767019107,210.48032929293947,391.3698148903632,450.9,511.999995796137,330.6901646464697,,,0.5249487437665727,0.188,0.628,1.0,1.0,0.6582914572864321,1.9191878318236217e-10,1.0,1.0,1.0,22.48490445473065,44.842923382233586,44.9,0.0,45.0,500.0,20.0,a45.00_x500_l20
0,grid_scan,40.7,40.70000000000002,651.7679093328038,210.46126475762992,372.23209101390376,450.9,512.0000001733538,330.68063237881495,,,0.5247100504717488,0.218,0.6,1.0,1.0,0.7336683417085427,8.819699690105996e-10,1.0,1.0,1.0,24.340978735723155,40.64292338223359,40.7,0.0,40.75,500.0,25.0,a40.75_x500_l25
0,grid_scan,40.4,40.39999999999998,653.2581543061052,210.45978021249277,370.74185178185394,450.9,512.0000030439796,330.6798901062464,,,0.5246100504999984,0.214,0.602,1.0,1.0,0.7336683417085427,9.949686062201789e-10,1.0,1.0,1.0,24.490547749533693,40.342923382233586,40.4,0.0,40.5,500.0,25.0,a40.50_x500_l25
0,grid_scan,40.5,40.5,652.7593703342035,210.4602770887334,371.2406250873278,450.9,511.9999977107657,330.6801385443667,,,0.5246100504901567,0.214,0.602,1.0,1.0,0.7336683417085427,9.556019075485112e-10,1.0,1.0,1.0,24.440413091740112,40.44292338223359,40.5,0.0,40.5,500.0,25.0,a40.50_x500_l25
0,grid_scan,44.6,44.599999999999994,633.9007479246121,210.47906358135253,390.09924624147163,450.9,511.9999970830419,330.68953179067626,,,0.5243547739223491,0.186,0.622,1.0,1.0,0.6984924623115578,2.1200928740362248e-10,1.0,1.0,1.0,22.604100791215423,44.54292338223359,44.6,0.0,44.5,500.0,25.0,a44.50_x500_l25
0,grid_scan,42.1,42.099999999999966,645.0456998040207,210.46796125628998,378.9542900962725,450.9,511.99999495014663,330.683980628145,,,0.5242608041484482,0.174,0.624,1.0,1.0,0.7386934673366834,5.133907275891138e-10,1.0,1.0,1.0,23.67488231947076,42.04292338223359,42.1,0.0,42.0,500.0,25.0,a42.00_x500_l25
0,grid_scan,40.6,40.599999999999994,652.2626268779599,210.4607719322628,371.7373660638818,450.9,511.9999964709208,330.6803859661314,,,0.5242100504807471,0.218,0.598,1.0,1.0,0.7336683417085427,9.179632355222199e-10,1.0,1.0,1.0,24.390557422659786,40.54292338223359,40.6,0.0,40.5,500.0,25.0,a40.50_x500_l25
0,grid_scan,39.0,39.0,660.4639091040041,210.45260201801034,363.53610103979315,450.9,512.0000050718986,330.67630100900516,,,0.5240055280847848,0.196,0.614,1.0,1.0,0.7035175879396985,1.7863752595629376e-09,1.0,1.0,1.0,25.222899945963682,38.94292338223359,39.0,0.0,39.0,500.0,25.0,a39.00_x500_l25
0,grid_scan,43.6,43.599999999999994,638.2356926197575,210.47474521680022,385.7643033233095,450.9,511.9999979715335,330.6873726084001,,,0.5237577890193214,0.168,0.628,1.0,1.0,0.7185929648241206,2.9839092072202456e-10,1.0,1.0,1.0,23.015333025974712,43.54292338223359,43.6,0.0,43.5,500.0,25.0,a43.50_x500_l25
0,grid_scan,42.7,42.69999999999999,642.275357911508,210.47072100227695,381.72464384267715,450.9,512.0000008770926,330.68536050113846,,,0.5237160805048563,0.19,0.608,1.0,1.0,0.7738693467336684,4.113849702859913e-10,1.0,1.0,1.0,23.404649121086518,42.64292338223359,42.7,0.0,42.75,500.0,25.0,a42.75_x500_l25
0,grid_scan,39.2,39.20000000000002,659.4081720216012,210.45365371714695,364.5918239578137,450.9,511.9999979897075,330.67682685857346,,,0.5235055280480035,0.196,0.612,1.0,1.0,0.7035175879396985,1.6392501475260723e-09,1.0,1.0,1.0,25.11468338873227,39.14292338223359,39.2,0.0,39.25,500.0,25.0,a39.25_x500_l25
0,grid_scan,39.4,39.400000000000006,658.3614461939319,210.4546964394948,365.6385428729817,450.9,511.9999945334568,330.6773482197474,,,0.523499497863797,0.194,0.618,1.0,1.0,0.6633165829145728,1.5054392504560066e-09,1.0,1.0,1.0,25.00769486057972,39.342923382233586,39.4,0.0,39.5,500.0,25.0,a39.50_x500_l25
0,grid_scan,43.0,43.0,640.9136882604768,210.4720774638622,383.0863071164844,450.9,511.99999768848056,330.6860387319311,,,0.5234608041123716,0.172,0.622,1.0,1.0,0.7386934673366834,3.6908441448889663e-10,1.0,1.0,1.0,23.272782609360245,42.94292338223359,43.0,0.0,43.0,500.0,25.0,a43.00_x500_l25
0,grid_scan,40.1,40.099999999999994,654.76686695517,210.45827727031428,369.2331419189304,450.9,512.0000044370502,330.67913863515713,,,0.5231532666127414,0.21,0.604,1.0,1.0,0.6884422110552764,1.1243321492087679e-09,1.0,1.0,1.0,24.642646021163635,40.04292338223359,40.1,0.0,40.0,500.0,25.0,a40.00_x500_l25
0,grid_scan,43.7,43.70000000000002,637.7950934810988,210.4751841307508,386.2048949929111,450.9,511.9999942370049,330.6875920653754,,,0.5230577890167645,0.17,0.624,1.0,1.0,0.7185929648241206,2.881631631679232e-10,1.0,1.0,1.0,22.973221246694493,43.64292338223359,43.7,0.0,43.75,500.0,25.0,a43.75_x500_l25
0,grid_scan,39.3,39.30000000000001,658.8836960592195,210.45417618711224,365.11630463904754,450.9,512.0000003491335,330.6770880935561,,,0.5229994978801286,0.194,0.616,1.0,1.0,0.6633165829145728,1.5707652277217206e-09,1.0,1.0,1.0,25.06103676891684,39.242923382233585,39.3,0.0,39.25,500.0,25.0,a39.25_x500_l25
0,grid_scan,39.6,39.599999999999994,657.323601455611,210.45573031472134,366.67640756022115,450.9,512.0000045079161,330.67786515736066,,,0.5228994978333472,0.19,0.618,1.0,1.0,0.6633165829145728,1.383639857198024e-09,1.0,1.0,1.0,24.90191614407285,39.54292338223359,39.6,0.0,39.5,500.0,25.0,a39.50_x500_l25
0,grid_scan,42.9,42.900000000000006,641.3658685383149,210.47162701306752,382.6341249854227,450.9,511.99999676186883,330.68581350653375,,,0.5228608041157543,0.178,0.616,1.0,1.0,0.7386934673366834,3.8261489866856067e-10,1.0,1.0,1.0,23.316501717862508,42.842923382233586,42.9,0.0,43.0,500.0,25.0,a43.00_x500_l25
0,grid_scan,40.2,40.19999999999999,654.2618850974372,210.4587803207353,369.7381243553783,450.9,512.0000047264077,330.67939016036763,,,0.5228532666014681,0.208,0.604,1.0,1.0,0.6884422110552764,1.0792393239951098e-09,1.0,1.0,1.0,24.591662156602077,40.14292338223359,40.2,0.0,40.25,500.0,25.0,a40.25_x500_l25
0,grid_scan,44.5,44.49999999999997,634.3272772279012,210.47863868342336,389.6727225237302,450.9,511.99999987581566,330.68931934171167,,,0.522754773924154,0.192,0.612,1.0,1.0,0.6984924623115578,2.1922894179731366e-10,1.0,1.0,1.0,22.644252600254877,44.44292338223359,44.5,0.0,44.5,500.0,25.0,a44.50_x500_l25
