cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a41.50_x400_l30,11,33,0.9181632858557959,0.4841598777306062,41.5,0.0953462589245606,28.710178256365538,0.40896666963190276,399.9999987791854,2.1176067255679284e-06,0.47527272727272724,0.7268442024881717,0.0
a39.75_x400_l30,11,22,0.9179899185716884,0.48305928289272587,39.8,0.04979295977319408,29.762612420992372,0.40735051255736393,399.9999999418224,2.589039468117532e-06,0.4645454545454545,0.7422786835536869,0.0
a46.50_x400_l25,11,33,0.917014745071263,0.4815099009301719,46.5,0.08331955809010737,26.16125186407714,0.2828764697106846,399.9999996719421,2.80556912026543e-06,0.5430909090909091,0.7472691965935163,0.0
a39.50_x400_l30,11,33,0.9158587537881077,0.48174548318085236,39.6,0.08624393618641157,29.959340586822147,0.41618506690164325,399.99999825521525,2.777587909924291e-06,0.4592727272727272,0.7460610684929146,0.0
a46.75_x400_l25,11,22,0.9148414258852184,0.4786843736007214,46.7,0.0445361771415098,26.073805717110808,0.2952224172672873,399.9999980534192,3.2064468172366854e-06,0.5421818181818182,0.7590323773192375,0.0
a39.25_x400_l30,11,22,0.9144319227374419,0.4796763447619176,39.3,0.04810456929208073,30.122629605800135,0.42823306386341753,399.9999986395526,3.4473856043474484e-06,0.4547272727272728,0.7540594193484084,0.0
a47.00_x400_l25,11,33,0.913101712860864,0.4766895012009151,46.9,0.028747978728803858,26.014335583881593,0.3012828765475023,399.9999994428442,2.7263844442224962e-06,0.5418181818181819,0.7832533099661455,0.0
a39.00_x400_l30,11,33,0.9126181228305198,0.4784874881462935,39.1,0.0782029569731159,30.21598254289197,0.43053061763112543,400.0000012932582,2.952250223634979e-06,0.45272727272727276,0.7592792928993919,0.0
a38.75_x400_l30,11,22,0.9112384235930651,0.4763995546995611,38.8,0.0445361771415098,30.415943057667242,0.42704075636659683,399.9999992609379,3.1814246330856766e-06,0.44618181818181823,0.7651359702073246,0.0
a38.50_x400_l30,11,33,0.9090098960103744,0.47489528285606064,38.6,0.06555547773570983,30.55119460231663,0.4574277290971954,400.0000001250643,3.323355918318939e-06,0.4429090909090909,0.7440844025760724,0.0
a47.25_x400_l25,11,22,0.9084263142381704,0.47141742165012795,47.2,0.0,25.901597110382163,0.29911074119575387,400.0000031563342,3.1876358313651735e-06,0.5403636363636364,0.7832533099661455,0.0
a38.25_x400_l30,11,22,0.9071599323251246,0.47278051072865135,38.3,0.04810456929208073,30.75704930854687,0.46584870176851473,399.9999989172836,2.732591121614005e-06,0.43290909090909097,0.7514706663807921,0.0
a18.50_x400_l60,11,29,0.9068586432398813,0.48535273566980774,18.4,0.0782029569731159,61.34582769937873,1.693003329046408,399.9999991658583,4.505270875884791e-06,0.35225013125624927,0.8269347829558872,0.0
a38.00_x400_l30,11,33,0.9062095296801852,0.47194780169498024,38.0,0.06428243465332342,30.896306957798608,0.44526233217285305,400.00000083036775,3.2638282274232602e-06,0.43000000000000005,0.7415923860611425,0.0
a36.75_x400_l30,11,22,0.906075612808121,0.4717624798689631,36.8,0.04810456929208073,31.885909631259075,0.47247756750004866,400.0000010288076,2.9141952594695263e-06,0.4298181818181818,0.7423837789420006,0.0
a37.25_x400_l30,11,22,0.9059741660464404,0.47169936623860037,37.2,0.04979295977319409,31.470067862842225,0.4729340996696052,400.0000001575406,2.956596152865766e-06,0.4294545454545455,0.75240161937779,0.0
a37.00_x400_l30,11,33,0.9053096000426859,0.47222531351688507,37.0,0.08999540851465278,31.767365975487987,0.5115805303906107,400.0000017912572,3.107834585191161e-06,0.43127272727272725,0.7447814589017924,0.0
a37.75_x400_l30,11,22,0.9052418172866328,0.4708133924636791,37.7,0.0497929597731941,31.14924740464997,0.45757159815824633,399.99999970106495,2.6959855306523614e-06,0.425090909090909,0.7528694962827154,0.0
a37.50_x400_l30,11,33,0.9050915621341203,0.47159774570054486,37.5,0.0953462589245606,31.39684875663525,0.4599258387933327,400.000002769124,3.891224304529254e-06,0.4301818181818182,0.7484083931200477,0.0
a29.50_x400_l40,11,33,0.9029373713125175,0.4722927396405278,29.5,0.07496555682941307,38.829183378668404,0.7856057191421988,400.00000133255816,3.24806715152699e-06,0.43672727272727274,0.7405042317146553,0.0
a47.50_x400_l25,11,33,0.9027504974706267,0.46571748107207234,47.4,0.0,25.816812817940914,0.29669836014455886,399.9999975495325,1.9543695466508882e-06,0.5349090909090909,0.7431333063584166,0.0
a29.25_x400_l40,11,22,0.9018033483877748,0.46996428573796095,29.3,0.04810456929208415,39.13272979584273,0.719884596434455,400.00000171939195,4.042987475088676e-06,0.43163636363636365,0.73982873096049,0.0
a31.75_x400_l35,11,22,0.9013997136271076,0.4682794721171776,31.8,0.04810456929208415,36.287340002874835,0.5917667104228403,400.00000218380455,3.855738464529009e-06,0.42454545454545456,0.7565535339192221,0.0
a31.25_x400_l35,11,20,0.9012531764518511,0.46859726676806485,31.3,0.044536177141512964,36.81730093330659,0.6453366773383437,399.9999985447963,2.556661705276005e-06,0.4252727272727272,0.735617971404416,0.0
a28.50_x400_l40,11,33,0.90097631259213,0.4702695715027501,28.5,0.07925270806437701,40.13826370588683,0.7708204749332694,400.00000185941684,3.657812576489572e-06,0.434,0.7456168348924277,0.0
a34.75_x400_l35,11,22,0.9007213205775528,0.46690579104243624,34.7,0.04979295977319409,33.45291214079288,0.5188611269419634,399.9999983350027,4.010781378500351e-06,0.42109090909090907,0.7495812279271565,0.0
a28.25_x400_l40,11,22,0.9005544343011428,0.46911756030658774,28.3,0.04810456929208415,40.42247254369785,0.7601034619603286,399.9999993834638,3.931402654143801e-06,0.4269090909090909,0.7607923050086094,0.0
a31.50_x400_l35,11,33,0.9003165697855307,0.4680118248195161,31.5,0.07496555682941307,36.497149700330844,0.6195943897397241,400.00000146316336,4.164365096496374e-06,0.42381818181818187,0.7391396583253124,0.0
a32.00_x400_l35,11,33,0.9001785268907946,0.4675672185910806,31.9,0.08813963377120723,36.033798604731,0.562589902486185,400.0000006547684,3.2647718079317337e-06,0.4229090909090909,0.7582707003831121,0.0
a28.75_x400_l40,11,22,0.9001345245422812,0.46886003862395176,28.7,0.038569460791994054,39.89504489939619,0.7954124865830857,399.99999826774257,5.64968366540495e-06,0.4290909090909091,0.7486815731844388,0.0
a34.50_x400_l35,11,33,0.9000126135214414,0.4669977342061771,34.5,0.08331955809010737,33.70946160896814,0.5318729522933517,400.0000001472352,3.2093825082509413e-06,0.4225454545454545,0.7432512604769446,0.0
a29.00_x400_l40,11,33,0.8997773546105742,0.4691956223905604,28.9,0.09620913858416828,39.637177143388584,0.7494085008302893,399.9999988596031,3.4503770121100013e-06,0.4310909090909091,0.7341611112950347,0.0
a34.25_x400_l35,11,22,0.8994268075141395,0.46575541735786175,34.3,0.0445361771415098,33.88782144406812,0.5437886300892087,400.0000001213954,4.021188073691517e-06,0.41727272727272735,0.7448699879648505,0.0
a32.25_x400_l35,11,22,0.8992952246824837,0.46638493929234914,32.2,0.0445361771415098,35.77510519631091,0.6198991067035287,400.0000026144225,3.5720417076686568e-06,0.4176363636363636,0.7564414393943917,0.0
a28.00_x400_l40,11,33,0.8992023854181771,0.4681449743977091,28.0,0.0738548945876007,40.692201116560454,0.7465491087779895,400.00000189269434,3.889097629428265e-06,0.4229090909090909,0.7534396048335352,0.0
a27.75_x400_l40,11,22,0.8984033776910236,0.46718882273098533,27.7,0.04979295977319763,41.10455908691211,0.7789585844497724,399.9999997649149,3.325840891696508e-06,0.4187272727272727,0.7535843590114703,0.0
a32.50_x400_l35,11,33,0.8979650433514721,0.46581463491273484,32.5,0.08528028654224538,35.475931045379895,0.6143985830417871,399.9999992359668,3.313212066444866e-06,0.41600000000000004,0.7574354099691235,0.0
a33.25_x400_l35,11,22,0.897806285989836,0.4645554466916955,33.2,0.038569460791991306,34.89517769585843,0.5977771486019617,400.00000271317316,2.847715231773295e-06,0.41400000000000003,0.75940976225573,0.0
a33.75_x400_l35,11,22,0.8974004960842433,0.4643088967573723,33.8,0.04979295977319408,34.33683712494054,0.5912541477665114,400.00000005932475,3.02487994259621e-06,0.412,0.7433165386982439,0.0
a32.75_x400_l35,11,22,0.8973705956347243,0.46445874777873203,32.7,0.0497929597731941,35.27977989065695,0.6092292948543827,399.9999997554916,3.4554720157760025e-06,0.4127272727272727,0.7595150308940297,0.0
a33.00_x400_l35,11,33,0.8973375096090305,0.46535544636100706,33.1,0.08813963377120723,34.990380336660095,0.6255144076552459,399.9999993145731,4.169967849697578e-06,0.4176363636363636,0.7557716019970164,0.0
a34.00_x400_l35,11,33,0.8970970273539153,0.46458882668761414,34.0,0.0953462589245606,34.065700073956776,0.5584874155207589,400.0000001532895,2.7816504980723974e-06,0.4138181818181818,0.7338610993627216,0.0
a33.50_x400_l35,11,33,0.8967134058496312,0.46433802899723364,33.5,0.07925270806437701,34.520534834506364,0.6039568986314883,399.9999992013591,3.2670915203843325e-06,0.41345454545454546,0.7439829271339569,0.0
a27.50_x400_l40,11,32,0.8965642928360125,0.46694516534567243,27.6,0.08813963377120723,41.66934745893233,0.8618079834235787,400.0000001097275,3.9489375584928255e-06,0.41672727272727267,0.7511088582364855,0.0
a47.75_x400_l25,11,22,0.8941372332858512,0.45706856531927653,47.7,0.0,25.69125641476713,0.29313320334252907,399.99999982384406,2.975964448243869e-06,0.5234545454545454,0.7431333063584166,0.0
a25.75_x400_l45,11,22,0.8939247484496555,0.4643876492206086,25.7,0.04810456929208415,44.1151716007632,0.9500809385111436,399.9999984342245,6.086786823148797e-06,0.39599999999999996,0.7909455807908118,0.0
a24.50_x400_l45,11,31,0.8932955523752619,0.4644209475862049,24.5,0.057495957457607716,46.44619340633924,0.9975476061790692,399.9999984160544,4.5747046549721725e-06,0.3963636363636364,0.7892992001355456,0.0
a25.25_x400_l45,11,22,0.8920403903987567,0.4633382661778324,25.3,0.044536177141512964,44.94689517469761,1.0407152236245416,399.99999978299434,3.5405057329452086e-06,0.3954545454545455,0.7918458124117677,0.0
a25.50_x400_l45,11,33,0.8919536502633886,0.4633304095028227,25.5,0.08999540851465278,44.443734096999506,0.9576851069141087,400.0000004496702,3.628065595009168e-06,0.39436363636363636,0.7823992926694178,0.09090909090909091
a25.00_x400_l45,11,33,0.8915398127688509,0.46315740938532773,24.9,0.06555547773570983,45.63774406430911,1.0306487061762675,400.00000042916946,4.921295837821424e-06,0.39709090909090905,0.7872746186233459,0.09090909090909091
a24.75_x400_l45,11,22,0.8914999410829146,0.4629600270550029,24.7,0.04979295977319763,45.992043510704896,1.0464226776624237,400.00000171011936,3.4850660431735618e-06,0.39327272727272733,0.8060530718861646,0.0
a48.00_x400_l25,11,33,0.8885827604753281,0.4514906741151932,47.9,0.0,25.608617004376978,0.2907913639865132,399.9999989256644,2.7569229292086715e-06,0.5165454545454545,0.7252872457011154,0.0
a17.00_x400_l65,9,25,0.886050197442996,0.5443584748957816,16.9,0.06285393610547178,65.32392908462884,1.7051198730676151,399.9999989627041,4.599989160320824e-06,0.3505311213800635,0.8066524004304494,0.0
a22.75_x400_l50,11,22,0.8857926400950435,0.4587162412396822,22.7,0.04810456929208415,49.79368349931941,1.1961509758796978,400.0000003774935,5.194395209180738e-06,0.3785454545454546,0.7966582531662518,0.0
a17.25_x400_l65,9,14,0.8848756490016161,0.5429183432052427,17.2,0.04157397096415549,65.80307165797511,1.7211214784343494,400.00000071787446,5.9488701089711575e-06,0.34267537221502653,0.7993456450502796,0.0
a22.25_x400_l50,11,22,0.8843054080779016,0.4578204813616649,22.3,0.04979295977319763,50.76848294661724,1.251921408829933,399.999999742869,5.201597024553769e-06,0.3734545454545455,0.8039017805686011,0.0
a22.50_x400_l50,11,33,0.8839512626786563,0.45792065723305747,22.5,0.08999540851465279,50.11293518756919,1.2169486384108095,399.99999875744317,4.62130505273121e-06,0.37618181818181823,0.7921321289097172,0.0
a22.00_x400_l50,11,29,0.8828036178283115,0.4569354928559621,22.1,0.08907235428302593,51.215915106092694,1.2350427941990005,400.0000026641986,4.549275605010514e-06,0.3683636363636364,0.8071299860503337,0.0
a20.50_x400_l55,11,31,0.8811074560296843,0.4568631756815795,20.5,0.07158188976374476,54.99436850545986,1.4324081856620317,400.00000207880714,4.498233563470536e-06,0.3513712125781096,0.8327236838468324,0.0
a48.25_x400_l25,11,22,0.8810201734661766,0.44450577308543904,48.2,0.028747978728801814,25.486229697196176,0.29106400446865804,400.0000018287377,2.6684180045357774e-06,0.509090909090909,0.7294194771060739,0.0
a20.25_x400_l55,11,22,0.8799349724072093,0.4566085967119525,20.3,0.04810456929208415,55.6606426680347,1.5711532918901476,400.00000337923734,6.319677833749137e-06,0.34819455114640624,0.8229138782782802,0.0
a48.50_x400_l25,11,33,0.8758626435057653,0.4387132006954928,48.4,0.0,25.40567152303875,0.2850557189727475,399.9999994207503,1.7466225176660599e-06,0.49945454545454543,0.7233792955908936,0.0
a48.75_x400_l25,11,22,0.8697797782587853,0.43336605846933246,48.7,0.038569460791991306,25.27219249043541,0.2814890994707377,400.00000018131044,2.7894616517209225e-06,0.4987272727272728,0.731189780418743,0.0
a49.00_x400_l25,11,33,0.8665359997026201,0.42995189269913575,48.9,0.028747978728803858,25.20782197303898,0.28409334219395654,400.0000012016824,3.2764315784368937e-06,0.4961818181818183,0.7393249745690672,0.0
a36.50_x400_l30,10,28,0.8655195119529734,0.4722527147966703,36.45,0.09433981132056737,31.913716827790488,0.48464066172856435,399.999998712457,4.23836958106221e-06,0.4324,0.7307550489232264,0.0
a49.25_x400_l25,11,22,0.8597705452706845,0.42253272382795964,49.2,0.0,25.091496475404316,0.2762178557275082,399.9999995434149,2.3444425520183795e-06,0.4843636363636364,0.7393249745690674,0.0
a49.50_x400_l25,11,33,0.8553724779122702,0.4188857382987411,49.4,0.038569460791994054,24.976921269812575,0.2741871170631025,399.9999982845916,2.8839363632525856e-06,0.4818181818181818,0.7313095572918507,0.0
a16.75_x400_l65,8,13,0.8552217387828552,0.5511720257721695,16.7,0.0484122918275934,65.23704775630083,1.4982041152762522,400.00000204670994,2.950404928376797e-06,0.35317372116352697,0.8149467063831475,0.0
a44.25_x400_l25,9,18,0.8533619654484343,0.4970925545757341,44.2,0.049690399499992495,27.019024198666003,0.27367811372998857,399.9999994649936,2.4725289470576187e-06,0.5086666666666667,0.7906227417402892,0.0
a44.00_x400_l25,9,25,0.8516375915544454,0.4957417855458398,44.1,0.0684934889218785,27.116723897574428,0.2734324212956791,400.0000013147288,3.179717689870961e-06,0.5044444444444445,0.7712364268483562,0.0
a49.75_x400_l25,11,22,0.8511753933796625,0.41465929547371533,49.7,0.0445361771415098,24.90149527731455,0.2593178551222602,400.00000029366424,2.32155840196072e-06,0.4792727272727273,0.745510781680375,0.0
a50.00_x400_l25,11,33,0.8484920739742597,0.4123348036910777,49.9,0.06428243465332341,24.813825169809327,0.2557081023751481,400.00000018583876,3.3347412616728026e-06,0.48145454545454547,0.7472778669569233,0.0
a50.25_x400_l25,11,22,0.8445654140504657,0.40813350395860487,50.2,0.0445361771415098,24.67971772806001,0.2677366365308983,400.0000009974233,2.857988461409717e-06,0.47781818181818186,0.7552928214110094,0.0
a42.75_x400_l30,9,17,0.8434740257940395,0.487584427111858,42.7,0.041573970964152544,28.09598152488528,0.32789218985353974,400.00000006622673,3.0069083582673096e-06,0.48711111111111116,0.7579992890801137,0.0
a50.50_x400_l25,11,33,0.842707596386569,0.40610345350046323,50.4,0.038569460791994054,24.643400019861392,0.2624467898054404,400.00000009216114,3.2361632722427823e-06,0.48000000000000004,0.7499882342015589,0.0
a50.75_x400_l25,11,22,0.8393889403075941,0.40297188721822974,50.7,0.0445361771415098,24.53553224922619,0.26922233678054075,400.00000242712855,2.6299307008303726e-06,0.4823636363636364,0.7489322195091805,0.0
a51.00_x400_l25,11,33,0.8380298227585902,0.40192917413130497,50.9,0.06555547773570983,24.4426454841849,0.25882418180005157,399.9999982233204,2.2555731968535096e-06,0.49163636363636365,0.7260555818213237,0.0
a51.25_x400_l25,11,22,0.8357814134461873,0.39924899066012676,51.2,0.0445361771415098,24.359310598788078,0.2576853671109355,400.00000125692145,2.021144628531401e-06,0.49,0.7305052943963646,0.0
a51.50_x400_l25,11,33,0.8337003682109805,0.3978425938918694,51.5,0.08528028654224538,24.244105760478778,0.24366199500441021,400.000002227981,3.413563338727765e-06,0.4936363636363637,0.7204904906689188,0.0
a51.75_x400_l25,11,22,0.8325812367412546,0.39602303309688885,51.7,0.0497929597731941,24.17603808187252,0.2445937160170433,399.99999955161104,3.2064880584228386e-06,0.49472727272727274,0.7218766862026004,0.0
a52.00_x400_l25,11,33,0.8300520082324933,0.39433741085159474,51.9,0.08813963377120723,24.11986869934316,0.25226099436773575,400.0000005133585,2.3378526687858458e-06,0.49472727272727274,0.7231486011249952,0.0
a52.25_x400_l25,11,22,0.8297924171829939,0.3930235009473689,52.2,0.038569460791991306,24.019776544900026,0.24596945485351246,399.9999989914009,3.065491625762343e-06,0.49727272727272726,0.7268700258990516,0.0
a36.25_x400_l30,9,17,0.8280753713582878,0.47287319540154205,36.2,0.04714045207910049,31.98137906411672,0.3855015001672163,400.00000322582036,3.5262384351511187e-06,0.43533333333333335,0.737993166400159,0.0
a18.75_x400_l60,9,17,0.827632046780545,0.4831133837702201,18.7,0.0,60.52610635710092,1.5481336989675074,400.0000028708366,7.082220567074848e-06,0.3557063531747276,0.8256717946441944,0.0
a52.50_x400_l25,11,33,0.8275929217501364,0.39179105111943197,52.4,0.08813963377120725,23.921164827853175,0.24353366938713863,399.99999812848455,2.132376378217236e-06,0.5036363636363637,0.7169773024314592,0.0
a52.75_x400_l25,11,22,0.8260851514358517,0.38948304839647513,52.7,0.0497929597731941,23.845667343744182,0.24020377651595495,400.0000005170317,2.855909170552608e-06,0.504,0.7317917782935417,0.0
a31.00_x400_l35,9,26,0.8257669074215391,0.47289722442708015,30.9,0.08314794192831099,36.597186700157316,0.5467358166974726,400.0000007537751,2.5681181805570956e-06,0.43644444444444447,0.7294853968657983,0.0
a29.75_x400_l40,9,16,0.8250521890208177,0.47209594452819764,29.7,0.0314269680527359,38.70761771123777,0.6415216146325372,400.00000221472334,3.1660841144597774e-06,0.4371111111111111,0.7371160250955588,0.0
a53.00_x400_l25,11,33,0.8243197622688978,0.3876587270814991,52.9,0.044536177141512964,23.79194469328706,0.24482412697710196,400.00000092539045,2.7436855966773578e-06,0.5041818181818182,0.7308949089146517,0.0
a35.00_x400_l35,9,25,0.8230206995876992,0.4692372914259236,35.0,0.07856742013183973,33.245630062157524,0.46452434355875954,399.99999769934954,3.2345449800461055e-06,0.42666666666666664,0.7356821045772265,0.0
a53.25_x400_l25,11,22,0.8216353796984174,0.3848104610507631,53.2,0.038569460791991306,23.665260416070524,0.240369213650595,399.9999990184063,2.3724466050516456e-06,0.5034545454545455,0.7308344104069483,0.0
a27.25_x400_l40,9,18,0.8199201027985966,0.46764290216052284,27.3,0.049690399499996034,41.38894232124519,0.6728991371926256,400.00000277431064,3.3914015124248398e-06,0.4179999999999999,0.7640372052739486,0.0
a53.50_x400_l25,11,33,0.8197226600539621,0.3828801879271818,53.4,0.038569460791994054,23.602852690969726,0.23861386573799132,400.0000000961671,2.5929355225464786e-06,0.5047272727272726,0.7120909711911058,0.0
a53.75_x400_l25,11,22,0.816559089547849,0.37979413066041356,53.7,0.04810456929208073,23.54105932796709,0.22729497267229662,400.0000026306874,3.377390394566844e-06,0.5020000000000001,0.7163375184129047,0.0
a24.25_x400_l45,9,17,0.8150320715845528,0.4649767454389368,24.2,0.04714045207910384,46.00799612473849,0.9001864812801897,400.0000018005958,3.7567022929661014e-06,0.3957777777777778,0.8159928597019686,0.0
a54.00_x400_l25,11,33,0.8144085008669562,0.37856826258578713,53.9,0.0962091385841683,23.464235988291236,0.22355789471475362,399.9999989605009,2.6432093481151202e-06,0.5034545454545456,0.7067225525497038,0.0
a26.00_x400_l45,9,23,0.8143230891656481,0.46383996489118107,25.9,0.0684934889218785,43.79196117331903,0.8147005947095424,400.0000002010781,4.437547026954813e-06,0.40199999999999997,0.7552802498480479,0.0
a54.25_x400_l25,11,22,0.8131733382430797,0.376336330510013,54.2,0.0445361771415098,23.389222646196885,0.22722687241031286,400.000000173176,2.894734490216316e-06,0.5018181818181818,0.7132712935482055,0.0
a54.50_x400_l25,11,33,0.8114074317899398,0.37475504065433096,54.4,0.057495957457607716,23.32953054846688,0.2197689715238871,399.99999895630117,1.9593375732795754e-06,0.5029090909090909,0.7080055530098103,0.0
a54.75_x400_l25,11,22,0.8098836970229826,0.3731637024599484,54.7,0.04810456929208073,23.241090626041665,0.2317914051124272,399.99999852762085,1.562186451645419e-06,0.5054545454545454,0.716803959981582,0.0
a23.00_x400_l50,9,25,0.8089515800734384,0.46016802310426463,23.0,0.07856742013183973,49.16513440664231,0.9645094628189459,399.99999869180846,3.0452441241078155e-06,0.38666666666666666,0.7774913309665645,0.0
a55.00_x400_l25,11,33,0.808852767796615,0.3724928292019861,54.9,0.06428243465332341,23.182854330489207,0.23544127123047537,400.00000035597316,3.1016207453908158e-06,0.5098181818181818,0.7193580835161886,0.0
a55.25_x400_l25,11,22,0.8070729740309339,0.37027912429577275,55.2,0.048104569292080734,23.06809262106685,0.2244058878997294,399.9999974961811,2.850939363384364e-06,0.5094545454545454,0.7303590771044308,0.0
a55.50_x400_l25,11,33,0.8053215644607872,0.3688380055482643,55.4,0.06555547773570983,23.003084001747442,0.22053315327628426,400.0000012888793,2.6716370056405787e-06,0.5121818181818182,0.7199648015033951,0.0
a55.75_x400_l25,11,22,0.8045754493368766,0.3677541572027362,55.7,0.04810456929208073,22.955574848301296,0.22166164800180188,399.99999776263155,3.4069675558451414e-06,0.516,0.7310767955699347,0.0
a20.00_x400_l55,9,26,0.8037316974467269,0.4576581179770102,19.9,0.04157397096415549,55.70791187940158,1.3094941111000233,400.0000044779891,3.2782583208290682e-06,0.35063414577112084,0.7881627957911368,0.0
a56.00_x400_l25,11,31,0.8032514828748287,0.36691668446252945,55.9,0.07713892158398811,22.864505008563423,0.2122423156021022,400.0000017890096,3.105741632277891e-06,0.5187272727272728,0.7381837977509892,0.0
a58.50_x400_l20,11,33,0.7947044530724993,0.35783567869615424,58.4,0.061657545301139684,22.25158862031804,0.18980747176321847,399.99999757175567,2.303602206560743e-06,0.536909090909091,0.7306764992295958,0.0
a59.25_x400_l20,11,22,0.7938759305855781,0.3565702511636076,59.2,0.038569460791991306,22.054368830431073,0.19229313621895908,400.0000005023806,2.5429615214555412e-06,0.5472727272727272,0.7235961806556968,0.0
a58.75_x400_l20,11,22,0.7935331735541802,0.35648128059975365,58.7,0.04979295977319409,22.155079721981057,0.19522478501095766,400.00000057997806,2.667012336041512e-06,0.5396363636363636,0.7252110262884514,0.0
a59.00_x400_l20,11,33,0.7934249051301031,0.3569907791582454,59.0,0.08331955809010737,22.124114206168056,0.18994828663401073,399.99999943270166,1.7781336892719745e-06,0.5465454545454546,0.7207381829049514,0.0
a59.50_x400_l20,11,33,0.7929662997366896,0.35645551570941697,59.4,0.0782029569731159,22.01387606293996,0.1925156833265014,400.0000004131438,2.4918480661766505e-06,0.5503636363636365,0.7169672616988708,0.0
a59.75_x400_l20,11,22,0.7913106640751054,0.354182670578774,59.8,0.04810456929208073,21.944845669909302,0.19099151178270013,400.00000247244077,3.16463777757688e-06,0.5458181818181818,0.7182020398133502,0.0
a60.00_x400_l20,11,22,0.7908080236612458,0.3537375710257083,60.0,0.04979295977319763,21.893697221866994,0.19336881689984983,400.0000004188579,1.7062821501342434e-06,0.5481818181818183,0.7064324079503286,0.0
