cluster_id,frame_coverage,n_candidates,cluster_score,mean_score,median_alpha_deg,alpha_std_deg,median_length_mm,length_std_mm,median_x_mid,x_mid_std,mean_mask_support,mean_hough_score,hough_peak_fraction
a44.00_x400_l25,11,33,0.9555782558248033,0.5184419413674962,44.0,0.08999540851465279,22.874440506796155,0.1063777372399951,399.99999800137823,3.124618640510762e-06,0.4874545454545455,0.629093372598168,0.0
a44.25_x400_l25,11,22,0.9555047444798875,0.5177124856299268,44.2,0.04979295977319409,22.73208839395961,0.12118819545753914,400.00000098352996,3.148445965886019e-06,0.48472727272727273,0.6329406214990088,0.0
a44.50_x400_l25,11,28,0.9550389077788347,0.5179293087115892,44.4,0.08624393618641157,22.628152538796385,0.11655222090262618,400.0000023055186,3.0011076449061712e-06,0.4838181818181819,0.628586174055577,0.0
a43.75_x400_l25,11,22,0.9549902319265091,0.5171590180034984,43.8,0.0445361771415098,22.939898716664338,0.12780625341591073,399.9999980525273,2.7085681896061413e-06,0.48509090909090913,0.6304530871183215,0.0
a46.50_x400_l20,11,33,0.9549300973004473,0.5176395461693122,46.4,0.08813963377120723,21.91661788101389,0.09466561934407347,400.0000007763888,2.424451666144352e-06,0.5361818181818182,0.5733459527700465,0.0
a33.50_x400_l30,11,33,0.95485463137894,0.5177189265376761,33.5,0.08331955809010737,28.799046140931235,0.11979039969340967,400.00000148036526,3.4830779158110165e-06,0.49127272727272725,0.6108148723749235,0.0
a33.75_x400_l30,11,22,0.9545848756591816,0.516724841476906,33.7,0.038569460791991306,28.621298281105748,0.1368576601884662,400.000000076738,3.117479409608248e-06,0.4892727272727273,0.6127877189298133,0.0
a33.25_x400_l30,11,22,0.954112351769948,0.5163027219948307,33.3,0.0445361771415098,28.980837917308687,0.1299646682052596,400.00000033701565,4.819798302517449e-06,0.48581818181818176,0.6115089600240519,0.0
a35.00_x400_l30,11,30,0.9539970733292682,0.51718286212392,35.0,0.08999540851465278,27.659208657150653,0.13858806243587915,399.999998217357,2.9977686331640592e-06,0.4803636363636363,0.611002687239666,0.0
a42.75_x400_l25,11,22,0.9539333031665429,0.5162135125741696,42.7,0.04979295977319409,23.417112556196223,0.12843502121627223,399.9999979894146,3.429575395062644e-06,0.4889090909090909,0.5867793420684834,0.0
a34.00_x400_l30,11,33,0.9539226037834758,0.5175086410840487,34.0,0.08999540851465279,28.420403865464525,0.17861291302798943,400.0000009277154,3.377049257097853e-06,0.4918181818181818,0.5929728048589478,0.0
a43.00_x400_l25,11,33,0.9538799236229979,0.5165951986831989,43.0,0.07158188976374476,23.32823277809736,0.12836372649261196,400.00000020989035,3.7889871542903e-06,0.48800000000000004,0.581794882457604,0.0
a43.25_x400_l25,11,22,0.953801252869225,0.5157787862011175,43.2,0.04810456929208073,23.17189060560006,0.10154419460509889,399.999998380328,3.043753559378649e-06,0.48309090909090907,0.5991757237516909,0.0
a41.75_x400_l25,11,22,0.9531438841895227,0.5153269366549824,41.7,0.04979295977319409,23.84834786937834,0.11871932699958809,400.0000011387147,3.6217326983787315e-06,0.4830909090909092,0.5953750962651735,0.0
a36.75_x400_l25,11,22,0.9530566302686595,0.5153633004773174,36.7,0.04979295977319408,26.561436865809256,0.13108110131940442,400.0000029348695,2.386851755910728e-06,0.4727272727272727,0.590102369110247,0.0
a42.25_x400_l25,11,22,0.9529643445986438,0.5150765595843285,42.2,0.04979295977319409,23.643573583784956,0.1116355790220799,399.9999993328405,2.704812848723736e-06,0.48327272727272724,0.5976039185699442,0.0
a42.50_x400_l25,11,33,0.952819878678477,0.5159413139339667,42.5,0.08999540851465279,23.525810849685104,0.13215270851966904,400.0000016265784,2.7043358441048314e-06,0.4881818181818181,0.5798808237779258,0.0
a46.75_x400_l20,11,22,0.9526616960065583,0.514682466229595,46.8,0.04810456929208073,21.771140412555592,0.10586788371950857,400.00000028565086,3.127029199247e-06,0.538909090909091,0.5821474494191543,0.0
a43.50_x400_l25,11,33,0.9525891003181128,0.5156623761118589,43.4,0.08624393618641157,23.043048572127777,0.134839707001783,399.99999968466295,3.7025653796295757e-06,0.48309090909090907,0.5981566128967638,0.0
a33.00_x400_l30,11,33,0.9525724042137763,0.515780088833695,33.0,0.08999540851465278,29.190166830209527,0.14077764496255163,399.99999804624446,2.8622579755787e-06,0.484,0.6046199289919941,0.0
a34.75_x400_l30,11,22,0.9524330399433434,0.5148741394219903,34.7,0.04979295977319409,27.940017204397257,0.1445240283183105,400.00000213443207,1.9156947451430868e-06,0.47654545454545455,0.609228231733094,0.0
a40.25_x400_l25,11,22,0.9523226064037386,0.5144338349814155,40.3,0.0445361771415098,24.5631447802214,0.12205050348467729,399.99999967519227,3.02304196793589e-06,0.48254545454545456,0.574785789692905,0.0
a32.75_x400_l30,11,22,0.9522189212832418,0.5145528411838082,32.8,0.038569460791991306,29.399505870216206,0.1562530684726561,399.99999952104974,3.528476068759593e-06,0.4801818181818182,0.6113840626911122,0.0
a34.25_x400_l30,11,22,0.9521983078825603,0.5146552617241803,34.3,0.04979295977319409,28.25061303011094,0.14610946461561913,400.0000002538973,3.146501151360787e-06,0.48290909090909084,0.5982688561872137,0.0
a41.50_x400_l25,11,33,0.9520592077400669,0.5151383461111175,41.6,0.08624393618641157,23.942793225412707,0.13542596473223875,399.9999994143702,3.7507735387891574e-06,0.4838181818181818,0.5845487398912894,0.0
a40.50_x400_l25,11,33,0.951951299289101,0.5149579872879007,40.4,0.07713892158398811,24.51228678517952,0.14639095671198846,399.99999964509465,3.2634142515097848e-06,0.4854545454545455,0.575377926793347,0.0
a42.00_x400_l25,11,33,0.951879463982094,0.5150187016862823,42.0,0.08528028654224538,23.77509914392041,0.14336319733434721,400.0000007749619,3.263680894385716e-06,0.4818181818181818,0.5987740332973833,0.0
a40.75_x400_l25,11,22,0.9517902486982889,0.5139577031911063,40.7,0.04979295977319408,24.31167952945584,0.11715952973536325,399.99999716084386,2.872266628294095e-06,0.48290909090909095,0.580390426761644,0.0
a47.00_x400_l20,11,33,0.9514028612645196,0.5140213980694534,46.9,0.0782029569731159,21.663982542186957,0.10544776654714651,399.99999939960037,4.1117973709341144e-06,0.5438181818181819,0.5730227680642902,0.0
a41.00_x400_l25,11,33,0.951269904303428,0.5144958179384994,41.1,0.09359663764533771,24.174668064937105,0.13539808821648136,400.00000174602303,4.551717223041102e-06,0.48654545454545456,0.5800981763257979,0.0
a41.25_x400_l25,11,22,0.9510137057644675,0.5133810482245903,41.3,0.0497929597731941,24.067125089784227,0.13714832646590058,399.99999909308804,2.0864777357049263e-06,0.4809090909090909,0.5861300548304709,0.0
a34.50_x400_l30,11,33,0.9507684658943231,0.513849039445465,34.6,0.0782029569731159,28.011326915189553,0.15165144116796575,399.99999760474407,4.217230584565055e-06,0.4776363636363637,0.5941807763786656,0.0
a40.00_x400_l25,11,33,0.9507469617323875,0.5137969435913462,40.0,0.08331955809010737,24.665722730060473,0.13835906971566375,400.0000015717227,2.9716276868657468e-06,0.48109090909090907,0.5669934163421134,0.0
a37.00_x400_l25,11,33,0.9503576682723179,0.5133633089884884,36.9,0.08624393618641157,26.449476605025737,0.12807619924420693,399.999997047202,3.5839760326367983e-06,0.46890909090909094,0.5853389033927964,0.0
a39.75_x400_l25,11,22,0.9496805247814432,0.5119055670202612,39.7,0.04810456929208073,24.8743861484614,0.12629508529764208,399.99999846238336,3.605448563043587e-06,0.47418181818181826,0.5794931575315357,0.0
a47.25_x400_l20,11,22,0.9493223272097597,0.5109300827822625,47.2,0.028747978728801814,21.628628695153612,0.10327959979266714,400.00000102474814,3.032313033614514e-06,0.5445454545454544,0.5744054158347707,0.0
a39.25_x400_l25,11,22,0.9491892393842905,0.5114943585413969,39.3,0.04810456929208073,25.08784331630455,0.13430277712648686,399.9999993699798,3.0803590607785557e-06,0.47181818181818175,0.5753780786274342,0.0
a38.25_x400_l25,11,22,0.9490514811405895,0.5114301993647513,38.2,0.04979295977319409,25.66399373029951,0.1382859028698074,400.000000429342,2.996086786399908e-06,0.46636363636363626,0.5932948943635665,0.0
a39.50_x400_l25,11,33,0.9489172637202428,0.5119862203538793,39.5,0.08999540851465278,25.017251178769737,0.12690484633435414,400.0000028380742,2.8267778188574226e-06,0.47563636363636363,0.5696153150064073,0.0
a38.00_x400_l25,11,33,0.9489076862491514,0.5119766446007872,38.1,0.0782029569731159,25.779120598452636,0.15048992121733126,400.00000047754327,4.527245132650783e-06,0.46545454545454545,0.598151071617261,0.0
a32.50_x400_l30,11,33,0.9487036493935684,0.5118397966401527,32.5,0.07496555682941308,29.537660382757526,0.1636836109995905,400.0000015337958,3.736286157726288e-06,0.4743636363636364,0.6096322572446211,0.0
a38.50_x400_l25,11,33,0.9486530725572535,0.5115799945383238,38.5,0.0953462589245606,25.494078679129174,0.10199968025791448,400.00000049998954,2.4177034126359242e-06,0.46818181818181814,0.5901089798761837,0.0
a38.75_x400_l25,11,22,0.9483915518756835,0.5105527334007246,38.7,0.0497929597731941,25.361628308929014,0.11653223295772973,399.99999974147573,2.3670077067706286e-06,0.46709090909090906,0.5876728482170734,0.0
a39.00_x400_l25,11,33,0.948175573879901,0.5114304047856897,39.0,0.08999540851465278,25.19641480420294,0.14549227354954963,399.99999980058544,3.7323330383216794e-06,0.4696363636363636,0.5788990033615181,0.0
a37.25_x400_l25,11,22,0.9479601970331131,0.5100451143709613,37.2,0.0445361771415098,26.23235171377336,0.11941937950181224,400.00000082386885,4.2344582949889215e-06,0.4592727272727272,0.5897022841879185,0.0
a32.25_x400_l30,11,22,0.9478034402103738,0.5101255003794677,32.3,0.0445361771415098,29.78428031797136,0.1431336626263834,399.9999997088944,2.1063474657227975e-06,0.4694545454545455,0.6208372347765949,0.0
a37.75_x400_l25,11,22,0.9476181953394357,0.5096795839246622,37.8,0.04810456929208073,25.93356010523895,0.1099297199384801,399.99999919221193,3.5004900824253613e-06,0.4594545454545455,0.6020644032524076,0.0
a37.50_x400_l25,11,33,0.9464979898228637,0.5096380834992289,37.5,0.08999540851465278,26.077436940214664,0.13401855060720858,399.99999824127144,2.3670041687143696e-06,0.45890909090909093,0.5913071216961342,0.0
a47.50_x400_l20,11,33,0.9461182027360341,0.5083962741037086,47.4,0.061657545301139684,21.489011118014925,0.10449204616517313,399.9999997331704,3.090138364160026e-06,0.547090909090909,0.5706638201460149,0.0
a32.00_x400_l30,11,33,0.9447837996710726,0.5076872430469529,32.1,0.06428243465332341,29.951453491644727,0.16177946828138454,400.0000020819888,4.406672848841147e-06,0.464,0.6181084455601371,0.0
a31.75_x400_l30,11,22,0.9427507637306437,0.5053222740359072,31.7,0.04979295977319763,30.206457085999094,0.15756511097996398,400.0000005798653,2.724451434513607e-06,0.456909090909091,0.6361545088146564,0.0
a31.50_x400_l30,11,33,0.940918916963755,0.5044042141585102,31.6,0.09359663764533768,30.407593094430595,0.16133644418485232,399.9999975507118,3.583689208701173e-06,0.4534545454545455,0.6406660290269822,0.0
a47.75_x400_l20,11,22,0.9409157020918888,0.5025961805233249,47.7,0.028747978728801818,21.454550769352938,0.11055188568601751,400.00000035736025,3.3531459227261335e-06,0.544,0.5721183656005604,0.0
a31.25_x400_l30,11,22,0.93974604074429,0.5023926505166677,31.3,0.044536177141512964,30.667715266529502,0.17558862295474612,400.00000051666063,3.3434842525057874e-06,0.4450909090909091,0.650471107709646,0.0
a31.00_x400_l30,11,33,0.9389374238878193,0.5018623994597369,31.1,0.06555547773570983,30.822033851378226,0.16138660172032074,399.9999992595659,3.918713923656666e-06,0.4403636363636364,0.6618297105376449,0.0
a48.00_x400_l20,11,33,0.9372610885484107,0.49990900056482224,47.9,0.08813963377120723,21.352218505403243,0.08851193409874195,399.99999941249644,3.6727635645054366e-06,0.5485454545454546,0.5622120236991269,0.0
a30.75_x400_l30,11,22,0.9368456315954551,0.4994704755529423,30.8,0.044536177141512964,31.095039544591007,0.17341204146569314,399.99999826401825,4.22577727335816e-06,0.4327272727272728,0.6595912131045835,0.0
a30.50_x400_l30,11,33,0.934518562286299,0.4977984601812802,30.6,0.07713892158398811,31.280225867429166,0.1737119463301464,399.99999828012267,4.761561670521762e-06,0.4294545454545455,0.6431690705928307,0.0
a48.25_x400_l20,11,22,0.9342161696472815,0.49600905416402824,48.2,0.038569460791991306,21.25143764586835,0.10214953009068417,399.99999919166953,3.3220774190384386e-06,0.5490909090909091,0.5673573452705943,0.0
a30.25_x400_l30,11,22,0.9319555588441881,0.49465222323406616,30.3,0.04979295977319763,31.562905260442104,0.17008051944140606,400.00000113841986,1.7813465064469383e-06,0.4254545454545454,0.6468624835848582,0.0
a48.50_x400_l20,11,33,0.9314411542258998,0.4924934876141726,48.4,0.0,21.218184039718693,0.10523333882727721,399.99999869014994,2.6288958959598048e-06,0.5494545454545455,0.5575319463499406,0.0
a22.50_x400_l40,11,33,0.9308350510200509,0.49550769468880856,22.5,0.08331955809010735,41.76407710857723,0.3006252506955535,399.999999284001,3.030988340211733e-06,0.37672727272727274,0.9938541306602143,0.2727272727272727
a22.75_x400_l40,11,22,0.9307231208210105,0.49358881806820365,22.7,0.028747978728803858,41.38845523337274,0.229073767261715,400.00000051533135,3.6560393878095573e-06,0.3725454545454545,0.9978541306602143,0.0
a22.25_x400_l40,11,20,0.9304465574925078,0.4930799546112911,22.3,0.028747978728803858,42.13048893980962,0.20584375442071703,399.99999957902855,4.2345397324844e-06,0.36999999999999994,0.9897529686643154,0.0
a23.00_x400_l40,11,33,0.9285514475351009,0.4925484528640336,22.9,0.0771389215839881,40.89387244817078,0.245422689725291,399.9999997418822,3.309989924637361e-06,0.3807272727272727,0.9485884263859341,0.0
a22.00_x400_l45,11,22,0.928297706858326,0.4912279694096249,21.9,0.06428243465332342,42.68565029608134,0.16446138582323844,400.00000251906,4.523396413928063e-06,0.3685454545454545,0.9582723379879894,0.18181818181818182
a21.75_x400_l45,11,22,0.9282240033362599,0.49035808769136263,21.8,3.552713678800501e-15,43.02951449871627,0.2134084355102614,400.0000038990706,1.4648912894270395e-06,0.36727272727272725,0.9582723379879894,0.0
a23.25_x400_l40,11,22,0.926584878873895,0.48859519260739215,23.2,3.552713678800501e-15,40.53392871911225,0.2010313733497045,399.9999991990241,5.334976725263113e-06,0.37672727272727274,0.9485884263859341,0.0
a30.00_x400_l30,11,33,0.9265635046217465,0.4899488465288826,30.1,0.07713892158398811,31.833937396927062,0.1842563475456322,399.99999942631166,3.344826604737184e-06,0.42199999999999993,0.6169040146893232,0.0
a29.75_x400_l30,11,22,0.9244741419642319,0.4871214300113181,29.8,0.04810456929208415,32.14655809630392,0.16851966612444955,399.9999962467496,4.0099238055077245e-06,0.41945454545454547,0.6325011011544017,0.0
a48.75_x400_l20,11,22,0.9237916892925668,0.48558702448939006,48.7,0.038569460791991306,21.086843160733746,0.10239459809833173,399.9999996858254,3.140219754098551e-06,0.5476363636363636,0.5639419450200012,0.0
a29.50_x400_l30,11,26,0.9226293270269329,0.4842286082266032,29.6,7.105427357601002e-15,32.24628528912162,0.15992811996701722,400.0000015853243,2.5337989793469498e-06,0.4150909090909092,0.6300628207556591,0.0
a21.50_x400_l45,11,33,0.922099799832142,0.48667375569073107,21.5,0.07925270806437701,43.57017438357845,0.2988901697301603,399.9999997129901,3.7035617869189474e-06,0.3694545454545455,0.8738397982608741,0.0
a21.25_x400_l45,11,22,0.9219010715513551,0.4840834634091087,21.3,3.552713678800501e-15,44.00353785037428,0.21823918577533993,400.00000097699836,4.681569852742192e-06,0.36690909090909085,0.8738397982608741,0.0
a23.75_x400_l40,11,22,0.9218434496468505,0.4846498972520657,23.8,0.04979295977319763,39.58955689916031,0.18105884097512,399.9999972594269,3.945305031888674e-06,0.3805454545454545,0.8894449842774268,0.0
a49.00_x400_l20,11,33,0.9206497742728071,0.4830071168235616,48.9,0.06428243465332341,21.02216323550489,0.10716938576880501,400.0000018255507,2.9875106606193474e-06,0.5483636363636364,0.5705324499381598,0.0
a23.50_x400_l40,11,33,0.920618987551945,0.4849322821010684,23.5,0.0738548945876007,40.0213553166896,0.2836196657371373,399.9999993065638,3.6123003257995804e-06,0.3816363636363636,0.8651948461257781,0.0
a24.00_x400_l40,11,33,0.9200381847238757,0.48417249902079135,24.0,0.0953462589245606,39.22984837881112,0.22273891184244238,400.0000047149052,4.976324683572261e-06,0.37836363636363635,0.8866656811744594,0.09090909090909091
a24.25_x400_l40,11,22,0.9192680054403544,0.4823279591427363,24.2,0.04810456929208415,38.81390805864351,0.20978623165401686,400.00000298932207,4.056966178106238e-06,0.3734545454545455,0.8906879068265663,0.0
a13.25_x400_l70,11,22,0.9181458164069454,0.4840266534203739,13.2,0.044536177141512964,70.27317991728528,0.49901134705981953,400.0000013700836,4.459354827706769e-06,0.31697958842975354,0.8521276314999675,0.0
a13.00_x400_l70,11,30,0.9178486033045742,0.48372061918125336,13.0,0.07158188976374348,71.61525829034164,0.44403780814042976,399.99999785559623,8.1722537336439e-06,0.30669030338667064,0.8668034249278315,0.45454545454545453
a12.75_x400_l75,11,17,0.9176487970765284,0.48128352154899934,12.7,0.04810456929208414,73.0002789959928,0.26726330866293097,400.00000529945925,5.99737670321734e-06,0.2944508834981273,0.8705538967582348,0.0
a49.25_x400_l20,11,22,0.9172908011872157,0.47926007844046564,49.2,0.0445361771415098,20.95813346846903,0.10785537104197268,400.00000039883037,2.7678756602401635e-06,0.5489090909090909,0.5708975466887986,0.0
a24.50_x400_l40,11,33,0.9172816233232224,0.48105818574734216,24.4,0.08624393618641156,38.49236960810777,0.2051683700391403,400.00000257688873,4.835881370659025e-06,0.3734545454545455,0.8803501265085043,0.0
a16.00_x400_l60,11,31,0.9169526917751417,0.4815179100120392,16.0,0.07496555682941253,58.07831384325611,0.3065907100309154,400.0000019665867,5.060585474497556e-06,0.34624741059562614,0.7430594392006534,0.0
a21.00_x400_l45,11,33,0.9164432886526683,0.4806017494675471,21.0,0.08999540851465278,44.60195212143422,0.23585526445857455,400.0000020382437,3.918910034858814e-06,0.36836363636363634,0.824696955041989,0.18181818181818182
a13.50_x400_l70,11,33,0.9162159103991498,0.48221854499665695,13.5,0.07158188976374348,69.0137499611199,0.4570996802232159,400.0000004794456,5.4078991177441985e-06,0.3269070410715033,0.7807625347547102,0.0
a24.75_x400_l40,11,22,0.9159424766257975,0.4787434366658799,24.7,0.044536177141512964,38.04856779635846,0.1910236497252046,400.0000002139234,3.850347560970771e-06,0.3694545454545455,0.8718760366798167,0.0
a20.75_x400_l45,11,22,0.9156805847433431,0.47882572123279843,20.8,0.04979295977319763,45.06229535615313,0.21492772939913055,399.999997778626,5.3157638389855045e-06,0.36618181818181816,0.8318359952802591,0.0
a14.00_x400_l65,11,33,0.9154139570810412,0.4816335457833256,14.0,0.0792527080643756,66.49659858241942,0.46345345409968614,399.99999723802034,6.742974600978069e-06,0.3421532103037017,0.763777264099608,0.0
a15.75_x400_l60,11,22,0.9149876861049037,0.48007991685112894,15.7,0.04979295977319763,59.00486715741741,0.40963715507612497,400.000004589452,3.681843618017129e-06,0.3440487212566411,0.754184659028245,0.0
a20.50_x400_l45,11,33,0.9149427209108608,0.4781498037763247,20.6,0.061657545301139684,45.499822314564426,0.19739319594410432,400.0000005775793,6.1700133360361364e-06,0.36618181818181816,0.816915370634559,0.09090909090909091
a15.50_x400_l60,11,33,0.9144991071301157,0.4791464519881107,15.5,0.07496555682941174,60.06604599972764,0.31480337214068577,400.0000009616487,5.6768044543973905e-06,0.3445139079636928,0.7482468665311628,0.0
a49.50_x400_l20,11,33,0.9141079517382527,0.47637029152739446,49.4,0.061657545301139684,20.894746388114562,0.102918888311899,400.00000055206016,2.3462298962626036e-06,0.5490909090909091,0.5574475996927265,0.0
a14.25_x400_l65,11,22,0.9140549676993809,0.47982346411902255,14.3,0.04979295977319763,65.10441117792311,0.4772637224177792,399.9999996971453,5.1107542897607516e-06,0.34410734268285437,0.7657969515018543,0.0
a15.25_x400_l60,11,22,0.9139221711752731,0.47784529989289387,15.3,0.04979295977319763,60.97176698320862,0.29272695221567796,400.00000004535843,5.8322466317015975e-06,0.34376120525776094,0.7472800983018835,0.0
a14.75_x400_l65,11,20,0.913786505054064,0.477801456137197,14.7,0.04979295977319763,62.963447095860786,0.3019091887669018,399.9999965409179,5.448458267783287e-06,0.34912503314539517,0.7556711459072857,0.0
a14.50_x400_l65,11,33,0.9133197877633278,0.47987194597445426,14.4,0.0782029569731145,64.42028555661312,0.49880990716641127,399.99999906315077,4.881592176208848e-06,0.35096103649875315,0.7516072957837153,0.0
a25.00_x400_l40,11,26,0.9130134277657186,0.47617922481962743,24.9,0.06555547773570983,37.752139594380935,0.18546874991945525,400.00000141575873,2.6302726732559525e-06,0.36709090909090913,0.846302823918306,0.0
a16.50_x400_l55,11,33,0.9126108631299368,0.47880664421873187,16.4,0.09359663764533768,56.4835787900656,0.4323848335888417,400.00000092536163,5.027598634536081e-06,0.3461384105888218,0.7128939565512553,0.0
a15.00_x400_l60,11,28,0.9125685046838814,0.47719738795386635,15.1,0.08624393618641003,62.01676173117919,0.29040045462568304,399.9999971148233,6.197534673314619e-06,0.34425407412644105,0.7482160096601773,0.0
a12.50_x400_l75,11,33,0.9122542936870959,0.4802819055082862,12.5,0.08999540851465117,74.34144011007193,0.6227703650897343,399.99999871801504,5.252267529809741e-06,0.28980093431409437,0.8586121342772967,0.09090909090909091
a20.25_x400_l45,11,22,0.9117040273219812,0.474532912770707,20.3,0.03856946079199405,46.10109473871732,0.20574962328860233,400.00000103727456,3.6613956121907463e-06,0.358,0.8226030348903799,0.0
a16.75_x400_l55,11,22,0.9110607489764809,0.4753081320307879,16.7,0.044536177141512964,55.686255917519794,0.3356659511476688,399.99999851103763,5.3106954295274754e-06,0.34229066824287585,0.7096773589074131,0.0
a12.25_x400_l75,11,22,0.9102744224533095,0.47508927232592196,12.3,0.028747978728803858,75.76923049733418,0.4239890298036396,400.0000025558917,6.334108877279987e-06,0.27506664808736875,0.8589801872769286,0.0
a49.75_x400_l20,11,22,0.9093377844232748,0.47090892446394084,49.7,0.028747978728801814,20.800854752396738,0.0996180466089928,399.99999915830654,2.417056908063639e-06,0.5439999999999999,0.5581389235779668,0.0
a20.00_x400_l45,11,33,0.9091853169403824,0.47245994949043657,20.1,0.04810456929208415,46.54657350321248,0.231254116421253,400.00000302197674,4.525624497158729e-06,0.3547272727272727,0.7992812295169037,0.0
a25.50_x400_l35,11,33,0.9088481238600978,0.47303254418274504,25.5,0.08331955809010735,37.05565226472692,0.2518029160845106,399.9999985777797,4.014778259834756e-06,0.36327272727272725,0.8343178520233535,0.09090909090909091
a25.75_x400_l35,11,22,0.9083401943560794,0.4710221405693041,25.7,0.04810456929208415,36.67523175077802,0.17198548273829978,400.0000009343555,4.308721132094088e-06,0.35963636363636364,0.8300381780275475,0.0
a17.00_x400_l55,11,33,0.9078716066804683,0.4723058397268126,16.9,0.06428243465332341,54.89670237581665,0.3148584353277927,399.99999774939937,5.612981506622336e-06,0.34050791222518173,0.6787477587087566,0.0
a29.00_x400_l35,11,33,0.9078577925843312,0.4715158271210651,29.1,0.0782029569731159,32.75586284976027,0.20939753972715475,399.9999992164233,3.7934546725372485e-06,0.38600000000000007,0.6494798080953774,0.0
a12.00_x400_l75,11,16,0.9071015729915252,0.47146411014941286,12.1,0.028747978728803344,77.02928655018856,0.3787577583311623,400.000001089782,6.4164917780220025e-06,0.2730098982130861,0.8097464716794763,0.0
a26.00_x400_l35,11,33,0.9057091732217968,0.4701087278636617,25.9,0.08624393618641157,36.38082994284398,0.2674675918136682,400.0000019394845,3.080597516046827e-06,0.3598181818181818,0.805261618801408,0.09090909090909091
a26.25_x400_l35,11,22,0.9055521738770697,0.4684305225784362,26.3,0.04810456929208415,35.99022890517329,0.19162573155247767,400.000000373773,4.988726074637095e-06,0.35418181818181815,0.8163892496264918,0.0
a26.50_x400_l35,11,33,0.9054394683519467,0.4689298639494038,26.4,0.08813963377120723,35.78062394157867,0.1727602922033046,400.0000000148534,2.8721867212617025e-06,0.3558181818181818,0.8116492549482188,0.0
a12.00_x400_l80,11,17,0.9054101226092967,0.46925583272030363,11.9,0.04810456929208329,77.89355673735867,0.2883618725165265,399.9999954366703,7.485378802454873e-06,0.266972750785657,0.8097464716794763,0.09090909090909091
a50.00_x400_l20,11,33,0.904638097405257,0.4670099197892428,49.9,0.061657545301139684,20.739042487335464,0.11386714779628596,399.99999989070454,2.5251535090428355e-06,0.5419999999999999,0.5555768442596672,0.0
a26.75_x400_l35,11,22,0.9042094007368242,0.46665931039108083,26.7,0.03856946079199405,35.360305618630925,0.16785204384167896,400.00000100919397,3.326988698966389e-06,0.3503636363636363,0.8050750169193599,0.0
a17.25_x400_l55,11,22,0.9041550023561682,0.4684736725667319,17.2,0.04810456929208415,54.01805632089938,0.3356578824722054,400.0000016984111,6.110503695757561e-06,0.33267815393706646,0.6929476387295467,0.0
a28.75_x400_l35,11,22,0.9037875587314464,0.46607252267826316,28.8,0.03856946079199405,33.07063697713381,0.1513574730976797,400.00000007977565,4.220903492132546e-06,0.374,0.6553772790454799,0.0
a27.00_x400_l35,11,33,0.9023582229666387,0.46548338400344264,26.9,0.09620913858416828,35.110115591418584,0.12009782651205285,399.9999976592634,2.7855567915577442e-06,0.35254545454545455,0.7499205092641031,0.0
a11.75_x400_l80,11,22,0.9021657627760219,0.4660807831365155,11.8,0.0,78.93850413922758,0.3915020360493604,399.99999956198843,6.976955683108272e-06,0.26264928212738914,0.8097464716794763,0.0
