frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,phi_score,pennation_score,boundary_score,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin,cluster_id
0,grid_scan,17.6,17.599999999999994,951.685857829801,105.4898738905834,-151.6858602090195,455.5,399.9999988103907,280.49493694529167,,,0.695059924959382,0.1574585635359116,0.39226519337016574,1.0,0.724,0.8663967611336032,0.947010580734581,1.0,1.0,0.5315147034400216,73.36012090070072,17.1,17.6,151.6858602090195,17.5,400.0,75.0,a17.50_x400_l75
0,grid_scan,16.5,16.5,991.3920829851087,105.1433629131829,-191.39210154931956,455.5,399.99999071789455,280.3216814565915,,,0.6947226329064586,0.15088757396449703,0.39349112426035504,1.0,0.676,0.7935222672064778,0.963606709592288,1.0,1.0,0.450468516621449,78.17835299893346,16.0,16.5,191.39210154931956,16.5,400.0,80.0,a16.50_x400_l80
0,grid_scan,16.4,16.400000000000006,995.2622344918423,105.10958861265345,-195.26225294034063,455.5,399.9999907757508,280.3047943063267,,,0.6927630627809355,0.14626865671641792,0.4059701492537313,1.0,0.67,0.7935222672064778,0.9466372211281754,1.0,1.0,0.4432626830900921,78.64942176745502,15.899999999999999,16.4,195.26225294034063,16.5,400.0,80.0,a16.50_x400_l80
0,grid_scan,17.7,17.69999999999999,948.3172680099033,105.51927112858294,-148.31728404153927,455.5,399.999991984182,280.50963556429144,,,0.6869975577480852,0.1346153846153846,0.3901098901098901,1.0,0.728,0.8663967611336032,0.9300212985417381,1.0,1.0,0.5390275029431224,72.95268687131937,17.2,17.7,148.31728404153927,17.75,400.0,75.0,a17.75_x400_l75
0,grid_scan,16.3,16.30000000000001,999.1793396544394,105.07540455377693,-199.1793201268796,455.5,400.00000976377993,280.28770227688847,,,0.6862190901310213,0.13813813813813813,0.40540540540540543,1.0,0.666,0.7935222672064778,0.926478454159726,1.0,1.0,0.4360868251411763,79.12644439306183,15.8,16.3,199.17933965443945,16.25,400.0,80.0,a16.25_x400_l80
0,grid_scan,17.8,17.799999999999983,944.9858975523741,105.54834355812784,-144.98589045830235,455.5,400.0000035470359,280.5241717790639,,,0.6853676470594781,0.14207650273224043,0.39344262295081966,1.0,0.732,0.8987854251012146,0.9112028691588302,1.0,1.0,0.5465617934596542,72.5499733457808,17.3,17.8,144.98589755237413,17.75,400.0,75.0,a17.75_x400_l75
0,grid_scan,17.9,17.900000000000006,941.6910781117389,105.57709701178067,-141.6910812069276,455.5,399.99999845240563,280.53854850589033,,,0.6785334209406934,0.1331521739130435,0.391304347826087,1.0,0.736,0.8987854251012146,0.8907544242042748,1.0,1.0,0.5541169546554989,72.15190008149654,17.4,17.9,141.6910812069276,18.0,400.0,70.0,a18.00_x400_l70
0,grid_scan,16.2,16.19999999999999,1003.1442365242251,105.04080342299034,-203.14423029519776,455.5,400.0000031145137,280.2704017114952,,,0.6760055977341151,0.13293051359516617,0.3987915407854985,1.0,0.662,0.7327935222672065,0.9032219851105192,1.0,1.0,0.42894167764097385,79.60953271372372,15.7,16.2,203.1442365242251,16.25,400.0,80.0,a16.25_x400_l80
0,grid_scan,18.0,18.0,938.4322145884479,105.60553668289657,-138.43221491137214,455.5,399.99999983853786,280.5527683414483,,,0.6711841903265428,0.11590296495956873,0.3935309973045822,1.0,0.742,0.8987854251012146,0.8688743413654858,1.0,1.0,0.5616924081027034,71.75838875002393,17.5,18.0,138.43221491137214,18.0,400.0,70.0,a18.00_x400_l70
0,grid_scan,16.1,16.099999999999994,1007.1578622571951,105.00577704185713,-207.15785838979707,455.5,400.000001933699,280.25288852092854,,,0.6703383837315485,0.13069908814589665,0.40425531914893614,1.0,0.658,0.7327935222672065,0.876997304551886,1.0,1.0,0.42182794582211797,80.0988015435023,15.600000000000001,16.1,207.15786225719512,16.0,400.0,80.0,a16.00_x400_l80
0,grid_scan,18.1,18.099999999999994,935.2086899514198,105.63366795622414,-135.20869887266883,455.5,399.9999955393755,280.5668339781121,,,0.6653384382697904,0.11796246648793565,0.3914209115281501,1.0,0.746,0.8987854251012146,0.8457581051163151,1.0,1.0,0.5692875691223651,71.36936271486296,17.6,18.1,135.20869887266883,18.0,400.0,70.0,a18.00_x400_l70
0,grid_scan,16.0,16.0,1011.2211499953354,104.9703172669706,-211.22112856280262,455.5,400.0000107162664,280.2351586334853,,,0.6646643019551082,0.1411042944785276,0.4049079754601227,1.0,0.652,0.7327935222672065,0.8479717241566402,1.0,1.0,0.41474636055610836,80.59436855850036,15.5,16.0,211.2211499953354,16.0,400.0,80.0,a16.00_x400_l80
0,grid_scan,18.2,18.19999999999999,932.0199175964044,105.66149595098119,-132.01993736699742,455.5,399.9999901147035,280.58074797549057,,,0.6608340440159365,0.11733333333333333,0.3973333333333333,1.0,0.75,0.8987854251012146,0.8215964410152736,1.0,1.0,0.5769018837874158,70.9847470776414,17.7,18.2,132.01993736699742,18.25,400.0,70.0,a18.25_x400_l70
0,grid_scan,18.3,18.299999999999983,928.8653351132798,105.68902557524649,-128.86533696400798,455.5,399.9999990746359,280.5945127876232,,,0.6583407545434918,0.11140583554376658,0.40318302387267907,1.0,0.754,1.0,0.7965737062740609,1.0,1.0,0.5845348337620943,70.60446861968592,17.8,18.3,128.86533696400798,18.25,400.0,70.0,a18.25_x400_l70
0,grid_scan,15.9,15.900000000000006,1015.335028401189,104.93441599401541,-215.3350160455133,455.5,400.00000617783786,280.2172079970077,,,0.6552127867342068,0.13271604938271606,0.404320987654321,1.0,0.648,0.7327935222672065,0.8163494901467969,1.0,1.0,0.40769771042518926,81.09635438594925,15.4,15.9,215.335028401189,16.0,400.0,80.0,a16.00_x400_l80
0,grid_scan,18.4,18.400000000000006,925.7443470412369,105.71626202552773,-125.74436154919053,455.5,399.99999274602317,280.60813101276386,,,0.6520603487395902,0.10789473684210527,0.4052631578947368,1.0,0.76,1.0,0.7708665308541591,1.0,1.0,0.5921858013025239,70.2284556561061,17.9,18.4,125.74436154919053,18.5,400.0,70.0,a18.50_x400_l70
0,grid_scan,15.8,15.799999999999983,1019.5004858797382,104.8980645973121,-219.50048638097385,455.5,399.9999997493822,280.19903229865605,,,0.6499688561253546,0.14596273291925466,0.40993788819875776,1.0,0.644,0.7327935222672065,0.7823700554173744,1.0,1.0,0.4006827307708613,81.60488282807486,15.3,15.8,219.50048638097385,15.75,400.0,80.0,a15.75_x400_l80
0,grid_scan,15.7,15.699999999999989,1023.718524949481,104.86125432801418,-223.71854123282142,455.5,399.9999918583298,280.1806271640071,,,0.6404442210851703,0.15,0.403125,1.0,0.64,0.757085020242915,0.7463055089173126,1.0,1.0,0.39370216242773814,82.12008086987478,15.2,15.7,223.71854123282142,15.75,400.0,80.0,a15.75_x400_l80
0,hough_peak,18.5,18.5,922.6564281605409,105.74320988534816,-122.65643107234129,455.5,399.9999985440998,280.6216049426741,247.0,1.0,0.6383671917943128,0.08900523560209424,0.387434554973822,1.0,0.764,1.0,0.7446427257006888,1.0,1.0,0.5998543142685484,69.85663817431562,18.0,18.5,122.65643107234129,18.5,400.0,70.0,a18.50_x400_l70
0,grid_scan,15.6,15.599999999999994,1027.9901920300651,104.82397605415582,-227.99019113884628,455.5,400.00000044560943,280.1619880270779,,,0.6291028530395394,0.14465408805031446,0.39937106918238996,1.0,0.636,0.757085020242915,0.7084571414327898,1.0,1.0,0.386756828545493,82.64207884238894,15.1,15.6,227.99019203006515,15.5,400.0,85.0,a15.50_x400_l85
0,grid_scan,18.6,18.599999999999994,919.6010200732316,105.76987402777291,-119.60102157464159,455.5,399.999999249295,280.63493701388643,,,0.6284367299268737,0.078125,0.3802083333333333,1.0,0.768,1.0,0.7180604022956297,1.0,1.0,0.6075398009816484,69.4889476098574,18.1,18.6,119.60102157464159,18.5,400.0,70.0,a18.50_x400_l70
0,grid_scan,15.5,15.5,1032.316522389593,104.7862207410891,-232.3165105353156,455.5,400.0000059271387,280.14311037054455,,,0.6256036287154612,0.16772151898734178,0.41139240506329117,1.0,0.632,0.757085020242915,0.6691511986315772,1.0,1.0,0.3798474668177675,83.17101041665056,15.0,15.5,232.31652238959305,15.5,400.0,85.0,a15.50_x400_l85
0,grid_scan,18.7,18.69999999999999,916.5775987761988,105.79625902570791,-116.57759874711455,455.5,400.00000001454214,280.648129512854,,,0.6213392848958714,0.06476683937823834,0.3860103626943005,1.0,0.772,1.0,0.6912673330612648,1.0,1.0,0.6152417525122205,69.12531692418547,18.2,18.7,116.57759877619878,18.75,400.0,70.0,a18.75_x400_l70
0,grid_scan,15.4,15.399999999999977,1036.698572440028,104.74797916964644,-236.69860819606996,455.5,399.9999821219791,280.1239895848232,,,0.6129924549324478,0.16878980891719744,0.4012738853503185,1.0,0.628,0.757085020242915,0.6287338560020684,1.0,1.0,0.3729748824742037,83.70701277942827,14.9,15.4,236.69860819606996,15.5,400.0,85.0,a15.50_x400_l85
0,grid_scan,18.8,18.80000000000001,913.585637192158,105.82236947888686,-113.5856537981761,455.5,399.99999169699095,280.66118473944346,,,0.6100935125666507,0.056555269922879174,0.38046272493573263,1.0,0.778,0.9311740890688259,0.6644005020815725,1.0,1.0,0.6229596325913862,68.76568049982576,18.3,18.8,113.5856537981761,18.75,400.0,70.0,a18.75_x400_l70
0,grid_scan,15.3,15.299999999999983,1041.1375251208665,104.70924101647137,-241.13752702411557,455.5,399.99999904837546,280.1046205082357,,,0.6063479476085408,0.17684887459807075,0.4115755627009646,1.0,0.622,0.757085020242915,0.5875655061361502,1.0,1.0,0.36613993011320023,84.25022696898553,14.8,15.3,241.13752702411557,15.25,400.0,85.0,a15.25_x400_l85
0,grid_scan,18.9,18.900000000000006,910.6246603387791,105.8482095324178,-110.62464909741901,455.5,400.00000562068004,280.67410476620887,,,0.6031424763393216,0.061381074168797956,0.37595907928388744,1.0,0.782,0.9311740890688259,0.6375858519228221,1.0,1.0,0.6306929870129874,68.40997419696532,18.4,18.9,110.62466033877911,19.0,400.0,70.0,a19.00_x400_l70
0,grid_scan,15.2,15.199999999999989,1045.6344723214702,104.66999675278964,-245.6344566417378,455.5,400.00000783986616,280.0849983763948,,,0.5967845896612655,0.16828478964401294,0.41423948220064727,1.0,0.618,0.8097165991902834,0.54601454353515,1.0,1.0,0.359343340250284,84.80079754262825,14.7,15.2,245.63447232147018,15.25,400.0,85.0,a15.25_x400_l85
0,grid_scan,19.0,19.0,907.6941199087595,105.87378397130601,-107.69413980241062,455.5,399.99999005317443,280.686891985653,,,0.5948380822926362,0.061068702290076333,0.36895674300254455,1.0,0.786,0.9311740890688259,0.6109381721769758,1.0,1.0,0.6384412741089958,68.05813510158383,18.5,19.0,107.69413980241062,19.0,400.0,70.0,a19.00_x400_l70
0,grid_scan,19.1,19.099999999999994,904.7935891501616,105.89909651975933,-104.79358338418619,455.5,400.0000028829877,280.69954825987963,,,0.5906704834431614,0.07088607594936709,0.3721518987341772,1.0,0.79,0.9311740890688259,0.5845611746043268,1.0,1.0,0.6462040522032771,67.71010182262411,18.6,19.1,104.79358915016155,19.0,400.0,70.0,a19.00_x400_l70
0,grid_scan,15.1,15.099999999999994,1050.1905878216385,104.63023613518021,-250.19056788124945,455.5,400.0000099701945,280.0651180675901,,,0.5898663120979827,0.18241042345276873,0.4201954397394137,1.0,0.614,0.8097165991902834,0.5044506845886237,1.0,1.0,0.3525859761174775,85.35887306056607,14.6,15.1,250.19058782163847,15.0,400.0,85.0,a15.00_x400_l85
0,grid_scan,19.2,19.19999999999999,901.9225329957209,105.92415184723899,-101.92256310979964,455.5,399.9999849429606,280.7120759236195,,,0.58228491357168,0.07035175879396985,0.36432160804020103,1.0,0.796,0.9311740890688259,0.558547639449069,1.0,1.0,0.6539807604101096,67.365814065942,18.7,19.2,101.92256310979964,19.25,400.0,65.0,a19.25_x400_l65
0,grid_scan,15.0,14.999999999999972,1054.8070780529015,104.58994863527471,-254.8070625268579,455.5,400.0000077630218,280.04497431763735,,,0.5786577392290353,0.18360655737704917,0.4163934426229508,1.0,0.61,0.8097165991902834,0.46323809480965433,1.0,1.0,0.34586866443090314,85.92460611401457,14.5,15.0,254.8070780529015,15.0,400.0,85.0,a15.00_x400_l85
0,grid_scan,19.3,19.299999999999983,899.0805509154524,105.9489534491172,-99.08055079453139,455.5,400.0000000604605,280.7244767245586,,,0.5698649687519425,0.07,0.35,1.0,0.8,0.8461538461538461,0.5329797294708601,1.0,1.0,0.6617710499806017,67.0252130120805,18.8,19.3,99.08055091545236,19.25,400.0,65.0,a19.25_x400_l65
0,grid_scan,14.9,14.899999999999977,1059.4851740127392,104.54912351032073,-259.4851832704743,455.5,399.99999537113246,280.02456175516033,,,0.5664604326181505,0.1716171617161716,0.4158415841584158,1.0,0.606,0.8097165991902834,0.42272847847857514,1.0,1.0,0.3391922362884208,86.49815344304406,14.4,14.9,259.4851832704743,15.0,400.0,85.0,a15.00_x400_l85
0,grid_scan,19.4,19.399999999999977,896.2671407382534,105.97350570777479,-96.26713652585515,455.5,400.00000210619913,280.7367528538874,,,0.5624002261266596,0.07213930348258707,0.34328358208955223,1.0,0.804,0.8461538461538461,0.5079293318291728,1.0,1.0,0.6695743369987451,66.68824088522614,18.9,19.4,96.26714073825337,19.5,400.0,65.0,a19.50_x400_l65
0,grid_scan,14.8,14.799999999999983,1064.2261784393804,104.50774939149397,-264.22617030747426,455.5,400.0000040659531,280.00387469574696,,,0.5555895667065242,0.17,0.41333333333333333,1.0,0.6,0.8097165991902834,0.3832543391598014,1.0,1.0,0.3325575303765976,87.07967617886771,14.3,14.8,264.2261784393804,14.75,400.0,85.0,a14.75_x400_l85
0,hough_peak,19.5,19.49999999999997,893.4818706383878,105.99781239169789,-93.48186049436518,455.5,400.00000507201133,280.7489061958489,209.0,0.8461538461538461,0.5537326941197085,0.06930693069306931,0.3341584158415842,1.0,0.808,0.8461538461538461,0.483458524062104,1.0,1.0,0.6773902077605282,66.35484121122963,19.0,19.5,93.48187063838782,19.5,400.0,65.0,a19.50_x400_l65
0,grid_scan,14.7,14.699999999999989,1069.0313575030584,104.46581522909435,-269.03136840064485,455.5,399.9999945512068,279.9829076145472,,,0.5476859873534218,0.17785234899328858,0.412751677852349,1.0,0.596,0.8340080971659919,0.3451226584216134,1.0,1.0,0.3259654010479078,87.66933975705062,14.2,14.7,269.03136840064485,14.75,400.0,90.0,a14.75_x400_l90
0,grid_scan,19.6,19.599999999999994,890.7243068085457,106.02187728666547,-90.72428302313116,455.5,400.0000118927073,280.76093864333274,,,0.5441659860302792,0.0687960687960688,0.3194103194103194,1.0,0.814,0.8461538461538461,0.45962006555145735,1.0,1.0,0.6852182042904664,66.02495866526121,19.1,19.6,90.72430680854575,19.5,400.0,65.0,a19.50_x400_l65
0,grid_scan,19.7,19.69999999999999,887.9939925521151,106.0457043782086,-87.99400450547598,455.5,399.9999940233195,280.7728521891043,,,0.535279573986137,0.05378973105134474,0.3154034229828851,1.0,0.818,0.8461538461538461,0.4364579381277646,1.0,1.0,0.693057933307871,65.6985390083273,19.2,19.7,87.99400450547598,19.75,400.0,65.0,a19.75_x400_l65
0,grid_scan,14.6,14.599999999999994,1073.9020941182785,104.4233089546097,-273.9020810302945,455.5,400.00000654399196,279.9616544773048,,,0.5338987010375638,0.16554054054054054,0.40202702702702703,1.0,0.592,0.8340080971659919,0.3086091442819292,1.0,1.0,0.31941671071319166,88.26731440139037,14.1,14.6,273.90209411827846,14.5,400.0,90.0,a14.50_x400_l90
0,grid_scan,19.8,19.799999999999983,885.2905545280479,106.06929692442509,-85.29056130299726,455.5,399.9999966125253,280.78464846221254,,,0.5256345654284035,0.05596107055961071,0.30900243309002434,1.0,0.822,0.7489878542510121,0.41400793072161557,1.0,1.0,0.7009089132010737,65.37552923327421,19.3,19.8,85.29056130299726,19.75,400.0,65.0,a19.75_x400_l65
0,hough_peak,14.5,14.5,1078.8397302259343,104.38021885709924,-278.83972539729876,455.5,400.0000024143178,279.9401094285496,206.0,0.8340080971659919,0.5242566184369903,0.14965986394557823,0.40816326530612246,1.0,0.588,0.8340080971659919,0.273953331657901,1.0,1.0,0.31291233445839706,88.87377494048174,14.0,14.5,278.8397302259343,14.5,400.0,90.0,a14.50_x400_l90
0,grid_scan,19.9,19.899999999999977,882.6135666452951,106.09265864375539,-82.61355808035768,455.5,400.0000042824687,280.7963293218777,,,0.5240915840205479,0.06038647342995169,0.321256038647343,1.0,0.828,0.7489878542510121,0.39229821352507727,1.0,1.0,0.7087707167709819,65.05587731281695,19.4,19.9,82.61356664529512,20.0,400.0,65.0,a20.00_x400_l65
0,grid_scan,20.0,20.0,879.9626046625004,106.11579323849753,-79.96261412879255,455.5,399.99999526685394,280.80789661924877,,,0.5190630569587401,0.0673076923076923,0.3173076923076923,1.0,0.832,0.7489878542510121,0.371349942708676,1.0,1.0,0.71664293654819,64.73953226324035,19.5,20.0,79.96261412879255,20.0,400.0,65.0,a20.00_x400_l65
0,grid_scan,20.1,20.099999999999994,877.3373035018841,106.13870389463716,-77.33730700926635,455.5,399.99999824630885,280.8193519473186,,,0.5157833130146029,0.0645933014354067,0.3253588516746411,1.0,0.836,0.7489878542510121,0.351177863562019,1.0,1.0,0.7245251681298244,64.42644421067374,19.6,20.1,77.33730700926635,20.0,400.0,65.0,a20.00_x400_l65
0,grid_scan,14.4,14.400000000000006,1083.8456946484293,104.33653246741898,-283.8457114364842,455.5,399.9999916059726,279.91826623370946,,,0.5142619348440778,0.1506849315068493,0.4006849315068493,1.0,0.584,0.8340080971659919,0.2413546271249541,1.0,1.0,0.30645312725598955,89.48890125204267,13.9,14.4,283.8457114364842,14.5,400.0,90.0,a14.50_x400_l90
0,grid_scan,20.2,20.19999999999999,874.7372569248764,106.1613941573645,-74.7372700628979,455.5,399.99999343098926,280.83069707868225,,,0.5132799829590717,0.07380952380952381,0.32857142857142857,1.0,0.84,0.7489878542510121,0.33179088862745504,1.0,1.0,0.7324169730195944,64.11656420302087,19.7,20.2,74.7372700628979,20.25,400.0,65.0,a20.25_x400_l65
0,grid_scan,20.3,20.299999999999983,872.1621017350608,106.1838671962467,-72.16210983672985,455.5,399.99999594916545,280.8419335981233,,,0.5102745420079822,0.07092198581560284,0.3333333333333333,1.0,0.846,0.7732793522267206,0.3131926810777408,1.0,1.0,0.7403179983035815,63.809844321414225,19.8,20.3,72.16210983672985,20.25,400.0,65.0,a20.25_x400_l65
0,grid_scan,20.4,20.400000000000006,869.6114617954389,106.20612629378161,-69.61146035252573,455.5,400.0000007214566,280.8530631468908,,,0.5065967235339406,0.08941176470588236,0.3247058823529412,1.0,0.85,0.7732793522267206,0.2953822040321847,1.0,1.0,0.7482278332487545,63.506237566130245,19.9,20.4,69.61146179543891,20.5,400.0,65.0,a20.50_x400_l65
0,grid_scan,20.5,20.5,867.084966593163,106.22817468338587,-67.0849646217081,455.5,400.00000098572747,280.86408734169294,,,0.5039286010692682,0.0936768149882904,0.32786885245901637,1.0,0.854,0.7732793522267206,0.2783542541689317,1.0,1.0,0.7561460798617983,63.20569786346279,20.0,20.5,67.08496659316302,20.5,400.0,65.0,a20.50_x400_l65
0,grid_scan,14.3,14.300000000000011,1088.9214693672213,104.29223685251236,-288.9214771718,455.5,399.99999609771066,279.8961184262562,,,0.5018668672201518,0.13793103448275862,0.3896551724137931,1.0,0.58,0.8340080971659919,0.21096950431730951,1.0,1.0,0.300039997499127,90.11287836383566,13.8,14.3,288.9214771718,14.25,400.0,90.0,a14.25_x400_l90
0,grid_scan,20.6,20.599999999999994,864.5822678638854,106.2500154043164,-64.58225805217279,455.5,400.00000490585626,280.8750077021582,,,0.5000513314481125,0.09767441860465116,0.32558139534883723,1.0,0.86,0.7732793522267206,0.2620999682446406,1.0,1.0,0.7640723596121912,62.908180069382794,20.1,20.6,64.58226786388536,20.5,400.0,65.0,a20.50_x400_l65
0,grid_scan,20.7,20.69999999999999,862.1030146096078,106.27165151968632,-62.10299249876246,455.5,400.0000110554227,280.88582575984316,,,0.49681810874173654,0.09953703703703703,0.3263888888888889,1.0,0.864,0.7732793522267206,0.2466072971257009,1.0,1.0,0.7720063057865971,62.613639908025235,20.2,20.7,62.10301460960784,20.75,400.0,65.0,a20.75_x400_l65
0,grid_scan,20.8,20.80000000000001,859.6468511061298,106.29308613385359,-59.6468378807035,455.5,400.00000661271315,280.8965430669268,,,0.49462646156324186,0.10368663594470046,0.33410138248847926,1.0,0.868,0.7327935222672065,0.23186145185213422,1.0,1.0,0.7799475959183634,62.32203394770699,20.3,20.8,59.646851106129816,20.75,400.0,60.0,a20.75_x400_l60
0,grid_scan,14.2,14.199999999999989,1094.0685369628536,104.24731907409517,-294.0685423261412,455.5,399.99999731835624,279.8736595370476,,,0.4941030672522364,0.13194444444444445,0.3854166666666667,1.0,0.576,0.8785425101214575,0.18290992908888518,1.0,1.0,0.29367381715190205,90.74589651645218,13.7,14.2,294.0685423261412,14.25,400.0,90.0,a14.25_x400_l90
0,grid_scan,20.9,20.900000000000006,857.2134412425718,106.31432218001362,-57.213458079636176,455.5,399.9999915814678,280.9071610900068,,,0.491630969779026,0.10983981693363844,0.3318077803203661,1.0,0.874,0.7327935222672065,0.21784532053233915,1.0,1.0,0.7878958178893837,62.033319618452616,20.4,20.9,57.213458079636176,21.0,400.0,60.0,a21.00_x400_l60
0,grid_scan,21.0,21.0,854.8024943426149,106.33536219486007,-54.80248538132715,455.5,400.00000448064384,280.91768109743003,,,0.4898330486833247,0.11389521640091116,0.3348519362186788,1.0,0.878,0.7327935222672065,0.20453985336900668,1.0,1.0,0.7958506579125246,61.74745523135452,20.5,21.0,54.802494342614864,21.0,400.0,60.0,a21.00_x400_l60
0,grid_scan,21.1,21.099999999999994,852.4136274541081,106.35620952036578,-52.41365474145813,455.5,399.999986356325,280.9281047601829,,,0.4878552000643014,0.11564625850340136,0.3378684807256236,1.0,0.882,0.7327935222672065,0.19192440491354507,1.0,1.0,0.8038117105491415,61.46439974619982,20.6,21.1,52.41365474145813,21.0,400.0,60.0,a21.00_x400_l60
0,grid_scan,14.1,14.099999999999994,1099.288458101736,104.20176551243799,-299.2884364440292,455.5,400.0000108288534,279.850882756219,,,0.48592463776029027,0.13986013986013987,0.3741258741258741,1.0,0.572,0.8785425101214575,0.1572430538145092,1.0,1.0,0.28735547462648336,91.38815152411155,13.6,14.1,299.28845810173607,14.0,400.0,90.0,a14.00_x400_l90
0,grid_scan,21.2,21.200000000000017,850.0465836070597,106.37686639907389,-50.046590198016105,455.5,399.9999967045218,280.9384331995369,,,0.4847937837188285,0.11286681715575621,0.33860045146726864,1.0,0.886,0.7327935222672065,0.17997707095169535,1.0,1.0,0.8117787436353906,61.184113089815625,20.7,21.2,50.046590198016105,21.25,400.0,60.0,a21.25_x400_l60
0,hough_peak,14.0,14.0,1104.5827964602113,104.15556252154403,-304.5827744822565,455.5,400.00001098897735,279.827781260772,217.0,0.8785425101214575,0.4797870001194656,0.13780918727915195,0.3745583038869258,1.0,0.566,0.8785425101214575,0.13399221152242088,1.0,1.0,0.2810858935806189,92.03984480199207,13.5,14.0,304.5827964602113,14.0,400.0,90.0,a14.00_x400_l90
0,grid_scan,21.3,21.30000000000001,847.7010140302551,106.39733587466475,-47.701017420026204,455.5,399.99999830511445,280.9486679373324,,,0.4789126176977005,0.11210762331838565,0.3295964125560538,1.0,0.892,0.7044534412955465,0.16867496478576768,1.0,1.0,0.8197513312810408,60.906555801987615,20.8,21.3,47.701017420026204,21.25,400.0,60.0,a21.25_x400_l60
