matlab_row,python_frame,time_s,python_time_s,matlab_fas_length_mm,python_fas_length_mm,matlab_fas_ang_deg,python_fas_ang_deg,matlab_fas_pen_deg,python_fas_pen_deg,delta_fas_length_mm,delta_fas_ang_deg,delta_fas_pen_deg
1430,1431,42.92011414912292,42.92012837047479,44.21773462784952,42.861075492297985,31.100273186987675,32.33549871321296,32.62362604226513,33.53472989138544,-1.3566591355515314,1.2352255262252818,0.911103849120309
1431,1432,42.950107240771494,42.950121472061426,44.39792917111831,42.77153417241984,31.007775943597228,32.411302125147216,32.41885417380615,33.58608566071399,-1.6263949986984656,1.4035261815499886,1.1672314869078377
1432,1433,42.98010033242008,42.98011457364806,44.38014609248341,42.683243571290376,31.036243631661932,32.47477288922255,32.390969912693755,33.67357031555892,-1.6969025211930315,1.4385292575606172,1.2826004028651639
1433,1434,43.010093424068664,43.01010767523469,44.20575753354167,42.750019534256616,31.114858749660055,32.47727705364511,32.47908527436738,33.73308735961035,-1.4557379992850557,1.3624183039850557,1.2540020852429734
1434,1435,43.04008651571725,43.040100776821326,44.24077962686517,42.997050866843665,31.108827685378436,32.378751130006464,32.44269253578824,33.5594526049905,-1.2437287600215043,1.2699234446280272,1.1167600692022575
1435,1436,43.070079607365834,43.07009387840797,44.49943809038815,43.06936873738673,31.00333604098127,32.34655157535326,32.27190609205394,33.5001026254254,-1.4300693530014215,1.3432155343719892,1.2281965333714595
1436,1437,43.10007269901441,43.1000869799946,44.59619220702105,42.97427873568472,30.975044649234217,32.39339279197728,32.21216190800223,33.532979655958854,-1.6219134713363275,1.41834814274306,1.3208177479566245
1437,1438,43.130065790663,43.130080081581234,44.5397255227043,42.85168078538837,31.02228525369843,32.485126412121815,32.24047011846984,33.685303786452494,-1.6880447373159342,1.4628411584233838,1.4448336679826568
1438,1439,43.16005888231158,43.16007318316787,44.45434439350552,42.58714990003875,31.110698111836765,32.665353191048666,32.33471569127575,33.82166391332524,-1.8671944934667692,1.5546550792119014,1.4869482220494916
1439,1440,43.190051973960166,43.19006628475451,44.16151202999463,42.3495716101563,31.307653788558724,32.81946498395695,32.51594675569202,34.01693802857545,-1.8119404198383293,1.5118111953982236,1.5009912728834323
1440,1441,43.22004506560875,43.22005938634114,43.91198737796565,42.10854736664508,31.45491840431586,33.00574606031947,32.73297036353582,34.234833036118886,-1.8034400113205749,1.5508276560036087,1.5018626725830657
1441,1442,43.25003815725733,43.250052487927775,43.59451724885524,41.83889875362483,31.658927600134316,33.22068176640167,32.992594225351866,34.358611954958576,-1.755618495230408,1.5617541662673524,1.3660177296067104
1442,1443,43.280031248905914,43.28004558951441,43.27577945518636,41.86165276073202,31.846350947509812,33.21938666955302,33.11322118814202,34.328328120489715,-1.414126694454339,1.3730357220432055,1.2151069323476946
1443,1444,43.3100243405545,43.31003869110105,43.251157472289215,42.01428384478471,31.837957333992755,33.12130237186048,33.24786297634176,34.20141002164681,-1.236873627504508,1.2833450378677256,0.9535470453050507
1444,1445,43.340017432203084,43.34003179268768,43.34180244068788,41.800640621477406,31.775740280400964,33.304218519507515,33.22362987341425,34.34559250153853,-1.5411618192104726,1.5284782391065512,1.1219626281242867
1445,1446,43.37001052385167,43.370024894274316,43.22755771307211,41.52068534596829,31.902319751398814,33.51335608769716,33.214737690132395,34.49147935935804,-1.70687236710382,1.6110363362983477,1.2767416692256432
1446,1447,43.400003615500246,43.40001799586095,42.993000595103936,41.4055666332331,32.098899897951256,33.55519434639362,33.28550483368784,34.46580660118636,-1.5874339618708362,1.4562944484423639,1.18030176749852
1447,1448,43.42999670714883,43.43001109744758,42.883134518635345,41.44480886583983,32.14122063222069,33.53588050616935,33.21561529747438,34.452107067961094,-1.4383256527955126,1.3946598739486618,1.2364917704867153
1448,1449,43.459989798797416,43.46000419903422,42.97125485694623,41.459223337754004,32.09338303632644,33.56054582418105,33.165591718181844,34.469816170165814,-1.5120315191922273,1.4671627878546047,1.3042244519839699
1449,1450,43.489982890446,43.48999730062086,43.013080002759914,41.452260711277326,32.114001024887855,33.52975944111435,33.156220774394974,34.44348939252248,-1.5608192914825878,1.4157584162264953,1.2872686181275057
1450,1451,43.519975982094586,43.51999040220749,43.02490643894469,41.4843671155152,32.07949410213924,33.537082260912484,33.11370952472638,34.43872530968733,-1.540539323429492,1.457588158773241,1.3250157849609465
1451,1452,43.54996907374316,43.549983503794124,43.078245424239405,41.51447212308519,32.078002484877906,33.54521915098894,33.0920262019912,34.441729375611004,-1.5637733011542139,1.4672166661110353,1.349703173619801
1452,1453,43.57996216539175,43.579976605380764,43.11474665264098,41.391893787865705,32.084501161055634,33.63612382981381,33.09139447982558,34.54229999162547,-1.7228528647752768,1.5516226687581778,1.4509055117998884
1453,1454,43.60995525704033,43.6099697069674,42.98062837648379,41.25006427671682,32.18165376323219,33.74690414547598,33.195933608883735,34.65449695347408,-1.7305640997669727,1.5652503822437893,1.4585633445903454
1454,1455,43.63994834868892,43.63996280855403,42.836503483048816,41.29024631404506,32.29275001620665,33.77461458253558,33.300654394686475,34.671195989948586,-1.546257169003752,1.4818645663289303,1.370541595262111
1455,1456,43.6699414403375,43.669955910140665,42.86466541051568,41.335071473576384,32.32867300849944,33.82911687259761,33.3308695285419,34.72273608315916,-1.5295939369392926,1.500443864098166,1.391866554617259
1456,1457,43.69993453198608,43.6999490117273,42.91853124832324,41.41398986695428,32.37126037131919,33.79009751377089,33.36660322462091,34.701154360581256,-1.5045413813689592,1.4188371424517001,1.3345511359603464
1457,1458,43.729927623634666,43.72994211331394,42.984093594985914,41.492791298035336,32.325704331837116,33.70422240593956,33.336741541388015,34.593653883843785,-1.491302296950579,1.3785180741024448,1.2569123424557702
1458,1459,43.75992071528325,43.75993521490057,43.059557759077286,41.43262233823796,32.24707456976104,33.75755475019025,33.24044243288262,34.6307764507616,-1.6269354208393239,1.5104801804292123,1.3903340178789847
1459,1460,43.789913806931835,43.789928316487206,43.001124042431364,41.340944997749986,32.296683080254546,33.884332692546025,33.274754575660396,34.73483042138386,-1.660179044681378,1.5876496122914787,1.4600758457234662
1460,1461,43.81990689858042,43.81992141807384,42.885837296255396,41.460778989633134,32.430219392544764,33.86780016365543,33.394903310265704,34.735793778442684,-1.4250583066222617,1.4375807711106674,1.3408904681769798
1461,1462,43.849899990229,43.84991451966048,43.05192713954199,41.516008853647214,32.395670359050314,33.78163326456459,33.366240026848864,34.65046591237177,-1.5359182858947733,1.3859629055142761,1.2842258855229076
1462,1463,43.87989308187758,43.87990762124711,43.14309714780353,41.48179222498351,32.30373484026322,33.78848263819353,33.28184951398084,34.65372390873995,-1.6613049228200225,1.4847477979303108,1.3718743947591108
1463,1464,43.90988617352617,43.90990072283375,43.1189392902159,41.55429103479591,32.31377074928159,33.760081200891165,33.300604582086166,34.60255502779421,-1.5646482554199892,1.4463104516095768,1.3019504457080444
1464,1465,43.93987926517475,43.93989382442038,43.251106769679836,41.70637039646302,32.25287889438437,33.66287409801697,33.21105303298958,34.48471706544785,-1.5447363732168142,1.4099952036326044,1.2736640324582709
1465,1466,43.96987235682334,43.969886926007014,43.45038492538027,41.743540581168446,32.13939356861908,33.613991294980536,33.07036923543689,34.428433094963,-1.7068443442118237,1.4745977263614591,1.358063859526105
1466,1467,43.999865448471915,43.999880027593655,43.49975454377953,41.721101119559485,32.09829573039661,33.6056247610384,33.016793945672624,34.41044462587931,-1.778653424220046,1.5073290306417917,1.393650680206683
1467,1468,44.0298585401205,44.02987312918029,43.4915846605699,41.751600208713285,32.084489610679306,33.59249454109201,32.998081761514996,34.39685831760383,-1.739984451856614,1.508004930412703,1.3987765560888334
1468,1469,44.059851631769085,44.05986623076692,43.528417300815974,41.81037353012091,32.0670858793525,33.58082999531797,32.98042953398095,34.391883495439004,-1.7180437706950613,1.5137441159654728,1.4114539614580508
1469,1470,44.08984472341767,44.089859332353555,43.58607008135922,41.88465867317255,32.064118745626736,33.544915232150146,32.97923053588783,34.3474058400856,-1.7014114081866651,1.4807964865234098,1.36817530419777
1470,1471,44.119837815066255,44.119852433940196,43.680234276142166,41.92640917842337,32.03671754082776,33.513724122124046,32.928208306587194,34.29244509022041,-1.7538250977187957,1.477006581296287,1.364236783633217
1471,1472,44.14983090671483,44.14984553552683,43.78899420388354,41.96632204741561,31.9779602475758,33.47973607290467,32.837693757967784,34.247668193675,-1.822672156467931,1.5017758253288704,1.4099744357072126
1472,1473,44.17982399836342,44.17983863711346,43.87428643747208,41.94289132594207,31.9289976918432,33.515253507860336,32.78495087458336,34.345986786723444,-1.9313951115300085,1.586255816017136,1.5610359121400847
1473,1474,44.209817090012,44.209831738700096,43.867343231643886,42.11117624888879,31.937655918042925,33.357970535231004,32.82898405375251,34.22198461483373,-1.7561669827550972,1.4203146171880796,1.393000561081223
1474,1475,44.23981018166059,44.23982484028673,44.02578800883835,42.14510717548493,31.800729348413068,33.32742456333247,32.709607385897435,34.191481902985515,-1.8806808333534164,1.5266952149194033,1.4818745170880803
1475,1476,44.26980327330917,44.26981794187337,44.03964516757902,42.05014683977891,31.798372005917823,33.37689750900063,32.71662866121067,34.250847095506515,-1.9894983278001064,1.5785255030828047,1.5342184342958447
1476,1477,44.29979636495775,44.299811043460004,43.98838347383224,42.03182152707348,31.813751364288827,33.372866629953194,32.74604154202213,34.25931757897706,-1.956561946758761,1.5591152656643672,1.5132760369549345
1477,1478,44.329789456606335,44.32980414504664,43.97185043906706,42.05980053855964,31.812891819183637,33.38983948262759,32.75098674755465,34.28941093624289,-1.9120499005074194,1.5769476634439563,1.5384241886882393
1478,1479,44.35978254825492,44.35979724663327,43.975738455276826,42.067734987540184,31.826254168162375,33.38701305607165,32.77384467782148,34.299656850818906,-1.9080034677366413,1.5607588879092766,1.5258121729974263
1479,1480,44.389775639903505,44.38979034821991,43.978274352049176,42.081860280242566,31.837519176698063,33.37765482779014,32.793275124315194,34.28332388648599,-1.8964140718066105,1.5401356510920756,1.4900487621707939
1480,1481,44.41976873155209,44.419783449806545,44.00274018066867,42.17380861667819,31.828987896484055,33.3275244291132,32.76349098898661,34.251148468518295,-1.82893156399048,1.4985365326291422,1.4876574795316841
1481,1482,44.44976182320067,44.44977655139318,44.10789743426499,42.13074795156895,31.778950216042308,33.38037885929455,32.71540726765655,34.32232637193212,-1.977149482696042,1.6014286432522447,1.606919104275569
1482,1483,44.47975491484925,44.47976965297981,44.08747598174016,42.056154751165415,31.817054717714857,33.388601646162016,32.76252852271433,34.35428142543168,-2.031321230574747,1.5715469284471588,1.591752902717353
1483,1484,44.50974800649784,44.509762754566445,43.98206304543046,42.00124836209631,31.83193621217824,33.45657169393263,32.778116449728415,34.4098665841469,-1.9808146833341453,1.6246354817543924,1.631750134418482
1484,1485,44.53974109814642,44.539755856153086,43.89282082319125,41.917228518822576,31.903151692271255,33.50493056838798,32.85088838659817,34.487695231553005,-1.975592304368675,1.6017788761167218,1.6368068449548332
1485,1486,44.56973418979501,44.56974895773972,43.784822423784846,41.98925330441063,31.960898655715578,33.41687153940981,32.94449173053849,34.423769649818496,-1.795569119374214,1.4559728836942334,1.4792779192800083
1486,1487,44.599727281443585,44.59974205932635,43.85143218387742,42.1059684057051,31.86791432539996,33.357810563797955,32.87869429259687,34.34384836522449,-1.7454637781723221,1.4898962383979963,1.4651540726276195
1487,1488,44.62972037309217,44.629735160912986,43.96767040894897,42.10390121937572,31.804773080508703,33.36640813167779,32.77947800239981,34.348924070501965,-1.8637691895732473,1.561635051169084,1.5694460681021525
1488,1489,44.659713464740754,44.65972826249963,44.00443407785701,42.24600271079541,31.814088190238536,33.29184404485889,32.781620703505716,34.254523026604176,-1.758431367061604,1.477755854620355,1.4729023230984595
1489,1490,44.68970655638934,44.68972136408626,44.14877142256723,42.366867608892946,31.747847444680144,33.1699979018787,32.70120526938442,34.131972628706734,-1.7819038136742833,1.4221504571985584,1.4307673593223171
1490,1491,44.719699648037924,44.719714465672894,44.253805680222335,42.56602109564418,31.658597524759266,33.048255535533826,32.60917211543192,33.98959852405497,-1.6877845845781536,1.3896580107745606,1.3804264086230518
1491,1492,44.7496927396865,44.74970756725953,44.49339653956785,42.871236054580415,31.52789601485189,32.86731508097361,32.453226093857936,33.75511190603845,-1.6221604849874325,1.339419066121721,1.3018858121805152
1492,1493,44.77968583133509,44.77970066884616,44.799841746736796,43.12992604248105,31.368682238662455,32.64108437074958,32.25640970227283,33.51721592832445,-1.669915704255743,1.2724021320871266,1.2608062260516135
1493,1494,44.80967892298367,44.8096937704328,45.09296965632068,43.34168667542906,31.154205566461396,32.45462304860354,32.04185163746694,33.30592767936358,-1.7512829808916237,1.3004174821421408,1.2640760418966366
1494,1495,44.83967201463226,44.839686872019435,45.35123376251424,43.561848467739644,30.967682583301606,32.32167953213414,31.84661839444045,33.13581306158281,-1.789385294774597,1.3539969488325347,1.2891946671423575
1495,1496,44.86966510628084,44.86967997360607,45.5562630075529,43.74369409018161,30.84926719273109,32.18238274206527,31.70925869257606,32.993134903372464,-1.8125689173712871,1.333115549334181,1.2838762107964037
1496,1497,44.89965819792942,44.8996730751927,45.74498337472652,43.912203381145524,30.720643346531727,32.0115290630234,31.57516469475001,32.83411206854018,-1.8327799935809992,1.290885716491676,1.2589473737901677
1497,1498,44.929651289578004,44.92966617677934,45.99311593398522,44.00511565837651,30.567142261955233,31.930899613022177,31.430214816552162,32.75909487125327,-1.9880002756087123,1.363757351066944,1.3288800547011057
