frame_index_video,frame_index_matlab,frame_index_python,time_seconds,variable,method,unit,error_python_minus_matlab,absolute_error,error_p95_threshold,python_jump,jump_p95_threshold,confidence_score,relevant_R_scale,fallback_flag,missing_detection_flag,flag_reason,physical_error_threshold
156,157,156,4.678923847515072,ANG,adaptive anisotropic-R,deg,1.4781979071770053,1.4781979071770053,1.5533835299059247,0.050000210289113056,0.3065646724862971,0.932725774233968,1.6284693366855374,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
157,158,157,4.708916949101707,ANG,adaptive anisotropic-R,deg,1.456475947307947,1.456475947307947,1.5533835299059247,0.08271617266686349,0.3065646724862971,0.9640918769825377,0.6793387716051125,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
160,161,160,4.798896253861612,ANG,adaptive anisotropic-R,deg,1.4494766258750005,1.4494766258750005,1.5533835299059247,0.1415354713050192,0.3065646724862971,0.9228416332290589,1.9934093155321642,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
174,175,174,5.218799676074503,ANG,adaptive anisotropic-R,deg,1.3701730338666884,1.3701730338666884,1.5533835299059247,0.10815977966069568,0.3065646724862971,0.954172580844291,0.9893470720236035,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
178,179,178,5.338772082421043,ANG,adaptive anisotropic-R,deg,1.3812135177392797,1.3812135177392797,1.5533835299059247,0.09976816042927794,0.3065646724862971,0.9199643895660572,1.015070022370163,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
180,181,180,5.3987582855943135,ANG,adaptive anisotropic-R,deg,1.3945307708952228,1.3945307708952228,1.5533835299059247,0.05680074801918522,0.3065646724862971,0.9627379363988394,0.7487539615996405,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
181,182,181,5.428751387180948,ANG,adaptive anisotropic-R,deg,1.40936687730294,1.40936687730294,1.5533835299059247,0.07396773113114818,0.3065646724862971,0.8722262187788216,2.733467569530366,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
188,189,188,5.638703098287394,ANG,adaptive anisotropic-R,deg,1.379906752454854,1.379906752454854,1.5533835299059247,0.3897304205504497,0.3065646724862971,0.8251186128761218,1.9184227558797697,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
189,190,189,5.668696199874029,ANG,adaptive anisotropic-R,deg,1.3248493669473262,1.3248493669473262,1.5533835299059247,0.3393406337032161,0.3065646724862971,0.7000506167290419,3.1495717161645884,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
209,210,209,6.26855823160673,ANG,adaptive anisotropic-R,deg,0.8510815918801562,0.8510815918801562,1.5533835299059247,0.3492239529093979,0.3065646724862971,0.7799052980188613,1.9807549297713432,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
210,211,210,6.298551333193365,ANG,adaptive anisotropic-R,deg,0.8903193507475535,0.8903193507475535,1.5533835299059247,0.333910198272946,0.3065646724862971,0.7795279656980748,2.3515703577434284,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
302,303,302,9.057916679163792,ANG,adaptive anisotropic-R,deg,0.7385761414449483,0.7385761414449483,1.5533835299059247,0.3074146662503665,0.3065646724862971,0.8300138537980348,1.7522511385534112,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
303,304,303,9.087909780750428,ANG,adaptive anisotropic-R,deg,0.7435394726209275,0.7435394726209275,1.5533835299059247,0.37686422156906474,0.3065646724862971,0.7994293340614522,2.020499798273245,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
340,341,340,10.197654539455925,ANG,adaptive anisotropic-R,deg,1.1828412372285797,1.1828412372285797,1.5533835299059247,0.3637898682875971,0.3065646724862971,0.8724402052335355,1.4315345478265136,False,False,abrupt Python frame-to-frame jump above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
363,364,363,10.887495875948531,ANG,adaptive anisotropic-R,deg,1.42769138138544,1.42769138138544,1.5533835299059247,0.035036199099266696,0.3065646724862971,0.9608429232087449,0.7932666496320719,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
364,365,364,10.917488977535166,ANG,adaptive anisotropic-R,deg,1.43077321120429,1.43077321120429,1.5533835299059247,0.03890205096047339,0.3065646724862971,0.9378725597286979,1.4491220320183047,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
370,371,370,11.097447587054978,ANG,adaptive anisotropic-R,deg,1.5430378479248574,1.5430378479248574,1.5533835299059247,0.10348828526687726,0.3065646724862971,0.9321503470212369,1.5838053860361043,True,False,promoted Hough localmax fallback used,not applied; no prospectively justified threshold was supplied
371,372,371,11.127440688641611,ANG,adaptive anisotropic-R,deg,1.5978096253655067,1.5978096253655067,1.5533835299059247,0.23242668030547975,0.3065646724862971,0.9356736407704543,1.4424371551856767,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
372,373,372,11.157433790228247,ANG,adaptive anisotropic-R,deg,1.6176305803176554,1.6176305803176554,1.5533835299059247,0.2503826143014294,0.3065646724862971,0.9584880391974887,0.7888008545239666,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
373,374,373,11.187426891814882,ANG,adaptive anisotropic-R,deg,1.6325029648428142,1.6325029648428142,1.5533835299059247,0.12148017800456046,0.3065646724862971,0.9629100295557134,0.715090045451842,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
374,375,374,11.217419993401517,ANG,adaptive anisotropic-R,deg,1.6410138735175117,1.6410138735175117,1.5533835299059247,0.087186281253679,0.3065646724862971,0.9641148823475967,0.7090374932641125,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
375,376,375,11.247413094988152,ANG,adaptive anisotropic-R,deg,1.6793770766149017,1.6793770766149017,1.5533835299059247,0.10989189777831143,0.3065646724862971,0.9642699642944959,0.7256343204766026,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
376,377,376,11.277406196574788,ANG,adaptive anisotropic-R,deg,1.7139690673542276,1.7139690673542276,1.5533835299059247,0.10887654697106086,0.3065646724862971,0.9605160007544065,0.8361110934631066,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
377,378,377,11.307399298161423,ANG,adaptive anisotropic-R,deg,1.6996297831666034,1.6996297831666034,1.5533835299059247,0.03730064366553165,0.3065646724862971,0.953034865066748,1.002408920347283,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
378,379,378,11.337392399748058,ANG,adaptive anisotropic-R,deg,1.6682491604830254,1.6682491604830254,1.5533835299059247,0.03429542192753843,0.3065646724862971,0.9657554078402163,0.6920699496641014,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
379,380,379,11.367385501334693,ANG,adaptive anisotropic-R,deg,1.6771343255605942,1.6771343255605942,1.5533835299059247,0.007769643770728862,0.3065646724862971,0.9661994185633233,0.6697274595843667,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
380,381,380,11.397378602921327,ANG,adaptive anisotropic-R,deg,1.6828122683995161,1.6828122683995161,1.5533835299059247,0.036553973687574626,0.3065646724862971,0.9576168508593702,0.8399623591607714,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
381,382,381,11.427371704507962,ANG,adaptive anisotropic-R,deg,1.6815731824233495,1.6815731824233495,1.5533835299059247,0.06359079857381289,0.3065646724862971,0.9636689057279756,0.7114728055531523,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
382,383,382,11.457364806094597,ANG,adaptive anisotropic-R,deg,1.702558921544128,1.702558921544128,1.5533835299059247,0.04005212269979097,0.3065646724862971,0.965683854400263,0.6731753644059216,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
383,384,383,11.487357907681233,ANG,adaptive anisotropic-R,deg,1.7099471670613795,1.7099471670613795,1.5533835299059247,0.05183072604222616,0.3065646724862971,0.9654029567248508,0.673150384491622,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
384,385,384,11.517351009267868,ANG,adaptive anisotropic-R,deg,1.7247868542780225,1.7247868542780225,1.5533835299059247,0.07824590561790501,0.3065646724862971,0.9611816808643007,0.7791693803223185,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
385,386,385,11.547344110854503,ANG,adaptive anisotropic-R,deg,1.7125497323703769,1.7125497323703769,1.5533835299059247,0.004577004542852592,0.3065646724862971,0.960540767970893,0.7891640979525832,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
386,387,386,11.577337212441138,ANG,adaptive anisotropic-R,deg,1.7092800813849962,1.7092800813849962,1.5533835299059247,0.03437195599980214,0.3065646724862971,0.9611760882142034,0.784150136996975,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
387,388,387,11.607330314027774,ANG,adaptive anisotropic-R,deg,1.7032000949203976,1.7032000949203976,1.5533835299059247,0.016438625484141767,0.3065646724862971,0.9641289272318795,0.7094885441284443,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
388,389,388,11.637323415614409,ANG,adaptive anisotropic-R,deg,1.7018096192031145,1.7018096192031145,1.5533835299059247,0.011864520293840997,0.3065646724862971,0.966359512797079,0.668528754638865,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
389,390,389,11.667316517201044,ANG,adaptive anisotropic-R,deg,1.7018927579325975,1.7018927579325975,1.5533835299059247,0.006783760393858529,0.3065646724862971,0.9636992101939029,0.7132549293702013,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
390,391,390,11.697309618787678,ANG,adaptive anisotropic-R,deg,1.7018762750550849,1.7018762750550849,1.5533835299059247,0.014033002998928623,0.3065646724862971,0.9644194628442693,0.7058523522529664,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
391,392,391,11.727302720374313,ANG,adaptive anisotropic-R,deg,1.700141039647054,1.700141039647054,1.5533835299059247,2.191580992416675e-05,0.3065646724862971,0.9643391166329126,0.71228258283395,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
392,393,392,11.757295821960948,ANG,adaptive anisotropic-R,deg,1.6943050548550858,1.6943050548550858,1.5533835299059247,0.005747947120880781,0.3065646724862971,0.9647234637552798,0.7066238472589166,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
393,394,393,11.787288923547584,ANG,adaptive anisotropic-R,deg,1.694633202476961,1.694633202476961,1.5533835299059247,0.06177313356803893,0.3065646724862971,0.9564753732253038,0.8802397295754991,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
394,395,394,11.817282025134219,ANG,adaptive anisotropic-R,deg,1.6867412783458882,1.6867412783458882,1.5533835299059247,0.05327986510945948,0.3065646724862971,0.9564824185373725,0.8802686689223524,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
395,396,395,11.847275126720854,ANG,adaptive anisotropic-R,deg,1.7133203671449664,1.7133203671449664,1.5533835299059247,0.1397885631400868,0.3065646724862971,0.9578741436145173,0.8019305759896823,False,False,absolute error above method-variable 95th percentile,not applied; no prospectively justified threshold was supplied
