mode,offset_px,box_size_px,frame,time_s,point_id,x,y,dx,dy,cumulative_dx,cumulative_dy,d_parallel_px,d_perpendicular_px,signed_offset_px,zncc,forward_backward_error,valid,fallback_used,strain_back_front_percent,strain_back_center_percent,strain_center_front_percent,dx_mm,dy_mm,cumulative_dx_mm,cumulative_dy_mm,d_parallel_mm,d_perpendicular_mm
line_aligned,35.0,41,16,1.4545454545454546,back,354.35925159978274,235.37622355543175,-3.0,0.0,-17.676925540386094,12.818185615059718,20.10733148291869,-8.513213239341832,-24.999999999999993,0.9395788908004761,0.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.190125,0.0,-1.1202751561219688,0.8123525133544096,1.274302132729972,-0.5395248890432887
line_aligned,35.0,41,16,1.4545454545454546,center,330.0,241.0,-3.0,0.0,-7.933224900472965,10.568675037232424,10.107331482918667,-8.51321323934184,0.0,0.9386221170425415,1.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.190125,0.0,-0.5027681280674742,0.6697897804846049,0.6405521327299706,-0.5395248890432891
line_aligned,35.0,41,16,1.4545454545454546,front,302.71763820824333,247.29862961791645,-3.974370063991273,0.22495105778273228,-1.1126344525337686,8.994017632753327,3.1073314829186494,-8.513213239341857,27.999999999999993,0.9409225583076477,0.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.2518757028054469,0.014256273286980658,-0.07051320842932758,0.569995867475742,0.1969271327299694,-0.5395248890432902
line_aligned,35.0,41,17,1.5454545454545454,back,349.33362166377407,235.15127249764902,-5.02562993600867,-0.22495105778273228,-22.702555476394764,12.593234557276986,24.953551866866537,-7.163506892645454,-25.999999999999993,0.9104690551757812,0.0,True,False,-22.857142857142893,-25.71428571428572,-20.000000000000053,-0.31849929719454945,-0.014256273286980658,-1.438774453316518,0.798096240067429,1.5814313495626668,-0.45398724932140566
line_aligned,35.0,41,17,1.5454545454545454,center,324.0,241.0,-6.0,0.0,-13.933224900472965,10.568675037232424,15.953551866866533,-7.1635068926454615,0.0,0.9316152930259705,1.0,True,False,-22.857142857142893,-25.71428571428572,-20.000000000000053,-0.38025,0.0,-0.8830181280674742,0.6697897804846049,1.0110563495626665,-0.4539872493214061
line_aligned,35.0,41,17,1.5454545454545454,front,296.71763820824333,247.29862961791645,-6.0,0.0,-7.112634452533769,8.994017632753327,8.953551866866514,-7.1635068926454775,27.999999999999993,0.9650567173957825,0.0,True,False,-22.857142857142893,-25.71428571428572,-20.000000000000053,-0.38025,0.0,-0.4507632084293276,0.569995867475742,0.5674313495626653,-0.45398724932140716
line_aligned,35.0,41,18,1.6363636363636365,back,343.35925159978274,235.37622355543175,-5.97437006399133,0.22495105778273228,-28.676925540386094,12.818185615059718,30.825402186823105,-6.0387516037318045,-24.999999999999993,0.9223286509513855,1.0000000000000193,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.37862570280545055,0.014256273286980658,-1.8174001561219688,0.8123525133544096,1.9535598635899143,-0.3827058828865031
line_aligned,35.0,41,18,1.6363636363636365,center,319.0,241.0,-5.0,0.0,-18.933224900472965,10.568675037232424,20.825402186823087,-6.038751603731812,0.0,0.9559695720672607,0.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.316875,0.0,-1.199893128067474,0.6697897804846049,1.3198098635899131,-0.3827058828865036
line_aligned,35.0,41,18,1.6363636363636365,front,291.71763820824333,247.29862961791645,-5.0,0.0,-12.112634452533769,8.994017632753327,13.825402186823068,-6.0387516037318285,27.999999999999993,0.9701415300369263,0.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.316875,0.0,-0.7676382084293276,0.569995867475742,0.8761848635899119,-0.38270588288650464
line_aligned,35.0,41,19,1.7272727272727273,back,341.35925159978274,235.37622355543175,-2.0,0.0,-30.676925540386094,12.818185615059718,32.77414231480573,-5.588849488166344,-24.999999999999993,0.912815272808075,0.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.12675,0.0,-1.9441501561219687,0.8123525133544096,2.0770612692008132,-0.3541933363125421
line_aligned,35.0,41,19,1.7272727272727273,center,317.0,241.0,-2.0,0.0,-20.933224900472965,10.568675037232424,22.774142314805708,-5.588849488166352,0.0,0.9591266512870789,0.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.12675,0.0,-1.3266431280674742,0.6697897804846049,1.4433112692008119,-0.3541933363125426
line_aligned,35.0,41,19,1.7272727272727273,front,289.71763820824333,247.29862961791645,-2.0,0.0,-14.112634452533769,8.994017632753327,15.77414231480569,-5.588849488166369,27.999999999999993,0.9779372215270996,0.0,True,False,-24.285714285714352,-28.571428571428626,-20.000000000000053,-0.12675,0.0,-0.8943882084293276,0.569995867475742,0.9996862692008106,-0.3541933363125437
line_aligned,35.0,41,20,1.8181818181818181,back,337.35925159978274,236.37622355543175,-4.0,1.0,-34.676925540386094,13.818185615059718,36.896573628553696,-5.6634153210267355,-24.999999999999993,0.8954415917396545,3.9999999999999662,False,True,-30.000000000000014,-28.571428571428626,-31.428571428571395,-0.2535,0.063375,-2.1976501561219686,0.8757275133544097,2.3383203537095905,-0.35891894597006935
line_aligned,35.0,41,20,1.8181818181818181,center,313.0,242.0,-4.0,1.0,-24.933224900472965,11.568675037232424,26.896573628553682,-5.663415321026745,0.0,0.953429639339447,1.0,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,-0.2535,0.063375,-1.5801431280674743,0.7331647804846049,1.7045703537095895,-0.35891894597007
line_aligned,35.0,41,20,1.8181818181818181,front,289.61511846420854,247.39882538678552,-0.1025197440347938,0.10019576886907089,-14.215154196568562,9.094213401622397,15.896573628553696,-5.663415321026742,23.999999999999993,0.9715566635131836,1.9999999999999831,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,-0.006497188778205057,0.006349906852077368,-0.9008853972075327,0.5763457743278194,1.0074453537095904,-0.35891894597006974
line_aligned,35.0,41,21,1.9090909090909092,back,334.35925159978274,236.37622355543175,-3.0,0.0,-37.676925540386094,13.818185615059718,39.81968382052763,-4.988562147678547,-24.999999999999993,0.9019377827644348,3.9999999999999662,False,True,-30.000000000000014,-28.571428571428626,-31.428571428571395,-0.190125,0.0,-2.3877751561219687,0.8757275133544097,2.5235724621259386,-0.3161501261091279
line_aligned,35.0,41,21,1.9090909090909092,center,310.0,242.0,-3.0,0.0,-27.933224900472965,11.568675037232424,29.81968382052761,-4.9885621476785555,0.0,0.955762505531311,0.0,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,-0.190125,0.0,-1.7702681280674741,0.7331647804846049,1.8898224621259374,-0.31615012610912846
line_aligned,35.0,41,21,1.9090909090909092,front,286.61511846420854,247.39882538678552,-3.0,0.0,-17.215154196568562,9.094213401622397,18.81968382052763,-4.988562147678553,23.999999999999993,0.9649367332458496,1.0000000000000193,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,-0.190125,0.0,-1.0910103972075327,0.5763457743278194,1.1926974621259385,-0.3161501261091283
line_aligned,35.0,41,22,2.0,back,334.35925159978274,236.37622355543175,0.0,0.0,-37.676925540386094,13.818185615059718,39.81968382052763,-4.988562147678547,-24.999999999999993,0.9098279476165771,0.0,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,0.0,0.0,-2.3877751561219687,0.8757275133544097,2.5235724621259386,-0.3161501261091279
line_aligned,35.0,41,22,2.0,center,310.0,242.0,0.0,0.0,-27.933224900472965,11.568675037232424,29.81968382052761,-4.9885621476785555,0.0,0.9634138345718384,0.0,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,0.0,0.0,-1.7702681280674741,0.7331647804846049,1.8898224621259374,-0.31615012610912846
line_aligned,35.0,41,22,2.0,front,286.61511846420854,247.39882538678552,0.0,0.0,-17.215154196568562,9.094213401622397,18.81968382052763,-4.988562147678553,23.999999999999993,0.9787003993988037,0.0,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,0.0,0.0,-1.0910103972075327,0.5763457743278194,1.1926974621259385,-0.3161501261091283
line_aligned,35.0,41,23,2.090909090909091,back,335.35925159978274,236.37622355543175,1.0,0.0,-36.676925540386094,13.818185615059718,38.84531375653632,-5.213513205461275,-24.999999999999993,0.9239226579666138,0.0,True,False,-28.571428571428626,-28.571428571428626,-28.571428571428626,0.063375,0.0,-2.324400156121969,0.8757275133544097,2.461821759320489,-0.33040639939610833
line_aligned,35.0,41,23,2.090909090909091,center,311.0,242.0,1.0,0.0,-26.933224900472965,11.568675037232424,28.845313756536303,-5.213513205461285,0.0,0.9701067805290222,0.0,True,False,-28.571428571428626,-28.571428571428626,-28.571428571428626,0.063375,0.0,-1.7068931280674742,0.7331647804846049,1.8280717593204883,-0.33040639939610894
line_aligned,35.0,41,23,2.090909090909091,front,286.64074840021726,247.62377644456825,0.025629936008726872,0.22495105778273228,-17.189524260559836,9.31916445940513,18.845313756536278,-5.213513205461293,24.999999999999993,0.9740715622901917,0.0,True,False,-28.571428571428626,-28.571428571428626,-28.571428571428626,0.0016242971945530655,0.014256273286980658,-1.0893861000129796,0.5906020476148001,1.1943217593204867,-0.33040639939610944
line_aligned,35.0,41,24,2.1818181818181817,back,334.35925159978274,236.37622355543175,-1.0,0.0,-37.676925540386094,13.818185615059718,39.81968382052763,-4.988562147678547,-24.999999999999993,0.8425582051277161,0.0,True,False,-28.571428571428626,-28.571428571428626,-28.571428571428626,-0.063375,0.0,-2.3877751561219687,0.8757275133544097,2.5235724621259386,-0.3161501261091279
line_aligned,35.0,41,24,2.1818181818181817,center,310.0,242.0,-1.0,0.0,-27.933224900472965,11.568675037232424,29.81968382052761,-4.9885621476785555,0.0,0.9486732482910156,1.0,True,False,-28.571428571428626,-28.571428571428626,-28.571428571428626,-0.063375,0.0,-1.7702681280674741,0.7331647804846049,1.8898224621259374,-0.31615012610912846
line_aligned,35.0,41,24,2.1818181818181817,front,285.64074840021726,247.62377644456825,-1.0,0.0,-18.189524260559836,9.31916445940513,19.819683820527594,-4.988562147678563,24.999999999999993,0.9671475291252136,0.0,True,False,-28.571428571428626,-28.571428571428626,-28.571428571428626,-0.063375,0.0,-1.1527611000129796,0.5906020476148001,1.2560724621259363,-0.3161501261091289
line_aligned,35.0,41,25,2.272727272727273,back,332.35925159978274,236.37622355543175,-2.0,0.0,-39.676925540386094,13.818185615059718,41.768423948510254,-4.538660032113086,-24.999999999999993,0.833017885684967,3.9999999999999662,False,True,-27.14285714285718,-28.571428571428626,-25.71428571428572,-0.12675,0.0,-2.5145251561219686,0.8757275133544097,2.6470738677368373,-0.28763757953516683
line_aligned,35.0,41,25,2.272727272727273,center,308.0,242.0,-2.0,0.0,-29.933224900472965,11.568675037232424,31.768423948510236,-4.538660032113095,0.0,0.9233419299125671,0.0,True,False,-27.14285714285718,-28.571428571428626,-25.71428571428572,-0.12675,0.0,-1.897018128067474,0.7331647804846049,2.0133238677368364,-0.28763757953516744
line_aligned,35.0,41,25,2.272727272727273,front,282.66637833622593,247.84872750235098,-2.97437006399133,0.22495105778273228,-21.163894324551165,9.544115517187862,22.768423948510232,-4.5386600321131025,25.999999999999993,0.967403769493103,1.0000000000000193,True,False,-27.14285714285718,-28.571428571428626,-25.71428571428572,-0.18850070280545053,0.014256273286980658,-1.3412618028184302,0.6048583209017807,1.442948867736836,-0.2876375795351679
line_aligned,35.0,41,26,2.3636363636363638,back,330.33362166377407,236.15127249764902,-2.02562993600867,-0.22495105778273228,-41.702555476394764,13.593234557276986,43.691534140484166,-3.8638068587648977,-25.999999999999993,0.8633179068565369,1.9999999999999831,True,False,-27.14285714285718,-25.71428571428572,-28.571428571428626,-0.12837429719454946,-0.014256273286980658,-2.642899453316518,0.861471240067429,2.768950976153184,-0.2448687596742254
line_aligned,35.0,41,26,2.3636363636363638,center,305.0,242.0,-3.0,0.0,-32.933224900472965,11.568675037232424,34.69153414048417,-3.8638068587649066,0.0,0.9438779354095459,1.0,True,False,-27.14285714285718,-25.71428571428572,-28.571428571428626,-0.190125,0.0,-2.087143128067474,0.7331647804846049,2.1985759761531845,-0.24486875967422597
line_aligned,35.0,41,26,2.3636363636363638,front,280.64074840021726,247.62377644456825,-2.02562993600867,-0.22495105778273228,-23.189524260559836,9.31916445940513,24.691534140484144,-3.8638068587649137,24.999999999999993,0.9599538445472717,1.0000000000000193,True,False,-27.14285714285718,-25.71428571428572,-28.571428571428626,-0.12837429719454946,-0.014256273286980658,-1.4696361000129796,0.5906020476148001,1.5648259761531826,-0.24486875967422642
line_aligned,35.0,41,27,2.4545454545454546,back,330.33362166377407,236.15127249764902,0.0,0.0,-41.702555476394764,13.593234557276986,43.691534140484166,-3.8638068587648977,-25.999999999999993,0.8745050430297852,4.000000000000021,False,True,-27.14285714285718,-25.71428571428572,-28.571428571428626,0.0,0.0,-2.642899453316518,0.861471240067429,2.768950976153184,-0.2448687596742254
line_aligned,35.0,41,27,2.4545454545454546,center,305.0,242.0,0.0,0.0,-32.933224900472965,11.568675037232424,34.69153414048417,-3.8638068587649066,0.0,0.9225139021873474,0.0,True,False,-27.14285714285718,-25.71428571428572,-28.571428571428626,0.0,0.0,-2.087143128067474,0.7331647804846049,2.1985759761531845,-0.24486875967422597
line_aligned,35.0,41,27,2.4545454545454546,front,280.64074840021726,247.62377644456825,0.0,0.0,-23.189524260559836,9.31916445940513,24.691534140484144,-3.8638068587649137,24.999999999999993,0.9418825507164001,0.0,True,False,-27.14285714285718,-25.71428571428572,-28.571428571428626,0.0,0.0,-1.4696361000129796,0.5906020476148001,1.5648259761531826,-0.24486875967422642
line_aligned,35.0,41,28,2.5454545454545454,back,329.35925159978274,236.37622355543175,-0.97437006399133,0.22495105778273228,-42.676925540386094,13.818185615059718,44.69153414048419,-3.8638068587648977,-24.999999999999993,0.9132792353630066,0.0,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,-0.06175070280545054,0.014256273286980658,-2.7046501561219687,0.8757275133544097,2.8323259761531854,-0.2448687596742254
line_aligned,35.0,41,28,2.5454545454545454,center,305.0,242.0,0.0,0.0,-32.933224900472965,11.568675037232424,34.69153414048417,-3.8638068587649066,0.0,0.9482207298278809,3.1622776601683795,False,True,-30.000000000000014,-28.571428571428626,-31.428571428571395,0.0,0.0,-2.087143128067474,0.7331647804846049,2.1985759761531845,-0.24486875967422597
line_aligned,35.0,41,28,2.5454545454545454,front,281.61511846420854,247.39882538678552,0.9743700639912731,-0.22495105778273228,-22.215154196568562,9.094213401622397,23.691534140484183,-3.863806858764904,23.999999999999993,0.9532159566879272,0.0,True,False,-30.000000000000014,-28.571428571428626,-31.428571428571395,0.061750702805446936,-0.014256273286980658,-1.4078853972075327,0.5763457743278194,1.5014509761531851,-0.24486875967422578
line_aligned,35.0,41,29,2.6363636363636362,back,332.33362166377407,238.15127249764902,2.97437006399133,1.7750489422172677,-39.702555476394764,15.593234557276986,42.192696128067006,-6.26244910231298,-25.999999999999993,0.864774763584137,0.0,True,False,-28.57142857142856,-25.71428571428572,-31.428571428571395,0.18850070280545053,0.11249372671301934,-2.516149453316518,0.9882212400674291,2.6739621171162464,-0.3968827118590851
line_aligned,35.0,41,29,2.6363636363636362,center,307.0,244.0,2.0,2.0,-30.933224900472965,13.568675037232424,33.192696128067006,-6.262449102312987,0.0,0.9275881052017212,0.0,True,False,-28.57142857142856,-25.71428571428572,-31.428571428571395,0.12675,0.12675,-1.9603931280674742,0.8599147804846049,2.1035871171162466,-0.3968827118590855
line_aligned,35.0,41,29,2.6363636363636362,front,283.61511846420854,249.39882538678552,2.0,2.0,-20.215154196568562,11.094213401622397,22.19269612806702,-6.262449102312984,23.999999999999993,0.9542649388313293,0.0,True,False,-28.57142857142856,-25.71428571428572,-31.428571428571395,0.12675,0.12675,-1.2811353972075326,0.7030957743278194,1.4064621171162475,-0.39688271185908536
line_aligned,35.0,41,30,2.727272727272727,back,330.3079917277654,237.92632143986629,-2.02562993600867,-0.22495105778273228,-41.728185412403434,15.368283499494254,44.11580632004092,-5.587595928964792,-26.999999999999993,0.8630161285400391,0.0,True,False,-27.142857142857096,-22.85714285714281,-31.428571428571395,-0.12837429719454946,-0.014256273286980658,-2.6445237505110675,0.9739649667804483,2.795839225532593,-0.3541138919981437
line_aligned,35.0,41,30,2.727272727272727,center,304.0,244.0,-3.0,0.0,-33.933224900472965,13.568675037232424,36.11580632004094,-5.587595928964797,0.0,0.9232126474380493,0.0,True,False,-27.142857142857096,-22.85714285714281,-31.428571428571395,-0.190125,0.0,-2.1505181280674743,0.8599147804846049,2.2888392255325947,-0.354113891998144
line_aligned,35.0,41,30,2.727272727272727,front,280.61511846420854,249.39882538678552,-3.0,0.0,-23.215154196568562,11.094213401622397,25.11580632004095,-5.587595928964794,23.999999999999993,0.9483722448348999,1.0000000000000193,True,False,-27.142857142857096,-22.85714285714281,-31.428571428571395,-0.190125,0.0,-1.4712603972075327,0.7030957743278194,1.5917142255325951,-0.35411389199814386
line_aligned,35.0,41,31,2.8181818181818183,back,335.3079917277654,231.92632143986629,5.0,-6.0,-36.728185412403434,9.368283499494254,37.89424965338799,-0.8661308339305762,-26.999999999999993,0.7474066019058228,19.00000000000003,False,True,-27.142857142857096,-22.85714285714281,-31.428571428571395,0.316875,-0.38025,-2.3276487505110675,0.5937149667804483,2.4015480717834636,-0.05489104160035027
