variant,frame,time_s,ANG_deg,PEN_deg,FL,FL_px
regular_fixed_R,271,8.128130529978105,21.285586386933346,23.035193620407853,64.15461184977646,711.1418512736561
regular_fixed_R,272,8.15812363156474,21.293999296817816,23.0422401369334,64.13151665700134,710.8858453892456
regular_fixed_R,273,8.188116733151375,21.302547239970295,23.048747119690233,64.11827964997212,710.7391156466336
regular_fixed_R,274,8.21810983473801,21.307407391788274,23.04958066546635,64.11891946585331,710.74620788579
regular_fixed_R,275,8.248102936324646,21.30817155482822,23.049088171328492,64.12624368537956,710.8273954868503
regular_fixed_R,276,8.278096037911281,21.30958590974879,23.050038430794586,64.12625559140879,710.8275274629534
regular_fixed_R,277,8.308089139497914,21.30718503098504,23.04838025998157,64.136281747994,710.938665530032
regular_fixed_R,278,8.33808224108455,21.30218924083266,23.044772427119568,64.15212877338331,711.1143268371088
regular_fixed_R,279,8.368075342671185,21.29950169830471,23.043921703720798,64.16169533000921,711.2203703247569
regular_fixed_R,280,8.39806844425782,21.292881281120202,23.037682907351694,64.18018265703088,711.4252988806973
regular_fixed_R,281,8.428061545844455,21.288360822133114,23.033415907188754,64.19461474700745,711.5852758938497
regular_fixed_R,282,8.45805464743109,21.286480943064134,23.032024708818,64.20085020562328,711.6543947842264
regular_fixed_R,283,8.488047749017726,21.285001235827423,23.033652791666498,64.20076855891776,711.6534897457943
regular_fixed_R,284,8.518040850604361,21.283252063807225,23.033760702434506,64.2053785662654,711.704590813435
regular_fixed_R,285,8.548033952190996,21.28095337957842,23.03412840161684,64.2058429950054,711.7097389189947
regular_fixed_R,286,8.578027053777632,21.280207696820696,23.035738118843796,64.20194963075397,711.6665817057935
regular_fixed_R,287,8.608020155364265,21.27889860951663,23.036613754855637,64.20019800017609,711.6471652090524
regular_fixed_R,288,8.6380132569509,21.277655268185782,23.037210228180783,64.19860576164551,711.6295155432894
regular_fixed_R,289,8.668006358537536,21.27728521201908,23.039100440968696,64.19318410766863,711.5694175248475
regular_fixed_R,290,8.697999460124171,21.295131859150388,23.032700825934285,64.20542926269201,711.7051527738245
regular_fixed_R,291,8.727992561710806,21.33297948521576,23.039116015645362,64.1925546106142,711.5624396679522
regular_fixed_R,292,8.757985663297442,21.33309216442032,23.041459488627595,64.17694523941593,711.3894127130523
regular_fixed_R,293,8.787978764884077,21.325228995672745,23.04491799356279,64.15860668461633,711.1861332693171
regular_fixed_R,294,8.817971866470712,21.321868855217872,23.04706629110774,64.15706699252337,711.169066070969
regular_fixed_R,295,8.847964968057347,21.31743732107458,23.03981769997833,64.1681040965101,711.2914103005656
regular_fixed_R,296,8.87795806964398,21.313903884568845,23.03456768253497,64.16700147485405,711.2791879461139
regular_fixed_R,297,8.907951171230616,21.308698120620647,23.026602308227467,64.18615411853507,711.4914914125584
regular_fixed_R,298,8.937944272817251,21.316396580816047,23.05125574763528,64.17503927978518,711.3682855076779
regular_fixed_R,299,8.967937374403887,21.3657427792983,23.091836357147287,64.07690006219721,710.2804306697204
regular_fixed_R,300,8.997930475990522,21.3584318786545,23.050902533169193,63.718399789826364,706.3065223250969
regular_fixed_R,301,9.027923577577157,21.425728418754204,22.99482045525636,63.32724852314301,701.9706838265556
regular_fixed_R,302,9.057916679163792,21.728264912505153,23.200761116845797,62.39523492228945,691.6394876987508
regular_fixed_R,303,9.087909780750428,22.11439432293102,23.40533251306917,61.4990307260253,681.7052321109708
regular_fixed_R,304,9.117902882337063,22.379433359683873,23.652528852916305,60.9162038084482,675.2447049378281
regular_fixed_R,305,9.147895983923696,22.611138408732558,23.857581473827594,60.31221691923232,668.5496234439559
regular_fixed_R,306,9.177889085510332,22.821784070637477,24.052730783536447,59.49258082935999,659.4641109684479
regular_fixed_R,307,9.207882187096967,22.931626141571087,24.1668623255041,59.18074226625021,656.007438927665
regular_fixed_R,308,9.237875288683602,23.032548121549496,24.277909155520916,58.94275039120677,653.3693435869468
regular_fixed_R,309,9.267868390270237,23.13071400021903,24.39174127532928,58.703854976434556,650.7212326776374
regular_fixed_R,310,9.297861491856873,23.189639909423306,24.42631586402905,58.61506344256279,649.7369951621358
regular_fixed_R,311,9.327854593443508,23.26119797118463,24.45610123840237,58.532079610684455,648.8171349350032
regular_fixed_R,312,9.357847695030143,23.360859669460922,24.552054830067135,58.35826658518497,646.890450115857
regular_fixed_R,313,9.387840796616779,23.485664684380396,24.66654520413337,58.102350735252976,644.0536708720349
regular_fixed_R,314,9.417833898203414,23.623391217936245,24.748331297091767,57.90350759483187,641.8495319190436
regular_fixed_R,315,9.447826999790047,23.822527934823086,24.892727418787217,57.52002242235406,637.598670638323
regular_fixed_R,316,9.477820101376683,23.986909421091184,25.063907495994698,57.11504059485257,633.1095229646379
regular_fixed_R,317,9.507813202963318,24.127206934286676,25.200792335222474,56.72848938782918,628.8246752654832
regular_fixed_R,318,9.537806304549953,24.278667318957275,25.30411727676372,56.43468174300003,625.5678725752665
regular_fixed_R,319,9.567799406136588,24.461960886074564,25.49349403837047,56.06624295074334,621.4837975999557
regular_fixed_R,320,9.597792507723224,24.59822940064626,25.617389623591436,55.85470119712026,619.138896899045
regular_fixed_R,321,9.627785609309859,24.765686105019995,25.76246476710807,55.53362647641565,615.5798437819643
regular_fixed_R,322,9.657778710896494,24.925987123637384,25.873628539660046,55.25603882739801,612.5028367060686
regular_fixed_R,323,9.68777181248313,25.07570042961646,26.00076828611506,54.967571114866715,609.3052261647947
regular_fixed_R,324,9.717764914069763,25.191811250831677,26.106146334445924,54.777534168302516,607.1987022206314
regular_fixed_R,325,9.747758015656398,25.28781373154709,26.186231676113266,54.66155074957697,605.913047756652
regular_fixed_R,326,9.777751117243033,25.36687565618223,26.298661355213483,54.52500455360744,604.3994587599088
regular_fixed_R,327,9.807744218829669,25.4335025962626,26.384770799019435,54.43352264377403,603.3853989309863
regular_fixed_R,328,9.837737320416304,25.470386708262566,26.397692990801005,54.367085619831485,602.6489569693351
regular_fixed_R,329,9.86773042200294,25.465607769055538,26.383616237376515,54.3362861830255,602.3075509834384
regular_fixed_R,330,9.897723523589574,25.483690544423297,26.4087321097725,54.2689838422809,601.5615171471768
regular_fixed_R,331,9.92771662517621,25.614907114876218,26.530423417000208,54.10507058068085,599.7445693558706
regular_fixed_R,332,9.957709726762845,25.756742968774063,26.627762377156103,53.87331463890078,597.175598166908
regular_fixed_R,333,9.987702828349478,25.841043948166458,26.70380028064551,53.68883986117827,595.1307298221338
regular_fixed_R,334,10.017695929936114,25.920026388575252,26.77813178719842,53.5490132913494,593.5807784958256
regular_fixed_R,335,10.047689031522749,26.065960598736126,26.94746902983536,53.32612260040192,591.1100769512008
regular_fixed_R,336,10.077682133109384,26.24607221024607,27.075118041666883,53.07684486955719,588.3468800136319
regular_fixed_R,337,10.10767523469602,26.448894213403236,27.26785757317944,52.7607891230903,584.8434612855374
regular_fixed_R,338,10.137668336282655,26.75978205350188,27.582955828799356,52.27262886829357,579.4322963309859
regular_fixed_R,339,10.16766143786929,27.031372414384634,27.89517754203561,51.83964424454839,574.6327429080117
regular_fixed_R,340,10.197654539455925,27.32472411354621,28.23842329447197,51.36100136293877,569.327076251905
regular_fixed_R,341,10.22764764104256,27.545768801546615,28.49595970398846,50.88825384315578,564.086758576993
regular_fixed_R,342,10.257640742629196,27.66709589643446,28.606049525158028,50.61940142228035,561.1065798682752
regular_fixed_R,343,10.28763384421583,27.707070652617375,28.637699358300978,50.50394002201346,559.8267118810959
regular_fixed_R,344,10.317626945802465,27.778503268278143,28.740617548323087,50.377464878060124,558.4247586088716
regular_fixed_R,345,10.3476200473891,27.83392248135823,28.856412570395293,50.22659068273421,556.7523464239965
regular_fixed_R,346,10.377613148975735,27.89499170925714,28.950943644760912,50.06924617006992,555.0082119838124
regular_fixed_R,347,10.40760625056237,28.014379271253006,29.104538724906718,49.827002293297014,552.3229840006493
regular_fixed_R,348,10.437599352149006,28.114162667727385,29.213524459358865,49.634135106214664,550.1850873706635
regular_fixed_R,349,10.46759245373564,28.254362257994387,29.301556293749513,49.39634042750767,547.5491779143847
regular_fixed_R,350,10.497585555322276,28.38302131073769,29.417251955658173,49.15501111776624,544.874087735397
regular_fixed_R,351,10.527578656908911,28.458496665241086,29.408720854630047,48.91386536156147,542.2010322129693
regular_fixed_R,352,10.557571758495545,28.481563423924285,29.375243145290398,48.654635055660854,539.3275128457869
regular_fixed_R,353,10.58756486008218,28.56704605904264,29.355435745841476,48.51159277417747,537.741915958338
regular_fixed_R,354,10.617557961668815,28.738194852539664,29.552773165097534,48.15551959835051,533.794911524122
regular_fixed_R,355,10.64755106325545,28.91337752446833,29.755990586265057,47.802721449691916,529.8842101524034
regular_fixed_R,356,10.677544164842086,29.043045542484066,29.90034867357204,47.49757306777327,526.5016975165399
regular_fixed_R,357,10.707537266428721,29.10404917348785,29.92603289873685,47.370444591202954,525.0925021746757
regular_fixed_R,358,10.737530368015356,29.172751000350388,29.97465441365972,47.23695315247742,523.6127745895918
regular_fixed_R,359,10.767523469601992,29.25480024187351,30.0647039542485,47.072783137779204,521.7929807383019
regular_fixed_R,360,10.797516571188627,29.31622283007883,30.133170075940683,46.97060003772997,520.660300220991
regular_fixed_R,361,10.827509672775262,29.33045365178984,30.137487623831532,46.97597979542261,520.7199338269725
regular_fixed_R,362,10.857502774361896,29.3406873408083,30.15138754454415,46.95640116047906,520.5029083272037
regular_fixed_R,363,10.887495875948531,29.365831557644185,30.19150021285168,46.88849693098878,519.7502026669762
regular_fixed_R,364,10.917488977535166,29.39158772758563,30.209473303409567,46.84120892102972,519.2260239372524
regular_fixed_R,365,10.947482079121801,29.417429740206757,30.24184379357095,46.76498093357124,518.3810509796259
regular_fixed_R,366,10.977475180708437,29.495657038095203,30.332456366211744,46.6164518421053,516.7346338316208
regular_fixed_R,367,11.007468282295072,29.6801402682824,30.54461700088447,46.266184243088254,512.8519831285128
regular_fixed_R,368,11.037461383881707,29.825739428673018,30.732334728255978,45.9509679597123,509.3578696914854
regular_fixed_R,369,11.067454485468343,29.948902837199796,30.892542203776088,45.63270895721285,505.83002828310885
regular_fixed_R,370,11.097447587054978,30.033566898606978,30.994018411208515,45.43114206737764,503.5956970782294
regular_fixed_R,371,11.127440688641611,30.186698835121888,31.13220130294721,45.2044926636619,501.08333090686364
regular_fixed_R,372,11.157433790228247,30.32514115200655,31.273623115724803,44.99587705145838,498.77086593529793
regular_fixed_R,373,11.187426891814882,30.419303921143808,31.356496179269442,44.898033636193524,497.68629001066586
regular_fixed_R,374,11.217419993401517,30.482093654163066,31.415672601389332,44.82210908092782,496.84468054204007
regular_fixed_R,375,11.247413094988152,30.54193937837283,31.447542101574868,44.73167998532374,495.8422909615767
regular_fixed_R,376,11.277406196574788,30.57815897145403,31.45231776856062,44.68621656587146,495.3383374757349
regular_fixed_R,377,11.307399298161423,30.601409786320772,31.492431955593247,44.68878420845932,495.3667993127048
regular_fixed_R,378,11.337392399748058,30.592921986580848,31.499611944541897,44.783428381937966,496.41591224160027
regular_fixed_R,379,11.367385501334693,30.599236884747455,31.489779721832804,44.83865447700985,497.02808315738724
regular_fixed_R,380,11.397378602921327,30.634508122009606,31.535432788886283,44.786606975435916,496.4511463549306
regular_fixed_R,381,11.427371704507962,30.693250552778096,31.60209489578702,44.7292454321942,495.81530439631433
regular_fixed_R,382,11.457364806094597,30.72039176759111,31.62396524825391,44.66945386129573,495.1525260364536
regular_fixed_R,383,11.487357907681233,30.759379742697632,31.655500559739835,44.56214140367852,493.96298755162377
regular_fixed_R,384,11.517351009267868,30.80682008297535,31.700369875233747,44.45670373048407,492.7942307008293
regular_fixed_R,385,11.547344110854503,30.834086846424952,31.697990022694512,44.48579505350482,493.1167025654775
regular_fixed_R,386,11.577337212441138,30.819630261301313,31.661750492207346,44.537999989871714,493.6953845031144
regular_fixed_R,387,11.607330314027774,30.808503022884025,31.642595785115816,44.560986248633725,493.95018287440143
regular_fixed_R,388,11.637323415614409,30.79479532153354,31.633062028329476,44.59960553276119,494.3782704025993
regular_fixed_R,389,11.667316517201044,30.807974968366494,31.635839784845302,44.59824729998352,494.36321464676007
regular_fixed_R,390,11.697309618787678,30.822164903981445,31.64819058969698,44.64318308240838,494.86131937501983
regular_fixed_R,391,11.727302720374313,30.82853017718,31.636487548899765,44.672880057181096,495.1905047758535
regular_fixed_R,392,11.757295821960948,30.83575204050254,31.639274795989365,44.62873383336326,494.7011521568077
regular_fixed_R,393,11.787288923547584,30.87508531274517,31.68579741841367,44.57301158726092,494.08348149981526
regular_fixed_R,394,11.817282025134219,30.92042763906079,31.723330698353067,44.53789110904969,493.694177579604
regular_fixed_R,395,11.847275126720854,31.017636534024007,31.788935252635298,44.3756531730657,491.89580045883474
regular_fixed_R,396,11.87726822830749,31.107841568016426,31.841080509324485,44.16836612345694,489.5980623546903
regular_fixed_R,397,11.907261329894125,31.07449860700123,31.78279931695417,44.11691345486075,489.0277191643341
regular_fixed_R,398,11.93725443148076,31.08618493397759,31.829523535037197,44.07711390613116,488.58654862417575
regular_fixed_R,399,11.967247533067393,31.131112661301188,31.851848414156564,44.06531316743461,488.4557396469083
regular_fixed_R,400,11.997240634654029,31.189821058332996,31.893303012789858,43.948854137873205,487.16481312593174
regular_fixed_R,401,12.027233736240664,31.185677587839393,31.892539295570288,43.910938296543534,486.7445231293386
regular_fixed_R,402,12.057226837827299,31.174588965811097,31.907761843721715,43.90201704525167,486.64563273040307
regular_fixed_R,403,12.087219939413934,31.13997272214479,31.869990196102094,43.89275733634625,486.54299059224047
regular_fixed_R,404,12.11721304100057,31.11894510442869,31.83460746977221,43.98126230294149,487.52405156317775
regular_fixed_R,405,12.147206142587205,31.1110212420256,31.832911092249958,44.053790418400204,488.3280121329568
regular_fixed_R,406,12.17719924417384,31.120948260618178,31.840014399895608,44.05924558702477,488.38848165498854
regular_fixed_R,407,12.207192345760475,31.11056564100204,31.834424454619864,44.10618589168029,488.90880613657436
regular_fixed_R,408,12.237185447347109,31.089675760333705,31.819284958526254,44.166515921064004,489.57755320784946
regular_fixed_R,409,12.267178548933744,31.042459633923386,31.771489192102763,44.28514461724138,490.89253007671897
regular_fixed_R,410,12.29717165052038,30.94900089003758,31.69506079370791,44.46749229089836,492.91381987149657
regular_fixed_R,411,12.327164752107015,30.912062775146154,31.673667799473492,44.55010500690238,493.82956634870084
regular_fixed_R,412,12.35715785369365,30.8947154459201,31.676413958093264,44.59428784416143,494.31932482088206
regular_fixed_R,413,12.387150955280285,30.874189806887898,31.646732997763337,44.66895313418271,495.1469755702303
regular_fixed_R,414,12.41714405686692,30.862570438566735,31.641391606352357,44.67808606947929,495.2482124466935
regular_fixed_R,415,12.447137158453556,30.912320844921055,31.675479264202977,44.60491614125653,494.43713750268574
regular_fixed_R,416,12.477130260040191,30.96206820818199,31.733464545014357,44.558251175817794,493.91986510472583
regular_fixed_R,417,12.507123361626826,30.924873618357367,31.690757714444857,44.62740112841818,494.68637937220933
regular_fixed_R,418,12.53711646321346,30.971598371911824,31.73139387307208,44.47606231281547,493.0088169586251
regular_fixed_R,419,12.567109564800095,31.05072264953037,31.799234468970326,44.321408834007556,491.29451212450186
regular_fixed_R,420,12.59710266638673,31.00386793669574,31.756394682798458,44.39110791004174,492.0671133223561
regular_fixed_R,421,12.627095767973366,30.914519887765266,31.668240384682008,44.5464021136854,493.7885204712267
regular_fixed_R,422,12.65708886956,30.86711111482785,31.652699013923694,44.58381652939365,494.2032522587619
regular_fixed_R,423,12.687081971146636,30.82813865002649,31.620549921929324,44.62027380861761,494.60737436771393
regular_fixed_R,424,12.717075072733271,30.76801817223071,31.555802470380087,44.71420644418361,495.6486000321733
regular_fixed_R,425,12.747068174319907,30.6800035362796,31.45492018729186,44.838393566785136,497.0251910164348
regular_fixed_R,426,12.777061275906542,30.59716625654127,31.382614143815033,44.94033690441763,498.1552138122821
regular_fixed_R,427,12.807054377493175,30.48006448906827,31.284718038932567,45.067889382201706,499.569109128153
regular_fixed_R,428,12.83704747907981,30.36149125570344,31.144864224923083,45.272482361230345,501.83698396472295
regular_fixed_R,429,12.867040580666446,30.204238087989864,30.981276784329594,45.47032528138967,504.0300356635304
regular_fixed_R,430,12.897033682253081,30.03264517221305,30.800092991629782,45.661618456842966,506.1504846695413
regular_fixed_R,431,12.927026783839716,29.925934774700153,30.685302667131907,45.835020774360814,508.0726168676681
regular_fixed_R,432,12.957019885426352,29.769759215902923,30.495484356243594,46.09244593398628,510.9261265266329
regular_fixed_R,433,12.987012987012987,29.651671442061257,30.36484654089989,46.24167557443082,512.5803091287992
regular_fixed_R,434,13.017006088599622,29.58747553769996,30.285103764990964,46.42932489917509,514.6603667324733
regular_fixed_R,435,13.046999190186257,29.52856274464105,30.214140433863832,46.46523229996263,515.058393541992
regular_fixed_R,436,13.076992291772893,29.35115493320518,30.03541211413608,46.585656088265914,516.3932686707187
regular_fixed_R,437,13.106985393359526,29.206255562678933,29.873147797603252,46.71667103814115,517.8455448409334
regular_fixed_R,438,13.136978494946161,29.180238640076254,29.83919857122433,46.79247892307432,518.6858610407843
regular_fixed_R,439,13.166971596532797,29.144016058278453,29.813872848519907,46.92060372312531,520.106100441744
regular_fixed_R,440,13.196964698119432,29.123981449585813,29.797375621928722,46.962629104667684,520.5719439215628
regular_fixed_R,441,13.226957799706067,29.072967812783702,29.753265847413758,47.00864768928703,521.0820513092566
regular_fixed_R,442,13.256950901292702,28.997312309296632,29.67414924254794,47.040627653006304,521.4365432147838
regular_fixed_R,443,13.286944002879338,28.963137295653354,29.648841625183564,47.01896087523768,521.1963710430686
regular_fixed_R,444,13.316937104465973,28.904536162010487,29.58357138743392,47.03194228314733,521.3402675173332
regular_fixed_R,445,13.346930206052608,28.864451477533407,29.516683246766974,47.04895069506347,521.5288025764431
regular_fixed_R,446,13.376923307639242,28.826566629215932,29.441724414566124,47.10837026027474,522.1874573229665
regular_fixed_R,447,13.406916409225877,28.755892033476073,29.345893772654705,47.20431274561577,523.2509617955831
regular_fixed_R,448,13.436909510812512,28.635565211864588,29.228067190051547,47.35273564871133,524.8962018653997
regular_fixed_R,449,13.466902612399148,28.566215599344844,29.124982912966715,47.469971958911934,526.1957443966174
regular_fixed_R,450,13.496895713985783,28.408582914709655,28.923075738373768,47.67677830230062,528.4881539623855
regular_fixed_R,451,13.526888815572418,28.248403415763732,28.73540703615288,47.90141359095908,530.9781940457397
regular_fixed_R,452,13.556881917159053,28.132319958002284,28.62176822829909,48.203707985384376,534.3290707650102
regular_fixed_R,453,13.586875018745689,28.015288688618483,28.57575481441188,48.40351156390625,536.5438559943848
regular_fixed_R,454,13.616868120332324,27.864214514855547,28.48943527285732,48.59365056345148,538.6515111767205
regular_fixed_R,455,13.646861221918957,27.749237267329505,28.42035403450413,48.81162778823224,541.0677478695565
regular_fixed_R,456,13.676854323505593,27.66110391849196,28.346212405894534,48.94514887665709,542.5478041160017
regular_fixed_R,457,13.706847425092228,27.43515256107841,28.159616768663653,49.21376615413019,545.525376304165
regular_fixed_R,458,13.736840526678863,27.18007208197895,27.90586995376512,49.693355499814416,550.8415343371933
regular_fixed_R,459,13.766833628265498,26.90192501468198,27.64973435038499,50.168844810400586,556.1122442494108
regular_fixed_R,460,13.796826729852134,26.6998662707565,27.492962079596197,50.53978478218726,560.2240443311487
regular_fixed_R,461,13.826819831438769,26.642364037290434,27.493115661713915,50.747276053965756,562.5240461997781
regular_fixed_R,462,13.856812933025404,26.54003309218527,27.413406205961337,50.997519521690435,565.2979481497046
regular_fixed_R,463,13.88680603461204,26.37949183784582,27.264926463475035,51.2115390489292,567.670314506868
regular_fixed_R,464,13.916799136198675,26.2508852599681,27.144077656450236,51.379762700664415,569.5350421651558
regular_fixed_R,465,13.946792237785308,26.163582192475843,27.09846060231567,51.436809367375105,570.1673937764261
regular_fixed_R,466,13.976785339371943,26.05626056679938,26.982494375926905,51.55646107482675,571.4937105335824
regular_fixed_R,467,14.006778440958579,25.957903163646506,26.886723096266905,51.70792018732086,573.172606415667
regular_fixed_R,468,14.036771542545214,25.872950872617764,26.810792484161425,51.89902267178597,575.290941647805
regular_fixed_R,469,14.06676464413185,25.747840160145756,26.66416125176562,52.17118584698059,578.3078194477927
regular_fixed_R,470,14.096757745718485,25.684593306618012,26.59265280688882,52.25756672044942,579.2653352444294
regular_fixed_R,471,14.12675084730512,25.603526155381445,26.55010982492348,52.38146214922604,580.6386928572985
regular_fixed_R,472,14.156743948891755,25.433147977105335,26.45190416421127,52.54209832433803,582.4193147589343
regular_fixed_R,473,14.18673705047839,25.263474914397023,26.28447231660084,52.81801418959461,585.477790425092
regular_fixed_R,474,14.216730152065024,25.089012392465264,26.092429194726094,53.135393414025216,588.9958796584255
regular_fixed_R,475,14.246723253651659,24.967043293182883,25.96791661691745,53.35080009518786,591.3836223569147
regular_fixed_R,476,14.276716355238294,24.886080222476153,25.950540753721015,53.561510819641995,593.7193112552031
regular_fixed_R,477,14.30670945682493,24.821037895212925,25.912798029535878,53.68823486492821,595.1240235520642
regular_fixed_R,478,14.336702558411565,24.708321768063797,25.776944768554785,53.944982573755624,597.9700237958709
regular_fixed_R,479,14.3666956599982,24.519716982825315,25.60631577076225,54.26070933699526,601.4697958065352
regular_fixed_R,480,14.396688761584835,24.329007253900045,25.618581705691867,54.31717389972894,602.0956949042932
regular_fixed_R,481,14.42668186317147,24.184405444753224,25.398694317620084,54.69679541161502,606.3037282313144
regular_fixed_R,482,14.456674964758106,24.162793517636374,25.317103172618914,54.875547559432164,608.2851622958752
regular_fixed_R,483,14.48666806634474,24.200535621560846,25.269758375690884,55.079150429671294,610.5420619620368
regular_fixed_R,484,14.516661167931375,24.197644459796322,25.224947856549903,54.928786358584055,608.8753044087621
regular_fixed_R,485,14.54665426951801,24.15944532717384,25.144456440728703,55.20650651430177,611.9537802965995
regular_fixed_R,486,14.576647371104645,24.02740406740753,25.011694510737158,55.445796821059844,614.6062685095785
regular_fixed_R,487,14.60664047269128,23.808226306817232,24.819048695524373,55.93342521035922,620.011537834751
regular_fixed_R,488,14.636633574277916,23.49197011227463,24.511039706783663,56.40634695038523,625.2537867084121
regular_fixed_R,489,14.666626675864551,23.190642761942485,24.262172620344842,56.89673802712581,630.6896799062071
regular_fixed_R,490,14.696619777451186,23.016889266924494,24.089242856439938,57.55769968855818,638.016316074353
regular_fixed_R,491,14.726612879037821,22.847392871829044,23.99444854805563,58.150882418539844,644.5916354875619
regular_fixed_R,492,14.756605980624457,22.699586989926217,23.81204467150644,58.88543677821423,652.7340329261616
regular_fixed_R,493,14.78659908221109,22.47893782097364,23.629554864957697,59.43336006022531,658.8076598391839
regular_fixed_R,494,14.816592183797725,22.275279270426267,23.576358190550877,59.77034440763338,662.5430681871786
regular_fixed_R,495,14.84658528538436,22.105430138946218,23.486791696372592,60.23657027524404,667.7110945697663
regular_fixed_R,496,14.876578386970996,22.019741769487382,23.513299714776934,60.49429528123741,670.5679279695349
regular_fixed_R,497,14.906571488557631,21.985528883258354,23.468007748262522,60.6684510722781,672.4984122804791
regular_fixed_R,498,14.936564590144267,21.96175555820966,23.468073977974512,60.809623194928534,674.063278807689
regular_fixed_R,499,14.966557691730902,21.965201710714524,23.374136403325963,61.12410367635782,677.5492360180097
regular_fixed_R,500,14.996550793317537,21.98331204674153,23.326805840909742,61.32724813167625,679.8010542406715
regular_fixed_R,501,15.026543894904172,22.001656901542816,23.391954177659755,61.37884368956599,680.3729813320726
regular_fixed_R,502,15.056536996490806,22.00721649117611,23.36478422001727,61.49497805949935,681.660309061906
regular_fixed_R,503,15.086530098077441,22.009301984150483,23.317909869980042,61.70224695414363,683.9578459216709
regular_fixed_R,504,15.116523199664076,22.018110682761318,23.29988733689953,61.86744566388426,685.7890426647525
regular_fixed_R,505,15.146516301250712,22.04157580868889,23.487493382841507,61.764322983010814,684.6459470700606
regular_fixed_R,506,15.176509402837347,22.072445639032168,23.592754652567805,61.815529226016615,685.2135586789218
regular_fixed_R,507,15.206502504423982,22.088506883184436,23.76346063985045,61.757902554563856,684.574777823765
regular_fixed_R,508,15.236495606010617,22.089105020744114,23.72979544958136,61.834324332554104,685.4218989131243
regular_fixed_R,509,15.266488707597253,22.099438040089154,23.727093847714315,61.88937206591407,686.0320927227555
regular_fixed_R,510,15.296481809183888,22.097379731292705,23.76018843018261,61.893426401785774,686.0770342762052
regular_fixed_R,511,15.326474910770523,22.097704488284904,23.754616198177104,61.919209784582705,686.3628382433033
regular_fixed_R,512,15.356468012357157,22.095419853917804,23.761233106491204,61.93761028294641,686.5668043198398
regular_fixed_R,513,15.386461113943792,22.092011717968717,23.7686133567166,61.942908245335445,686.6255312402075
regular_fixed_R,514,15.416454215530427,22.08978159691648,23.785256147415737,61.93448804878787,686.5321949392264
regular_fixed_R,515,15.446447317117062,22.088865659320362,23.790723281535634,61.928873450138006,686.4699581652378
regular_fixed_R,516,15.476440418703698,22.08812322516539,23.79847416443252,61.92290610632464,686.403811277208
regular_fixed_R,517,15.506433520290333,22.0848390291699,23.80469709407896,61.916028606418564,686.3275754794325
regular_fixed_R,518,15.536426621876968,22.082933539516404,23.817815431375294,61.90909076237981,686.2506707782535
regular_fixed_R,519,15.566419723463603,22.07962954089001,23.826560696548768,61.90156259237821,686.1672224243896
regular_fixed_R,520,15.596412825050239,22.076252307023537,23.83169548652282,61.90158690983297,686.167491978819
regular_fixed_R,521,15.626405926636872,22.083690352068686,23.851757802430456,61.88031253819498,685.931669555534
regular_fixed_R,522,15.656399028223507,22.09076599447272,23.86785950155459,61.85815892802891,685.686100937914
regular_fixed_R,523,15.686392129810143,22.095363986283502,23.884193299210068,61.84190371243766,685.5059149189342
regular_fixed_R,524,15.716385231396778,22.0986541231905,23.895221272231424,61.833621779066654,685.4141112393581
regular_fixed_R,525,15.746378332983413,22.093735913560693,23.896538454332386,61.84286164586414,685.5165334314722
regular_fixed_R,526,15.776371434570049,22.089251822481316,23.896411561371337,61.85373674906609,685.6370819127246
regular_fixed_R,527,15.806364536156684,22.09186193905518,23.90246463586618,61.846771210741984,685.5598702255817
regular_fixed_R,528,15.836357637743319,22.079965737434435,23.897403670978576,61.869582474608094,685.8127288112375
regular_fixed_R,529,15.866350739329954,22.075853692914592,23.89408050024926,61.877290401215284,685.8981697333923
regular_fixed_R,530,15.896343840916588,22.071507498580388,23.891836004732397,61.88618226516481,685.9967343791444
regular_fixed_R,531,15.926336942503223,22.06806735025762,23.896318827691545,61.88928257896577,686.0311007767014
regular_fixed_R,532,15.956330044089858,22.064958964895993,23.89858130251247,61.8977447892487,686.1249027920663
regular_fixed_R,533,15.986323145676494,22.06371300519021,23.900789537754605,61.90338670732934,686.1874423968261
regular_fixed_R,534,16.01631624726313,22.062384050467898,23.901886151345593,61.90839693271869,686.2429798064675
regular_fixed_R,535,16.046309348849764,22.06022170274497,23.90283890607509,61.91476713874873,686.3135923466821
regular_fixed_R,536,16.076302450436398,22.059402006488824,23.904872254632636,61.91635453128916,686.3311882955524
regular_fixed_R,537,16.106295552023035,22.057663692862548,23.907547623137475,61.917051393408904,686.338912881574
regular_fixed_R,538,16.136288653609668,22.05658089276153,23.9098856700258,61.91712991821265,686.3397833143098
regular_fixed_R,539,16.166281755196305,22.053156203960924,23.909531741995778,61.9235022003013,686.4104188672451
regular_fixed_R,540,16.19627485678294,22.05310523718427,23.91053360849412,61.9215747259754,686.3890531755063
regular_fixed_R,541,16.226267958369576,22.049848431444957,23.912096218626004,61.926863881636066,686.4476824749402
regular_fixed_R,542,16.25626105995621,22.047516631060972,23.911086781117262,61.93620460234601,686.5512226137762
regular_fixed_R,543,16.286254161542846,22.047826861412545,23.914996244121824,61.9336570198428,686.5229831390858
regular_fixed_R,544,16.31624726312948,22.04780679320541,23.9181780104891,61.93242255843527,686.5092993656926
