variant,frame,time_s,ANG_deg,PEN_deg,FL,FL_px
speckle_adaptive_R,260,7.798206412525119,21.490868146851398,23.23406463791605,63.63358468893583,705.3663628241012
speckle_adaptive_R,261,7.828199514111754,21.489033763488578,23.23272471200184,63.638809654490935,705.4242805882426
speckle_adaptive_R,262,7.858192615698389,21.487265125265452,23.230606901005615,63.645878525935196,705.5026377036603
speckle_adaptive_R,263,7.888185717285024,21.483744795458136,23.226727562346383,63.6574959002723,705.6314141213616
speckle_adaptive_R,264,7.9181788188716595,21.47803503097839,23.224209106080338,63.66954821233425,705.7650117422454
speckle_adaptive_R,265,7.948171920458294,21.476706595298367,23.223845781495555,63.67334879692781,705.807140510324
speckle_adaptive_R,266,7.978165022044929,21.47577575439442,23.22431365508504,63.675074270542005,705.8262670620237
speckle_adaptive_R,267,8.008158123631565,21.473782098500067,23.22437414591522,63.67246735937161,705.7973699401743
speckle_adaptive_R,268,8.038151225218199,21.47198728749538,23.222918831291793,63.67419467540994,705.8165169148004
speckle_adaptive_R,269,8.068144326804834,21.469983783697927,23.221673758005238,63.675471218882095,705.8306671599947
speckle_adaptive_R,270,8.09813742839147,21.468809158915718,23.220898351108843,63.67527012419521,705.8284380630711
speckle_adaptive_R,271,8.128130529978105,21.476220543616762,23.22582777709127,63.65645750343603,705.6199036870029
speckle_adaptive_R,272,8.15812363156474,21.484634285235387,23.232875125350972,63.63371174111228,705.3677711736706
speckle_adaptive_R,273,8.188116733151375,21.493183129792016,23.239383009511954,63.62073468545497,705.2239229433075
speckle_adaptive_R,274,8.21810983473801,21.498043281610023,23.2402165552881,63.621392605304635,705.2312158615622
speckle_adaptive_R,275,8.248102936324646,21.49880744464994,23.239724061150213,63.62865241227852,705.3116894615488
speckle_adaptive_R,276,8.278096037911281,21.50022179957054,23.240674320616336,63.628691248842976,705.3121199575887
speckle_adaptive_R,277,8.308089139497914,21.497820920806788,23.23901614980332,63.63860430230753,705.4220042977678
speckle_adaptive_R,278,8.33808224108455,21.49282513065441,23.235408316941317,63.65424298060326,705.5953561163516
speckle_adaptive_R,279,8.368075342671185,21.49013758812643,23.23455759354252,63.66371597244434,705.7003624558919
speckle_adaptive_R,280,8.39806844425782,21.48351813815347,23.228319764384963,63.68190859021058,705.9020242149575
speckle_adaptive_R,281,8.428061545844455,21.47899767916641,23.22405276422205,63.69612695398386,706.0596321131937
speckle_adaptive_R,282,8.45805464743109,21.47711780009743,23.222661565851297,63.70227995652339,706.127836993415
speckle_adaptive_R,283,8.488047749017726,21.47563809286072,23.224289648699795,63.70223684657149,706.127359127676
speckle_adaptive_R,284,8.518040850604361,21.473888920840494,23.224397559467775,63.70681252667513,706.1780796842489
speckle_adaptive_R,285,8.548033952190996,21.471590236611718,23.224765258650137,63.70728461522084,706.1833126973197
speckle_adaptive_R,286,8.578027053777632,21.470844553853993,23.226374975877093,63.70346251784763,706.1409454641098
speckle_adaptive_R,287,8.608020155364265,21.469535466549928,23.227250611888934,63.701747795093965,706.1219380836845
speckle_adaptive_R,288,8.6380132569509,21.46829212521908,23.22784708521408,63.700184435540656,706.1046085359733
speckle_adaptive_R,289,8.668006358537536,21.467922069052378,23.229737298001993,63.694853014934786,706.0455107375413
speckle_adaptive_R,290,8.697999460124171,21.48578077186707,23.223349738650967,63.706816547269916,706.1781242517887
speckle_adaptive_R,291,8.727992561710806,21.523682236176995,23.2298187666066,63.69405662036209,706.0366828529288
speckle_adaptive_R,292,8.757985663297442,21.523794915381558,23.23216223958883,63.678633589566594,705.8657214464778
speckle_adaptive_R,293,8.787978764884077,21.515934279400085,23.23562327729013,63.66052495087575,705.6649905797271
speckle_adaptive_R,294,8.817971866470712,21.51257413894524,23.237771574835108,63.65905715563019,705.6487203444608
speckle_adaptive_R,295,8.847964968057347,21.508142604801947,23.230522983705697,63.66984123480584,705.7682598414374
speckle_adaptive_R,296,8.87795806964398,21.504609168296156,23.22527296626228,63.668627227458956,705.754802797474
speckle_adaptive_R,297,8.907951171230616,21.49940464180787,23.21730882941469,63.68743414079484,705.9632739078244
speckle_adaptive_R,298,8.937944272817251,21.507105869583228,23.241965036402462,63.67698546581022,705.8474523034583
speckle_adaptive_R,299,8.967937374403887,21.556562086594454,23.28265566444344,63.58030085760042,704.7757215378981
speckle_adaptive_R,300,8.997930475990522,21.549253800972366,23.24172445548706,63.2236010093867,700.8217705576986
speckle_adaptive_R,301,9.027923577577157,21.616756705030156,23.18584874153231,62.8337400099314,696.5002344296142
speckle_adaptive_R,302,9.057916679163792,21.922705119680955,23.3952013240216,61.90534431373417,686.2091420970138
speckle_adaptive_R,303,9.087909780750428,22.31413937853725,23.605077568675398,61.008006138359846,676.2623165632787
speckle_adaptive_R,304,9.117902882337063,22.58192199615877,23.8550174893912,60.42894773581542,669.8435626731413
speckle_adaptive_R,305,9.147895983923696,22.81577397290866,24.062217038003695,59.82941790050476,663.1978867866602
speckle_adaptive_R,306,9.177889085510332,23.028203344474775,24.259150057373745,59.016601489814235,654.1879691770334
speckle_adaptive_R,307,9.207882187096967,23.138576746530077,24.37381293046309,58.70855829254667,650.7733680554483
speckle_adaptive_R,308,9.237875288683602,23.239963549900637,24.485324583872057,58.47383357734244,648.171488569358
speckle_adaptive_R,309,9.267868390270237,23.33858995667353,24.599617231783782,58.238262150546184,645.5602234439241
speckle_adaptive_R,310,9.297861491856873,23.39769682183649,24.634372776442234,58.15051562005785,644.5875695951186
speckle_adaptive_R,311,9.327854593443508,23.46953063441478,24.66443390163252,58.068218980163394,643.6753267623634
speckle_adaptive_R,312,9.357847695030143,23.56971279959194,24.760907960198153,57.89667733580698,641.7738197775842
speckle_adaptive_R,313,9.387840796616779,23.69535487647289,24.876235396225866,57.643371558633426,638.9659727012225
speckle_adaptive_R,314,9.417833898203414,23.834122361672684,24.959062440828205,57.44556235197073,636.773294710208
speckle_adaptive_R,315,9.447826999790047,24.035323382040417,25.10552286600455,57.063703796428925,632.540464173433
speckle_adaptive_R,316,9.477820101376683,24.201171859584605,25.27816993448812,56.66235942161923,628.0916369812624
speckle_adaptive_R,317,9.507813202963318,24.34258015413539,25.41616555507119,56.2793366613764,623.8459014535214
speckle_adaptive_R,318,9.537806304549953,24.495323366503982,25.520773324310426,55.98729240114698,620.6086455511755
speckle_adaptive_R,319,9.567799406136588,24.68046109661526,25.711994248911168,55.62180495376115,616.5572856807448
speckle_adaptive_R,320,9.597792507723224,24.817802455248454,25.83696267819363,55.41222765321538,614.2341605741034
speckle_adaptive_R,321,9.627785609309859,24.986818200072662,25.983596862160738,55.093431318443436,610.7003629381697
speckle_adaptive_R,322,9.657778710896494,25.14857379372802,26.09621520975068,54.81733338443227,607.6398690739828
speckle_adaptive_R,323,9.68777181248313,25.299594513597214,26.224662370095814,54.53106017258721,604.4665841616176
speckle_adaptive_R,324,9.717764914069763,25.41651183428425,26.330846917898498,54.34298855961575,602.3818455720719
speckle_adaptive_R,325,9.747758015656398,25.513078431999816,26.411496376565992,54.22836658957054,601.1112825116103
speckle_adaptive_R,326,9.777751117243033,25.592532826590997,26.52431852562225,54.09427487058973,599.6249009323752
speckle_adaptive_R,327,9.807744218829669,25.659442087516425,26.61071029027326,54.00459275065269,598.6307914372152
speckle_adaptive_R,328,9.837737320416304,25.69641633949726,26.6237226220357,53.938744789862334,597.9008791302293
speckle_adaptive_R,329,9.86773042200294,25.691637400290233,26.60964586861121,53.907917056103486,597.5591594779123
speckle_adaptive_R,330,9.897723523589574,25.709742711580503,26.634784276929707,53.84156084799552,596.8236133446445
speckle_adaptive_R,331,9.92771662517621,25.842042933372795,26.757559235496785,53.679173603694935,595.0235811691628
speckle_adaptive_R,332,9.957709726762845,25.98517377961315,26.85619318799519,53.448630578464616,592.4680549328818
speckle_adaptive_R,333,9.987702828349478,26.06996694076807,26.93272327324712,53.26609521720522,590.4446846561998
speckle_adaptive_R,334,10.017695929936114,26.149400245307902,27.00750564393107,53.127880662996915,588.9126022209914
speckle_adaptive_R,335,10.047689031522749,26.296830547685943,27.178338978785177,52.90709553033873,586.4652403954707
speckle_adaptive_R,336,10.077682133109384,26.479203636942685,27.3082494683635,52.65800039127397,583.7040674535695
speckle_adaptive_R,337,10.10767523469602,26.68489122902787,27.503854588804074,52.34279075982694,580.2100277519278
speckle_adaptive_R,338,10.137668336282655,27.002180929996314,27.82535470529379,51.85300365505234,574.7808294702054
speckle_adaptive_R,339,10.16766143786929,27.278989331971445,28.142794459622422,51.420180094241196,569.9830613996755
speckle_adaptive_R,340,10.197654539455925,27.578522085697728,28.49222126662349,50.9412080560588,564.6737461046359
speckle_adaptive_R,341,10.22764764104256,27.80336930692107,28.753560209362917,50.470641404159814,559.4576029415742
speckle_adaptive_R,342,10.257640742629196,27.9259683460902,28.864921974813768,50.20386614307007,556.5004491598694
speckle_adaptive_R,343,10.28763384421583,27.96609183528966,28.896720540973263,50.0896624832183,555.2345229895203
speckle_adaptive_R,344,10.317626945802465,28.03798354215448,29.00009782219942,49.96526148802396,553.8555612676423
speckle_adaptive_R,345,10.3476200473891,28.093683059262844,29.116173148299907,49.81716462418059,552.213935281844
speckle_adaptive_R,346,10.377613148975735,28.155093401317032,29.211045336820803,49.66217834405852,550.4959414075125
speckle_adaptive_R,347,10.40760625056237,28.275706680545767,29.36586613419948,49.422577297711655,547.8400087044171
speckle_adaptive_R,348,10.437599352149006,28.376339824995938,29.47570161662742,49.23177792175207,545.7250333732675
speckle_adaptive_R,349,10.46759245373564,28.518115628314035,29.56530966406916,48.994961721588446,543.0999701682979
speckle_adaptive_R,350,10.497585555322276,28.648126487108954,29.682357132029438,48.75544520511211,540.4449744629784
speckle_adaptive_R,351,10.527578656908911,28.72408460414013,29.674308793529093,48.515378021639535,537.7838747171877
speckle_adaptive_R,352,10.557571758495545,28.747197434110774,29.640877155476886,48.257633055373795,534.9268200615398
speckle_adaptive_R,353,10.58756486008218,28.83325958591149,29.62164927271033,48.11456644112545,533.3409534499507
speckle_adaptive_R,354,10.617557961668815,29.006486163862206,29.821064476420077,47.76153321388997,529.4276462762556
speckle_adaptive_R,355,10.64755106325545,29.1838632160393,30.026476277836025,47.41167267508097,525.5495077592801
speckle_adaptive_R,356,10.677544164842086,29.314806412346826,30.1721095434348,47.10946191447573,522.1995581052339
speckle_adaptive_R,357,10.707537266428721,29.376101291208073,30.19808501645707,46.98335422170356,520.8016779605009
speckle_adaptive_R,358,10.737530368015356,29.44515969933056,30.247063112639893,46.851201469470105,519.3367894643432
speckle_adaptive_R,359,10.767523469601992,29.527692151069544,30.337595863444534,46.689072451723355,517.5396196818249
speckle_adaptive_R,360,10.797516571188627,29.58937922086787,30.406326466729723,46.588399233416965,516.4236759207166
speckle_adaptive_R,361,10.827509672775262,29.603624214011006,30.4106581860527,46.59378247888021,516.4833481879817
speckle_adaptive_R,362,10.857502774361896,29.613865061229546,30.424565264965395,46.57456512599946,516.2703274321833
speckle_adaptive_R,363,10.887495875948531,29.639050658083818,30.46471931329131,46.50776750288023,515.5298882962265
speckle_adaptive_R,364,10.917488977535166,29.664849036560753,30.48273461238469,46.46107748402961,515.0123381858903
speckle_adaptive_R,365,10.947482079121801,29.690732416516852,30.515146469881046,46.38590042967565,514.179014624807
speckle_adaptive_R,366,10.977475180708437,29.76931348722775,30.60611281534429,46.23944822624596,512.5556193915232
speckle_adaptive_R,367,11.007468282295072,29.95557765807777,30.820054390679843,45.89274916764862,508.71252529030613
speckle_adaptive_R,368,11.037461383881707,30.102342423461465,31.008937723044426,45.58127520419449,505.25989476838856
speckle_adaptive_R,369,11.067454485468343,30.226295023339162,31.169934389915454,45.26686095033233,501.77467167823994
speckle_adaptive_R,370,11.097447587054978,30.311312329048036,31.271763841649573,45.06789701669926,499.56919375512786
speckle_adaptive_R,371,11.127440688641611,30.465525673594982,31.411028141420303,44.8436167318255,497.0830888222077
speckle_adaptive_R,372,11.157433790228247,30.604831791171137,31.553313754889388,44.637555506029756,494.7989387453397
speckle_adaptive_R,373,11.187426891814882,30.6993750405168,31.636567298642433,44.54116977762463,493.73052100641104
speckle_adaptive_R,374,11.217419993401517,30.762325086939597,31.695904034165864,44.466470751957615,492.90249630375104
speckle_adaptive_R,375,11.247413094988152,30.822301882635855,31.727904605837892,44.37703723358954,491.9111425104008
speckle_adaptive_R,376,11.277406196574788,30.85856740939539,31.73272620650198,44.33194782188742,491.4113348303891
speckle_adaptive_R,377,11.307399298161423,30.881836585297037,31.772858754569512,44.33504172144945,491.4456301273094
speckle_adaptive_R,378,11.337392399748058,30.873351015768804,31.780040973729854,44.4290569929748,492.48777179589416
speckle_adaptive_R,379,11.367385501334693,30.879667054080954,31.770209891166303,44.48372470278207,493.0937531156513
speckle_adaptive_R,380,11.397378602921327,30.914968613249982,31.81589328012666,44.43269348586602,492.52808163819924
speckle_adaptive_R,381,11.427371704507962,30.973793915097588,31.88263825810651,44.37660703283333,491.9063738156278
speckle_adaptive_R,382,11.457364806094597,31.00095243665848,31.90452591732128,44.317552700998796,491.25176761264936
speckle_adaptive_R,383,11.487357907681233,31.039977248812164,31.936098065854367,44.21145616121538,490.07570734917243
speckle_adaptive_R,384,11.517351009267868,31.087470182590835,31.981019974849232,44.10738812415422,488.92213265827746
speckle_adaptive_R,385,11.547344110854503,31.114752174810434,31.978655351079993,44.13620836908138,489.24159967305195
speckle_adaptive_R,386,11.577337212441138,31.100299423651194,31.942419654557227,44.18751026419672,489.81027156762434
speckle_adaptive_R,387,11.607330314027774,31.089173828921844,31.923266591153634,44.21005289703459,490.06015242866744
speckle_adaptive_R,388,11.637323415614409,31.075467545592574,31.913734252388508,44.248243423060465,490.4834872536485
speckle_adaptive_R,389,11.667316517201044,31.088647899006077,31.916512715484885,44.24693895755361,490.4690274979315
speckle_adaptive_R,390,11.697309618787678,31.102837894161553,31.92886357987709,44.291697673678314,490.9651694794322
speckle_adaptive_R,391,11.727302720374313,31.109203073818207,31.917160445537974,44.321002395961564,491.2900068349191
speckle_adaptive_R,392,11.757295821960948,31.116424724104434,31.919947479591258,44.27724552435205,490.80497011214686
speckle_adaptive_R,393,11.787288923547584,31.155746571495627,31.966458677164127,44.22261148528259,490.19936202620937
speckle_adaptive_R,394,11.817282025134219,31.201063279639868,32.003966338932145,44.18830795659784,489.81911383842174
speckle_adaptive_R,395,11.847275126720854,31.298106730729188,32.06940544934048,44.02842322715224,488.0468215711944
speckle_adaptive_R,396,11.87726822830749,31.388118562651925,32.121357503959985,43.823681269477675,485.7772953342495
speckle_adaptive_R,397,11.907261329894125,31.35475001026782,32.06305072022076,43.77186780448088,485.20295278339745
speckle_adaptive_R,398,11.93725443148076,31.366432713305443,32.10977131436505,43.73299698895299,484.77207707675694
speckle_adaptive_R,399,11.967247533067393,31.41129862137248,32.13203437422786,43.72165442563088,484.64634688766375
speckle_adaptive_R,400,11.997240634654029,31.469886738036678,32.17336869249354,43.60679289487037,483.373128341561
speckle_adaptive_R,401,12.027233736240664,31.465743267543104,32.172604975274,43.56915587530489,482.95592903197917
speckle_adaptive_R,402,12.057226837827299,31.45464933809143,32.18782221600205,43.56050487470646,482.8600343113418
speckle_adaptive_R,403,12.087219939413934,31.419976234561716,32.14999370851902,43.55087380132665,482.7532756675656
speckle_adaptive_R,404,12.11721304100057,31.39892522202595,32.11458758736947,43.63825719781584,483.7219042440335
speckle_adaptive_R,405,12.147206142587205,31.390997648096914,32.11288749832127,43.71021010478932,484.5194887355344
speckle_adaptive_R,406,12.17719924417384,31.400918492597384,32.119984631874814,43.71572482466887,484.58061837206907
speckle_adaptive_R,407,12.207192345760475,31.390528555697443,32.11438736931527,43.76224163991058,485.09624855285483
speckle_adaptive_R,408,12.237185447347109,31.36960725385211,32.09921645204466,43.821944362960686,485.75804205096455
speckle_adaptive_R,409,12.267178548933744,31.32221728817379,32.051246846353166,43.93923211047348,487.0581547551498
speckle_adaptive_R,410,12.29717165052038,31.228017648024377,31.974077551694705,44.12005745568121,489.06256982431637
speckle_adaptive_R,411,12.327164752107015,31.19096406837849,31.95256909270583,44.20188508914923,489.9696138087153
speckle_adaptive_R,412,12.35715785369365,31.173590609698635,31.9552891218718,44.24579801734928,490.4563803895521
speckle_adaptive_R,413,12.387150955280285,31.153027304500483,31.925570495375922,44.319529264270926,491.2736774461589
speckle_adaptive_R,414,12.41714405686692,31.141395652190027,31.92021681997565,44.32853353345747,491.37348808290125
speckle_adaptive_R,415,12.447137158453556,31.190914194438562,31.954072613720484,44.256682912556705,490.5770374133504
speckle_adaptive_R,416,12.477130260040191,31.24042554762545,32.01182188445782,44.21146118500558,490.0757630369455
speckle_adaptive_R,417,12.507123361626826,31.203095742464598,31.968979838552087,44.279665285504386,490.8317927111137
speckle_adaptive_R,418,12.53711646321346,31.249600998982203,32.00939650014246,44.130315112784615,489.17627403126136
speckle_adaptive_R,419,12.567109564800095,31.32810850999175,32.076620329431705,43.978519628863914,487.49364953494114
speckle_adaptive_R,420,12.59710266638673,31.281030446589966,32.03355719269268,44.047383451033916,488.2569921002181
speckle_adaptive_R,421,12.627095767973366,31.190824097409035,31.944544594325777,44.201356846031224,489.96375833273265
speckle_adaptive_R,422,12.65708886956,31.143170487374448,31.928758386470292,44.23857813082588,490.3763493002789
speckle_adaptive_R,423,12.687081971146636,31.104025696341694,31.89643696824453,44.27453684324357,490.7749448896032
speckle_adaptive_R,424,12.717075072733271,31.043479789179685,31.83126408732906,44.36740047076229,491.8043208001658
speckle_adaptive_R,425,12.747068174319907,30.95451815796187,31.729434808974133,44.490442958987806,493.16822372684703
speckle_adaptive_R,426,12.777061275906542,30.870812296454687,31.65626018372845,44.591707083270094,494.29071756997615
speckle_adaptive_R,427,12.807054377493175,30.75195239647536,31.55660594633966,44.71916544782669,495.703569658355
speckle_adaptive_R,428,12.83704747907981,30.63153286557025,31.41490583478989,44.922623888055256,497.9588683449122
speckle_adaptive_R,429,12.867040580666446,30.470983600000693,31.248022296340423,45.12095328492827,500.15731254693657
speckle_adaptive_R,430,12.897033682253081,30.29552769102284,31.06297551043957,45.313335469837526,502.28983301871176
speckle_adaptive_R,431,12.927026783839716,30.187349600854702,30.946717493286457,45.48577003358291,504.20123784760534
speckle_adaptive_R,432,12.957019885426352,30.02800359612263,30.7537287364633,45.742836200763215,507.05076814258234
speckle_adaptive_R,433,12.987012987012987,29.908036138889884,30.621211237728517,45.89165331581763,508.7003779780967
speckle_adaptive_R,434,13.017006088599622,29.84327936302998,30.540907590320984,46.077528061453386,510.7607647048678
speckle_adaptive_R,435,13.046999190186257,29.783882435707,30.469460124929782,46.11282888451985,511.15206771400693
speckle_adaptive_R,436,13.076992291772893,29.602276947369546,30.286534128300445,46.23560824173574,512.5130538827511
speckle_adaptive_R,437,13.106985393359526,29.454593217778154,30.121485452702473,46.36723164888038,513.9720746877864
speckle_adaptive_R,438,13.136978494946161,29.428483735094346,30.08744366624242,46.44212459328712,514.8022489433404
speckle_adaptive_R,439,13.166971596532797,29.392076944809844,30.061933735051298,46.569190026790736,516.2107454646231
speckle_adaptive_R,440,13.196964698119432,29.37198478256957,30.04537895491248,46.61074759618923,516.6714033344841
speckle_adaptive_R,441,13.226957799706067,29.320596878086548,30.000894912716603,46.656323488629525,517.1766035623233
speckle_adaptive_R,442,13.256950901292702,29.244109392971694,29.920946326223003,46.68811764496021,517.529035827764
speckle_adaptive_R,443,13.286944002879338,29.209758584288124,29.895462913818335,46.6665014293762,517.2894241283909
speckle_adaptive_R,444,13.316937104465973,29.150637317703996,29.82967254312743,46.67919098734816,517.4300855007823
speckle_adaptive_R,445,13.346930206052608,29.110304298051574,29.76253606728514,46.695468308948875,517.610516560735
speckle_adaptive_R,446,13.376923307639242,29.072197566768466,29.687355352118658,46.75368524930006,518.2558404360283
speckle_adaptive_R,447,13.406916409225877,29.000789411250196,29.590791150428828,46.848578278540046,519.3077118844084
speckle_adaptive_R,448,13.436909510812512,28.87838661751809,29.47088859570505,46.99718373599656,520.9549755351097
speckle_adaptive_R,449,13.466902612399148,28.80835155860902,29.36711887223089,47.11304585679944,522.2392854343448
speckle_adaptive_R,450,13.496895713985783,28.64730036808706,29.161793191751173,47.32039640125518,524.5377273669706
speckle_adaptive_R,451,13.526888815572418,28.483576836384657,28.970580456773803,47.545898640377175,527.0373774337667
speckle_adaptive_R,452,13.556881917159053,28.3656147790833,28.855063049380107,47.84712225991172,530.3763848140115
speckle_adaptive_R,453,13.586875018745689,28.246697071176925,28.807163196970322,48.0476377392885,532.5990613309691
speckle_adaptive_R,454,13.616868120332324,28.092561367822185,28.71778212582396,48.23980483549113,534.7291975847339
speckle_adaptive_R,455,13.646861221918957,27.975800290760986,28.64691705793561,48.457942146491604,537.1472088033191
speckle_adaptive_R,456,13.676854323505593,27.88661838828429,28.571726875686863,48.59103569641159,538.6225258655485
speckle_adaptive_R,457,13.706847425092228,27.654222480520957,28.3786866881062,48.86511002683169,541.6605884631047
speckle_adaptive_R,458,13.736840526678863,27.391155789056057,28.116953660842228,49.350431031540886,547.0402808624452
speckle_adaptive_R,459,13.766833628265498,27.103734081516222,27.851543417219233,49.83416134264016,552.4023407211788
speckle_adaptive_R,460,13.796826729852134,26.896709746665636,27.68980555550533,50.20866461850258,556.5536393609161
speckle_adaptive_R,461,13.826819831438769,26.838777377855195,27.689529002278675,50.415484233915976,558.8461960445912
speckle_adaptive_R,462,13.856812933025404,26.73512216189954,27.608495275675608,50.66517166916607,561.6139344787244
speckle_adaptive_R,463,13.88680603461204,26.57145310799413,27.456887733623347,50.881013667114956,564.006502582221
speckle_adaptive_R,464,13.916799136198675,26.440830211606396,27.33402260808853,51.04992551021635,565.8788587128518
speckle_adaptive_R,465,13.946792237785308,26.352584263874718,27.287462673714543,51.10759426025531,566.5181060012521
speckle_adaptive_R,466,13.976785339371943,26.243859443656618,27.17009325278414,51.227313358866944,567.8451697767894
speckle_adaptive_R,467,14.006778440958579,26.144326132366558,27.073146064986958,51.37851157359102,569.5211736559793
speckle_adaptive_R,468,14.036771542545214,26.058508906057057,26.996350517600717,51.56884381648335,571.6309709046083
speckle_adaptive_R,469,14.06676464413185,25.93156830012174,26.847889391741603,51.84046699713745,574.6418629662967
speckle_adaptive_R,470,14.096757745718485,25.867838710165444,26.775898210436253,51.92619052607363,575.5920922219601
speckle_adaptive_R,471,14.12675084730512,25.78598787781243,26.732571547354468,52.05012346884561,576.9658656704385
speckle_adaptive_R,472,14.156743948891755,25.612300830231334,26.63105701733727,52.214357689342286,578.7863712309736
speckle_adaptive_R,473,14.18673705047839,25.439356827393226,26.460354229597044,52.49219281492106,581.8661215381782
speckle_adaptive_R,474,14.216730152065024,25.26146332808426,26.26488013034509,52.811273935161026,585.4030759676626
speckle_adaptive_R,475,14.246723253651659,25.137776574401045,26.13864989813561,53.02683899264584,587.7925742380071
speckle_adaptive_R,476,14.276716355238294,25.056042944954214,26.120503476199076,53.23743751948237,590.1270194467276
speckle_adaptive_R,477,14.30670945682493,24.99050147622654,26.082261610549494,53.36377472709189,591.5274437204267
speckle_adaptive_R,478,14.336702558411565,24.876311427140962,25.94493442763195,53.619818980896476,594.3656462971167
speckle_adaptive_R,479,14.3666956599982,24.68370222496165,25.770301012898585,53.93897939896826,597.9034797282083
speckle_adaptive_R,480,14.396688761584835,24.48888642307773,25.778460874869552,54.00323404640378,598.6157304552056
speckle_adaptive_R,481,14.42668186317147,24.3418577385944,25.55614661146126,54.382457886734166,602.8193556675463
speckle_adaptive_R,482,14.456674964758106,24.32018791649756,25.4744975714801,54.559101303171836,604.7774148398929
speckle_adaptive_R,483,14.48666806634474,24.35774856511236,25.426971319242398,54.7611667645186,607.0172726165572
speckle_adaptive_R,484,14.516661167931375,24.354857403347864,25.382160800101445,54.611318414240934,605.3562317318225
speckle_adaptive_R,485,14.54665426951801,24.31647684374977,25.30148795730463,54.88672130086055,608.4090211259098
speckle_adaptive_R,486,14.576647371104645,24.182352069237737,25.166642512567364,55.12722590441418,611.0749695913366
speckle_adaptive_R,487,14.60664047269128,23.95763948044248,24.96846186914962,55.620807272142514,616.5462265669446
speckle_adaptive_R,488,14.636633574277916,23.630211910353665,24.6492815048627,56.11074598291178,621.9771053727104
speckle_adaptive_R,489,14.666626675864551,23.31865419763207,24.39018405603443,56.617389973811356,627.59315907854
speckle_adaptive_R,490,14.696619777451186,23.141285576923053,24.213639166438497,57.28074600392219,634.9463363748376
speckle_adaptive_R,491,14.726612879037821,22.968305779225574,24.11536145545216,57.87743724274169,641.5605469511012
speckle_adaptive_R,492,14.756605980624457,22.817801720263475,23.9302594018437,58.6124555710264,649.7080873948094
speckle_adaptive_R,493,14.78659908221109,22.59124528701588,23.741862330999936,59.1693386246634,655.8810316974523
speckle_adaptive_R,494,14.816592183797725,22.382396646212015,23.683475566336625,59.515746347755666,659.720896399185
speckle_adaptive_R,495,14.84658528538436,22.20882325635577,23.590184813782145,59.98725406584757,664.9474711046614
speckle_adaptive_R,496,14.876578386970996,22.122138555609098,23.61569650089865,60.24591690113951,667.8147001664773
speckle_adaptive_R,497,14.906571488557631,22.087762771075774,23.570241636079942,60.419137368873216,669.7348165938214
speckle_adaptive_R,498,14.936564590144267,22.063909499351666,23.57022791911652,60.5596442562467,671.292309112636
speckle_adaptive_R,499,14.966557691730902,22.067355651856502,23.47629034446794,60.87196469456403,674.7543226498024
speckle_adaptive_R,500,14.996550793317537,22.085419204721518,23.42891299888973,61.07399152436458,676.9937522030156
speckle_adaptive_R,501,15.026543894904172,22.10371627988107,23.49401355599801,61.12595133002365,677.5697169126881
speckle_adaptive_R,502,15.056536996490806,22.109271513552272,23.466839242393434,61.241381193730504,678.8492353230087
speckle_adaptive_R,503,15.086530098077441,22.111357006526674,23.419964892356234,61.447405972786385,681.1329813945946
speckle_adaptive_R,504,15.116523199664076,22.120155208756188,23.4019318628944,61.61183198792265,682.9556129627717
speckle_adaptive_R,505,15.146516301250712,22.14354714045507,23.589464714607686,61.510800371898675,681.8356964301194
speckle_adaptive_R,506,15.176509402837347,22.17429280180221,23.694601815337847,61.563063116760596,682.4150191640917
speckle_adaptive_R,507,15.206502504423982,22.19032137714595,23.865275133811963,61.507161218436046,681.7953570958788
speckle_adaptive_R,508,15.236495606010617,22.190919514705627,23.831609943542873,61.58340389721848,682.6404929040785
speckle_adaptive_R,509,15.266488707597253,22.20123954225292,23.82889534987808,61.63833267804894,683.2493681472091
speckle_adaptive_R,510,15.296481809183888,22.19918123345647,23.861989932346376,61.64262994318225,683.2970025260043
speckle_adaptive_R,511,15.326474910770523,22.199505990448642,23.85641770034084,61.668314144275264,683.581707082499
speckle_adaptive_R,512,15.356468012357157,22.19722135608157,23.86303460865497,61.68671955664787,683.7857276299034
speckle_adaptive_R,513,15.386461113943792,22.193813220132455,23.870414858880338,61.692074194295294,683.8450827848906
speckle_adaptive_R,514,15.416454215530427,22.19158309908022,23.887057649579475,61.68383296650162,683.753730319012
speckle_adaptive_R,515,15.446447317117062,22.1906671614841,23.892524783699372,61.67830675739515,683.6924733265497
speckle_adaptive_R,516,15.476440418703698,22.189924727329156,23.900275666596286,61.672445706195845,683.62750467223
speckle_adaptive_R,517,15.506433520290333,22.186640531333666,23.906498596242727,61.66566716061203,683.5523657645751
speckle_adaptive_R,518,15.536426621876968,22.18473504168017,23.91961693353906,61.65886881709046,683.4770074004898
speckle_adaptive_R,519,15.566419723463603,22.181431043053777,23.928362198712534,61.651441757454315,683.3946798360813
speckle_adaptive_R,520,15.596412825050239,22.178053809187304,23.933496988686585,61.651501131561,683.3953379869286
speckle_adaptive_R,521,15.626405926636872,22.185487037900828,23.953554488262597,61.6305181709927,683.1627458007474
speckle_adaptive_R,522,15.656399028223507,22.192558413529497,23.96965192061137,61.60862821437837,682.920099733346
speckle_adaptive_R,523,15.686392129810143,22.19715640534025,23.985985718266818,61.592609970549404,682.7425405019479
