frame,time_s,success,utt_x_sup,utt_y_sup,utt_fascicle_angle_deg,utt_fascicle_length_px,utt_pennation_angle_deg,utt_deep_apo_angle_deg,used_timtrack_measurement,used_klt_prediction,unc_x_sup,unc_y_sup,unc_angle,unc_length,innovation_norm,timtrack_length_px,timtrack_pennation_angle_deg,klt_length_px,klt_pennation_angle_deg,error
1953,58.5765266418457,True,859.282958984375,66.34712219238281,15.575392723083496,807.1123657226562,17.257400512695312,-1.6820068359375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,248.09848022460938,632.2529907226562,25.431501388549805,808.8697509765625,20.267852783203125,
1954,58.60652160644531,True,859.3739624023438,66.35321044921875,15.557245254516602,806.9849243164062,17.23357582092285,-1.67633056640625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,278.4718017578125,647.7024536132812,24.608428955078125,808.5857543945312,20.26785659790039,
1955,58.636512756347656,True,859.656494140625,66.18022155761719,15.51620101928711,807.4487915039062,17.164134979248047,-1.6479339599609375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,254.06883239746094,678.4328002929688,23.4493408203125,808.7454223632812,20.267864227294922,
1956,58.666507720947266,True,854.0689697265625,65.91351318359375,13.401630401611328,808.6049194335938,15.060916900634766,-1.6592864990234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,850.011962890625,757.9519653320312,-19.534774780273438,809.114013671875,20.267879486083984,
1957,58.69649887084961,True,861.974365234375,65.68634033203125,15.467653274536133,808.3439331054688,17.24052619934082,-1.7728729248046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,235.0492401123047,693.865478515625,22.934131622314453,809.4944458007812,20.267887115478516,
1958,58.72649383544922,True,857.3675537109375,65.5073471069336,13.376989364624023,809.0968017578125,15.110113143920898,-1.733123779296875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,837.3904418945312,749.7048950195312,-19.768310546875,809.6937255859375,20.267864227294922,
1959,58.75648498535156,True,865.4443969726562,65.37903594970703,15.379154205322266,809.3002319335938,16.765811920166016,-1.38665771484375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,143.42474365234375,759.9464111328125,20.88910484313965,809.7962646484375,20.267845153808594,
1960,58.78647994995117,True,859.0344848632812,65.428955078125,13.415725708007812,809.6845092773438,14.87054443359375,-1.4548187255859375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,882.1317749023438,788.9813842773438,-18.868316650390625,809.892578125,20.267841339111328,
1961,58.816471099853516,True,867.4168701171875,65.7222671508789,15.370024681091309,809.6262817382812,16.89300537109375,-1.522979736328125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,143.5699005126953,756.346923828125,21.025426864624023,810.1617431640625,20.267841339111328,
1962,58.846466064453125,True,868.988525390625,66.37470245361328,15.297028541564941,809.7791137695312,16.865447998046875,-1.56842041015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,141.55677795410156,768.8738403320312,20.702062606811523,810.1902465820312,20.267820358276367,
1963,58.87645721435547,True,870.17138671875,66.33650970458984,15.386354446411133,809.43994140625,17.204652786254883,-1.81829833984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,182.40208435058594,694.525634765625,23.068801879882812,810.5948486328125,20.267826080322266,
1964,58.90645217895508,True,871.1486206054688,66.36080932617188,15.242730140686035,809.9120483398438,17.004249572753906,-1.7615203857421875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,177.10968017578125,761.6229248046875,20.855010986328125,810.3973388671875,20.267818450927734,
1965,58.93644332885742,True,871.6447143554688,66.65101623535156,15.50778865814209,808.3754272460938,17.076210021972656,-1.56842041015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,279.0015563964844,606.7861938476562,26.473188400268555,810.4014282226562,20.2678165435791,
1966,58.96643829345703,True,871.9226684570312,67.04288482666016,15.483774185180664,808.4163208007812,17.10331153869629,-1.619537353515625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,258.14776611328125,621.5087280273438,25.92408561706543,810.2947998046875,20.267826080322266,
1967,58.996429443359375,True,872.6527709960938,67.23129272460938,15.330789566040039,809.2212524414062,16.865137100219727,-1.5343475341796875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,258.8729248046875,672.8567504882812,23.643795013427734,810.5917358398438,20.267837524414062,
1968,59.026424407958984,True,868.7703247070312,67.76679992675781,13.037698745727539,809.21826171875,14.770822525024414,-1.733123779296875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,814.6950073242188,705.7901611328125,-21.198974609375,810.2577514648438,20.2678279876709,
1969,59.05641555786133,True,868.6123046875,68.01050567626953,13.031163215637207,808.4804077148438,14.62230396270752,-1.5911407470703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,927.543701171875,724.8512573242188,-20.575210571289062,809.3209228515625,20.267805099487305,
1970,59.08641052246094,True,878.4063720703125,68.61190795898438,15.000977516174316,808.478759765625,16.620513916015625,-1.619537353515625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,159.58474731445312,737.0791625976562,21.474750518798828,809.1963500976562,20.267810821533203,
1971,59.11640167236328,True,880.1569213867188,69.47469329833984,14.849300384521484,808.0098266601562,17.473522186279297,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,159.67933654785156,731.9353637695312,21.8032283782959,808.7744140625,20.267799377441406,
1972,59.14639663696289,True,880.3018798828125,69.26480102539062,14.75592041015625,808.368408203125,17.30072021484375,-2.5447998046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,170.94952392578125,791.6010131835938,19.991987228393555,808.5369262695312,20.267786026000977,
1973,59.176387786865234,True,880.4513549804688,68.94357299804688,14.855081558227539,806.9113159179688,17.47930335998535,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,163.7195281982422,715.7509155273438,22.278043746948242,807.8275146484375,20.267807006835938,
1974,59.206382751464844,True,881.7855224609375,69.53591918945312,14.64168930053711,807.4238891601562,17.18648910522461,-2.5447998046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,163.71316528320312,792.9863891601562,19.89882469177246,807.5689697265625,20.26782989501953,
1975,59.23637390136719,True,884.171142578125,69.54585266113281,14.726311683654785,807.0193481445312,16.476463317871094,-1.750152587890625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,195.37796020507812,714.540283203125,22.032711029052734,807.9487915039062,20.26782989501953,
1976,59.2663688659668,True,885.2032470703125,69.34658813476562,14.693489074707031,807.1320190429688,15.989250183105469,-1.2957611083984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,240.46824645996094,745.4796752929688,20.949583053588867,807.7516479492188,20.267826080322266,
1977,59.29636001586914,True,887.407958984375,69.51455688476562,14.714771270751953,806.2265625,17.497791290283203,-2.78302001953125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,203.6296844482422,680.6766357421875,23.33906364440918,807.4883422851562,20.26782989501953,
1978,59.32635498046875,True,882.4249877929688,68.76638793945312,12.744775772094727,808.0916137695312,15.924600601196289,-3.1798248291015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,915.5022583007812,807.907470703125,-16.80328369140625,808.0934448242188,20.267822265625,
1979,59.35634994506836,True,891.8108520507812,68.29764556884766,14.541287422180176,808.8485107421875,16.927227020263672,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,154.80221557617188,805.8262329101562,19.48866844177246,808.87890625,20.2678279876709,
1980,59.3863410949707,True,884.7056884765625,69.07833862304688,12.668045043945312,807.9857788085938,15.053985595703125,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,910.9036254882812,787.2844848632812,-17.93719482421875,808.19384765625,20.26781463623047,
1981,59.41633605957031,True,891.1553344726562,69.52497863769531,14.575148582458496,807.6232299804688,17.358169555664062,-2.78302001953125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,197.45465087890625,741.2606201171875,21.217967987060547,808.2901611328125,20.267812728881836,
1982,59.446327209472656,True,892.5167846679688,69.0440673828125,14.519299507141113,809.0576782226562,16.90523910522461,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,163.16319274902344,800.1796264648438,19.627397537231445,809.1469116210938,20.267837524414062,
1983,59.476322174072266,True,892.6331787109375,69.52836608886719,14.63920783996582,808.23095703125,16.62785530090332,-1.9886474609375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,185.65785217285156,717.1316528320312,21.971752166748047,809.1465454101562,20.267841339111328,
1984,59.50631332397461,True,891.2723388671875,70.19915771484375,14.575167655944824,807.6561889648438,17.675662994384766,-3.100494384765625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,168.80921936035156,724.0203247070312,22.025136947631836,808.4967651367188,20.267839431762695,
1985,59.53630828857422,True,890.0550537109375,69.9775161743164,14.58474349975586,808.2586059570312,16.016841888427734,-1.432098388671875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,207.35244750976562,764.2217407226562,20.40250587463379,808.701171875,20.267826080322266,
1986,59.56629943847656,True,890.7847900390625,70.02046203613281,14.50275993347168,809.1747436523438,15.855329513549805,-1.352569580078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,155.03411865234375,827.70458984375,18.878137588500977,808.988525390625,20.2678165435791,
1987,59.59629440307617,True,889.8152465820312,69.84647369384766,14.575119972229004,808.6803588867188,16.166259765625,-1.5911407470703125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,194.44541931152344,780.6849365234375,20.02608871459961,808.9617309570312,20.267818450927734,
1988,59.626285552978516,True,888.5242919921875,70.17401123046875,14.57719612121582,807.9747314453125,16.486345291137695,-1.909149169921875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,218.2350616455078,749.2608032226562,20.87955665588379,808.5648193359375,20.2678165435791,
1989,59.656280517578125,True,881.9742431640625,69.96350860595703,12.681724548339844,809.0435180664062,14.749839782714844,-2.068115234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,918.5151977539062,817.8883666992188,-17.524169921875,808.9546508789062,20.267826080322266,
1990,59.68627166748047,True,888.7247314453125,70.17536163330078,14.592133522033691,807.7437744140625,16.819183349609375,-2.22705078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,252.1250457763672,714.2501220703125,21.88087272644043,808.6834106445312,20.267810821533203,
1991,59.71626663208008,True,887.7916259765625,70.42086029052734,14.52138614654541,808.0874633789062,16.907325744628906,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,204.5849609375,754.555908203125,20.82088851928711,808.62548828125,20.267807006835938,
1992,59.74625778198242,True,888.3474731445312,70.42041015625,14.448945045471191,808.4794311523438,16.914321899414062,-2.4653778076171875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,146.96412658691406,805.84326171875,19.568105697631836,808.5059204101562,20.267822265625,
1993,59.77625274658203,True,888.346435546875,70.25261688232422,14.442109107971191,808.5322265625,16.37396240234375,-1.931854248046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,148.10003662109375,823.4336547851562,19.034582138061523,808.3824462890625,20.267799377441406,
1994,59.806243896484375,True,886.6773681640625,70.68790435791016,14.468106269836426,807.4487915039062,17.01290512084961,-2.5447998046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,210.72169494628906,767.5415649414062,20.36368751525879,807.849853515625,20.267780303955078,
1995,59.836238861083984,True,879.8868408203125,70.9636001586914,12.507794380187988,806.6998291015625,13.826275825500488,-1.3184814453125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,830.9422607421875,731.7757568359375,-20.482925415039062,807.4528198242188,20.267776489257812,
1996,59.86623001098633,True,886.365966796875,71.47109985351562,14.425676345825195,806.8340454101562,15.675981521606445,-1.25030517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,151.67320251464844,792.1846313476562,19.685253143310547,806.9812622070312,20.267765045166016,
1997,59.89622497558594,True,885.4951782226562,71.64270782470703,14.331755638122559,806.8406372070312,16.558807373046875,-2.22705078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,146.70249938964844,824.6033325195312,19.08544921875,806.662109375,20.26776123046875,
1998,59.92621612548828,True,884.4175415039062,71.6285400390625,14.456412315368652,805.9469604492188,16.68346405029297,-2.22705078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,178.38026428222656,731.3966674804688,21.586044311523438,806.6962280273438,20.267759323120117,
1999,59.95621109008789,True,884.4561767578125,71.59793853759766,14.490350723266602,805.7919311523438,16.7174015045166,-2.22705078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,173.52581787109375,717.9143676757812,22.082263946533203,806.6751098632812,20.267749786376953,
2000,59.986202239990234,True,884.1048583984375,71.71094512939453,14.427069664001465,806.1203002929688,16.57465362548828,-2.1475830078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,139.65481567382812,768.80859375,20.582530975341797,806.4953002929688,20.26776123046875,
2001,60.016197204589844,True,882.11328125,72.01746368408203,14.537898063659668,805.0558471679688,17.003276824951172,-2.4653778076171875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,347.2891845703125,658.0238037109375,23.71588134765625,806.5335693359375,20.267763137817383,
2002,60.04618835449219,True,877.739013671875,71.90191650390625,12.419818878173828,806.025390625,14.885196685791016,-2.4653778076171875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,817.9523315429688,730.399658203125,-19.700973510742188,806.7854614257812,20.267780303955078,
2003,60.0761833190918,True,884.73486328125,72.06057739257812,14.416779518127441,806.5693969726562,16.484893798828125,-2.068115234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,151.1143035888672,769.8484497070312,20.503063201904297,806.9384765625,20.26778793334961,
2004,60.10617446899414,True,884.8329467773438,71.80902099609375,14.461477279663086,805.96923828125,17.0856990814209,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,185.8761749267578,716.5167236328125,22.16087532043457,806.8682250976562,20.26776695251465,
2005,60.13616943359375,True,885.8602905273438,71.43536376953125,14.3787202835083,806.7542114257812,16.844097137451172,-2.4653778076171875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,179.12625122070312,777.8455200195312,20.21004867553711,807.0447387695312,20.267791748046875,
2006,60.166160583496094,True,888.377685546875,70.5317153930664,14.554458618164062,806.2772827148438,15.918380737304688,-1.363922119140625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,197.47451782226562,719.6962890625,21.646480560302734,807.1474609375,20.267780303955078,
2007,60.1961555480957,True,883.376708984375,69.10633087158203,12.5289306640625,806.389892578125,14.914871215820312,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,811.7294311523438,712.9757690429688,-20.157119750976562,807.3287353515625,20.267784118652344,
2008,60.22614669799805,True,888.5864868164062,69.09037017822266,14.740129470825195,805.034423828125,17.126070022583008,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,275.6458435058594,629.6273193359375,24.865373611450195,806.7973022460938,20.267776489257812,
2009,60.256141662597656,True,888.066650390625,69.64700317382812,14.577046394348145,806.6876831054688,15.55461597442627,-0.977569580078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,236.0549774169922,743.0570068359375,20.832782745361328,807.3272094726562,20.26776695251465,
2010,60.2861328125,True,889.6637573242188,69.32556915283203,14.4926118850708,806.9183959960938,16.878551483154297,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,184.34912109375,768.6237182617188,20.313859939575195,807.3032836914062,20.26776885986328,
2011,60.31612777709961,True,889.544677734375,69.75570678710938,14.449921607971191,806.8679809570312,16.427200317382812,-1.9772796630859375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,164.23040771484375,805.7808227539062,19.3313045501709,806.87890625,20.267780303955078,
2012,60.34611892700195,True,880.9076538085938,70.22261810302734,12.533354759216309,805.7075805664062,14.669585227966309,-2.13623046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,840.38134765625,735.9760131835938,-19.665176391601562,806.4083862304688,20.267776489257812,
2013,60.37611389160156,True,887.7076416015625,70.8905029296875,14.445953369140625,805.9117431640625,16.536773681640625,-2.0908203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,154.45016479492188,764.34765625,20.525768280029297,806.3294677734375,20.267772674560547,
2014,60.406105041503906,True,887.3302001953125,71.29299926757812,14.441882133483887,805.8058471679688,16.532703399658203,-2.0908203125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,180.73097229003906,742.804931640625,21.116426467895508,806.4390258789062,20.267776489257812,
2015,60.436100006103516,True,886.8034057617188,71.42605590820312,14.471410751342773,805.1842651367188,16.539525985717773,-2.068115234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,172.5438995361328,731.1412963867188,21.508148193359375,805.9284057617188,20.267765045166016,
2016,60.46609115600586,True,886.4727172851562,71.18555450439453,14.672479629516602,803.9517211914062,16.7405948638916,-2.068115234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,243.62307739257812,627.55517578125,25.266704559326172,805.7245483398438,20.26776123046875,
2017,60.49608612060547,True,886.2200927734375,71.13430786132812,14.415055274963379,805.2228393554688,16.551284790039062,-2.13623046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,179.3328857421875,782.150146484375,19.95511817932129,805.4547119140625,20.267759323120117,
2018,60.52607727050781,True,885.8321533203125,71.21492004394531,14.582584381103516,804.1222534179688,16.855030059814453,-2.2724456787109375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,214.29000854492188,680.1183471679688,23.196945190429688,805.3685302734375,20.26775360107422,
2019,60.55607223510742,True,879.0203857421875,71.13988494873047,12.510499000549316,804.8215942382812,14.646729469299316,-2.13623046875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,838.3463745117188,753.0128784179688,-19.234390258789062,805.34228515625,20.267757415771484,
2020,60.586063385009766,True,885.8612060546875,71.36203002929688,14.355911254882812,805.621337890625,16.424026489257812,-2.068115234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,142.89990234375,834.4987182617188,18.767358779907227,805.3311157226562,20.267732620239258,
2021,60.616058349609375,True,883.8814697265625,71.30767822265625,14.657672882080078,803.6732788085938,16.316974639892578,-1.6593017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,273.07183837890625,658.0594482421875,23.825647354125977,805.13671875,20.267749786376953,
2022,60.646053314208984,True,883.6614379882812,71.09966278076172,14.472166061401367,805.0386352539062,16.619749069213867,-2.1475830078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,179.6427459716797,786.2355346679688,19.892253875732422,805.2276000976562,20.26775360107422,
2023,60.67604446411133,True,883.5579833984375,71.10540771484375,14.465217590332031,805.248291015625,16.851158142089844,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,132.79281616210938,802.880859375,19.627397537231445,805.2720947265625,20.267757415771484,
2024,60.70603942871094,True,874.1319580078125,70.22801208496094,12.791728973388672,805.8739624023438,15.09823226928711,-2.3065032958984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,922.4555053710938,830.9280395507812,-17.052490234375,805.6221923828125,20.26776123046875,
2025,60.73603057861328,True,873.6685791015625,69.77947235107422,12.759591102600098,805.3377685546875,14.827706336975098,-2.068115234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,845.5297241210938,762.2966918945312,-19.0931396484375,805.7703247070312,20.267757415771484,
2026,60.76602554321289,True,879.4940795898438,69.51438903808594,14.861367225646973,804.9287109375,17.167869567871094,-2.3065032958984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,212.22947692871094,681.899169921875,23.231002807617188,806.1651611328125,20.26773452758789,
2027,60.796016693115234,True,879.8011474609375,69.39361572265625,14.684868812561035,806.6727294921875,16.83245086669922,-2.1475830078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,131.21600341796875,814.1558837890625,19.389039993286133,806.5975341796875,20.26774024963379,
2028,60.826011657714844,True,878.8007202148438,68.66985321044922,14.81316089630127,806.3115844726562,17.27853775024414,-2.4653778076171875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,148.97157287597656,756.9306030273438,20.900325775146484,806.807861328125,20.26772117614746,
2029,60.85600280761719,True,877.4963989257812,67.58418273925781,14.944206237792969,807.044921875,17.250709533691406,-2.3065032958984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,195.28529357910156,713.4075927734375,22.105379104614258,807.9860229492188,20.267719268798828,
2030,60.8859977722168,True,877.05859375,67.57550811767578,14.91400146484375,807.4754638671875,17.299942016601562,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,170.28689575195312,736.3316040039062,21.47943115234375,808.1904907226562,20.267719268798828,
2031,60.91598892211914,True,875.2518920898438,67.2188949584961,14.99488639831543,807.3106079101562,17.301389694213867,-2.3065032958984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,256.5638122558594,711.29150390625,21.960325241088867,808.275634765625,20.267723083496094,
2032,60.94598388671875,True,875.9895629882812,66.55703735351562,14.931343078613281,808.6295776367188,17.23784637451172,-2.3065032958984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,128.98623657226562,786.5231323242188,20.125391006469727,808.8517456054688,20.267745971679688,
2033,60.975975036621094,True,875.411376953125,66.4906005859375,15.009580612182617,807.9336547851562,17.316083908081055,-2.3065032958984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,174.58607482910156,715.0509643554688,22.105379104614258,808.8671264648438,20.26774024963379,
2034,61.0059700012207,True,874.5709228515625,66.5870590209961,15.05876350402832,807.3441772460938,17.20634651184082,-2.1475830078125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,225.70420837402344,679.4356689453125,23.18509292602539,808.6296997070312,20.267757415771484,
2035,61.03596115112305,True,874.1753540039062,66.5204086303711,14.987299919128418,807.7112426757812,17.373241424560547,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,206.6741485595703,708.2611694335938,22.184816360473633,808.7107543945312,20.267745971679688,
2036,61.065956115722656,True,874.12890625,66.3466567993164,14.927318572998047,807.892333984375,17.31325912475586,-2.3859405517578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,151.4724578857422,755.8148803710938,20.82088851928711,808.4157104492188,20.26775360107422,
2037,61.095947265625,True,874.4359130859375,66.16053771972656,14.887580871582031,807.7882690429688,18.226051330566406,-3.338470458984375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,148.51148986816406,749.017333984375,21.157358169555664,808.37890625,20.267736434936523,
2038,61.12594223022461,True,866.6232299804688,66.3591079711914,12.99837875366211,807.8006591796875,16.098873138427734,-3.100494384765625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,906.2587890625,788.0896606445312,-17.30938720703125,807.998779296875,20.267751693725586,
2039,61.15593338012695,True,871.2338256835938,66.64382934570312,15.078423500061035,805.5283813476562,17.70264434814453,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,369.1524963378906,634.42041015625,24.425628662109375,807.248046875,20.267770767211914,
2040,61.18592834472656,True,865.5743408203125,66.36783599853516,13.012269020080566,806.896484375,15.874680519104004,-2.8624114990234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,849.1478271484375,774.66552734375,-18.062088012695312,807.2203979492188,20.26776885986328,
2041,61.215919494628906,True,872.3580932617188,66.3585433959961,14.915139198303223,806.9169921875,17.53936004638672,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,137.37362670898438,775.3914184570312,20.368892669677734,807.2338256835938,20.267772674560547,
2042,61.245914459228516,True,871.8200073242188,66.03795623779297,14.940936088562012,806.976806640625,17.803348541259766,-2.8624114990234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,145.2313995361328,771.5794067382812,20.512535095214844,807.3325805664062,20.267799377441406,
2043,61.27590560913086,True,869.6594848632812,65.78253936767578,15.209327697753906,805.3856201171875,17.83354949951172,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,329.7015075683594,623.134521484375,25.066974639892578,807.21728515625,20.26778793334961,
2044,61.30590057373047,True,870.0474243164062,65.58914184570312,15.015203475952148,806.7769775390625,17.877614974975586,-2.8624114990234375,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,156.42279052734375,753.5171508789062,20.922882080078125,807.312255859375,20.267772674560547,
2045,61.33589172363281,True,868.20849609375,65.2737045288086,15.070622444152832,806.5173950195312,17.694843292236328,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,222.72825622558594,740.932373046875,21.05916976928711,807.176513671875,20.267772674560547,
2046,61.36588668823242,True,868.2081298828125,65.33634948730469,14.969625473022461,806.8765258789062,17.593847274780273,-2.6242218017578125,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,120.21283721923828,822.4754638671875,19.128582000732422,806.7197265625,20.26777458190918,
2047,61.395877838134766,True,867.6036987304688,65.1189193725586,15.057138442993164,806.2762451171875,17.760766983032227,-2.7036285400390625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,134.5955352783203,746.3819580078125,21.13857650756836,806.878173828125,20.267791748046875,
2048,61.425872802734375,True,859.0418090820312,64.55796813964844,13.209051132202148,807.7988891601562,16.38887596130371,-3.1798248291015625,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,908.6768188476562,829.5255126953125,-16.260208129882812,807.5805053710938,20.267780303955078,
2049,61.45586395263672,True,865.5695190429688,63.42982482910156,15.113876342773438,808.7666015625,17.454421997070312,-2.340545654296875,True,True,0.9950190186500549,0.49502626061439514,0.19506259262561798,0.9950190186500549,151.92138671875,757.2681274414062,20.775493621826172,809.2841796875,20.267770767211914,
