frame,time_s,success,fascicle_length_px,fascicle_angle_deg,deep_apo_angle_deg,pennation_angle_deg,n_fascicle_candidates,error
2238,67.1245613508893,True,752.6741943359375,19.025606155395508,-2.068115234375,21.093721389770508,89,
2239,67.15455445247594,True,802.9628295898438,17.52556800842285,-2.1475830078125,19.67315101623535,102,
2240,67.18454755406256,True,764.7024536132812,18.799884796142578,-1.8296661376953125,20.62955093383789,86,
2241,67.2145406556492,True,738.5671997070312,19.79887580871582,-1.432098388671875,21.230974197387695,119,
2242,67.24453375723583,True,710.8480834960938,20.323135375976562,-1.909149169921875,22.232284545898438,108,
2243,67.27452685882247,True,781.8876953125,18.004159927368164,-2.068115234375,20.072275161743164,103,
2244,67.30451996040911,True,730.8600463867188,19.334808349609375,-2.340545654296875,21.67535400390625,121,
2245,67.33451306199574,True,740.4824829101562,19.440032958984375,-1.8296661376953125,21.269699096679688,81,
2246,67.36450616358238,True,663.1614990234375,21.540973663330078,-1.9886322021484375,23.529605865478516,88,
2247,67.394499265169,True,667.5082397460938,21.801406860351562,-1.8296661376953125,23.631072998046875,92,
2248,67.42449236675564,True,667.3483276367188,21.801406860351562,-1.909149169921875,23.710556030273438,93,
2249,67.45448546834228,True,699.330322265625,21.03750991821289,-1.511627197265625,22.549137115478516,103,
2250,67.48447856992891,True,696.7228393554688,-23.385223388671875,-3.100494384765625,-20.28472900390625,144,
2251,67.51447167151555,True,588.3060913085938,25.277721405029297,-1.909149169921875,27.186870574951172,114,
2252,67.54446477310218,True,743.0548095703125,19.5024471282959,-1.670654296875,21.1731014251709,99,
2253,67.57445787468882,True,808.05859375,17.744670867919922,-1.5911407470703125,19.335811614990234,92,
2254,67.60445097627546,True,769.280517578125,-20.772247314453125,-2.3859405517578125,-18.386306762695312,104,
2255,67.63444407786209,True,804.1184692382812,16.699243545532227,-2.9417724609375,19.641016006469727,131,
2256,67.66443717944873,True,799.7467651367188,17.241456985473633,-2.4653778076171875,19.70683479309082,139,
2257,67.69443028103537,True,784.1038208007812,17.592422485351562,-2.5447998046875,20.137222290039062,112,
2258,67.72442338262199,True,792.1405639648438,17.35402488708496,-2.6242218017578125,19.978246688842773,141,
2259,67.75441648420863,True,782.4011840820312,17.592422485351562,-2.6242218017578125,20.216644287109375,121,
2260,67.78440958579526,True,704.2777099609375,21.31791114807129,-0.8752899169921875,22.193201065063477,110,
2261,67.8144026873819,True,781.50341796875,17.744670867919922,-2.3859405517578125,20.130611419677734,118,
2262,67.84439578896854,True,761.5962524414062,17.927919387817383,-2.8624114990234375,20.79033088684082,135,
2263,67.87438889055517,True,713.9298095703125,19.230670928955078,-2.8624114990234375,22.093082427978516,109,
2264,67.90438199214181,True,755.792724609375,18.434947967529297,-2.3859405517578125,20.82088851928711,103,
2265,67.93437509372843,True,685.4793090820312,20.725557327270508,-2.3859405517578125,23.11149787902832,119,
2266,67.96436819531507,True,743.3295288085938,19.093490600585938,-1.9886322021484375,21.082122802734375,96,
2267,67.99436129690172,True,794.84814453125,17.878694534301758,-1.7728729248046875,19.651567459106445,102,
2268,68.02435439848834,True,820.296630859375,17.878694534301758,-1.091217041015625,18.969911575317383,83,
2269,68.05434750007498,True,814.8789672851562,17.81888771057129,-1.2957611083984375,19.114648818969727,118,
2270,68.08434060166161,True,811.814208984375,18.434947967529297,-0.716156005859375,19.151103973388672,106,
2271,68.11433370324825,True,803.9364013671875,18.434947967529297,-0.8866424560546875,19.321590423583984,97,
2272,68.14432680483489,True,680.0072021484375,21.250503540039062,-1.9886474609375,23.239151000976562,109,
2273,68.17431990642152,True,701.2123413085938,21.801406860351562,-0.4547119140625,22.256118774414062,118,
2274,68.20431300800816,True,807.1073608398438,17.447187423706055,-1.9886474609375,19.435834884643555,98,
2275,68.2343061095948,True,804.8013305664062,17.81888771057129,-1.5911407470703125,19.4100284576416,127,
2276,68.26429921118142,True,780.4151611328125,18.434947967529297,-1.5911407470703125,20.02608871459961,96,
2277,68.29429231276806,True,784.1107788085938,18.434947967529297,-1.4775390625,19.912487030029297,117,
2278,68.32428541435469,True,581.2456665039062,-27.47442626953125,-1.9886474609375,-25.48577880859375,111,
2279,68.35427851594133,True,790.2465209960938,17.81888771057129,-1.9886474609375,19.80753517150879,93,
2280,68.38427161752797,True,794.4881591796875,17.744670867919922,-1.9886474609375,19.733318328857422,111,
2281,68.4142647191146,True,737.9176025390625,19.855213165283203,-1.2957611083984375,21.15097427368164,107,
2282,68.44425782070124,True,757.9789428710938,19.093490600585938,-1.5002593994140625,20.59375,108,
2283,68.47425092228787,True,720.96044921875,-22.166351318359375,-2.78302001953125,-19.383331298828125,107,
2284,68.5042440238745,True,811.6749267578125,17.241456985473633,-2.068115234375,19.309572219848633,111,
2285,68.53423712546115,True,740.6679077148438,19.65382194519043,-1.511627197265625,21.165449142456055,134,
2286,68.56423022704777,True,806.2977905273438,17.744670867919922,-1.670654296875,19.415325164794922,117,
2287,68.59422332863441,True,718.3506469726562,19.79887580871582,-2.22705078125,22.02592658996582,84,
2288,68.62421643022105,True,763.0769653320312,19.65382194519043,-0.7957305908203125,20.449552536010742,89,
2289,68.65420953180768,True,688.80419921875,21.801406860351562,-0.9548492431640625,22.756256103515625,90,
2290,68.68420263339432,True,741.0662841796875,19.983104705810547,-1.1934967041015625,21.17660140991211,77,
2291,68.71419573498095,True,653.5050659179688,22.619863510131836,-1.511627197265625,24.13149070739746,78,
2292,68.74418883656759,True,752.4674072265625,19.025606155395508,-1.8296661376953125,20.85527229309082,82,
2293,68.77418193815423,True,470.6836242675781,32.00537872314453,-1.9886322021484375,33.99401092529297,64,
2294,68.80417503974085,True,824.450439453125,17.241456985473633,-1.909149169921875,19.150606155395508,67,
2295,68.8341681413275,True,758.4071655273438,19.093490600585938,-1.7047271728515625,20.7982177734375,83,
2296,68.86416124291412,True,778.1370849609375,18.434947967529297,-1.8410186767578125,20.27596664428711,95,
2297,68.89415434450076,True,719.6377563476562,20.136301040649414,-1.909149169921875,22.04545021057129,91,
2298,68.9241474460874,True,815.5213012695312,18.434947967529297,-0.6536407470703125,19.08858871459961,109,
2299,68.95414054767403,True,786.046142578125,18.970407485961914,-1.0798492431640625,20.050256729125977,86,
2300,68.98413364926067,True,744.7536010742188,20.323135375976562,-0.782470703125,21.105606079101562,75,
2301,69.0141267508473,True,779.8491821289062,19.025606155395508,-1.1934814453125,20.219087600708008,50,
2302,69.04411985243394,True,815.4839477539062,18.434947967529297,-0.769195556640625,19.204143524169922,44,
2303,69.07411295402058,True,744.3598022460938,20.323135375976562,-0.782470703125,21.105606079101562,51,
2304,69.1041060556072,True,792.15087890625,18.92464256286621,-0.915069580078125,19.839712142944336,65,
2305,69.13409915719384,True,795.61279296875,18.85315704345703,-0.8487701416015625,19.701927185058594,63,
2306,69.16409225878049,True,710.118408203125,21.31791114807129,-0.83551025390625,22.15342140197754,60,
2307,69.19408536036711,True,663.899169921875,22.932098388671875,-0.808990478515625,23.7410888671875,52,
2308,69.22407846195375,True,760.4974975585938,-21.1612548828125,-0.8752899169921875,-20.285964965820312,65,
2309,69.25407156354038,True,726.0106811523438,20.772253036499023,-0.9415740966796875,21.71382713317871,62,
2310,69.28406466512702,True,715.1895751953125,21.03750991821289,-1.00787353515625,22.04538345336914,72,
2311,69.31405776671366,True,814.9901733398438,-19.536651611328125,-0.8487701416015625,-18.687881469726562,67,
2312,69.34405086830029,True,693.4948120117188,21.801406860351562,-0.9283294677734375,22.729736328125,84,
2313,69.37404396988693,True,779.4842529296875,19.230670928955078,-0.9018096923828125,20.13248062133789,73,
2314,69.40403707147355,True,685.4612426757812,22.166345596313477,-0.8752899169921875,23.041635513305664,62,
2315,69.4340301730602,True,811.44970703125,18.434947967529297,-0.981353759765625,19.416301727294922,66,
2316,69.46402327464683,True,695.048583984375,21.801406860351562,-1.0211334228515625,22.822540283203125,79,
2317,69.49401637623346,True,815.4960327148438,18.434947967529297,-1.087432861328125,19.522380828857422,64,
2318,69.5240094778201,True,659.0802612304688,23.198589324951172,-1.286285400390625,24.484874725341797,93,
2319,69.55400257940673,True,723.2576904296875,20.854455947875977,-1.3393096923828125,22.19376564025879,75,
2320,69.58399568099337,True,760.5437622070312,19.79887580871582,-1.392333984375,21.19120979309082,71,
2321,69.61398878258001,True,811.5368041992188,-20.224853515625,-1.485107421875,-18.73974609375,83,
2322,69.64398188416664,True,785.5517578125,19.65382194519043,-0.5353240966796875,20.189146041870117,73,
2323,69.67397498575328,True,718.6060180664062,21.447734832763672,-0.8053741455078125,22.253108978271484,68,
2324,69.70396808733992,True,643.2678833007812,24.179105758666992,-0.8150177001953125,24.994123458862305,84,
2325,69.73396118892654,True,729.1207885742188,21.161258697509766,-0.8584136962890625,22.019672393798828,81,
2326,69.76395429051318,True,692.8191528320312,22.3801326751709,-0.8150177001953125,23.19515037536621,113,
2327,69.79394739209981,True,825.4417114257812,18.434947967529297,-0.9210968017578125,19.35604476928711,121,
2328,69.82394049368645,True,783.5122680664062,19.440032958984375,-0.99822998046875,20.438262939453125,115,
2329,69.85393359527309,True,692.6382446289062,-23.5870361328125,-1.04644775390625,-22.54058837890625,98,
2330,69.88392669685972,True,820.7197265625,-19.798873901367188,-0.98858642578125,-18.810287475585938,97,
2331,69.91391979844636,True,820.4634399414062,18.434947967529297,-0.97894287109375,19.413890838623047,120,
2332,69.94391290003298,True,774.6624145507812,-21.037506103515625,-1.05126953125,-19.986236572265625,129,
2333,69.97390600161962,True,733.5628051757812,-22.109451293945312,-1.06573486328125,-21.043716430664062,109,
2334,70.00389910320627,True,788.665283203125,19.093490600585938,-1.05609130859375,20.149581909179688,124,
2335,70.03389220479289,True,700.3790893554688,21.595308303833008,-1.205535888671875,22.800844192504883,99,
2336,70.06388530637953,True,744.9918823242188,20.323135375976562,-1.1621551513671875,21.48529052734375,129,
2337,70.09387840796616,True,832.4459228515625,-19.653823852539062,-1.1284027099609375,-18.525421142578125,103,
2338,70.1238715095528,True,776.2315673828125,19.5024471282959,-1.05126953125,20.5537166595459,122,
2339,70.15386461113944,True,720.7372436523438,21.10483741760254,-1.1187591552734375,22.223596572875977,114,
2340,70.18385771272607,True,824.9696044921875,-19.798873901367188,-1.03680419921875,-18.762069702148438,102,
2341,70.2138508143127,True,752.3431396484375,-21.801406860351562,-1.031982421875,-20.769424438476562,100,
2342,70.24384391589935,True,754.3799438476562,20.056093215942383,-1.109130859375,21.165224075317383,110,
2343,70.27383701748597,True,701.95166015625,21.665958404541016,-1.1525115966796875,22.818470001220703,96,
2344,70.30383011907261,True,710.6626586914062,21.399808883666992,-1.1091156005859375,22.50892448425293,120,
2345,70.33382322065924,True,766.861328125,19.79887580871582,-1.0994873046875,20.89836311340332,130,
2346,70.36381632224588,True,779.845947265625,19.358993530273438,-1.1042938232421875,20.463287353515625,130,
2347,70.39380942383252,True,793.4920654296875,-20.556045532226562,-1.03680419921875,-19.519241333007812,137,
2348,70.42380252541915,True,701.1619873046875,21.595308303833008,-1.215179443359375,22.810487747192383,99,
2349,70.45379562700579,True,673.9459228515625,22.619863510131836,-1.1428680419921875,23.762731552124023,97,
2350,70.48378872859242,True,682.6275634765625,-23.962493896484375,-1.1139373779296875,-22.848556518554688,86,
2351,70.51378183017906,True,660.544677734375,23.198589324951172,-1.200714111328125,24.399303436279297,107,
2352,70.5437749317657,True,800.9243774414062,18.778032302856445,-1.1766204833984375,19.954652786254883,107,
2353,70.57376803335232,True,745.1846923828125,20.323135375976562,-1.3646087646484375,21.687744140625,154,
2354,70.60376113493896,True,714.7489013671875,21.250503540039062,-1.3790740966796875,22.62957763671875,138,
2355,70.63375423652559,True,815.454345703125,18.434947967529297,-1.224822998046875,19.659770965576172,113,
2356,70.66374733811223,True,780.4370727539062,19.37413787841797,-1.258575439453125,20.632713317871094,151,
2357,70.69374043969887,True,792.743408203125,19.093490600585938,-1.1862640380859375,20.279754638671875,136,
2358,70.7237335412855,True,805.9933471679688,18.758649826049805,-1.195892333984375,19.95454216003418,105,
2359,70.75372664287214,True,709.6681518554688,21.540973663330078,-1.3646087646484375,22.905582427978516,139,
2360,70.78371974445878,True,791.5559692382812,19.025606155395508,-1.4465484619140625,20.47215461730957,166,
2361,70.8137128460454,True,812.8718872070312,18.434947967529297,-1.4706573486328125,19.90560531616211,180,
2362,70.84370594763205,True,677.6466674804688,22.796520233154297,-1.432098388671875,24.228618621826172,123,
2363,70.87369904921867,True,749.5067138671875,-22.619857788085938,-1.5429534912109375,-21.076904296875,156,
2364,70.90369215080531,True,832.0505981445312,18.034284591674805,-1.552581787109375,19.58686637878418,131,
2365,70.93368525239195,True,804.2907104492188,18.666912078857422,-1.668243408203125,20.335155487060547,125,
2366,70.96367835397858,True,840.1238403320312,17.81888771057129,-1.668243408203125,19.487131118774414,158,
2367,70.99367145556522,True,830.2256469726562,17.987333297729492,-1.769439697265625,19.756772994995117,135,
2368,71.02366455715185,True,830.6157836914062,18.004159927368164,-1.7838897705078125,19.788049697875977,144,
2369,71.05365765873849,True,824.1949462890625,18.121858596801758,-1.8272552490234375,19.949113845825195,133,
2370,71.08365076032513,True,823.704833984375,18.121858596801758,-1.8272552490234375,19.949113845825195,146,
2371,71.11364386191175,True,838.5448608398438,17.744670867919922,-1.8272552490234375,19.57192611694336,137,
2372,71.1436369634984,True,823.59814453125,18.103761672973633,-1.8946990966796875,19.99846076965332,119,
2373,71.17363006508502,True,837.324951171875,17.744670867919922,-1.8946990966796875,19.63936996459961,139,
2374,71.20362316667166,True,788.2625732421875,19.025606155395508,-1.8946990966796875,20.920305252075195,117,
2375,71.2336162682583,True,835.4298095703125,17.81888771057129,-1.8946990966796875,19.713586807250977,124,
2376,71.26360936984493,True,788.4508056640625,18.970407485961914,-1.9380645751953125,20.908472061157227,91,
2377,71.29360247143157,True,820.0849609375,18.121858596801758,-1.9380645751953125,20.05992317199707,145,
2378,71.32359557301821,True,808.4292602539062,18.434947967529297,-1.9525146484375,20.387462615966797,109,
