frame,baseline_alpha_deg,matlab_alpha_deg,baseline_raw_error_deg,localmax_alpha_deg,delta_localmax_deg,mass_below_8deg,mass_below_10deg,gap_to_lower_deg,oracle_high_angle_overweight,n_peaks,n_unique_angles,selected_family_share,selected_family_count,cum_before_selected,cum_after_selected,crossing_margin_under,crossing_margin_over,nearest_lower_share,nearest_lower_gap,best_lower_share,best_lower_gap,best_lower_count,nearest_upper_share,nearest_upper_gap,best_upper_share,best_upper_gap,top_family_share,top_family_angle_offset,selected_is_top_family,duplicate_fraction
1390,27.5,25.5,2.0,26.5,1.0,0.0,0.0,1.0,False,10.0,9.0,0.1004471964224286,1.0,0.498796009631923,0.4007567939456484,0.001203990368077,0.0992432060543516,0.1183350533195734,1.0,0.1183350533195734,1.0,1.0,0.2046783625730994,0.5,0.2046783625730994,0.5,0.2046783625730994,0.5,0.0,0.0999999999999999
1391,26.5,25.0,1.5,23.0,3.5,0.1003389830508474,0.1003389830508474,0.5,False,10.0,8.0,0.0986440677966101,1.0,0.4105084745762711,0.4908474576271187,0.0894915254237288,0.0091525423728813,0.1135593220338983,0.5,0.1135593220338983,0.5,1.0,0.2938983050847458,1.0,0.2938983050847458,1.0,0.2938983050847458,1.0,0.0,0.1999999999999999
1392,26.5,26.0,0.5,20.5,6.0,0.0941798941798941,0.0941798941798941,2.0,False,10.0,6.0,0.3199294532627866,3.0,0.2814814814814815,0.3985890652557319,0.2185185185185185,0.1014109347442681,0.0941798941798941,2.0,0.0941798941798941,17.5,1.0,0.3051146384479717,1.5,0.3051146384479717,1.5,0.3199294532627866,0.0,1.0,0.4
1393,26.5,25.5,1.0,20.5,6.0,0.0,0.0,0.5,False,10.0,8.0,0.2306889352818371,2.0,0.2825330549756437,0.486778009742519,0.2174669450243562,0.0132219902574808,0.0939457202505219,0.5,0.0946416144745998,3.5,1.0,0.0977731384829505,0.5,0.1955462769659011,1.5,0.2306889352818371,0.0,1.0,0.1999999999999999
1394,26.5,26.0,0.5,23.5,3.0,0.0,0.0,1.5,False,10.0,5.0,0.4291044776119403,4.0,0.2754409769335142,0.2954545454545454,0.2245590230664857,0.2045454545454545,0.1838534599728629,1.5,0.1838534599728629,1.5,2.0,0.1997964721845319,1.5,0.1997964721845319,1.5,0.4291044776119403,0.0,1.0,0.5
1395,27.0,25.5,1.5,26.5,0.5,0.0,0.0,0.5,False,10.0,8.0,0.1045685279187817,1.0,0.4186125211505922,0.476818950930626,0.0813874788494077,0.0231810490693739,0.2263959390862944,0.5,0.2263959390862944,0.5,2.0,0.1062605752961082,1.0,0.1874788494077834,1.5,0.2263959390862944,-0.5,0.0,0.1999999999999999
1396,27.0,26.5,0.5,14.5,12.5,0.0906879777623349,0.0906879777623349,1.0,False,10.0,7.0,0.2227241139680333,2.0,0.386726893676164,0.3905489923558027,0.113273106323836,0.1094510076441973,0.1101459346768589,1.0,0.1858929812369701,1.5,2.0,0.0903405142460041,0.5,0.2018763029881862,1.5,0.2227241139680333,0.0,1.0,0.3
1397,27.0,26.0,1.0,24.0,3.0,0.0940888422525358,0.0940888422525358,1.0,False,10.0,7.0,0.1941238195173137,2.0,0.3990905911157747,0.4067855893669115,0.1009094088842252,0.0932144106330884,0.2116124519062609,1.0,0.2116124519062609,1.0,2.0,0.2175585869185029,0.5,0.2175585869185029,0.5,0.2175585869185029,0.5,0.0,0.3
1398,26.5,26.0,0.5,23.0,3.5,0.0,0.0,0.5,False,10.0,10.0,0.1178321678321678,1.0,0.3828671328671328,0.4993006993006993,0.1171328671328671,0.0006993006993006,0.1027972027972028,0.5,0.1027972027972028,0.5,1.0,0.1038461538461538,0.5,0.1181818181818181,1.0,0.1181818181818181,1.0,0.0,0.0
1399,26.5,25.5,1.0,22.5,4.0,0.0924170616113744,0.0,0.5,False,10.0,9.0,0.1164522681110358,1.0,0.4773188896411645,0.4062288422477996,0.0226811103588354,0.0937711577522004,0.0978334461746784,0.5,0.0995260663507109,1.5,1.0,0.2153012863913337,1.0,0.2153012863913337,1.0,0.2153012863913337,1.0,0.0,0.0999999999999999
1400,26.5,27.0,-0.5,24.0,2.5,0.0,0.0,0.5,False,10.0,9.0,0.1177468612147947,1.0,0.3861554122836783,0.496097726501527,0.1138445877163216,0.003902273498473,0.1048523922633186,0.5,0.1048523922633186,0.5,1.0,0.0895826263997285,0.5,0.1852731591448931,2.5,0.1852731591448931,2.5,0.0,0.0999999999999999
1401,27.5,26.0,1.5,21.0,6.5,0.0,0.0,1.0,False,10.0,9.0,0.1214452994312479,1.0,0.4934760789561726,0.3850786216125794,0.0065239210438273,0.1149213783874205,0.1107393777183004,1.0,0.1107393777183004,1.0,1.0,0.1000334560053529,0.5,0.1853462696554031,1.0,0.1853462696554031,1.0,0.0,0.0999999999999999
1402,28.0,26.0,2.0,28.0,0.0,0.0,0.0,0.5,False,10.0,8.0,0.2127586206896551,2.0,0.4120689655172413,0.3751724137931034,0.0879310344827586,0.1248275862068966,0.1003448275862069,0.5,0.2217241379310345,1.5,2.0,0.0889655172413793,1.0,0.0996551724137931,1.5,0.2217241379310345,-1.5,0.0,0.1999999999999999
1403,27.5,27.5,0.0,24.5,3.0,0.0882758620689655,0.0882758620689655,1.0,False,10.0,8.0,0.1020689655172413,1.0,0.4868965517241379,0.4110344827586206,0.013103448275862,0.0889655172413793,0.2155172413793103,1.0,0.2155172413793103,1.0,2.0,0.2189655172413793,0.5,0.2189655172413793,0.5,0.2189655172413793,0.5,0.0,0.1999999999999999
1404,27.0,26.5,0.5,28.0,-1.0,0.1960072595281306,0.1960072595281306,0.5,False,10.0,9.0,0.1822141560798548,2.0,0.3851179673321234,0.4326678765880217,0.1148820326678766,0.0673321234119781,0.0994555353901996,0.5,0.1009074410163339,18.5,1.0,0.0994555353901996,0.5,0.1252268602540834,1.0,0.1822141560798548,0.0,1.0,0.0999999999999999
1405,27.0,26.5,0.5,20.5,6.5,0.3978142076502732,0.2969034608378871,0.5,False,10.0,9.0,0.0990892531876138,1.0,0.4928961748633879,0.4080145719489982,0.007103825136612,0.0919854280510017,0.0950819672131147,0.5,0.1009107468123861,8.5,1.0,0.2069216757741347,1.5,0.2069216757741347,1.5,0.2069216757741347,1.5,0.0,0.0999999999999999
1406,29.0,26.5,2.5,23.5,5.5,0.1973880597014925,0.1973880597014925,1.0,False,10.0,10.0,0.1082089552238805,1.0,0.4947761194029851,0.3970149253731343,0.0052238805970148,0.1029850746268656,0.1052238805970149,1.0,0.1052238805970149,1.0,1.0,0.1059701492537313,0.5,0.1059701492537313,0.5,0.1082089552238805,0.0,1.0,0.0
1407,29.0,27.5,1.5,23.5,5.5,0.3004069552349241,0.3004069552349241,1.0,False,10.0,9.0,0.1994080651128376,2.0,0.4964853866074731,0.3041065482796892,0.0035146133925268,0.1958934517203108,0.0972992970773214,1.0,0.101368849426563,15.0,1.0,0.1095079541250462,0.5,0.1095079541250462,0.5,0.1994080651128376,0.0,1.0,0.0999999999999999
1408,25.5,21.0,4.5,23.5,2.0,0.3000384172109105,0.3000384172109105,7.5,False,10.0,8.0,0.0975797157126392,1.0,0.402996542451018,0.4994237418363426,0.0970034575489819,0.0005762581636573,0.1029581252401075,7.5,0.1033422973492124,13.0,1.0,0.3034959661928544,3.5,0.3034959661928544,3.5,0.3034959661928544,3.5,0.0,0.1999999999999999
1409,28.0,25.5,2.5,18.0,10.0,0.3975271637317347,0.3975271637317347,10.0,False,10.0,8.0,0.1948295241663544,2.0,0.3975271637317347,0.4076433121019108,0.1024728362682652,0.0923566878980891,0.1060322218059198,10.0,0.1060322218059198,10.0,1.0,0.0962907455976021,0.5,0.215436493068565,1.5,0.215436493068565,1.5,0.0,0.1999999999999999
1410,29.0,18.0,11.0,18.0,11.0,0.3097181008902077,0.3097181008902077,1.5,True,10.0,8.0,0.206973293768546,2.0,0.4050445103857566,0.3879821958456973,0.0949554896142433,0.1120178041543026,0.0953264094955489,1.5,0.1060830860534124,11.0,1.0,0.2006676557863501,1.5,0.2006676557863501,1.5,0.206973293768546,0.0,1.0,0.1999999999999999
1411,28.5,27.5,1.0,29.0,-0.5,0.3927648578811369,0.3927648578811369,4.0,False,10.0,10.0,0.1026208933185677,1.0,0.4883720930232558,0.4090070136581765,0.0116279069767442,0.0909929863418235,0.0956072351421188,4.0,0.1055740125507567,16.0,1.0,0.1122185308231819,0.5,0.1122185308231819,0.5,0.1122185308231819,0.5,0.0,0.0
1412,29.5,28.5,1.0,19.0,10.5,0.3131685724824787,0.3131685724824787,1.0,False,10.0,9.0,0.1080781999262264,1.0,0.4098118775359646,0.4821099225378089,0.0901881224640354,0.017890077462191,0.0966433050534858,1.0,0.1069715971966064,10.5,1.0,0.0947989671707856,0.5,0.1951309479896717,2.5,0.1951309479896717,2.5,0.0,0.0999999999999999
1413,30.0,19.0,11.0,17.5,12.5,0.4013402829486224,0.4013402829486224,1.0,True,10.0,9.0,0.1001489203276247,1.0,0.5,0.3998510796723752,0.0,0.1001489203276246,0.0986597170513775,1.0,0.1950856291883842,12.5,2.0,0.1020104244229337,0.5,0.1053611317944899,1.5,0.1950856291883842,-12.5,0.0,0.0999999999999999
1414,30.5,17.5,13.0,27.5,3.0,0.1084990958408679,0.1084990958408679,1.5,False,10.0,8.0,0.104882459312839,1.0,0.4018083182640144,0.4933092224231465,0.0981916817359855,0.0066907775768534,0.1978300180831826,1.5,0.1978300180831826,1.5,2.0,0.1045207956600361,0.5,0.1916817359855334,1.5,0.1978300180831826,-1.5,0.0,0.1999999999999999
1415,31.0,29.0,2.0,27.5,3.5,0.1065241430151124,0.1065241430151124,2.0,False,10.0,8.0,0.1127902690748249,1.0,0.4935495761150018,0.3936601548101732,0.0064504238849981,0.1063398451898267,0.1975672687062292,2.0,0.1975672687062292,2.0,2.0,0.2023590121636564,1.0,0.2023590121636564,1.0,0.2023590121636564,1.0,0.0,0.1999999999999999
1416,30.0,29.0,1.0,27.0,3.0,0.2041712403951701,0.2041712403951701,0.5,False,10.0,10.0,0.1024515184778631,1.0,0.3977314306622759,0.4998170508598609,0.1022685693377241,0.000182949140139,0.0962312477131357,0.5,0.1079399926820344,16.5,1.0,0.1137943651664837,1.0,0.1137943651664837,1.0,0.1137943651664837,1.0,0.0,0.0
1417,29.5,29.5,0.0,30.0,-0.5,0.3911127432978333,0.2996694821887624,2.5,False,10.0,10.0,0.0914432611090708,1.0,0.4910025706940874,0.4175541681968417,0.0089974293059125,0.0824458318031583,0.0998898273962541,2.5,0.1105398457583547,16.0,1.0,0.1087036356959236,0.5,0.1101726037458685,1.5,0.1105398457583547,-16.0,0.0,0.0
1418,30.0,29.5,0.5,27.5,2.5,0.2970479704797048,0.2970479704797048,2.5,False,10.0,10.0,0.1077490774907749,1.0,0.3948339483394834,0.4974169741697417,0.1051660516605166,0.0025830258302582,0.0977859778597785,2.5,0.1084870848708487,16.5,1.0,0.1059040590405904,1.0,0.1059040590405904,1.0,0.1084870848708487,-16.5,0.0,0.0
1419,30.0,27.5,2.5,22.5,7.5,0.3115596330275229,0.3115596330275229,12.5,False,10.0,8.0,0.2003669724770642,2.0,0.3115596330275229,0.4880733944954128,0.188440366972477,0.0119266055045871,0.0961467889908256,12.5,0.1086238532110091,16.5,1.0,0.2069724770642201,1.5,0.2069724770642201,1.5,0.2069724770642201,1.5,0.0,0.1999999999999999
1420,30.0,20.0,10.0,21.0,9.0,0.484882005899705,0.3919616519174041,9.0,True,10.0,10.0,0.1102507374631268,1.0,0.4848820058997051,0.4048672566371681,0.0151179941002949,0.0951327433628319,0.0929203539823008,9.0,0.1091445427728613,16.5,1.0,0.09476401179941,0.5,0.1120943952802359,2.0,0.1120943952802359,2.0,0.0,0.0
1421,32.0,29.5,2.5,30.5,1.5,0.1994847258005153,0.1994847258005153,1.0,False,10.0,9.0,0.208317997791682,2.0,0.4144276775855723,0.3772543246227456,0.0855723224144276,0.1227456753772543,0.103790945896209,1.0,0.111152005888848,1.5,1.0,0.0927493559072506,1.5,0.0979020979020979,2.0,0.208317997791682,0.0,1.0,0.0999999999999999
1422,32.0,30.0,2.0,28.5,3.5,0.2931995540691193,0.197324414715719,1.5,False,10.0,8.0,0.2025269416573764,2.0,0.4972129319955407,0.3002601263470829,0.0027870680044592,0.1997398736529172,0.2040133779264214,1.5,0.2040133779264214,1.5,2.0,0.1099962839093273,0.5,0.1099962839093273,0.5,0.2040133779264214,-1.5,0.0,0.1999999999999999
1423,32.0,30.5,1.5,30.5,1.5,0.1997808619430241,0.1099342585829072,0.5,False,10.0,8.0,0.2121986851716581,2.0,0.4996347699050402,0.2881665449233017,0.0003652300949598,0.2118334550766982,0.0920379839298758,0.5,0.2078159240321402,1.5,2.0,0.1051862673484295,1.0,0.1051862673484295,1.0,0.2121986851716581,0.0,1.0,0.1999999999999999
1424,31.0,31.0,0.0,18.5,12.5,0.4058078927773641,0.4058078927773641,2.5,False,10.0,8.0,0.1124348473566641,1.0,0.4962769918093819,0.3912881608339538,0.003723008190618,0.1087118391660461,0.0904690990320178,2.5,0.1072226358897989,17.5,1.0,0.2993298585256888,1.5,0.2993298585256888,1.5,0.2993298585256888,1.5,0.0,0.1999999999999999
1425,31.5,19.0,12.5,29.0,2.5,0.3912087912087912,0.2978021978021978,8.5,True,10.0,7.0,0.2146520146520146,2.0,0.3912087912087911,0.3941391941391941,0.1087912087912088,0.1058608058608058,0.0934065934065934,8.5,0.1032967032967032,13.0,1.0,0.3029304029304029,1.5,0.3029304029304029,1.5,0.3029304029304029,1.5,0.0,0.3
1426,33.0,31.5,1.5,31.5,1.5,0.2883880825057295,0.2883880825057295,1.5,False,10.0,8.0,0.3109243697478991,3.0,0.3980137509549274,0.2910618792971734,0.1019862490450725,0.2089381207028265,0.1096256684491978,1.5,0.1096256684491978,1.5,1.0,0.0981665393430099,1.5,0.0981665393430099,1.5,0.3109243697478991,0.0,1.0,0.1999999999999999
1427,33.0,32.5,0.5,31.5,1.5,0.2899364010475121,0.2899364010475121,1.0,False,10.0,9.0,0.1111111111111111,1.0,0.4968200523756079,0.3920688365132809,0.003179947624392,0.107931163486719,0.0942760942760942,1.0,0.1126075570520015,1.5,1.0,0.203890759446315,1.5,0.203890759446315,1.5,0.203890759446315,1.5,0.0,0.0999999999999999
1428,32.0,33.5,-1.5,25.5,6.5,0.1935235158057054,0.1935235158057054,2.0,False,10.0,8.0,0.2097147262914417,2.0,0.2964533538936006,0.4938319198149575,0.2035466461063994,0.0061680801850423,0.1029298380878951,2.0,0.1029298380878951,2.0,1.0,0.1044718581341557,1.0,0.1915959907478797,1.5,0.2097147262914417,0.0,1.0,0.1999999999999999
1429,35.5,32.0,3.5,31.0,4.5,0.1069802731411229,0.1069802731411229,1.5,False,10.0,6.0,0.2921092564491654,3.0,0.4214719271623672,0.2864188163884674,0.0785280728376328,0.2135811836115326,0.1134294385432473,1.5,0.2010622154779969,3.0,2.0,0.1896813353566009,1.5,0.1896813353566009,1.5,0.2921092564491654,0.0,1.0,0.4
1430,33.0,34.0,-1.0,33.0,0.0,0.2924420812761109,0.2924420812761109,1.0,False,10.0,9.0,0.1158374477781997,1.0,0.3889099886061526,0.4952525636156475,0.1110900113938473,0.0047474363843524,0.0964679073300417,1.0,0.1017850360805165,19.5,1.0,0.2066084314470186,1.5,0.2066084314470186,1.5,0.2066084314470186,1.5,0.0,0.0999999999999999
1431,33.5,34.5,-1.0,25.5,8.0,0.3936170212765957,0.293693009118541,1.5,False,10.0,10.0,0.1124620060790273,1.0,0.4889817629179331,0.3985562310030395,0.0110182370820668,0.1014437689969605,0.0953647416413373,1.5,0.0999240121580547,8.0,1.0,0.0961246200607902,0.5,0.1056231003039513,2.0,0.1124620060790273,0.0,1.0,0.0
1432,33.5,35.0,-1.5,34.0,-0.5,0.1991638160395287,0.0995819080197643,1.5,False,10.0,9.0,0.0965412390725959,1.0,0.4944887875332573,0.4089699733941467,0.0055112124667426,0.0910300266058532,0.1953629798555682,1.5,0.1953629798555682,1.5,2.0,0.1083238312428734,0.5,0.1083238312428734,0.5,0.1953629798555682,-1.5,0.0,0.0999999999999999
1433,32.5,34.0,-1.5,33.0,-0.5,0.1021021021021021,0.0,0.5,False,10.0,10.0,0.1006006006006006,1.0,0.4992492492492492,0.4001501501501501,0.0007507507507507,0.0998498498498497,0.0960960960960961,0.5,0.1051051051051051,7.0,1.0,0.1017267267267267,0.5,0.1036036036036036,1.5,0.1051051051051051,-7.0,0.0,0.0
1434,32.5,32.5,0.0,33.5,-1.0,0.1961862852951962,0.1012101210121012,0.5,False,10.0,9.0,0.1045104510451045,1.0,0.4913824715804913,0.4041070773744041,0.0086175284195086,0.0958929226255957,0.096076274294096,0.5,0.1056105610561056,7.0,1.0,0.1059772643931059,1.0,0.1987532086541987,2.5,0.1987532086541987,2.5,0.0,0.0999999999999999
1435,33.5,32.5,1.0,33.5,0.0,0.3002958579881657,0.1967455621301775,1.0,False,10.0,10.0,0.1061390532544378,1.0,0.4996301775147929,0.3942307692307693,0.000369822485207,0.1057692307692308,0.1017011834319526,1.0,0.1035502958579881,8.0,1.0,0.1017011834319526,1.0,0.1017011834319526,1.0,0.1061390532544378,0.0,1.0,0.0
1436,33.5,33.5,0.0,32.5,1.0,0.3020679468242245,0.1946085672082718,1.0,False,10.0,10.0,0.1052437223042836,1.0,0.4974150664697193,0.3973412112259971,0.0025849335302806,0.1026587887740029,0.1011816838995568,1.0,0.1074593796159527,8.0,1.0,0.0952732644017725,0.5,0.104135893648449,2.0,0.1074593796159527,-8.0,0.0,0.0
1437,32.0,32.5,-0.5,31.5,0.5,0.1992452830188679,0.0966037735849056,0.5,False,10.0,10.0,0.0988679245283018,1.0,0.4052830188679245,0.4958490566037735,0.0947169811320755,0.0041509433962263,0.1,0.5,0.1060377358490566,6.5,1.0,0.0988679245283018,1.5,0.1049056603773584,2.0,0.1060377358490566,-6.5,0.0,0.0
1438,32.5,31.5,1.0,32.5,0.0,0.1958254269449715,0.0937381404174573,1.0,False,10.0,10.0,0.0986717267552182,1.0,0.4015180265654648,0.4998102466793169,0.0984819734345351,0.000189753320683,0.1047438330170777,1.0,0.1047438330170777,1.0,1.0,0.1058823529411764,1.0,0.1058823529411764,1.0,0.1058823529411764,1.0,0.0,0.0
1439,34.5,31.5,3.0,34.5,0.0,0.2027027027027027,0.1013513513513513,1.5,False,10.0,9.0,0.2015765765765765,2.0,0.4046546546546546,0.3937687687687687,0.0953453453453453,0.1062312312312312,0.0987237237237237,1.5,0.1032282282282282,2.0,1.0,0.1021021021021021,1.5,0.1021021021021021,1.5,0.2015765765765765,0.0,1.0,0.0999999999999999
1440,32.0,34.0,-2.0,32.0,0.0,0.1040189125295508,0.0,1.5,False,10.0,10.0,0.0992907801418439,1.0,0.4014972419227739,0.4992119779353822,0.098502758077226,0.0007880220646179,0.1000788022064617,1.5,0.1040189125295508,8.0,1.0,0.0977147360126083,1.0,0.1036249014972419,3.0,0.1040189125295508,-8.0,0.0,0.0
1441,30.5,34.0,-3.5,30.5,0.0,0.0980776775205963,0.0980776775205963,1.5,False,10.0,9.0,0.1016084739113377,1.0,0.4919576304433111,0.4064338956453511,0.0080423695566889,0.0935661043546488,0.0980776775205963,1.5,0.1027854060415849,6.5,1.0,0.098862298940761,3.0,0.1992938407218517,5.5,0.1992938407218517,5.5,0.0,0.0999999999999999
1442,30.5,24.0,6.5,30.5,0.0,0.0979321108076472,0.0979321108076472,4.5,True,10.0,10.0,0.0983222785797893,1.0,0.4959032383925087,0.4057744830277019,0.0040967616074912,0.094225516972298,0.0963714397190792,4.5,0.1037846273897776,6.5,1.0,0.0991026141240733,2.5,0.1049551307062036,4.0,0.1049551307062036,4.0,0.0,0.0
1443,30.5,31.0,-0.5,32.5,-2.0,0.0973767885532591,0.0973767885532591,4.0,False,10.0,9.0,0.0985691573926868,1.0,0.4940381558028617,0.4073926868044514,0.0059618441971383,0.0926073131955484,0.0965818759936407,4.0,0.2042925278219395,6.5,2.0,0.1021462639109697,2.5,0.1065182829888712,3.5,0.2042925278219395,-6.5,0.0,0.0999999999999999
1444,33.5,30.5,3.0,33.5,0.0,0.293076923076923,0.0961538461538461,1.5,False,10.0,10.0,0.108076923076923,1.0,0.485,0.4069230769230769,0.015,0.093076923076923,0.0926923076923077,1.5,0.1007692307692307,8.0,1.0,0.1069230769230769,1.0,0.1069230769230769,1.0,0.108076923076923,0.0,1.0,0.0
1445,32.5,33.0,-0.5,25.5,7.0,0.2935064935064935,0.1962894248608534,6.0,False,10.0,9.0,0.0946196660482374,1.0,0.4920222634508349,0.4133580705009276,0.0079777365491651,0.0866419294990723,0.0964749536178107,6.0,0.1024118738404452,19.0,1.0,0.1076066790352504,1.0,0.2122448979591836,2.5,0.2122448979591836,2.5,0.0,0.0999999999999999
1446,33.5,33.0,0.5,28.0,5.5,0.3005565862708719,0.1981447124304267,0.5,False,10.0,9.0,0.0935064935064935,1.0,0.4998144712430426,0.4066790352504638,0.0001855287569573,0.0933209647495361,0.1046382189239332,0.5,0.1046382189239332,0.5,1.0,0.1109461966604823,1.5,0.1948051948051948,3.0,0.1948051948051948,3.0,0.0,0.0999999999999999
1447,34.0,33.0,1.0,29.0,5.0,0.291970802919708,0.1945255474452554,0.5,False,10.0,10.0,0.0985401459854014,1.0,0.487956204379562,0.4135036496350365,0.0120437956204379,0.0864963503649635,0.0934306569343065,0.5,0.1025547445255474,1.5,1.0,0.1113138686131386,1.0,0.1113138686131386,1.0,0.1113138686131386,1.0,0.0,0.0
1448,33.0,33.5,-0.5,27.0,6.0,0.2938299473288187,0.2938299473288187,7.5,False,10.0,9.0,0.1045899172310007,1.0,0.3972911963882618,0.4981188863807373,0.1027088036117381,0.0018811136192625,0.1034612490594431,7.5,0.1053423626787058,19.5,1.0,0.1117381489841986,2.0,0.1986455981941309,2.5,0.1986455981941309,2.5,0.0,0.0999999999999999
1449,34.0,32.5,1.5,26.0,8.0,0.301255230125523,0.1993153290224419,0.5,False,10.0,10.0,0.0981361734499809,1.0,0.495625713198935,0.406238113351084,0.0043742868010649,0.0937618866489159,0.0931913275009509,0.5,0.106504374286801,21.0,1.0,0.1122099657664511,1.0,0.1122099657664511,1.0,0.1122099657664511,1.0,0.0,0.0
1450,34.0,32.5,1.5,30.5,3.5,0.3065498857578065,0.2056359482102056,2.0,False,10.0,9.0,0.0978674790555978,1.0,0.404036557501904,0.4980959634424981,0.0959634424980959,0.0019040365575019,0.0974866717440974,2.0,0.1119573495811119,20.5,1.0,0.1092916984006092,1.0,0.2003046458492003,1.5,0.2003046458492003,1.5,0.0,0.0999999999999999
1451,33.5,32.5,1.0,26.5,7.0,0.3002670736360168,0.1995421594811141,1.0,False,10.0,9.0,0.1041587180465471,1.0,0.491415490270889,0.4044257916825639,0.008584509729111,0.0955742083174361,0.0957649752003052,1.0,0.1041587180465471,20.0,1.0,0.2102251049217856,1.5,0.2102251049217856,1.5,0.2102251049217856,1.5,0.0,0.0999999999999999
1452,33.0,32.5,0.5,26.0,7.0,0.3025404157043879,0.2082371054657428,6.5,False,10.0,9.0,0.1993841416474211,2.0,0.4949961508852963,0.3056197074672825,0.0050038491147036,0.1943802925327175,0.0935334872979214,6.5,0.1135488837567359,19.5,1.0,0.1096997690531177,2.0,0.1096997690531177,2.0,0.1993841416474211,0.0,1.0,0.0999999999999999
1453,33.0,31.0,2.0,26.0,7.0,0.3069535151747983,0.2116788321167883,7.0,False,10.0,9.0,0.1970802919708029,2.0,0.4056857472147522,0.3972339608144449,0.0943142527852478,0.1027660391855551,0.0987322320399539,7.0,0.1156358048405685,19.5,1.0,0.1002689204763734,2.0,0.1083365347675758,2.5,0.1970802919708029,0.0,1.0,0.0999999999999999
1454,26.0,32.5,-6.5,30.5,-4.5,0.2090874085483249,0.2090874085483249,0.5,False,10.0,10.0,0.09819021948402,1.0,0.4023873700423566,0.4994224104736234,0.0976126299576434,0.0005775895263766,0.0970350404312668,0.5,0.1135926068540623,12.5,1.0,0.0954948016942626,4.5,0.1055063534847901,10.0,0.1135926068540623,-12.5,0.0,0.0
1455,30.5,30.5,0.0,25.5,5.0,0.2139838647714176,0.2139838647714176,5.0,False,10.0,10.0,0.0960430272762197,1.0,0.4079907798693815,0.4959661928543988,0.0920092201306185,0.0040338071456011,0.0975797157126392,5.0,0.1133307721859393,17.0,1.0,0.0964271993853246,2.0,0.1048789857856319,2.5,0.1133307721859393,-17.0,0.0,0.0
1456,32.5,30.5,2.0,24.5,8.0,0.3108159392789374,0.2113851992409867,7.0,False,10.0,10.0,0.0952561669829222,1.0,0.4064516129032258,0.498292220113852,0.0935483870967742,0.001707779886148,0.0956356736242884,7.0,0.1161290322580645,19.0,1.0,0.1062618595825427,0.5,0.1062618595825427,0.5,0.1161290322580645,-19.0,0.0,0.0
1457,33.0,31.0,2.0,29.5,3.5,0.2149886449659349,0.117335352006056,1.0,False,10.0,10.0,0.1037093111279333,1.0,0.410673732021196,0.4856169568508705,0.0893262679788039,0.0143830431491294,0.1010598031794095,1.0,0.117335352006056,19.5,1.0,0.0938682816048448,0.5,0.1021953065859197,3.0,0.117335352006056,-19.5,0.0,0.0
1458,32.0,30.0,2.0,24.5,7.5,0.3050149700598802,0.3050149700598802,2.0,False,10.0,10.0,0.1029191616766467,1.0,0.498877245508982,0.3982035928143712,0.001122754491018,0.1017964071856286,0.0939371257485029,2.0,0.1171407185628742,18.5,1.0,0.1032934131736526,1.0,0.1032934131736526,1.0,0.1171407185628742,-18.5,0.0,0.0
1459,31.5,30.5,1.0,26.0,5.5,0.2121098157201955,0.2121098157201955,1.5,False,10.0,9.0,0.1936818352764197,2.0,0.4042873260624294,0.4020308386611508,0.0957126739375705,0.0979691613388491,0.0959007145543437,1.5,0.114704776231666,18.0,1.0,0.100413689356901,1.5,0.1022940955246333,4.0,0.1936818352764197,0.0,1.0,0.0999999999999999
1460,33.5,31.5,2.0,33.5,0.0,0.3025525525525525,0.2045795795795795,1.5,False,10.0,10.0,0.1069819819819819,1.0,0.4947447447447447,0.3982732732732732,0.0052552552552552,0.1017267267267266,0.0990990990990991,1.5,0.1103603603603603,20.0,1.0,0.1069819819819819,1.5,0.1069819819819819,1.5,0.1103603603603603,-20.0,0.0,0.0
1461,33.0,33.0,0.0,31.5,1.5,0.2061435973353071,0.1113989637305699,1.5,False,10.0,9.0,0.2009622501850481,2.0,0.3985936343449296,0.4004441154700222,0.1014063656550703,0.0995558845299777,0.0980754996299037,1.5,0.1113989637305699,19.5,1.0,0.1010362694300518,2.0,0.1025166543301258,3.5,0.2009622501850481,0.0,1.0,0.0999999999999999
1462,33.0,31.5,1.5,30.0,3.0,0.2987490802060338,0.2034584253127299,1.5,False,10.0,9.0,0.2012509197939661,2.0,0.394775570272259,0.4039735099337748,0.1052244297277409,0.0960264900662251,0.0960264900662251,1.5,0.108167770419426,19.5,1.0,0.1107431935246504,2.5,0.1107431935246504,2.5,0.2012509197939661,0.0,1.0,0.0999999999999999
1463,33.0,33.0,0.0,33.0,0.0,0.2001455604075691,0.1069868995633187,1.5,False,10.0,8.0,0.2016011644832605,2.0,0.3904657933042212,0.4079330422125182,0.1095342066957787,0.0920669577874817,0.0967976710334788,1.5,0.1069868995633187,19.5,1.0,0.2037845705967976,2.5,0.2037845705967976,2.5,0.2037845705967976,2.5,0.0,0.1999999999999999
1464,33.5,35.5,-2.0,33.5,0.0,0.29198682766191,0.1961214782290523,1.5,False,10.0,10.0,0.1126966703256494,1.0,0.3885839736553238,0.4987193560190267,0.1114160263446761,0.0012806439809732,0.0965971459934138,1.5,0.0991584339553604,21.5,1.0,0.0944017563117453,0.5,0.1079399926820344,3.0,0.1126966703256494,0.0,1.0,0.0
