frame,candidate_source,alpha_deg,segment_angle_deg,x_sup,y_sup,x_deep,y_deep,x_mid,y_mid,peak_weight,peak_weight_norm,score,raw_mask_support,mask_support_score,inside_muscle_score,visible_fraction,hough_score,length_score,phi_score,pennation_score,boundary_score,length_px,length_mm,phi_deg,pennation_deep_deg,outside_px,alpha_bin,xmid_bin,length_bin_px,length_bin,cluster_id
5,grid_scan,-30.5,-30.5,178.68130141795908,95.9666471062449,621.3186986039213,356.7,400.0000000109402,226.33332355312245,,,0.5192173913043479,0.14,0.468,1.0,1.0,0.8043478260869565,1.0,1.0,1.0,1.0,513.7214680143148,,-30.284745923937848,-30.5,0.0,-30.5,400.0,500.0,500.0,a-30.50_x400_lp500
5,grid_scan,-26.5,-26.5,138.37303353949298,95.8152125703221,661.6269667285401,356.7,400.00000013401655,226.25760628516105,,,0.518678695652174,0.164,0.458,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,584.6841462790281,,-26.284745923937848,-26.5,0.0,-26.5,400.0,600.0,600.0,a-26.50_x400_lp600
5,grid_scan,-26.4,-26.400000000000006,137.2211423165204,95.81088501863195,662.7788564758711,356.7,399.99999939619573,226.25544250931597,,,0.5183386956521739,0.166,0.456,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,586.7487036442119,,-26.184745923937847,-26.4,0.0,-26.5,400.0,600.0,600.0,a-26.50_x400_lp600
5,grid_scan,-26.7,-26.69999999999999,140.6526818844652,95.82377700405637,659.347315847275,356.7,399.9999988658701,226.26188850202817,,,0.5183186956521739,0.162,0.458,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,580.6035885407897,,-26.484745923937847,-26.7,0.0,-26.75,400.0,600.0,600.0,a-26.75_x400_lp600
5,grid_scan,-31.1,-31.099999999999994,183.90495737858188,95.9862719117216,616.0950434573622,356.7,400.00000041797205,226.3431359558608,,,0.5179339130434782,0.132,0.47,1.0,1.0,0.7934782608695652,1.0,1.0,1.0,1.0,504.737474850513,,-30.88474592393785,-31.1,0.0,-31.0,400.0,500.0,500.0,a-31.00_x400_lp500
5,grid_scan,-46.9,-46.900000000000006,278.17992299039105,96.34045447569602,521.8200765293132,356.70000000000005,399.99999975985213,226.52022723784802,,,0.5179201889149492,0.226,0.512,1.0,1.0,0.8097826086956522,1.0,0.8449527313724798,0.8269591339433624,1.0,356.57764562867885,,-46.68474592393785,-46.9,0.0,-47.0,400.0,350.0,350.0,a-47.00_x400_lp350
5,grid_scan,-31.2,-31.19999999999999,184.75787959956577,95.98947626376925,615.242121186808,356.69999999999993,400.0000003931869,226.34473813188458,,,0.5175539130434783,0.126,0.472,1.0,1.0,0.7934782608695652,1.0,1.0,1.0,1.0,503.2759277392104,,-30.984745923937847,-31.2,0.0,-31.25,400.0,500.0,500.0,a-31.25_x400_lp500
5,grid_scan,-31.4,-31.400000000000006,186.44900284152052,95.99582966164053,613.5509964442025,356.70000000000005,399.9999996428615,226.3479148308203,,,0.5173634782608696,0.134,0.472,1.0,1.0,0.7608695652173914,1.0,1.0,1.0,1.0,500.3826309647426,,-31.184745923937847,-31.4,0.0,-31.5,400.0,500.0,500.0,a-31.50_x400_lp500
5,grid_scan,-47.0,-47.0,278.6061464356438,96.34205575883294,521.3938572363202,356.7,400.00000183598195,226.52102787941647,,,0.5173130280275686,0.228,0.514,1.0,1.0,0.8097826086956522,1.0,0.836545311221229,0.8187307530779818,1.0,355.99456687612457,,-46.78474592393785,-47.0,0.0,-47.0,400.0,350.0,350.0,a-47.00_x400_lp350
5,grid_scan,-30.8,-30.80000000000001,181.31616900450368,95.97654606671104,618.6838319140387,356.7,400.0000004592712,226.3382730333555,,,0.5172339130434783,0.132,0.468,1.0,1.0,0.7934782608695652,1.0,1.0,1.0,1.0,509.18286694453155,,-30.58474592393785,-30.8,0.0,-30.75,400.0,500.0,500.0,a-30.75_x400_lp500
5,grid_scan,-26.9,-26.900000000000006,142.90076125007477,95.83222283597539,657.0992399263923,356.7,400.00000058823355,226.2661114179877,,,0.5165186956521739,0.152,0.458,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,576.5865699403157,,-26.684745923937847,-26.9,0.0,-27.0,400.0,600.0,600.0,a-27.00_x400_lp600
5,grid_scan,-30.4,-30.400000000000006,177.79253436339647,95.96330808838246,622.2074662962872,356.69999999999993,400.00000032984184,226.3316540441912,,,0.5160373913043479,0.134,0.462,1.0,1.0,0.8043478260869565,1.0,1.0,1.0,1.0,515.2555232444671,,-30.184745923937847,-30.4,0.0,-30.5,400.0,500.0,500.0,a-30.50_x400_lp500
5,grid_scan,-30.9,-30.900000000000006,182.18415064480808,95.97980699564218,617.8158490408582,356.7,399.9999998428332,226.33990349782107,,,0.5158139130434782,0.128,0.466,1.0,1.0,0.7934782608695652,1.0,1.0,1.0,1.0,507.69084656674363,,-30.684745923937847,-30.9,0.0,-31.0,400.0,500.0,500.0,a-31.00_x400_lp500
5,grid_scan,-30.7,-30.69999999999999,180.4430667596043,95.97326590012912,619.5569330313192,356.69999999999993,399.99999989546177,226.33663295006454,,,0.5156573913043478,0.128,0.464,1.0,1.0,0.8043478260869565,1.0,1.0,1.0,1.0,510.6852430083311,,-30.484745923937847,-30.7,0.0,-30.75,400.0,500.0,500.0,a-30.75_x400_lp500
5,grid_scan,-26.3,-26.30000000000001,136.06108569790845,95.80652679028503,663.9389151569824,356.7,400.0000004274454,226.2532633951425,,,0.5155386956521739,0.166,0.448,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,588.8296928636084,,-26.08474592393785,-26.3,0.0,-26.25,400.0,600.0,600.0,a-26.25_x400_lp600
5,grid_scan,-26.2,-26.19999999999999,134.89276691432374,95.80213752172762,665.1072346468536,356.7,400.00000078058866,226.2510687608638,,,0.5155186956521739,0.162,0.45,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,590.9273021604447,,-25.984745923937847,-26.2,0.0,-26.25,400.0,600.0,600.0,a-26.25_x400_lp600
5,grid_scan,-26.8,-26.80000000000001,141.78062402088025,95.828014581183,658.2193764595955,356.7,400.0000002402379,226.2640072905915,,,0.515498695652174,0.158,0.452,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,578.5872257463104,,-26.58474592393785,-26.8,0.0,-26.75,400.0,600.0,600.0,a-26.75_x400_lp600
5,grid_scan,-30.3,-30.30000000000001,176.89844027201653,95.95994905732194,623.101560225326,356.7,400.00000024867126,226.32997452866096,,,0.5150173913043479,0.14,0.456,1.0,1.0,0.8043478260869565,1.0,1.0,1.0,1.0,516.8003467700635,,-30.08474592393785,-30.3,0.0,-30.25,400.0,500.0,500.0,a-30.25_x400_lp500
5,grid_scan,-31.3,-31.30000000000001,185.6058788266416,95.99266212057168,614.3941213334156,356.7,400.0000000800286,226.34633106028582,,,0.5149034782608696,0.132,0.466,1.0,1.0,0.7608695652173914,1.0,1.0,1.0,1.0,501.82434470263235,,-31.08474592393785,-31.3,0.0,-31.25,400.0,500.0,500.0,a-31.25_x400_lp500
5,grid_scan,-47.1,-47.099999999999994,279.03097268588346,96.34365179283381,520.9690214799294,356.70000000000005,399.9999970829065,226.52182589641694,,,0.5146024556681844,0.226,0.512,1.0,1.0,0.8097826086956522,1.0,0.8282215462982238,0.810584245970187,1.0,355.41447284268173,,-46.88474592393785,-47.1,0.0,-47.0,400.0,350.0,350.0,a-47.00_x400_lp350
5,grid_scan,-27.1,-27.099999999999994,145.1179715138822,95.84055269545621,654.8820288151494,356.7,400.00000016451577,226.2702763477281,,,0.514058695652174,0.15,0.452,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,572.6316838634426,,-26.88474592393785,-27.1,0.0,-27.0,400.0,550.0,550.0,a-27.00_x400_lp550
5,grid_scan,-27.0,-27.0,144.01318056597162,95.83640209526192,655.9868183176819,356.7,399.9999994418268,226.26820104763095,,,0.514058695652174,0.15,0.452,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,574.6014466258541,,-26.784745923937848,-27.0,0.0,-27.0,400.0,550.0,550.0,a-27.00_x400_lp550
5,grid_scan,-27.2,-27.19999999999999,146.2152160448182,95.8446749444409,653.784783593626,356.7,399.9999998192221,226.27233747222044,,,0.513018695652174,0.152,0.448,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,570.6771123074108,,-26.984745923937847,-27.2,0.0,-27.25,400.0,550.0,550.0,a-27.25_x400_lp550
5,grid_scan,-26.1,-26.099999999999994,133.7160902451224,95.79771685334592,666.28391074934,356.7,400.00000049723116,226.24885842667294,,,0.5126786956521739,0.154,0.446,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,593.0417226365691,,-25.88474592393785,-26.1,0.0,-26.0,400.0,600.0,600.0,a-26.00_x400_lp600
5,grid_scan,-26.0,-26.0,132.5309582855438,95.79326441919898,667.4690405407737,356.7,399.9999994131587,226.24663220959948,,,0.5123186956521739,0.152,0.446,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,595.173148351245,,-25.784745923937848,-26.0,0.0,-26.0,400.0,600.0,600.0,a-26.00_x400_lp600
5,grid_scan,-47.2,-47.19999999999999,279.4544272196103,96.34524267341925,520.5455759470983,356.6999999999999,400.00000158335433,226.52262133670956,,,0.5119083067781851,0.224,0.51,1.0,1.0,0.8097826086956522,1.0,0.8199806042200352,0.8025187979624783,1.0,354.837345353223,,-46.98474592393785,-47.2,0.0,-47.25,400.0,350.0,350.0,a-47.25_x400_lp350
5,grid_scan,-30.2,-30.19999999999999,175.9989660613288,95.95656981363722,624.0010343584411,356.7,400.00000020988494,226.3282849068186,,,0.511245652173913,0.14,0.446,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,518.3560451888654,,-29.984745923937847,-30.2,0.0,-30.25,400.0,500.0,500.0,a-30.25_x400_lp500
5,grid_scan,-27.3,-27.30000000000001,147.3049996032866,95.84876916322327,652.6950007806254,356.70000000000005,400.000000191956,226.27438458161166,,,0.5103069565217392,0.154,0.44,1.0,1.0,0.7717391304347826,1.0,1.0,1.0,1.0,568.737565067661,,-27.08474592393785,-27.3,0.0,-27.25,400.0,550.0,550.0,a-27.25_x400_lp550
5,grid_scan,-30.1,-30.099999999999994,175.09405708674552,95.95317015203352,624.9059425305649,356.7,399.99999980865516,226.32658507601676,,,0.5102056521739131,0.142,0.442,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,519.9227265299028,,-29.88474592393785,-30.1,0.0,-30.0,400.0,500.0,500.0,a-30.00_x400_lp500
5,grid_scan,-30.0,-30.0,174.18365922989105,95.94974986919294,625.8163405427422,356.7,399.99999988631663,226.32487493459647,,,0.509545652173913,0.15,0.436,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,521.5005002616141,,-29.784745923937848,-30.0,0.0,-30.0,400.0,500.0,500.0,a-30.00_x400_lp500
5,grid_scan,-25.8,-25.80000000000001,130.13493687762488,95.78426278233721,669.8650625742432,356.7,399.99999972593406,226.24213139116858,,,0.5095386956521739,0.156,0.436,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,599.4878068087155,,-25.58474592393785,-25.8,0.0,-25.75,400.0,600.0,600.0,a-25.75_x400_lp600
5,grid_scan,-29.1,-29.099999999999994,165.73361375596238,95.91800380858996,634.2663870478734,356.7,400.0000004019179,226.30900190429497,,,0.5094830434782609,0.154,0.426,1.0,1.0,0.8532608695652174,1.0,1.0,1.0,1.0,536.2184342095914,,-28.88474592393785,-29.1,0.0,-29.0,400.0,550.0,550.0,a-29.00_x400_lp550
5,grid_scan,-29.9,-29.900000000000006,173.26771665458855,95.946308755344,626.7322839568445,356.7,400.0000003057165,226.32315437767198,,,0.509205652173913,0.152,0.434,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,523.0894773328323,,-29.684745923937847,-29.9,0.0,-30.0,400.0,500.0,500.0,a-30.00_x400_lp500
5,grid_scan,-48.7,-48.70000000000002,285.6465969953678,96.36850609816315,514.3534026786072,356.7,399.9999998369875,226.53425304908157,,,0.5088808428215197,0.22,0.572,1.0,1.0,0.782608695652174,1.0,0.7057638465660228,0.6907343306373545,1.0,346.52458741479387,,-48.48474592393785,-48.7,0.0,-48.75,400.0,350.0,350.0,a-48.75_x400_lp350
5,grid_scan,-48.6,-48.60000000000002,285.2427891069217,96.36698902825651,514.7572117855008,356.7,400.00000044621123,226.53349451412825,,,0.5088673678058083,0.216,0.57,1.0,1.0,0.782608695652174,1.0,0.7128568911459765,0.6976763260710309,1.0,347.05928430038483,,-48.38474592393785,-48.6,0.0,-48.5,400.0,350.0,350.0,a-48.50_x400_lp350
5,grid_scan,-25.9,-25.900000000000006,131.3372745008774,95.78877985661458,668.6627249614743,356.7,399.9999997311759,226.24438992830727,,,0.5088386956521739,0.156,0.434,1.0,1.0,0.7771739130434783,1.0,1.0,1.0,1.0,597.3217763562562,,-25.684745923937847,-25.9,0.0,-26.0,400.0,600.0,600.0,a-26.00_x400_lp600
5,grid_scan,-29.7,-29.69999999999999,171.41896848324032,95.93936317479437,628.5810312401386,356.7,399.99999986168945,226.31968158739718,,,0.5086478260869566,0.15,0.428,1.0,1.0,0.8369565217391305,1.0,1.0,1.0,1.0,526.3014928172149,,-29.484745923937847,-29.7,0.0,-29.75,400.0,550.0,550.0,a-29.75_x400_lp550
5,grid_scan,-29.6,-29.599999999999994,170.48604885817892,95.93585827969692,629.5139514543228,356.7,400.00000015625085,226.31792913984845,,,0.5086278260869566,0.146,0.43,1.0,1.0,0.8369565217391305,1.0,1.0,1.0,1.0,527.924760708324,,-29.38474592393785,-29.6,0.0,-29.5,400.0,550.0,550.0,a-29.50_x400_lp550
5,grid_scan,-29.8,-29.80000000000001,172.34617205303053,95.94284659518645,627.6538283649736,356.7,400.00000020900205,226.3214232975932,,,0.5085056521739131,0.152,0.432,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,524.6897701957377,,-29.58474592393785,-29.8,0.0,-29.75,400.0,500.0,500.0,a-29.75_x400_lp500
5,grid_scan,-47.3,-47.29999999999998,279.87650426857607,96.34682837891842,520.1234963420299,356.7,400.00000030530293,226.5234141894592,,,0.5085034614195808,0.224,0.508,1.0,1.0,0.7880434782608695,1.0,0.8118216608855887,0.7945336025033343,1.0,354.26316654924557,,-47.084745923937845,-47.3,0.0,-47.25,400.0,350.0,350.0,a-47.25_x400_lp350
5,grid_scan,-47.4,-47.39999999999998,280.29721938370955,96.34840896775458,519.702779766955,356.69999999999993,399.99999957533225,226.52420448387727,,,0.5083216708456177,0.228,0.51,1.0,1.0,0.7880434782608695,1.0,0.8037439003937504,0.7866278610665536,1.0,353.6919186176542,,-47.18474592393785,-47.4,0.0,-47.5,400.0,350.0,350.0,a-47.50_x400_lp350
5,grid_scan,-27.4,-27.400000000000006,148.3874027478966,95.8528356544548,651.6125960928906,356.7,399.9999994203936,226.2764178272274,,,0.5082269565217391,0.158,0.432,1.0,1.0,0.7717391304347826,1.0,1.0,1.0,1.0,566.8128777332238,,-27.184745923937847,-27.4,0.0,-27.5,400.0,550.0,550.0,a-27.50_x400_lp550
5,grid_scan,-48.5,-48.5,284.83772946762065,96.36546725563446,515.1622678229276,356.70000000000005,399.9999986452741,226.53273362781727,,,0.508168028601197,0.212,0.566,1.0,1.0,0.782608695652174,1.0,0.7200212220090942,0.7046880897187134,1.0,347.59669432808533,,-48.28474592393785,-48.5,0.0,-48.5,400.0,350.0,350.0,a-48.50_x400_lp350
5,grid_scan,-49.3,-49.29999999999998,288.0436669625874,96.3775116743679,511.9563312665081,356.7,399.99999911454773,226.53875583718394,,,0.5079720698821252,0.26,0.576,1.0,1.0,0.7554347826086957,1.0,0.664663359781876,0.6505090947233167,1.0,343.37250787407123,,-49.084745923937845,-49.3,0.0,-49.25,400.0,350.0,350.0,a-49.25_x400_lp350
5,grid_scan,-48.4,-48.39999999999998,284.43141594756906,96.36394077229525,515.5685852129124,356.6999999999998,400.0000005802407,226.53197038614752,,,0.5074829672749493,0.208,0.562,1.0,1.0,0.782608695652174,1.0,0.7272575555944326,0.7117703227626098,1.0,348.1368333718897,,-48.18474592393785,-48.4,0.0,-48.5,400.0,350.0,350.0,a-48.50_x400_lp350
5,grid_scan,-29.2,-29.19999999999999,166.69601425343248,95.92161946067269,633.3039851795809,356.69999999999993,399.9999997165067,226.3108097303363,,,0.5073430434782609,0.146,0.424,1.0,1.0,0.8532608695652174,1.0,1.0,1.0,1.0,534.5356510921713,,-28.984745923937847,-29.2,0.0,-29.25,400.0,550.0,550.0,a-29.25_x400_lp550
5,grid_scan,-48.9,-48.900000000000006,286.45049875961934,96.3715262847652,513.5495008396629,356.7000000000001,399.9999997996411,226.53576314238265,,,0.5073392042884798,0.232,0.574,1.0,1.0,0.75,1.0,0.6917887860718882,0.6770568744981648,1.0,345.4632700775227,,-48.68474592393785,-48.9,0.0,-49.0,400.0,350.0,350.0,a-49.00_x400_lp350
5,grid_scan,-47.9,-47.89999999999998,282.3806800790035,96.3562363421398,517.6193220901035,356.69999999999993,400.00000108455356,226.52811817106988,,,0.5072312497530816,0.218,0.542,1.0,1.0,0.7336956521739131,1.0,0.7645448478175064,0.7482635675785653,1.0,350.879030394759,,-47.68474592393785,-47.9,0.0,-48.0,400.0,350.0,350.0,a-48.00_x400_lp350
5,grid_scan,-27.5,-27.5,149.46250939621433,95.85687473340619,650.537490976642,356.7,400.0000001864281,226.2784373667031,,,0.5071469565217391,0.152,0.432,1.0,1.0,0.7717391304347826,1.0,1.0,1.0,1.0,564.9028882601591,,-27.284745923937848,-27.5,0.0,-27.5,400.0,550.0,550.0,a-27.50_x400_lp550
5,grid_scan,-49.2,-49.19999999999999,287.64718528041004,96.37602212835901,512.35281523666,356.69999999999993,400.000000258535,226.53801106417947,,,0.5068849460974936,0.252,0.574,1.0,1.0,0.75,1.0,0.671343337602408,0.6570468198150566,1.0,343.8912525624194,,-48.98474592393785,-49.2,0.0,-49.25,400.0,350.0,350.0,a-49.25_x400_lp350
5,grid_scan,-29.3,-29.30000000000001,167.65239708566304,95.92521250492852,632.347603026921,356.7,400.00000005629204,226.31260625246426,,,0.5068478260869566,0.14,0.428,1.0,1.0,0.8369565217391305,1.0,1.0,1.0,1.0,532.8650150065097,,-29.08474592393785,-29.3,0.0,-29.25,400.0,550.0,550.0,a-29.25_x400_lp550
5,grid_scan,-49.1,-49.099999999999994,287.24950107095196,96.37452806456335,512.7504986572386,356.69999999999993,399.9999998640953,226.53726403228166,,,0.5067828740488441,0.244,0.574,1.0,1.0,0.75,1.0,0.6780904503161553,0.6636502501363193,1.0,344.4126177288199,,-48.88474592393785,-49.1,0.0,-49.0,400.0,350.0,350.0,a-49.00_x400_lp350
5,grid_scan,-49.4,-49.39999999999998,288.43895658399987,96.37899674191166,511.561041531198,356.69999999999993,399.9999990575989,226.5394983709558,,,0.5066606346792312,0.26,0.576,1.0,1.0,0.7554347826086957,1.0,0.6580498488512098,0.6440364210831415,1.0,342.856368656734,,-49.18474592393785,-49.4,0.0,-49.5,400.0,350.0,350.0,a-49.50_x400_lp350
5,grid_scan,-48.8,-48.80000000000001,286.04916507803244,96.37001851023106,513.9508359950379,356.70000000000005,400.00000053653514,226.53500925511554,,,0.5065778782120521,0.224,0.572,1.0,1.0,0.75,1.0,0.6987413789588645,0.683861409212356,1.0,345.99258788191764,,-48.584745923937845,-48.8,0.0,-48.75,400.0,350.0,350.0,a-48.75_x400_lp350
5,grid_scan,-49.5,-49.5,288.8330604343776,96.38047735462041,511.1669367748659,356.70000000000005,399.99999860462174,226.54023867731024,,,0.5064022484746333,0.258,0.58,1.0,1.0,0.7554347826086957,1.0,0.6515021434538053,0.6376281516217733,1.0,342.3428200487135,,-49.28474592393785,-49.5,0.0,-49.5,400.0,350.0,350.0,a-49.50_x400_lp350
5,grid_scan,-48.3,-48.29999999999998,284.0238342237697,96.36240952442867,515.9761663584916,356.69999999999993,400.0000002911306,226.53120476221432,,,0.5061123273221284,0.204,0.556,1.0,1.0,0.782608695652174,1.0,0.7345666155413805,0.7189237334319264,1.0,348.67971750212627,,-48.084745923937845,-48.3,0.0,-48.25,400.0,350.0,350.0,a-48.25_x400_lp350
5,grid_scan,-49.0,-49.0,286.8506090401477,96.37302946309157,513.1493920237577,356.70000000000005,400.0000005319527,226.53651473154582,,,0.5059742483996524,0.232,0.574,1.0,1.0,0.75,1.0,0.6849053726400116,0.6703200460356393,1.0,344.9366184805369,,-48.78474592393785,-49.0,0.0,-49.0,400.0,350.0,350.0,a-49.00_x400_lp350
5,grid_scan,-29.5,-29.5,169.54735309872265,95.9323316841822,630.4526464765414,356.7,399.999999787632,226.3161658420911,,,0.5057878260869565,0.138,0.426,1.0,1.0,0.8369565217391305,1.0,1.0,1.0,1.0,529.5596909721902,,-29.284745923937848,-29.5,0.0,-29.5,400.0,550.0,550.0,a-29.50_x400_lp550
5,grid_scan,-48.0,-48.0,282.79341003118725,96.35778693143723,517.2065915795712,356.70000000000005,400.0000008053792,226.52889346571862,,,0.5056827402002937,0.21,0.546,1.0,1.0,0.7336956521739131,1.0,0.7569374994755051,0.7408182206817179,1.0,350.32500280321494,,-47.78474592393785,-48.0,0.0,-48.0,400.0,350.0,350.0,a-48.00_x400_lp350
5,grid_scan,-47.7,-47.69999999999999,281.55128596701684,96.35312038308089,518.4487190589508,356.69999999999993,400.0000025129838,226.5265601915404,,,0.5056712948504684,0.22,0.52,1.0,1.0,0.7880434782608695,1.0,0.7799896782539718,0.7633794943368529,1.0,351.995584534542,,-47.48474592393785,-47.7,0.0,-47.75,400.0,350.0,350.0,a-47.75_x400_lp350
5,grid_scan,-47.5,-47.5,280.7165815816413,96.34998447380252,519.2834169642163,356.70000000000005,399.9999992729288,226.52499223690128,,,0.5056558183541646,0.222,0.51,1.0,1.0,0.7880434782608695,1.0,0.7957465149617404,0.7788007830714049,1.0,353.1235839319542,,-47.28474592393785,-47.5,0.0,-47.5,400.0,350.0,350.0,a-47.50_x400_lp350
5,grid_scan,-29.4,-29.400000000000006,168.60282314848007,95.9287831701376,631.3971773813148,356.7,400.00000026489744,226.3143915850688,,,0.5054278260869566,0.136,0.426,1.0,1.0,0.8369565217391305,1.0,1.0,1.0,1.0,531.2064022926621,,-29.184745923937847,-29.4,0.0,-29.5,400.0,550.0,550.0,a-29.50_x400_lp550
5,hough_peak,-29.0,-29.0,164.76513066469022,95.91436530474955,635.2348695436903,356.7,400.00000010419024,226.30718265237476,157.0,0.8532608695652174,0.5052830434782608,0.154,0.414,1.0,1.0,0.8532608695652174,1.0,1.0,1.0,1.0,537.9134897586034,,-28.784745923937848,-29.0,0.0,-29.0,400.0,550.0,550.0,a-29.00_x400_lp550
5,grid_scan,-47.6,-47.599999999999994,281.1345992306382,96.35155492850123,518.8653981800094,356.69999999999993,399.9999987053238,226.52577746425058,,,0.5051457453586509,0.224,0.512,1.0,1.0,0.7880434782608695,1.0,0.7878287048443509,0.7710515858035661,1.0,352.5581450204399,,-47.38474592393785,-47.6,0.0,-47.5,400.0,350.0,350.0,a-47.50_x400_lp350
5,grid_scan,-27.8,-27.80000000000001,152.64483295478905,95.86883043670512,647.355166361086,356.7,399.99999965793756,226.28441521835256,,,0.5049456521739131,0.14,0.428,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,559.2595220420711,,-27.58474592393785,-27.8,0.0,-27.75,400.0,550.0,550.0,a-27.75_x400_lp550
5,grid_scan,-48.1,-48.099999999999994,283.20484026656925,96.35933263781567,516.7951614941402,356.7000000000001,400.0000008803547,226.52966631890789,,,0.504869240568347,0.206,0.55,1.0,1.0,0.7336956521739131,1.0,0.7494058455142347,0.7334469562242891,1.0,349.77378582990946,,-47.88474592393785,-48.1,0.0,-48.0,400.0,350.0,350.0,a-48.00_x400_lp350
5,grid_scan,-49.6,-49.599999999999994,289.2259890055506,96.38195355191084,510.7740120519738,356.69999999999993,400.0000005287622,226.5409767759554,,,0.5047167814286289,0.248,0.584,1.0,1.0,0.7554347826086957,1.0,0.6450195888136665,0.6312836455069258,1.0,341.8318472909274,,-49.38474592393785,-49.6,0.0,-49.5,400.0,350.0,350.0,a-49.50_x400_lp350
5,grid_scan,-47.8,-47.80000000000001,281.9666391391406,96.35468082757964,518.0333591602567,356.69999999999993,399.9999991496987,226.52734041378977,,,0.5042149200789232,0.22,0.528,1.0,1.0,0.7336956521739131,1.0,0.7722286512814124,0.7557837414557257,1.0,351.43588535679936,,-47.584745923937845,-47.8,0.0,-47.75,400.0,350.0,350.0,a-47.75_x400_lp350
5,grid_scan,-49.7,-49.69999999999999,289.61774628738686,96.38342534877276,510.38225605635364,356.69999999999993,400.0000011718703,226.54171267438636,,,0.5041441049934421,0.248,0.586,1.0,1.0,0.7554347826086957,1.0,0.6386015366699271,0.6250022682827006,1.0,341.3234357785591,,-49.48474592393785,-49.7,0.0,-49.75,400.0,350.0,350.0,a-49.75_x400_lp350
5,grid_scan,-27.7,-27.69999999999999,151.59114584833114,95.86487182904537,648.4088540988735,356.7,399.9999999736023,226.2824359145227,,,0.5039469565217392,0.142,0.428,1.0,1.0,0.7717391304347826,1.0,1.0,1.0,1.0,561.1263666227771,,-27.484745923937847,-27.7,0.0,-27.75,400.0,550.0,550.0,a-27.75_x400_lp550
5,grid_scan,-27.6,-27.599999999999994,150.53039672288696,95.8608866900157,649.4696025354312,356.7,399.9999996291591,226.28044334500785,,,0.5039469565217392,0.142,0.428,1.0,1.0,0.7717391304347826,1.0,1.0,1.0,1.0,563.0074370105525,,-27.38474592393785,-27.6,0.0,-27.5,400.0,550.0,550.0,a-27.50_x400_lp550
5,grid_scan,-28.9,-28.899999999999977,163.79050250035945,95.91070371442252,636.2094977502912,356.7,400.00000012532536,226.30535185721126,,,0.5038830434782609,0.154,0.41,1.0,1.0,0.8532608695652174,1.0,1.0,1.0,1.0,539.620944858594,,-28.684745923937847,-28.9,0.0,-29.0,400.0,550.0,550.0,a-29.00_x400_lp550
5,grid_scan,-25.7,-25.69999999999999,128.92384384992027,95.779712814793,671.0761555049725,356.69999999999993,399.99999967744634,226.23985640739647,,,0.5038047826086957,0.144,0.432,1.0,1.0,0.7336956521739131,1.0,1.0,1.0,1.0,601.6714429800768,,-25.484745923937847,-25.7,0.0,-25.75,400.0,600.0,600.0,a-25.75_x400_lp600
5,grid_scan,-48.2,-48.19999999999999,283.6149776201576,96.36087348695335,516.3850214192147,356.69999999999993,399.9999995196862,226.53043674347663,,,0.5037106015060336,0.2,0.554,1.0,1.0,0.7336956521739131,1.0,0.7419491327620227,0.7261490370736907,1.0,349.22536288733534,,-47.98474592393785,-48.2,0.0,-48.25,400.0,350.0,350.0,a-48.25_x400_lp350
5,grid_scan,-27.9,-27.900000000000006,153.69153592536725,95.87276280559472,646.3084639312494,356.7,399.99999992830834,226.28638140279736,,,0.5028256521739131,0.136,0.424,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,557.4067504259516,,-27.684745923937847,-27.9,0.0,-28.0,400.0,550.0,550.0,a-28.00_x400_lp550
5,grid_scan,-28.0,-28.0,154.73133041696062,95.87666921995032,645.2686713947805,356.7,400.0000009058706,226.28833460997515,,,0.5025056521739131,0.142,0.42,1.0,1.0,0.7989130434782609,1.0,1.0,1.0,1.0,555.567901136116,,-27.784745923937848,-28.0,0.0,-28.0,400.0,550.0,550.0,a-28.00_x400_lp550
5,grid_scan,-25.6,-25.599999999999994,127.70389268467436,95.77512956802302,672.2961079012786,356.7,400.00000029297644,226.2375647840115,,,0.5023847826086957,0.14,0.43,1.0,1.0,0.7336956521739131,1.0,1.0,1.0,1.0,603.8728913310086,,-25.38474592393785,-25.6,0.0,-25.5,400.0,600.0,600.0,a-25.50_x400_lp600
